190107	44
#These are the logs of densities
1	2	3	4	5	6	7	8	9	10	11	12	13	14	
#These are the temperatures	
5000	6000	7000	8000	9000	10000	11000	12000	13000	14000	15000	16000	17000	18000	19000	20000	21000	22000	23000	24000	25000
#These are the predicted intensities.	
# columns are wavelength, lower quantum numbers (n L S J), upper quantum numbers, label, values at each temperature
# wavelength is not used in code...is only here for humans.
#
#He 1  2945A
2945.10	2 0 3 1	5 1 3 -1
2	-26.55214	-26.60167	-26.64424	-26.68161	-26.71495	-26.74506	-26.77252	-26.79779	-26.82120	-26.84303	-26.86350	-26.88278	-26.90102	-26.91833	-26.93477	-26.95047	-26.96551	-26.97993	-26.99381	-27.00718	-27.02008
3	-26.54979	-26.59911	-26.64076	-26.67643	-26.70732	-26.73435	-26.75813	-26.77933	-26.79846	-26.81592	-26.83203	-26.84707	-26.86122	-26.87456	-26.88696	-26.89883	-26.91025	-26.92129	-26.93200	-26.94243	-26.95261
4	-26.54414	-26.59249	-26.63134	-26.66250	-26.68755	-26.70792	-26.72413	-26.73768	-26.74942	-26.76000	-26.76991	-26.77948	-26.78892	-26.79809	-26.80629	-26.81458	-26.82300	-26.83156	-26.84026	-26.84908	-26.85801
5	-26.53239	-26.58172	-26.62042	-26.65062	-26.67425	-26.69306	-26.70743	-26.71929	-26.72959	-26.73904	-26.74812	-26.75717	-26.76633	-26.77538	-26.78341	-26.79169	-26.80025	-26.80905	-26.81808	-26.82728	-26.83664
6	-26.51434	-26.56656	-26.60722	-26.63881	-26.66347	-26.68309	-26.69813	-26.71059	-26.72149	-26.73154	-26.74125	-26.75092	-26.76072	-26.77040	-26.77904	-26.78794	-26.79710	-26.80649	-26.81608	-26.82582	-26.83569
7	-26.48601	-26.54268	-26.58624	-26.61970	-26.64558	-26.66601	-26.68164	-26.69460	-26.70598	-26.71653	-26.72677	-26.73701	-26.74740	-26.75770	-26.76700	-26.77656	-26.78638	-26.79642	-26.80665	-26.81701	-26.82748
8	-26.43777	-26.49943	-26.54362	-26.57458	-26.59614	-26.61159	-26.62247	-26.63145	-26.63986	-26.64848	-26.65772	-26.66775	-26.67857	-26.68978	-26.70044	-26.71164	-26.72327	-26.73522	-26.74742	-26.75975	-26.77218
9	-26.35561	-26.41499	-26.44138	-26.44582	-26.44082	-26.43566	-26.43416	-26.43872	-26.44894	-26.46368	-26.48172	-26.50196	-26.52353	-26.54551	-26.56670	-26.58791	-26.60891	-26.62956	-26.64977	-26.66948	-26.68865
10	-26.26082	-26.33289	-26.35257	-26.34597	-26.33942	-26.34522	-26.36315	-26.39051	-26.42325	-26.45842	-26.49417	-26.52943	-26.56360	-26.59612	-26.62623	-26.65492	-26.68225	-26.70827	-26.73307	-26.75671	-26.77928
11	-26.13756	-26.28299	-26.36697	-26.41662	-26.45829	-26.50390	-26.55335	-26.60497	-26.65629	-26.70582	-26.75287	-26.79720	-26.83881	-26.87765	-26.91344	-26.94708	-26.97876	-27.00864	-27.03691	-27.06368	-27.08911
12	-25.81321	-26.03833	-26.20489	-26.33540	-26.44611	-26.54461	-26.63295	-26.71301	-26.78574	-26.85203	-26.91269	-26.96848	-27.02002	-27.06781	-27.11224	-27.15378	-27.19276	-27.22945	-27.26409	-27.29688	-27.32798
13	-25.67471	-25.92944	-26.12561	-26.28532	-26.41995	-26.53572	-26.63662	-26.72581	-26.80553	-26.87745	-26.94288	-27.00283	-27.05809	-27.10931	-27.15702	-27.20164	-27.24353	-27.28301	-27.32031	-27.35565	-27.38921
14	-25.64984	-25.91156	-26.11541	-26.28072	-26.41865	-26.53635	-26.63861	-26.72878	-26.80926	-26.88183	-26.94782	-27.00827	-27.06401	-27.11568	-27.16382	-27.20885	-27.25114	-27.29100	-27.32868	-27.36439	-27.39831
#He 1 1.276m
12755.69	3 2 1 2	5 1 1 1
1	-27.97048	-28.02366	-28.06976	-28.11059	-28.14732	-28.18077	-28.21154	-28.24004	-28.26662	-28.29155	-28.31504	-28.33726	-28.35834	-28.37842	-28.39760	-28.41595	-28.43356	-28.45048	-28.46678	-28.48250	-28.49768
2	-27.96885	-28.02224	-28.06844	-28.10924	-28.14584	-28.17902	-28.20940	-28.23740	-28.26339	-28.28764	-28.31037	-28.33178	-28.35202	-28.37122	-28.38950	-28.40695	-28.42365	-28.43966	-28.45505	-28.46987	-28.48416
3	-27.96621	-28.01976	-28.06562	-28.10544	-28.14028	-28.17093	-28.19804	-28.22214	-28.24369	-28.26311	-28.28074	-28.29688	-28.31179	-28.32567	-28.33872	-28.35105	-28.36279	-28.37402	-28.38482	-28.39526	-28.40538
4	-27.96030	-28.01405	-28.05873	-28.09578	-28.12628	-28.15120	-28.17133	-28.18769	-28.20118	-28.21254	-28.22239	-28.23124	-28.23944	-28.24720	-28.25452	-28.26177	-28.26904	-28.27639	-28.28385	-28.29142	-28.29910
5	-27.94735	-28.00292	-28.04835	-28.08529	-28.11501	-28.13875	-28.15730	-28.17200	-28.18391	-28.19388	-28.20258	-28.21054	-28.21811	-28.22544	-28.23241	-28.23950	-28.24678	-28.25425	-28.26193	-28.26981	-28.27786
6	-27.92740	-27.98623	-28.03399	-28.07269	-28.10381	-28.12870	-28.14827	-28.16393	-28.17675	-28.18762	-28.19723	-28.20608	-28.21454	-28.22275	-28.23060	-28.23855	-28.24665	-28.25493	-28.26339	-28.27200	-28.28075
7	-27.89779	-27.96146	-28.01258	-28.05361	-28.08637	-28.11242	-28.13288	-28.14926	-28.16274	-28.17424	-28.18449	-28.19400	-28.20313	-28.21204	-28.22065	-28.22935	-28.23821	-28.24722	-28.25639	-28.26570	-28.27513
8	-27.85859	-27.92891	-27.98263	-28.02286	-28.05214	-28.07302	-28.08764	-28.09827	-28.10659	-28.11379	-28.12068	-28.12773	-28.13520	-28.14316	-28.15149	-28.16036	-28.16972	-28.17947	-28.18955	-28.19989	-28.21041
9	-27.85090	-27.92925	-27.97740	-28.00056	-28.00704	-28.00582	-28.00350	-28.00378	-28.00791	-28.01579	-28.02680	-28.04019	-28.05528	-28.07146	-28.08824	-28.10539	-28.12271	-28.13999	-28.15714	-28.17405	-28.19067
10	-27.78135	-27.89484	-27.96330	-27.99760	-28.01538	-28.03116	-28.05084	-28.07547	-28.10356	-28.13349	-28.16404	-28.19441	-28.22414	-28.25285	-28.28017	-28.30645	-28.33169	-28.35592	-28.37918	-28.40151	-28.42296
11	-27.48254	-27.64709	-27.76797	-27.85778	-27.92973	-27.99335	-28.05233	-28.10821	-28.16107	-28.21085	-28.25761	-28.30151	-28.34274	-28.38143	-28.41761	-28.45178	-28.48413	-28.51482	-28.54399	-28.57178	-28.59829
12	-27.29541	-27.48592	-27.63390	-27.75388	-27.85609	-27.94617	-28.02661	-28.09932	-28.16545	-28.22595	-28.28160	-28.33305	-28.38086	-28.42544	-28.46714	-28.50634	-28.54332	-28.57831	-28.61150	-28.64306	-28.67312
13	-27.23093	-27.43406	-27.59409	-27.72634	-27.83902	-27.93688	-28.02305	-28.09990	-28.16916	-28.23212	-28.28980	-28.34299	-28.39230	-28.43826	-28.48126	-28.52167	-28.55977	-28.59581	-28.63000	-28.66250	-28.69346
14	-27.21763	-27.42431	-27.58838	-27.72360	-27.83802	-27.93687	-28.02370	-28.10101	-28.17061	-28.23386	-28.29177	-28.34516	-28.39466	-28.44080	-28.48398	-28.52455	-28.56281	-28.59901	-28.63334	-28.66599	-28.69710
#He 1 1.278m
12784.95	3 2 3 -1	5 3 3 -1
1	-25.68883	-25.77462	-25.84896	-25.91468	-25.97365	-26.02717	-26.07621	-26.12147	-26.16351	-26.20277	-26.23960	-26.27430	-26.30710	-26.33820	-26.36778	-26.39597	-26.42291	-26.44870	-26.47343	-26.49720	-26.52006
2	-25.69029	-25.77599	-25.85021	-25.91574	-25.97443	-26.02757	-26.07609	-26.12069	-26.16194	-26.20028	-26.23607	-26.26962	-26.30116	-26.33091	-26.35905	-26.38573	-26.41109	-26.43526	-26.45833	-26.48040	-26.50154
3	-25.69205	-25.77758	-25.85127	-25.91573	-25.97263	-26.02313	-26.06805	-26.10815	-26.14404	-26.17626	-26.20531	-26.23161	-26.25555	-26.27742	-26.29737	-26.31578	-26.33289	-26.34886	-26.36386	-26.37802	-26.39145
4	-25.69019	-25.77591	-25.84862	-25.91059	-25.96331	-26.00796	-26.04520	-26.07627	-26.10223	-26.12403	-26.14258	-26.15863	-26.17279	-26.18537	-26.19624	-26.20632	-26.21587	-26.22505	-26.23399	-26.24277	-26.25145
5	-25.67816	-25.76577	-25.83939	-25.90147	-25.95363	-25.99723	-26.03291	-26.06222	-26.08639	-26.10655	-26.12366	-26.13853	-26.15181	-26.16372	-26.17399	-26.18370	-26.19307	-26.20224	-26.21130	-26.22032	-26.22932
6	-25.66057	-25.75104	-25.82670	-25.89033	-25.94379	-25.98857	-26.02539	-26.05586	-26.08125	-26.10267	-26.12110	-26.13732	-26.15195	-26.16523	-26.17685	-26.18790	-26.19857	-26.20900	-26.21928	-26.22945	-26.23957
7	-25.63564	-25.73043	-25.80902	-25.87470	-25.92963	-25.97549	-26.01320	-26.04448	-26.07064	-26.09288	-26.11216	-26.12928	-26.14485	-26.15911	-26.17180	-26.18392	-26.19567	-26.20716	-26.21848	-26.22967	-26.24076
8	-25.59471	-25.69598	-25.77773	-25.84378	-25.89678	-25.93905	-25.97225	-25.99877	-26.02048	-26.03889	-26.05513	-26.07003	-26.08414	-26.09766	-26.11038	-26.12301	-26.13563	-26.14826	-26.16090	-26.17355	-26.18618
9	-25.53381	-25.64232	-25.72114	-25.77476	-25.80913	-25.83140	-25.84740	-25.86177	-25.87674	-25.89310	-25.91092	-25.92994	-25.94981	-25.97010	-25.99033	-26.01060	-26.03074	-26.05063	-26.07020	-26.08939	-26.10816
10	-25.37816	-25.50892	-25.59809	-25.65459	-25.69203	-25.72291	-25.75344	-25.78582	-25.81963	-25.85395	-25.88802	-25.92134	-25.95363	-25.98463	-26.01409	-26.04233	-26.06938	-26.09530	-26.12014	-26.14397	-26.16685
11	-25.03475	-25.21034	-25.34307	-25.44539	-25.52868	-25.60130	-25.66717	-25.72817	-25.78493	-25.83778	-25.88705	-25.93307	-25.97614	-26.01649	-26.05426	-26.08988	-26.12357	-26.15550	-26.18583	-26.21471	-26.24226
12	-24.86631	-25.06406	-25.21873	-25.34479	-25.45178	-25.54526	-25.62819	-25.70269	-25.77018	-25.83175	-25.88828	-25.94049	-25.98896	-26.03415	-26.07642	-26.11615	-26.15362	-26.18907	-26.22270	-26.25467	-26.28513
13	-24.82232	-25.02849	-25.19105	-25.32499	-25.43868	-25.53715	-25.62375	-25.70092	-25.77043	-25.83360	-25.89146	-25.94480	-25.99425	-26.04034	-26.08347	-26.12400	-26.16221	-26.19835	-26.23264	-26.26523	-26.29628
14	-24.81419	-25.02256	-25.18752	-25.32319	-25.43788	-25.53693	-25.62391	-25.70134	-25.77105	-25.83438	-25.89236	-25.94582	-25.99539	-26.04157	-26.08480	-26.12542	-26.16372	-26.19995	-26.23432	-26.26700	-26.29814
#He 1 1.279m
12790.50	3 2 1 2	5 3 1 3
1	-26.16622	-26.25202	-26.32637	-26.39208	-26.45102	-26.50451	-26.55350	-26.59869	-26.64066	-26.67983	-26.71656	-26.75114	-26.78381	-26.81477	-26.84420	-26.87223	-26.89901	-26.92463	-26.94919	-26.97277	-26.99545
2	-26.16777	-26.25347	-26.32764	-26.39306	-26.45154	-26.50436	-26.55244	-26.59647	-26.63703	-26.67455	-26.70941	-26.74190	-26.77231	-26.80084	-26.82770	-26.85305	-26.87704	-26.89979	-26.92141	-26.94201	-26.96166
3	-26.16961	-26.25501	-26.32829	-26.39185	-26.44720	-26.49538	-26.53720	-26.57341	-26.60475	-26.63187	-26.65540	-26.67590	-26.69389	-26.70976	-26.72380	-26.73642	-26.74790	-26.75844	-26.76822	-26.77739	-26.78607
4	-26.16767	-26.25287	-26.32410	-26.38317	-26.43126	-26.46954	-26.49876	-26.52066	-26.53676	-26.54850	-26.55712	-26.56364	-26.56884	-26.57309	-26.57630	-26.57941	-26.58262	-26.58606	-26.58980	-26.59386	-26.59825
5	-26.15564	-26.24253	-26.31428	-26.37282	-26.41954	-26.45590	-26.48268	-26.50208	-26.51590	-26.52574	-26.53293	-26.53848	-26.54314	-26.54719	-26.55031	-26.55361	-26.55723	-26.56125	-26.56569	-26.57054	-26.57579
6	-26.13880	-26.22846	-26.30227	-26.36255	-26.41094	-26.44903	-26.47769	-26.49914	-26.51511	-26.52717	-26.53660	-26.54436	-26.55117	-26.55731	-26.56246	-26.56770	-26.57316	-26.57891	-26.58498	-26.59137	-26.59806
7	-26.11571	-26.20939	-26.28596	-26.34826	-26.39828	-26.43781	-26.46797	-26.49100	-26.50868	-26.52254	-26.53383	-26.54349	-26.55219	-26.56020	-26.56730	-26.57441	-26.58167	-26.58913	-26.59684	-26.60477	-26.61291
8	-26.07779	-26.17668	-26.25451	-26.31451	-26.35933	-26.39180	-26.41424	-26.42990	-26.44121	-26.45003	-26.45766	-26.46492	-26.47231	-26.47995	-26.48760	-26.49579	-26.50452	-26.51373	-26.52334	-26.53327	-26.54346
9	-26.01665	-26.11911	-26.18762	-26.22667	-26.24454	-26.25109	-26.25345	-26.25695	-26.26353	-26.27350	-26.28644	-26.30169	-26.31861	-26.33653	-26.35470	-26.37327	-26.39199	-26.41067	-26.42920	-26.44748	-26.46545
10	-25.85262	-25.97703	-26.05696	-26.10230	-26.12938	-26.15238	-26.17731	-26.20603	-26.23749	-26.27033	-26.30347	-26.33623	-26.36819	-26.39898	-26.42818	-26.45625	-26.48321	-26.50910	-26.53395	-26.55782	-26.58077
11	-25.54309	-25.71104	-25.83581	-25.92987	-26.00584	-26.07279	-26.13443	-26.19242	-26.24701	-26.29825	-26.34630	-26.39134	-26.43363	-26.47330	-26.51043	-26.54549	-26.57869	-26.61019	-26.64015	-26.66869	-26.69592
12	-25.36558	-25.55783	-25.70752	-25.82915	-25.93274	-26.02386	-26.10512	-26.17845	-26.24510	-26.30602	-26.36204	-26.41383	-26.46194	-26.50681	-26.54879	-26.58826	-26.62549	-26.66072	-26.69414	-26.72592	-26.75620
13	-25.30603	-25.51009	-25.67090	-25.80372	-25.91679	-26.01492	-26.10130	-26.17832	-26.24772	-26.31080	-26.36858	-26.42186	-26.47126	-26.51729	-26.56037	-26.60085	-26.63902	-26.67512	-26.70936	-26.74192	-26.77293
14	-25.29382	-25.50119	-25.66569	-25.80120	-25.91582	-26.01484	-26.10180	-26.17922	-26.24891	-26.31223	-26.37021	-26.42366	-26.47322	-26.51940	-26.56262	-26.60323	-26.64153	-26.67776	-26.71212	-26.74480	-26.77593
#He 1 1.285m
12846.12	3 1 3 -1	5 0 3 1
1	-27.18401	-27.21897	-27.24820	-27.27329	-27.29526	-27.31478	-27.33236	-27.34834	-27.36299	-27.37652	-27.38911	-27.40087	-27.41192	-27.42233	-27.43219	-27.44154	-27.45046	-27.45897	-27.46712	-27.47494	-27.48246
2	-27.18342	-27.21841	-27.24742	-27.27202	-27.29321	-27.31171	-27.32807	-27.34269	-27.35590	-27.36796	-27.37906	-27.38937	-27.39902	-27.40808	-27.41655	-27.42460	-27.43227	-27.43962	-27.44669	-27.45349	-27.46007
3	-27.18209	-27.21611	-27.24253	-27.26265	-27.27761	-27.28849	-27.29617	-27.30160	-27.30552	-27.30851	-27.31099	-27.31326	-27.31553	-27.31775	-27.31945	-27.32137	-27.32353	-27.32596	-27.32865	-27.33160	-27.33478
4	-27.17783	-27.20827	-27.22697	-27.23557	-27.23646	-27.23229	-27.22422	-27.21489	-27.20564	-27.19732	-27.19042	-27.18513	-27.18149	-27.17893	-27.17600	-27.17441	-27.17403	-27.17474	-27.17640	-27.17889	-27.18209
5	-27.16995	-27.19974	-27.21576	-27.22038	-27.21689	-27.20860	-27.19648	-27.18389	-27.17223	-27.16230	-27.15445	-27.14878	-27.14519	-27.14292	-27.14020	-27.13905	-27.13929	-27.14073	-27.14322	-27.14658	-27.15069
6	-27.15979	-27.19183	-27.20893	-27.21394	-27.21049	-27.20215	-27.18993	-27.17738	-27.16589	-27.15627	-27.14886	-27.14370	-27.14069	-27.13902	-27.13689	-27.13635	-27.13720	-27.13925	-27.14232	-27.14625	-27.15090
7	-27.14544	-27.18057	-27.19872	-27.20344	-27.19904	-27.18959	-27.17641	-27.16318	-27.15135	-27.14168	-27.13445	-27.12967	-27.12717	-27.12610	-27.12468	-27.12488	-27.12650	-27.12932	-27.13315	-27.13782	-27.14319
8	-27.11758	-27.15081	-27.15933	-27.14982	-27.13023	-27.10721	-27.08367	-27.06329	-27.04717	-27.03552	-27.02809	-27.02440	-27.02391	-27.02552	-27.02739	-27.03114	-27.03641	-27.04290	-27.05035	-27.05856	-27.06734
9	-27.02536	-27.03008	-26.98458	-26.91725	-26.85272	-26.80269	-26.76925	-26.75123	-26.74550	-26.74895	-26.75894	-26.77343	-26.79091	-26.80982	-26.82829	-26.84742	-26.86683	-26.88625	-26.90550	-26.92444	-26.94299
10	-26.71997	-26.76258	-26.73801	-26.68618	-26.64374	-26.62411	-26.62525	-26.64130	-26.66637	-26.69627	-26.72838	-26.76111	-26.79353	-26.82479	-26.85377	-26.88162	-26.90832	-26.93386	-26.95827	-26.98161	-27.00393
11	-26.28834	-26.42159	-26.50512	-26.55668	-26.59771	-26.64014	-26.68553	-26.73299	-26.78054	-26.82686	-26.87125	-26.91343	-26.95335	-26.99086	-27.02565	-27.05855	-27.08970	-27.11925	-27.14732	-27.17402	-27.19948
12	-25.95801	-26.14578	-26.28845	-26.40248	-26.50031	-26.58796	-26.66718	-26.73949	-26.80564	-26.86634	-26.92226	-26.97400	-27.02206	-27.06685	-27.10861	-27.14785	-27.18484	-27.21980	-27.25294	-27.28443	-27.31439
13	-25.84055	-26.05210	-26.21765	-26.35434	-26.47094	-26.57222	-26.66128	-26.74063	-26.81202	-26.87683	-26.93611	-26.99069	-27.04124	-27.08828	-27.13224	-27.17351	-27.21238	-27.24911	-27.28393	-27.31700	-27.34848
14	-25.81822	-26.03580	-26.20805	-26.34964	-26.46910	-26.57203	-26.66220	-26.74230	-26.81427	-26.87953	-26.93920	-26.99413	-27.04499	-27.09232	-27.13658	-27.17812	-27.21725	-27.25424	-27.28930	-27.32261	-27.35433
#He 1 1.297m
12968.43	3 1 1 1	5 2 1 2
1	-26.74110	-26.80880	-26.86780	-26.92026	-26.96757	-27.01073	-27.05046	-27.08730	-27.12168	-27.15391	-27.18427	-27.21298	-27.24022	-27.26613	-27.29086	-27.31451	-27.33717	-27.35894	-27.37987	-27.40004	-27.41951
2	-26.74037	-26.80819	-26.86723	-26.91963	-26.96679	-27.00968	-27.04902	-27.08536	-27.11914	-27.15067	-27.18025	-27.20810	-27.23442	-27.25936	-27.28308	-27.30568	-27.32727	-27.34794	-27.36777	-27.38682	-27.40516
3	-26.73906	-26.80696	-26.86567	-26.91718	-26.96278	-27.00337	-27.03966	-27.07226	-27.10168	-27.12835	-27.15267	-27.17498	-27.19557	-27.21467	-27.23245	-27.24913	-27.26487	-27.27979	-27.29401	-27.30760	-27.32066
4	-26.73466	-26.80280	-26.86057	-26.90973	-26.95150	-26.98689	-27.01660	-27.04168	-27.06302	-27.08139	-27.09747	-27.11185	-27.12496	-27.13704	-27.14804	-27.15855	-27.16873	-27.17868	-27.18847	-27.19816	-27.20778
5	-26.72290	-26.79280	-26.85136	-26.90054	-26.94171	-26.97609	-27.00435	-27.02786	-27.04763	-27.06457	-27.07943	-27.09282	-27.10518	-27.11670	-27.12722	-27.13743	-27.14747	-27.15742	-27.16734	-27.17723	-27.18713
6	-26.70552	-26.77831	-26.83892	-26.88964	-26.93205	-26.96749	-26.99673	-27.02118	-27.04191	-27.05982	-27.07567	-27.09006	-27.10343	-27.11596	-27.12749	-27.13870	-27.14972	-27.16062	-27.17145	-27.18222	-27.19296
7	-26.67986	-26.75687	-26.82032	-26.87296	-26.91668	-26.95302	-26.98293	-27.00793	-27.02917	-27.04760	-27.06401	-27.07900	-27.09301	-27.10621	-27.11845	-27.13039	-27.14214	-27.15376	-27.16531	-27.17678	-27.18820
8	-26.62944	-26.71230	-26.77789	-26.82948	-26.86959	-26.90059	-26.92427	-26.94295	-26.95833	-26.97168	-26.98393	-26.99566	-27.00725	-27.01874	-27.02981	-27.04110	-27.05261	-27.06431	-27.07617	-27.08813	-27.10017
9	-26.48805	-26.57785	-26.63706	-26.67065	-26.68649	-26.69330	-26.69727	-26.70277	-26.71131	-26.72302	-26.73746	-26.75397	-26.77195	-26.79068	-26.80931	-26.82824	-26.84726	-26.86619	-26.88492	-26.90338	-26.92151
10	-26.19692	-26.31628	-26.39094	-26.43135	-26.45449	-26.47466	-26.49770	-26.52509	-26.55554	-26.58756	-26.62001	-26.65215	-26.68354	-26.71380	-26.74243	-26.76998	-26.79644	-26.82185	-26.84626	-26.86971	-26.89226
11	-25.84237	-26.00912	-26.13237	-26.22468	-26.29897	-26.36453	-26.42507	-26.48221	-26.53609	-26.58674	-26.63427	-26.67885	-26.72071	-26.75999	-26.79671	-26.83139	-26.86423	-26.89539	-26.92501	-26.95322	-26.98015
12	-25.65415	-25.84592	-25.99507	-26.11615	-26.21926	-26.31003	-26.39100	-26.46413	-26.53060	-26.59137	-26.64726	-26.69893	-26.74693	-26.79169	-26.83355	-26.87292	-26.91005	-26.94518	-26.97850	-27.01019	-27.04038
13	-25.59168	-25.79559	-25.95625	-26.08895	-26.20196	-26.30005	-26.38640	-26.46341	-26.53279	-26.59586	-26.65363	-26.70689	-26.75628	-26.80231	-26.84537	-26.88584	-26.92399	-26.96008	-26.99431	-27.02685	-27.05785
14	-25.57890	-25.78621	-25.95071	-26.08623	-26.20087	-26.29990	-26.38687	-26.46430	-26.53400	-26.59732	-26.65531	-26.70877	-26.75833	-26.80451	-26.84774	-26.88836	-26.92665	-26.96288	-26.99725	-27.02993	-27.06106
#He 1 1.298m
12984.87	3 2 3 -1	5 1 3 -1
1	-27.09310	-27.14159	-27.18340	-27.22028	-27.25334	-27.28336	-27.31090	-27.33637	-27.36009	-27.38229	-27.40319	-27.42293	-27.44165	-27.45945	-27.47645	-27.49270	-27.50828	-27.52324	-27.53765	-27.55153	-27.56494
2	-27.09167	-27.14034	-27.18224	-27.21912	-27.25209	-27.28195	-27.30924	-27.33438	-27.35773	-27.37950	-27.39994	-27.41919	-27.43741	-27.45470	-27.47117	-27.48690	-27.50195	-27.51641	-27.53031	-27.54370	-27.55662
3	-27.08929	-27.13811	-27.17977	-27.21593	-27.24765	-27.27575	-27.30081	-27.32333	-27.34375	-27.36239	-27.37957	-27.39550	-27.41041	-27.42443	-27.43765	-27.45024	-27.46228	-27.47385	-27.48501	-27.49580	-27.50628
4	-27.08396	-27.13300	-27.17379	-27.20791	-27.23650	-27.26056	-27.28073	-27.29791	-27.31280	-27.32597	-27.33790	-27.34894	-27.35937	-27.36930	-27.37861	-27.38773	-27.39675	-27.40569	-27.41461	-27.42350	-27.43238
5	-27.07231	-27.12301	-27.16454	-27.19871	-27.22683	-27.25011	-27.26916	-27.28517	-27.29893	-27.31109	-27.32218	-27.33256	-27.34252	-27.35211	-27.36111	-27.37006	-27.37902	-27.38802	-27.39706	-27.40614	-27.41526
6	-27.05387	-27.10762	-27.15130	-27.18704	-27.21636	-27.24058	-27.26041	-27.27709	-27.29148	-27.30425	-27.31593	-27.32690	-27.33744	-27.34761	-27.35718	-27.36670	-27.37621	-27.38575	-27.39531	-27.40489	-27.41449
7	-27.02510	-27.08358	-27.13053	-27.16856	-27.19949	-27.22486	-27.24556	-27.26292	-27.27790	-27.29120	-27.30340	-27.31489	-27.32596	-27.33667	-27.34682	-27.35692	-27.36701	-27.37711	-27.38723	-27.39736	-27.40748
8	-26.97931	-27.04489	-27.09541	-27.13425	-27.16396	-27.18681	-27.20450	-27.21886	-27.23117	-27.24235	-27.25304	-27.26360	-27.27426	-27.28504	-27.29577	-27.30673	-27.31789	-27.32920	-27.34063	-27.35211	-27.36362
9	-26.92306	-26.99835	-27.04684	-27.07413	-27.08745	-27.09411	-27.09960	-27.10678	-27.11668	-27.12927	-27.14406	-27.16048	-27.17797	-27.19610	-27.21453	-27.23301	-27.25136	-27.26946	-27.28724	-27.30463	-27.32161
10	-26.86997	-26.98164	-27.04945	-27.08507	-27.10549	-27.12414	-27.14671	-27.17360	-27.20334	-27.23438	-27.26564	-27.29639	-27.32625	-27.35497	-27.38239	-27.40861	-27.43366	-27.45760	-27.48048	-27.50237	-27.52333
11	-26.63254	-26.80324	-26.92929	-27.02373	-27.09958	-27.16618	-27.22752	-27.28512	-27.33921	-27.38987	-27.43725	-27.48157	-27.52307	-27.56195	-27.59830	-27.63256	-27.66492	-27.69556	-27.72464	-27.75229	-27.77863
12	-26.46223	-26.65918	-26.81243	-26.93681	-27.04241	-27.13495	-27.21724	-27.29133	-27.35853	-27.41988	-27.47622	-27.52825	-27.57655	-27.62155	-27.66362	-27.70316	-27.74043	-27.77567	-27.80909	-27.84085	-27.87110
13	-26.40937	-26.61689	-26.78025	-26.91488	-27.02923	-27.12832	-27.21545	-27.29308	-27.36298	-27.42649	-27.48464	-27.53823	-27.58790	-27.63418	-27.67747	-27.71814	-27.75648	-27.79274	-27.82713	-27.85981	-27.89094
14	-26.39905	-26.60941	-26.77593	-26.91285	-27.02855	-27.12841	-27.21607	-27.29406	-27.36423	-27.42797	-27.48631	-27.54007	-27.58991	-27.63633	-27.67978	-27.72059	-27.75906	-27.79545	-27.82997	-27.86278	-27.89404
#He 1 1.341m
13411.68	3 1 1 1	5 0 1 0
1	-27.51482	-27.55596	-27.59082	-27.62105	-27.64778	-27.67173	-27.69343	-27.71329	-27.73159	-27.74857	-27.76442	-27.77929	-27.79329	-27.80652	-27.81908	-27.83103	-27.84242	-27.85332	-27.86377	-27.87380	-27.88346
2	-27.51361	-27.55493	-27.58976	-27.61978	-27.64609	-27.66944	-27.69040	-27.70941	-27.72679	-27.74279	-27.75764	-27.77151	-27.78453	-27.79680	-27.80844	-27.81951	-27.83007	-27.84019	-27.84990	-27.85924	-27.86825
3	-27.51190	-27.55289	-27.58637	-27.61383	-27.63635	-27.65487	-27.67018	-27.68303	-27.69398	-27.70354	-27.71210	-27.71994	-27.72728	-27.73427	-27.74096	-27.74751	-27.75398	-27.76040	-27.76680	-27.77319	-27.77958
4	-27.50776	-27.54723	-27.57653	-27.59711	-27.61066	-27.61897	-27.62315	-27.62502	-27.62570	-27.62600	-27.62650	-27.62751	-27.62921	-27.63153	-27.63411	-27.63742	-27.64143	-27.64607	-27.65127	-27.65695	-27.66303
5	-27.49941	-27.53955	-27.56797	-27.58655	-27.59751	-27.60309	-27.60441	-27.60379	-27.60247	-27.60131	-27.60084	-27.60132	-27.60286	-27.60526	-27.60796	-27.61160	-27.61610	-27.62133	-27.62720	-27.63360	-27.64045
6	-27.48863	-27.53144	-27.56149	-27.58107	-27.59265	-27.59870	-27.60039	-27.60017	-27.59932	-27.59870	-27.59883	-27.59996	-27.60219	-27.60528	-27.60867	-27.61300	-27.61818	-27.62407	-27.63057	-27.63757	-27.64499
7	-27.47509	-27.52147	-27.55333	-27.57349	-27.58494	-27.59052	-27.59168	-27.59104	-27.58996	-27.58930	-27.58958	-27.59100	-27.59363	-27.59720	-27.60111	-27.60599	-27.61173	-27.61819	-27.62526	-27.63282	-27.64077
8	-27.45316	-27.50027	-27.52630	-27.53590	-27.53457	-27.52741	-27.51727	-27.50754	-27.49970	-27.49441	-27.49182	-27.49179	-27.49404	-27.49797	-27.50256	-27.50854	-27.51568	-27.52372	-27.53247	-27.54175	-27.55144
