 ================================================
       I  NZ  NE  ISLP  ILV        E(RYD)      NP
 ================================================
       1   3   2   100    1  -5.53159E+00      55
  3.257050E+00 6.499E-02
  3.427950E+00 5.785E-02
  3.607300E+00 5.149E-02
  3.795490E+00 4.582E-02
  3.992890E+00 4.077E-02
  4.199910E+00 3.628E-02
  4.416950E+00 3.227E-02
  4.644450E+00 2.871E-02
  4.882850E+00 2.553E-02
  5.132610E+00 2.270E-02
  5.394190E+00 2.019E-02
  5.668100E+00 1.795E-02
  5.954830E+00 1.595E-02
  6.254900E+00 1.418E-02
  6.568860E+00 1.260E-02
  6.897260E+00 1.120E-02
  7.240670E+00 9.948E-03
  7.599680E+00 8.838E-03
  7.974910E+00 7.850E-03
  8.366980E+00 6.972E-03
  8.776540E+00 6.191E-03
  9.204250E+00 5.497E-03
  9.650810E+00 4.880E-03
  1.011690E+01 4.332E-03
  1.060330E+01 3.845E-03
  1.111070E+01 3.412E-03
  1.163990E+01 3.027E-03
  1.219170E+01 2.686E-03
  1.276690E+01 2.383E-03
  1.336640E+01 2.113E-03
     364   9   2   320    1  -7.11541E+00      60
  6.586480E+00 3.702E-01
  6.718710E+00 3.460E-01
  6.850940E+00 3.238E-01
  6.983170E+00 3.033E-01
  7.114770E+00 2.845E-01
  7.376280E+00 2.513E-01
  7.646330E+00 2.219E-01
  7.925150E+00 1.959E-01
  8.212980E+00 1.730E-01
  8.510080E+00 1.527E-01
  8.816700E+00 1.349E-01
  9.133110E+00 1.190E-01
  9.459570E+00 1.051E-01
  9.796360E+00 9.276E-02
  1.014380E+01 8.187E-02
  1.050210E+01 7.226E-02
  1.087160E+01 6.377E-02
  1.125260E+01 5.627E-02
  1.164540E+01 4.965E-02
  1.205030E+01 4.381E-02
  1.246760E+01 3.865E-02
  1.289770E+01 3.410E-02
  1.334100E+01 3.008E-02
  1.379760E+01 2.654E-02
  1.426810E+01 2.341E-02
  1.475270E+01 2.065E-02
  1.525180E+01 1.821E-02
  1.576590E+01 1.606E-02
  1.629520E+01 1.416E-02
  1.684019E+01 1.249E-02
  1.740120E+01 1.101E-02
  1.797870E+01 9.708E-03
  1.857310E+01 8.559E-03
  1.918480E+01 7.546E-03
  1.981430E+01 6.652E-03
  2.046190E+01 5.864E-03
  2.112820E+01 5.169E-03
  2.181360E+01 4.556E-03
  2.251849E+01 4.015E-03
  2.324350E+01 3.538E-03
  2.398900E+01 3.118E-03
  2.475560E+01 2.748E-03
  2.554370E+01 2.421E-03
  2.635390E+01 2.133E-03
  2.718671E+01 1.880E-03
  2.805832E+01 1.656E-03
  2.895474E+01 1.457E-03
  2.987666E+01 1.281E-03
  3.082469E+01 1.127E-03
  3.179951E+01 9.906E-04
  3.280177E+01 8.711E-04
  3.383217E+01 7.660E-04
  3.489143E+01 6.735E-04
  3.598027E+01 5.922E-04
  3.709941E+01 5.207E-04
  3.824962E+01 4.578E-04
  3.943167E+01 4.025E-04
  4.064633E+01 3.538E-04
  4.189445E+01 3.110E-04
  4.317682E+01 2.734E-04
     365   9   2   320    2  -4.00227E+00      61
  3.473340E+00 8.315E-01
  3.605570E+00 7.513E-01
  3.737800E+00 6.807E-01
  3.870030E+00 6.185E-01
  4.001630E+00 5.637E-01
  4.180940E+00 4.986E-01
  4.366730E+00 4.410E-01
  4.559200E+00 3.901E-01
  4.758540E+00 3.449E-01
  4.964940E+00 3.050E-01
  5.178620E+00 2.697E-01
  5.399790E+00 2.384E-01
  5.628660E+00 2.107E-01
  5.865460E+00 1.863E-01
  6.110400E+00 1.646E-01
  6.363730E+00 1.455E-01
  6.625680E+00 1.285E-01
  6.896500E+00 1.136E-01
  7.176420E+00 1.003E-01
  7.465720E+00 8.864E-02
  7.764640E+00 7.830E-02
  8.073450E+00 6.916E-02
  8.392440E+00 6.108E-02
  8.721870E+00 5.394E-02
  9.062030E+00 4.763E-02
  9.413220E+00 4.206E-02
  9.775730E+00 3.713E-02
  1.014990E+01 3.278E-02
  1.053600E+01 2.894E-02
  1.093430E+01 2.554E-02
  1.134530E+01 2.255E-02
  1.176910E+01 1.990E-02
  1.220630E+01 1.756E-02
  1.265700E+01 1.550E-02
  1.312180E+01 1.367E-02
  1.360080E+01 1.207E-02
  1.409460E+01 1.064E-02
  1.460350E+01 9.391E-03
  1.512790E+01 8.284E-03
  1.566820E+01 7.307E-03
  1.622479E+01 6.445E-03
  1.679800E+01 5.685E-03
  1.738850E+01 5.013E-03
  1.799651E+01 4.421E-03
  1.862250E+01 3.899E-03
  1.926700E+01 3.438E-03
  1.993050E+01 3.031E-03
  2.061330E+01 2.672E-03
  2.131610E+01 2.356E-03
  2.203931E+01 2.077E-03
  2.278329E+01 1.831E-03
  2.354880E+01 1.614E-03
  2.435008E+01 1.420E-03
  2.517465E+01 1.249E-03
  2.602307E+01 1.099E-03
  2.689592E+01 9.663E-04
  2.779385E+01 8.498E-04
  2.871744E+01 7.473E-04
  2.966734E+01 6.571E-04
  3.064420E+01 5.778E-04
  3.164868E+01 5.081E-04
     366   9   2   320    3  -2.56129E+00      59
  2.032370E+00 1.487E+00
  2.164600E+00 1.277E+00
  2.296830E+00 1.105E+00
  2.429060E+00 9.621E-01
  2.560650E+00 8.435E-01
  2.685420E+00 7.480E-01
  2.815390E+00 6.632E-01
  2.950720E+00 5.879E-01
  3.091600E+00 5.211E-01
  3.238190E+00 4.617E-01
  3.390680E+00 4.091E-01
  3.549250E+00 3.624E-01
  3.714080E+00 3.210E-01
  3.885350E+00 2.843E-01
  4.063280E+00 2.517E-01
  4.248050E+00 2.228E-01
  4.439860E+00 1.973E-01
  4.638930E+00 1.746E-01
  4.845450E+00 1.545E-01
  5.059640E+00 1.367E-01
  5.281710E+00 1.209E-01
  5.511900E+00 1.070E-01
  5.750420E+00 9.459E-02
  5.997500E+00 8.364E-02
  6.253380E+00 7.395E-02
  6.518280E+00 6.537E-02
  6.792470E+00 5.778E-02
  7.076170E+00 5.107E-02
  7.369640E+00 4.512E-02
  7.673130E+00 3.987E-02
  7.986910E+00 3.522E-02
  8.311230E+00 3.111E-02
  8.646370E+00 2.748E-02
  8.992590E+00 2.427E-02
  9.350180E+00 2.143E-02
  9.719410E+00 1.892E-02
  1.010060E+01 1.670E-02
  1.049390E+01 1.474E-02
  1.089980E+01 1.301E-02
  1.131860E+01 1.148E-02
  1.175040E+01 1.013E-02
  1.219570E+01 8.938E-03
  1.265470E+01 7.885E-03
  1.312780E+01 6.955E-03
  1.361530E+01 6.135E-03
  1.411750E+01 5.410E-03
  1.463470E+01 4.771E-03
  1.516740E+01 4.207E-03
  1.561730E+01 3.793E-03
  1.626840E+01 3.284E-03
  1.706470E+01 2.776E-03
  1.784090E+01 2.374E-03
  1.859779E+01 2.053E-03
  1.933600E+01 1.792E-03
  2.005600E+01 1.577E-03
  2.144389E+01 1.247E-03
  2.276610E+01 1.007E-03
  2.356499E+01 8.706E-04
  2.438789E+01 7.661E-04
     367   9   2   320    4  -1.77853E+00      62
  1.333898E+00 2.219E+00
  1.381840E+00 2.031E+00
  1.514070E+00 1.647E+00
  1.646300E+00 1.356E+00
  1.777890E+00 1.132E+00
  1.869830E+00 1.005E+00
  1.965830E+00 8.921E-01
  2.066020E+00 7.917E-01
  2.170560E+00 7.025E-01
  2.279580E+00 6.233E-01
  2.393260E+00 5.529E-01
  2.511750E+00 4.904E-01
  2.635200E+00 4.349E-01
  2.763790E+00 3.856E-01
  2.897680E+00 3.418E-01
  3.037050E+00 3.030E-01
  3.182080E+00 2.685E-01
  3.332950E+00 2.379E-01
  3.489840E+00 2.108E-01
  3.652960E+00 1.867E-01
  3.822490E+00 1.654E-01
  3.998630E+00 1.465E-01
  4.181600E+00 1.297E-01
  4.371590E+00 1.148E-01
  4.568830E+00 1.017E-01
  4.773540E+00 8.998E-02
  4.985930E+00 7.963E-02
  5.206240E+00 7.047E-02
  5.434710E+00 6.235E-02
  5.671570E+00 5.516E-02
  5.917060E+00 4.879E-02
  6.171440E+00 4.316E-02
  6.434960E+00 3.816E-02
  6.707890E+00 3.375E-02
  6.990490E+00 2.984E-02
  7.283020E+00 2.638E-02
  7.585780E+00 2.332E-02
  7.899050E+00 2.061E-02
  8.223110E+00 1.821E-02
  8.558250E+00 1.609E-02
  8.904790E+00 1.422E-02
  9.263020E+00 1.256E-02
  9.633270E+00 1.110E-02
  1.001590E+01 9.801E-03
  1.041110E+01 8.656E-03
  1.081930E+01 7.644E-03
  1.124090E+01 6.750E-03
  1.167610E+01 5.960E-03
  1.212540E+01 5.261E-03
  1.258910E+01 4.644E-03
  1.306750E+01 4.099E-03
  1.356110E+01 3.618E-03
  1.407020E+01 3.193E-03
  1.459520E+01 2.817E-03
  1.513640E+01 2.486E-03
  1.569450E+01 2.193E-03
  1.626961E+01 1.935E-03
  1.686220E+01 1.707E-03
  1.747279E+01 1.505E-03
  1.810181E+01 1.328E-03
  1.874969E+01 1.171E-03
  1.941679E+01 1.032E-03
     368   9   2   320    5  -1.30661E+00      61
  9.799576E-01 2.776E+00
  1.042150E+00 2.384E+00
  1.174380E+00 1.824E+00
  1.305970E+00 1.433E+00
  1.375080E+00 1.274E+00
  1.447440E+00 1.132E+00
  1.523180E+00 1.006E+00
  1.602420E+00 8.942E-01
  1.685300E+00 7.944E-01
  1.771960E+00 7.056E-01
  1.862530E+00 6.266E-01
  1.957150E+00 5.564E-01
  2.055980E+00 4.940E-01
  2.159160E+00 4.385E-01
  2.266860E+00 3.891E-01
  2.379210E+00 3.453E-01
  2.496400E+00 3.064E-01
  2.618590E+00 2.718E-01
  2.745940E+00 2.410E-01
  2.878640E+00 2.137E-01
  3.016860E+00 1.895E-01
  3.160780E+00 1.680E-01
  3.310600E+00 1.489E-01
  3.466490E+00 1.320E-01
  3.628670E+00 1.169E-01
  3.797330E+00 1.036E-01
  3.972680E+00 9.178E-02
  4.154920E+00 8.129E-02
  4.344270E+00 7.199E-02
  4.540950E+00 6.375E-02
  4.745190E+00 5.644E-02
  4.957210E+00 4.996E-02
  5.177240E+00 4.422E-02
  5.405530E+00 3.913E-02
  5.642320E+00 3.463E-02
  5.887860E+00 3.064E-02
  6.142410E+00 2.710E-02
  6.406210E+00 2.397E-02
  6.679540E+00 2.120E-02
  6.962670E+00 1.875E-02
  7.255870E+00 1.658E-02
  7.559430E+00 1.466E-02
  7.873620E+00 1.296E-02
  8.198750E+00 1.145E-02
  8.535110E+00 1.012E-02
  8.883010E+00 8.942E-03
  9.242750E+00 7.901E-03
  9.614650E+00 6.980E-03
  9.999040E+00 6.166E-03
  1.039620E+01 5.446E-03
  1.080660E+01 4.810E-03
  1.123040E+01 4.247E-03
  1.166810E+01 3.750E-03
  1.211990E+01 3.311E-03
  1.258630E+01 2.923E-03
  1.306760E+01 2.580E-03
  1.356420E+01 2.277E-03
  1.407640E+01 2.010E-03
  1.460470E+01 1.773E-03
  1.514950E+01 1.565E-03
  1.571110E+01 1.380E-03
     369   9   2   320    6  -1.00033E+00      61
  7.502475E-01 3.328E+00
  8.681020E-01 2.395E+00
  9.996930E-01 1.749E+00
  1.053150E+00 1.556E+00
  1.109250E+00 1.385E+00
  1.168080E+00 1.232E+00
  1.229770E+00 1.096E+00
  1.294430E+00 9.746E-01
  1.362180E+00 8.666E-01
  1.433140E+00 7.705E-01
  1.507450E+00 6.848E-01
  1.585220E+00 6.086E-01
  1.666590E+00 5.408E-01
  1.751710E+00 4.805E-01
  1.840710E+00 4.268E-01
  1.933740E+00 3.791E-01
  2.030950E+00 3.366E-01
  2.132480E+00 2.989E-01
  2.238500E+00 2.653E-01
  2.349170E+00 2.355E-01
  2.464640E+00 2.090E-01
  2.585100E+00 1.854E-01
  2.710710E+00 1.645E-01
  2.841650E+00 1.459E-01
  2.978100E+00 1.294E-01
  3.120240E+00 1.147E-01
  3.268270E+00 1.017E-01
  3.422380E+00 9.015E-02
  3.582770E+00 7.990E-02
  3.749630E+00 7.080E-02
  3.923190E+00 6.273E-02
  4.103640E+00 5.557E-02
  4.291220E+00 4.923E-02
  4.486130E+00 4.360E-02
  4.688600E+00 3.860E-02
  4.898870E+00 3.418E-02
  5.117180E+00 3.026E-02
  5.343750E+00 2.678E-02
  5.578840E+00 2.370E-02
  5.822700E+00 2.097E-02
  6.075580E+00 1.856E-02
  6.337750E+00 1.642E-02
  6.609470E+00 1.452E-02
  6.891010E+00 1.284E-02
  7.182650E+00 1.136E-02
  7.484670E+00 1.004E-02
  7.797360E+00 8.876E-03
  8.121010E+00 7.846E-03
  8.455920E+00 6.935E-03
  8.802400E+00 6.128E-03
  9.160750E+00 5.415E-03
  9.531290E+00 4.785E-03
  9.914350E+00 4.227E-03
  1.031020E+01 3.734E-03
  1.071930E+01 3.298E-03
  1.114190E+01 2.912E-03
  1.157830E+01 2.571E-03
  1.202900E+01 2.270E-03
  1.249420E+01 2.004E-03
  1.297430E+01 1.769E-03
  1.346980E+01 1.562E-03
     370   9   2   320    7  -7.90362E-01      61
  5.927715E-01 4.067E+00
  6.581300E-01 3.107E+00
  7.897220E-01 2.081E+00
  8.321100E-01 1.853E+00
  8.766520E-01 1.650E+00
  9.234450E-01 1.469E+00
  9.725850E-01 1.308E+00
  1.024180E+00 1.164E+00
  1.078320E+00 1.036E+00
  1.135130E+00 9.219E-01
  1.194710E+00 8.202E-01
  1.257180E+00 7.296E-01
  1.322660E+00 6.488E-01
  1.391270E+00 5.769E-01
  1.463140E+00 5.129E-01
  1.538390E+00 4.560E-01
  1.617160E+00 4.052E-01
  1.699580E+00 3.601E-01
  1.785810E+00 3.199E-01
  1.875970E+00 2.842E-01
  1.970210E+00 2.524E-01
  2.068700E+00 2.242E-01
  2.171580E+00 1.990E-01
  2.279020E+00 1.767E-01
  2.391180E+00 1.568E-01
  2.508220E+00 1.392E-01
  2.630330E+00 1.235E-01
  2.757670E+00 1.096E-01
  2.890420E+00 9.718E-02
  3.028780E+00 8.619E-02
  3.172920E+00 7.643E-02
  3.323060E+00 6.776E-02
  3.479370E+00 6.007E-02
  3.642060E+00 5.324E-02
  3.811350E+00 4.718E-02
  3.987430E+00 4.180E-02
  4.170540E+00 3.704E-02
  4.360880E+00 3.281E-02
  4.558690E+00 2.905E-02
  4.764180E+00 2.573E-02
  4.977610E+00 2.278E-02
  5.199210E+00 2.017E-02
  5.429220E+00 1.785E-02
  5.667890E+00 1.580E-02
  5.915480E+00 1.398E-02
  6.172250E+00 1.237E-02
  6.438450E+00 1.094E-02
  6.714370E+00 9.679E-03
  7.000270E+00 8.560E-03
  7.296450E+00 7.570E-03
  7.603170E+00 6.693E-03
  7.920740E+00 5.917E-03
  8.249450E+00 5.230E-03
  8.589600E+00 4.623E-03
  8.941510E+00 4.085E-03
  9.305480E+00 3.610E-03
  9.681830E+00 3.189E-03
  1.007090E+01 2.818E-03
  1.047300E+01 2.489E-03
  1.088850E+01 2.198E-03
  1.131770E+01 1.941E-03
     371   9   2   320    8  -6.40176E-01      61
  4.801320E-01 4.786E+00
  5.079450E-01 4.017E+00
  6.395360E-01 2.430E+00
  6.738340E-01 2.165E+00
  7.099140E-01 1.929E+00
  7.478610E-01 1.719E+00
  7.877600E-01 1.531E+00
  8.296990E-01 1.364E+00
  8.737710E-01 1.214E+00
  9.200710E-01 1.081E+00
  9.686980E-01 9.627E-01
  1.019750E+00 8.569E-01
  1.073340E+00 7.626E-01
  1.129570E+00 6.786E-01
  1.188550E+00 6.038E-01
  1.250400E+00 5.371E-01
  1.315240E+00 4.777E-01
  1.383180E+00 4.248E-01
  1.454360E+00 3.777E-01
  1.528910E+00 3.358E-01
  1.606960E+00 2.985E-01
  1.688640E+00 2.652E-01
  1.774090E+00 2.357E-01
  1.863470E+00 2.094E-01
  1.956920E+00 1.860E-01
  2.054590E+00 1.652E-01
  2.156640E+00 1.467E-01
  2.263230E+00 1.302E-01
  2.374520E+00 1.156E-01
  2.490680E+00 1.026E-01
  2.611890E+00 9.104E-02
  2.738330E+00 8.078E-02
  2.870160E+00 7.166E-02
  3.007590E+00 6.356E-02
  3.150790E+00 5.637E-02
  3.299970E+00 4.998E-02
  3.455330E+00 4.431E-02
  3.617050E+00 3.927E-02
  3.785370E+00 3.481E-02
  3.960470E+00 3.084E-02
  4.142590E+00 2.733E-02
  4.331940E+00 2.421E-02
  4.528750E+00 2.144E-02
  4.733250E+00 1.899E-02
  4.945680E+00 1.681E-02
  5.166280E+00 1.489E-02
  5.395280E+00 1.318E-02
  5.632950E+00 1.166E-02
  5.879540E+00 1.032E-02
  6.135300E+00 9.133E-03
  6.400510E+00 8.080E-03
  6.675430E+00 7.148E-03
  6.960340E+00 6.322E-03
  7.255520E+00 5.591E-03
  7.561260E+00 4.943E-03
  7.877840E+00 4.371E-03
  8.205570E+00 3.864E-03
  8.544750E+00 3.415E-03
  8.895680E+00 3.018E-03
  9.258680E+00 2.667E-03
  9.634070E+00 2.356E-03
     372  10   2   100    1  -8.77732E+01      62
  8.710381E+01 1.576E-01
  8.727119E+01 1.569E-01
  8.743851E+01 1.562E-01
  8.760590E+01 1.555E-01
  8.777240E+01 1.548E-01
  9.177940E+01 1.382E-01
  9.605800E+01 1.231E-01
  1.006160E+02 1.095E-01
  1.054570E+02 9.710E-02
  1.105780E+02 8.590E-02
  1.159204E+02 7.610E-02
  1.215028E+02 6.739E-02
  1.273352E+02 5.967E-02
  1.334281E+02 5.283E-02
  1.397923E+02 4.678E-02
  1.464389E+02 4.142E-02
  1.533797E+02 3.667E-02
  1.606270E+02 3.246E-02
  1.681931E+02 2.873E-02
  1.760913E+02 2.543E-02
  1.843350E+02 2.251E-02
  1.929386E+02 1.993E-02
  2.019165E+02 1.763E-02
  2.112840E+02 1.561E-02
  2.210567E+02 1.381E-02
  2.312512E+02 1.222E-02
  2.418844E+02 1.082E-02
  2.529739E+02 9.570E-03
  2.645378E+02 8.467E-03
  2.765957E+02 7.492E-03
  2.891665E+02 6.628E-03
  3.022712E+02 5.864E-03
  3.159309E+02 5.187E-03
  3.301672E+02 4.589E-03
  3.450034E+02 4.059E-03
  3.604629E+02 3.590E-03
  3.765703E+02 3.176E-03
  3.933508E+02 2.809E-03
  4.108311E+02 2.484E-03
  4.290381E+02 2.197E-03
  4.480002E+02 1.943E-03
  4.677468E+02 1.718E-03
  4.883086E+02 1.519E-03
  5.097163E+02 1.343E-03
  5.320032E+02 1.188E-03
  5.552031E+02 1.050E-03
  5.793508E+02 9.286E-04
  6.044829E+02 8.210E-04
  6.306367E+02 7.258E-04
  6.578518E+02 6.416E-04
  6.861680E+02 5.672E-04
  7.156272E+02 5.014E-04
  7.462729E+02 4.432E-04
  7.781497E+02 3.917E-04
  8.113042E+02 3.462E-04
  8.457842E+02 3.060E-04
  8.816396E+02 2.704E-04
  9.189221E+02 2.390E-04
  9.576855E+02 2.112E-04
  9.979839E+02 1.867E-04
  1.039875E+03 1.649E-04
  1.083418E+03 1.458E-04
     373  10   2   100    2  -2.05815E+01      62
  1.991209E+01 1.885E-01
  2.007950E+01 1.854E-01
  2.024680E+01 1.824E-01
  2.041420E+01 1.794E-01
  2.058070E+01 1.765E-01
  2.176961E+01 1.573E-01
  2.302350E+01 1.401E-01
  2.434470E+01 1.248E-01
  2.573531E+01 1.110E-01
  2.719760E+01 9.877E-02
  2.873360E+01 8.781E-02
  3.034531E+01 7.802E-02
  3.203470E+01 6.930E-02
  3.380370E+01 6.152E-02
  3.565390E+01 5.458E-02
  3.758730E+01 4.841E-02
  3.960530E+01 4.291E-02
  4.170950E+01 3.802E-02
  4.390150E+01 3.367E-02
  4.623907E+01 2.986E-02
  4.867940E+01 2.641E-02
  5.122623E+01 2.336E-02
  5.388350E+01 2.066E-02
  5.665518E+01 1.827E-02
  5.954541E+01 1.616E-02
  6.255852E+01 1.429E-02
  6.569891E+01 1.263E-02
  6.897115E+01 1.117E-02
  7.237984E+01 9.872E-03
  7.592987E+01 8.726E-03
  7.962619E+01 7.712E-03
  8.347395E+01 6.815E-03
  8.747836E+01 6.022E-03
  9.164499E+01 5.321E-03
  9.597929E+01 4.701E-03
  1.004871E+02 4.153E-03
  1.051743E+02 3.668E-03
  1.100471E+02 3.240E-03
  1.151117E+02 2.862E-03
  1.203746E+02 2.527E-03
  1.258424E+02 2.232E-03
  1.315221E+02 1.971E-03
  1.374207E+02 1.740E-03
  1.435455E+02 1.536E-03
  1.499038E+02 1.356E-03
  1.565034E+02 1.197E-03
  1.633523E+02 1.057E-03
  1.704584E+02 9.327E-04
  1.778303E+02 8.231E-04
  1.854765E+02 7.264E-04
  1.934058E+02 6.410E-04
  2.016273E+02 5.656E-04
  2.101505E+02 4.991E-04
  2.189849E+02 4.403E-04
  2.281402E+02 3.885E-04
  2.376268E+02 3.427E-04
  2.474549E+02 3.023E-04
  2.576355E+02 2.666E-04
  2.681794E+02 2.352E-04
  2.790979E+02 2.074E-04
  2.904028E+02 1.829E-04
  3.021060E+02 1.613E-04
     374  10   2   100    3  -9.10218E+00      64
  8.432760E+00 3.458E-01
  8.600110E+00 3.328E-01
  8.767470E+00 3.205E-01
  8.934820E+00 3.088E-01
  9.101370E+00 2.977E-01
  9.635960E+00 2.657E-01
  1.020010E+01 2.370E-01
  1.079510E+01 2.114E-01
  1.142260E+01 1.886E-01
  1.208410E+01 1.681E-01
  1.278100E+01 1.499E-01
  1.351520E+01 1.336E-01
  1.428820E+01 1.191E-01
  1.510190E+01 1.061E-01
  1.595800E+01 9.456E-02
  1.685840E+01 8.423E-02
  1.780521E+01 7.501E-02
  1.880020E+01 6.680E-02
  1.984550E+01 5.947E-02
  2.094341E+01 5.293E-02
  2.209590E+01 4.711E-02
  2.330530E+01 4.192E-02
  2.457410E+01 3.729E-02
  2.590460E+01 3.317E-02
  2.729919E+01 2.950E-02
  2.876060E+01 2.623E-02
  3.029131E+01 2.332E-02
  3.189410E+01 2.073E-02
  3.357170E+01 1.842E-02
  3.538031E+01 1.638E-02
  3.727711E+01 1.452E-02
  3.926602E+01 1.288E-02
  4.135107E+01 1.142E-02
  4.353650E+01 1.012E-02
  4.582668E+01 8.972E-03
  4.822620E+01 7.953E-03
  5.073979E+01 7.049E-03
  5.337238E+01 6.247E-03
  5.612914E+01 5.536E-03
  5.901532E+01 4.905E-03
  6.203656E+01 4.346E-03
  6.519853E+01 3.851E-03
  6.850731E+01 3.412E-03
  7.196902E+01 3.022E-03
  7.559016E+01 2.677E-03
  7.937738E+01 2.371E-03
  8.333774E+01 2.100E-03
  8.747841E+01 1.860E-03
  9.180685E+01 1.647E-03
  9.633092E+01 1.459E-03
  1.010587E+02 1.292E-03
  1.059987E+02 1.144E-03
  1.111594E+02 1.013E-03
  1.165500E+02 8.965E-04
  1.221798E+02 7.936E-04
  1.280586E+02 7.025E-04
  1.341964E+02 6.218E-04
  1.406038E+02 5.504E-04
  1.472916E+02 4.871E-04
  1.542711E+02 4.311E-04
  1.615539E+02 3.815E-04
  1.691523E+02 3.376E-04
  1.770787E+02 2.987E-04
  1.853461E+02 2.643E-04
     375  10   2   100    4  -5.10602E+00      64
  4.436600E+00 5.784E-01
  4.603950E+00 5.377E-01
  4.771310E+00 5.010E-01
  4.938660E+00 4.678E-01
  5.105210E+00 4.379E-01
  5.402610E+00 3.909E-01
  5.716520E+00 3.489E-01
  6.047810E+00 3.114E-01
  6.397350E+00 2.779E-01
  6.766100E+00 2.480E-01
  7.155010E+00 2.213E-01
  7.565110E+00 1.974E-01
  7.997480E+00 1.761E-01
  8.453210E+00 1.571E-01
  8.933490E+00 1.401E-01
  9.439520E+00 1.249E-01
  9.972580E+00 1.114E-01
  1.053400E+01 9.934E-02
  1.112510E+01 8.856E-02
  1.174750E+01 7.895E-02
  1.240250E+01 7.037E-02
  1.309180E+01 6.272E-02
  1.381690E+01 5.590E-02
  1.457980E+01 4.981E-02
  1.538190E+01 4.438E-02
  1.622530E+01 3.954E-02
  1.711189E+01 3.522E-02
  1.804370E+01 3.137E-02
  1.902280E+01 2.794E-02
  2.005141E+01 2.488E-02
  2.113161E+01 2.216E-02
  2.226601E+01 1.973E-02
  2.345689E+01 1.756E-02
  2.470700E+01 1.563E-02
  2.601880E+01 1.392E-02
  2.739510E+01 1.239E-02
  2.883881E+01 1.102E-02
  3.039882E+01 9.808E-03
  3.203796E+01 8.705E-03
  3.376006E+01 7.726E-03
  3.556902E+01 6.857E-03
  3.746893E+01 6.085E-03
  3.946413E+01 5.400E-03
  4.155910E+01 4.791E-03
  4.375853E+01 4.251E-03
  4.606728E+01 3.772E-03
  4.849049E+01 3.346E-03
  5.103348E+01 2.969E-03
  5.370184E+01 2.633E-03
  5.650136E+01 2.336E-03
  5.943814E+01 2.072E-03
  6.251846E+01 1.838E-03
  6.574901E+01 1.630E-03
  6.913660E+01 1.446E-03
  7.268845E+01 1.282E-03
  7.641208E+01 1.137E-03
  8.031528E+01 1.008E-03
  8.440625E+01 8.938E-04
  8.869344E+01 7.925E-04
  9.318575E+01 7.027E-04
  9.789241E+01 6.230E-04
  1.028231E+02 5.523E-04
  1.079879E+02 4.896E-04
  1.133973E+02 4.340E-04
     376  10   2   100    5  -3.26241E+00      66
  2.592990E+00 9.435E-01
  2.760340E+00 8.329E-01
  2.927700E+00 7.404E-01
  3.095050E+00 6.622E-01
  3.261600E+00 5.958E-01
  3.444680E+00 5.324E-01
  3.638340E+00 4.758E-01
  3.843160E+00 4.251E-01
  4.059770E+00 3.798E-01
  4.288800E+00 3.393E-01
  4.530930E+00 3.030E-01
  4.786860E+00 2.707E-01
  5.057340E+00 2.417E-01
  5.343140E+00 2.159E-01
  5.645050E+00 1.927E-01
  5.963930E+00 1.721E-01
  6.300650E+00 1.536E-01
  6.656120E+00 1.371E-01
  7.031290E+00 1.223E-01
  7.427160E+00 1.091E-01
  7.844750E+00 9.738E-02
  8.285120E+00 8.686E-02
  8.749390E+00 7.747E-02
  9.238720E+00 6.908E-02
  9.754290E+00 6.159E-02
  1.029730E+01 5.491E-02
  1.086920E+01 4.894E-02
  1.147110E+01 4.361E-02
  1.210450E+01 3.886E-02
  1.277070E+01 3.462E-02
  1.347130E+01 3.084E-02
  1.420780E+01 2.746E-02
  1.498170E+01 2.445E-02
  1.579470E+01 2.177E-02
  1.664830E+01 1.937E-02
  1.754440E+01 1.724E-02
  1.848460E+01 1.534E-02
  1.947090E+01 1.365E-02
  2.050490E+01 1.214E-02
  2.158881E+01 1.079E-02
  2.272440E+01 9.597E-03
  2.391380E+01 8.532E-03
  2.515900E+01 7.583E-03
  2.578040E+01 7.163E-03
  2.634450E+01 6.802E-03
  2.796671E+01 5.952E-03
  2.946875E+01 5.339E-03
  3.104750E+01 4.740E-03
  3.270668E+01 4.207E-03
  3.445018E+01 3.735E-03
  3.628210E+01 3.315E-03
  3.820671E+01 2.943E-03
  4.022844E+01 2.612E-03
  4.235199E+01 2.318E-03
  4.458224E+01 2.057E-03
  4.692426E+01 1.826E-03
  4.938339E+01 1.620E-03
  5.196523E+01 1.438E-03
  5.467563E+01 1.276E-03
  5.752068E+01 1.132E-03
  6.050665E+01 1.004E-03
  6.364035E+01 8.911E-04
  6.692868E+01 7.905E-04
  7.037885E+01 7.013E-04
  7.399847E+01 6.222E-04
  7.779562E+01 5.519E-04
     377  10   2   100    6  -2.26299E+00      66
  1.697242E+00 1.388E+00
  1.760920E+00 1.280E+00
  1.928280E+00 1.066E+00
  2.095630E+00 9.004E-01
  2.262180E+00 7.705E-01
  2.388400E+00 6.883E-01
  2.521810E+00 6.149E-01
  2.662790E+00 5.493E-01
  2.811780E+00 4.906E-01
  2.969210E+00 4.382E-01
  3.135550E+00 3.914E-01
  3.311280E+00 3.496E-01
  3.496910E+00 3.122E-01
  3.692980E+00 2.788E-01
  3.900040E+00 2.489E-01
  4.118700E+00 2.222E-01
  4.349570E+00 1.984E-01
