09 11 18 # a magic number to identify the version of this file
# chng 09 nov 18, update Fe XVII data using CHIANTI
# chng 09 sep 11, update n1 3d 4P multiplet since one line moved to level1.dat
# chng 06 aug 10, update fe12 cs
# magic number is parsed in routine atmdat_readin.c - 
# do search on "level2.dat magic number"
#
# Any line starting with a # is a comment and ignored
# comments may occur anywhere in the file
#
# This is the large atomic data file for Dima Verner's
# set of Opacity Project transitions.  
# The file is read into cloudy by createdata.c
#
# The energies or wavelenghts
# of these lines are not great since the original OP data are used,
# The resulting wavelengths are generally uncertain by 10 - 15 percent.
#
# all of the lines set up by Dima are contained in this file.
# Lines of ions that are treated by one of the unified isoelectronic 
# model atoms are ignored by the code.  Currently (early 2003) all H-like
# and He-like species are computed with the unified scheme
# and data in this file are not used.
#
# The order of numbers is atomic number, ion stage,
# statistical weights of lower and upper levels,
# gf of transition if positive, transition probability if negative
# energy in wavenumbers,
# last is flag for collision strength, cs1
# Either gf or A can be entered since this allows orginal data from 
# papers to be used rather than having to convert to either gf or A
# 
# if last number is negative then it is a hand-set collision 
# strength, and a comment should cite a reference
#
#A ion gl gu gf or A  energy        CS
26 14  6  6  1.74E-01 2.39693E+06   2.0
26 14  6 10  1.47E-01 2.72035E+06   2.0
26 14  6 10  1.26E-01 2.68168E+06   2.0
26 14  6 10  8.24E-02 2.50815E+06   2.0
26 14  6 10  8.00E-02 1.88537E+06   2.0
26 14  6  2  7.13E-02 2.09996E+06   2.0
26 14  6 10  6.59E-02 2.90360E+06   2.0
26 14  6  6  5.43E-02 2.50815E+06   2.0
26 14  6 10  5.05E-02 2.79330E+06   2.0
26 14  6 10  4.94E-02 2.86533E+06   2.0
26 14  6 10  4.77E-02 2.37079E+06   2.0
26 14  6  2  4.58E-02 2.43902E+06   2.0
26 14  6 10  4.39E-02 2.91886E+06   2.0
26 14  6  6  4.27E-02 2.72109E+06   2.0
26 14  6  6  4.27E-02 2.90107E+06   2.0
26 14  6  6  3.32E-02 2.71961E+06   2.0
26 14  6  2  3.12E-02 2.38663E+06   2.0
26 14  6  2  2.73E-02 1.89934E+06   2.0
26 14  6  2  2.72E-02 2.72628E+06   2.0
26 14  6 10  2.70E-02 2.51953E+06   2.0
26 14  6 10  2.58E-02 2.82167E+06   2.0
26 14  6 10  2.30E-02 2.12089E+06   2.0
26 14  6 10  2.21E-02 2.13174E+06   2.0
26 14  6  6  2.19E-02 2.82486E+06   2.0
26 14  6  6  2.17E-02 3.02480E+06   2.0
26 14  6 10  1.89E-02 2.26912E+06   2.0
26 14  6 10  1.86E-02 2.23814E+06   2.0
26 14  6  6  1.79E-02 3.10078E+06   2.0
26 14  6 10  1.56E-02 2.78784E+06   2.0
26 14  6  6  1.49E-02 3.01114E+06   2.0
26 14  6  2  1.38E-02 2.45821E+06   2.0
26 14  6 10  1.36E-02 2.78707E+06   2.0
26 14  6  6  1.35E-02 3.15657E+06   2.0
26 14  6 10  1.33E-02 2.43784E+06   2.0
26 14  6  6  1.31E-02 2.35960E+06   2.0
26 14  6  2  1.29E-02 2.63992E+06   2.0
26 14  6  6  1.22E-02 2.67881E+06   2.0
26 14  6 10  1.14E-02 2.79174E+06   2.0
26 14  6  2  1.05E-02 2.42895E+06   2.0
26 14  6  2  1.05E-02 2.76243E+06   2.0
26 14  6 10  1.01E-02 2.78242E+06   2.0
26 14  6  2  9.82E-03 2.90444E+06   2.0
26 14  6 10  9.64E-03 2.04499E+06   2.0
26 14  6  2  9.02E-03 2.82805E+06   2.0
26 14  6  6  8.89E-03 3.12695E+06   2.0
26 14  6 10  8.13E-03 2.62123E+06   2.0
26 14  6  2  7.33E-03 2.90360E+06   2.0
26 14  6  6  6.92E-03 2.25632E+06   2.0
26 14  6  2  6.89E-03 2.51953E+06   2.0
26 14  6  6  6.49E-03 2.91036E+06   2.0
26 14  6 10  5.62E-03 1.99164E+06   2.0
26 14  6  6  5.58E-03 2.02102E+06   2.0
26 14  6  6  5.23E-03 2.24871E+06   2.0
26 14  6  6  5.06E-03 2.78862E+06   2.0
26 14  6  6  4.57E-03 2.45158E+06   2.0
26 14  6 10  4.54E-03 2.91630E+06   2.0
26 14  6  6  4.34E-03 3.01386E+06   2.0
26 14  6 10  4.03E-03 2.81452E+06   2.0
26 14  6 10  3.56E-03 2.86615E+06   2.0
26 14  6  6  3.36E-03 2.99133E+06   2.0
26 14  6  2  2.72E-03 1.24039E+06   3.0
26 14  6  2  2.67E-03 2.84738E+06   2.0
26 14  6 10  2.42E-03 2.52334E+06   2.0
26 14  6  2  2.06E-03 2.08943E+06   2.0
26 14  6  6  2.02E-03 2.79955E+06   2.0
26 14  6  6  1.85E-03 3.08166E+06   2.0
26 14  6 10  1.85E-03 2.34302E+06   2.0
26 14  6 10  1.75E-03 1.15741E+06   3.0
26 14  6 10  1.64E-03 2.66454E+06   2.0
26 14  6  6  1.62E-03 1.23609E+06   3.0
26 14  6 10  1.47E-03 2.48571E+06   2.0
26 14  6 10  1.42E-03 2.88517E+06   2.0
26 14  6 10  1.35E-03 1.04069E+06   3.0
26 14  6  2  1.33E-03 2.79330E+06   2.0
26 14  6  2  1.19E-03 2.26603E+06   2.0
26 14  6  2  1.14E-03 2.76091E+06   2.0
26 14  6  6  9.69E-04 3.16256E+06   2.0
26 14  6  6  9.35E-04 2.51699E+06   2.0
26 14  6  6  9.05E-04 3.07314E+06   2.0
26 14  6  6  8.88E-04 2.55689E+06   2.0
26 14  6 10  7.90E-04 1.10473E+06   3.0
26 14  6 10  7.67E-04 9.87849E+05   2.0
26 14  6 10  7.54E-04 2.71444E+06   2.0
26 14  6  2  7.27E-04 1.03853E+06   3.0
26 14  6  6  5.97E-04 1.03199E+06   3.0
26 14  6  2  4.47E-04 2.56805E+06   2.0
26 14  6 10  3.97E-04 2.89017E+06   2.0
26 14  6 10  3.75E-04 1.83554E+06   3.0
26 14  6 10  3.02E-04 2.55037E+06   2.0
26 14  6 10  2.87E-04 2.61301E+06   2.0
26 14  6 10  2.52E-04 2.72851E+06   2.0
26 14  6  2  2.43E-04 2.62812E+06   2.0
26 14  6 10  1.99E-04 2.19010E+06   2.0
26 14  6 10  1.94E-04 2.56148E+06   2.0
26 14  6  6  1.72E-04 9.37998E+05   3.0
26 14  6 10  1.34E-04 1.90694E+06   3.0
26 14  6  6  1.33E-04 2.87026E+06   2.0
26 14  6 10  1.09E-04 2.77162E+06   2.0
26 14  6  6  8.02E-05 2.49252E+06   2.0
26 14  6  6  7.35E-05 3.10752E+06   2.0
26 14  6  2  6.59E-05 2.76549E+06   2.0
26 14  6 10  5.21E-05 2.62812E+06   2.0
26 14  6  6  5.18E-05 2.85714E+06   2.0
26 14  6 10  4.75E-05 2.84172E+06   2.0
26 14  6  6  4.62E-05 2.61575E+06   2.0
26 14  6 10  2.36E-05 2.85225E+06   2.0
26 14  6 10  2.13E-05 2.86287E+06   2.0
26 14  6  6  9.19E-06 2.75255E+06   2.0
26 14  6  6  9.08E-06 3.14070E+06   2.0
26 14  6  6  7.83E-06 3.06091E+06   2.0
26 14  6  6  6.01E-06 3.13185E+06   2.0
26 14  6  2  3.38E-06 2.86451E+06   2.0
26 14  6  6  3.07E-06 1.83655E+06   3.0
26 14  6  6  2.33E-06 2.76243E+06   2.0
26 14  6  6  1.54E-06 3.08928E+06   2.0
26 14  6 10  1.83E-07 2.84900E+06   2.0
# following one of strongest lines in 10^5 K photoionized plasma
# parameters tuned after discussion at Lexington 2000
# >>chng 01 may 23, from 3.53782E+05 to 3.51902e5
26 15  1  3  8.29E-01 3.51902E+05  -2.5	
26 15  1  3  4.08E-01 1.88857E+06  94.0
26 15  1  3  1.09E-01 2.57268E+06  88.0
26 15  1  3  5.69E-02 2.92398E+06   2.0
26 15  1  3  3.24E-02 3.13283E+06   2.0
26 15  1  3  1.55E-02 3.26264E+06   2.0
26 15  1  3  1.41E-02 2.60484E+06   2.0
26 15  1  3  1.34E-02 3.35345E+06   2.0
26 15  1  3  8.87E-03 3.41764E+06   2.0
26 15  1  3  6.05E-03 2.34522E+06   2.0
26 15  1  3  4.24E-03 2.08681E+06   2.0
26 15  1  3  3.14E-03 2.95072E+06   2.0
26 15  1  3  2.71E-03 3.27547E+06   2.0
26 15  1  3  2.54E-03 3.25309E+06   2.0
26 15  1  3  1.28E-03 1.07793E+06   3.0
26 15  1  3  7.48E-04 3.40716E+06   2.0
26 15  1  3  3.23E-04 2.81770E+06   2.0
26 15  1  3  6.70E-05 2.83366E+06   2.0
26 15  1  3  3.83E-05 3.37496E+06   2.0
26 15  1  3  2.80E-05 3.18979E+06   2.0
26 16  2  6  7.28E-01 2.98150E+05  -2.0	# >>chng 01 aug 12, from 2.73763E+05 to 2.98150e5
26 16  2  6  4.71E-01 1.95656E+06  92.0
26 16  2  6  1.44E-01 2.69034E+06   2.0
26 16  2  6  6.58E-02 3.07692E+06   2.0
26 16  2  6  3.63E-02 3.30469E+06   2.0
26 16  2  6  2.24E-02 3.45066E+06   2.0
26 16  2  6  1.49E-02 3.54988E+06   2.0
26 16  2  6  1.04E-02 3.62056E+06   2.0
26 17  1  3  2.52e+00 6.66001E+06  -0.095899953 # >>chng 10 oct 12, all data from CHIANTI @ 1e5 K
26 17  1  3  5.97E-01 6.55222E+06  -0.029088301 # >>chng 10 oct 12, all data from CHIANTI @ 1e5 K
26 17  1  3  9.96E-03 6.47249E+06  -0.0098583864 # >>chng 10 oct 12, all data from CHIANTI @ 1e5 K
26 17  1  3  7.37E-01 8.18331E+06  20.0
26 17  1  3  3.43E-01 8.90472E+06   2.0
26 17  1  3  3.27E-01 7.14286E+06  68.0
26 17  1  3  1.06e-01 5.96054E+06  -0.043312080 # >>chng 10 oct 12, all data from CHIANTI @ 1e5 K
26 17  1  3  1.23E-01 5.86510E+06  -0.045695294 # >>chng 10 oct 12, all data from CHIANTI @ 1e5 K
26 17  1  3  1.57E-01 9.30233E+06   2.0
26 17  1  3  9.45E-02 9.53289E+06   2.0
26 17  1  3  9.25E-02 8.96861E+06   2.0
26 17  1  3  6.22E-02 9.68992E+06   2.0
26 17  1  3  5.00E-02 9.77517E+06   2.0
26 17  1  3  3.69E-02 7.91139E+06  22.0
26 17  1  3  3.42E-02 9.79432E+06   2.0
26 17  1  3  2.86E-02 9.87167E+06   2.0
26 17  1  3  1.71E-02 8.77193E+06   2.0
26 17  1  3  1.22E-02 9.77517E+06   2.0
26 17  1  3  6.15E-03 9.22509E+06   2.0
26 17  1  3  4.01E-03 9.48767E+06   2.0
26 17  1  3  2.84E-03 9.66184E+06   2.0
26 17  1  3  9.34E-04 9.85222E+06   2.0
26 18  6 10  6.22E+00 6.98812E+06   2.0
26 18  6  6  4.53E+00 6.99301E+06   2.0
26 18  6 10  2.31E+00 6.86342E+06   2.0
26 18  6 10  1.52E+00 7.09220E+06   2.0
26 18  6 10  1.35E+00 8.66551E+06   2.0
26 18  6  2  1.18E+00 6.95410E+06   2.0
26 18  6 10  9.43E-01 7.45156E+06  70.0
26 18  6  6  7.75E-01 8.77963E+06   2.0
26 18  6 10  7.69E-01 8.77963E+06   2.0
26 18  6  6  6.59E-01 7.46269E+06  69.0
26 18  6  6  5.94E-01 6.28141E+06   2.0
26 18  6 10  5.22E-01 9.47867E+06   2.0
26 18  6 10  5.04E-01 9.44287E+06   2.0
26 18  6 10  3.83E-01 6.38570E+06   2.0
26 18  6  6  3.64E-01 8.65801E+06   2.0
26 18  6 10  3.27E-01 9.92064E+06   2.0
26 18  6 10  3.25E-01 7.73994E+06  67.0
26 18  6  2  2.89E-01 7.52445E+06   2.0
26 18  6  6  2.79E-01 9.60615E+06   2.0
26 18  6  2  2.77E-01 9.43485E+05   3.0
26 18  6  6  2.71E-01 6.85401E+06   2.0
26 18  6 10  2.58E-01 8.92061E+06   2.0
26 18  6  2  2.48E-01 8.77193E+06   2.0
26 18  6  6  2.47E-01 9.45180E+06   2.0
26 18  6 10  2.36E-01 9.60615E+06   2.0
26 18  6 10  1.94E-01 9.74659E+06   2.0
26 18  6 10  1.76E-01 1.01937E+07   2.0
26 18  6 10  1.65E-01 1.03306E+07   2.0
26 18  6  6  1.60E-01 7.76398E+06   2.0
26 18  6  6  1.40E-01 9.47867E+06   2.0
26 18  6 10  1.26E-01 1.03627E+07   2.0
26 18  6  6  1.20E-01 1.00503E+07   2.0
26 18  6  6  1.12E-01 9.92064E+06   2.0
26 18  6  2  1.08E-01 9.59693E+06   2.0
26 18  6  6  1.04E-01 8.43170E+06   2.0
26 18  6 10  9.48E-02 1.00503E+07   2.0
26 18  6 10  8.71E-02 1.02041E+07   2.0
26 18  6  2  8.47E-02 9.48767E+06   2.0
26 18  6 10  8.42E-02 1.04822E+07   2.0
26 18  6  6  7.75E-02 1.03306E+07   2.0
26 18  6 10  7.63E-02 8.55432E+06   2.0
26 18  6  2  7.47E-02 6.54450E+06   2.0
26 18  6  6  7.14E-02 1.01937E+07   2.0
26 18  6  6  6.62E-02 9.36330E+06   2.0
26 18  6 10  6.40E-02 1.05708E+07   2.0
26 18  6  6  6.31E-02 1.03199E+07   2.0
26 18  6  6  5.52E-02 1.04932E+07   2.0
26 18  6  2  5.15E-02 1.00503E+07   2.0
26 18  6  6  4.90E-02 9.75610E+06   2.0
26 18  6 10  4.84E-02 1.04932E+07   2.0
26 18  6  6  4.55E-02 1.03627E+07   2.0
26 18  6 10  4.46E-02 1.03199E+07   2.0
26 18  6  2  3.30E-02 1.03520E+07   2.0
26 18  6  2  3.07E-02 1.03199E+07   2.0
26 18  6 10  2.85E-02 9.92064E+06   2.0
26 18  6  6  2.80E-02 1.03413E+07   2.0
26 18  6 10  2.23E-02 8.86525E+06   2.0
26 18  6  2  2.20E-02 8.71080E+06   2.0
26 18  6  6  2.08E-02 1.05708E+07   2.0
26 18  6  2  1.94E-02 1.04932E+07   2.0
26 18  6  6  1.83E-02 1.04822E+07   2.0
26 18  6  6  1.79E-02 9.86193E+06   2.0
26 18  6 10  1.72E-02 1.04712E+07   2.0
26 18  6  2  1.42E-02 1.06157E+07   2.0
26 18  6  6  1.09E-02 1.01523E+07   2.0
26 18  6  2  9.33E-03 9.76562E+06   2.0
26 18  6  2  8.77E-03 1.06952E+07   2.0
26 18  6  2  7.34E-03 1.06496E+07   2.0
26 18  6 10  6.74E-03 1.04712E+07   2.0
26 18  6 10  5.03E-03 9.99001E+06   2.0
26 18  6  6  4.01E-03 1.04603E+07   2.0
26 18  6 10  3.80E-03 1.02775E+07   2.0
26 18  6  6  2.76E-03 1.05485E+07   2.0
26 18  6  2  1.63E-03 9.65251E+06   2.0
26 18  6  2  1.06E-03 1.04384E+07   2.0
26 18  6  2  8.40E-04 1.01420E+07   2.0
26 18  6 10  7.56E-04 9.49668E+06   2.0
26 18  6  2  6.88E-04 1.06270E+07   2.0
26 18  6  2  3.40E-04 8.40336E+06   2.0
26 18  6 10  2.93E-04 9.61538E+06   2.0
26 18  6  2  2.07E-04 7.79423E+06   2.0
26 18  6 10  7.05E-05 1.04167E+07   2.0
26 18  6  2  6.84E-05 1.05263E+07   2.0
26 18  6 10  1.06E-06 9.75610E+06   2.0
26 19  9 15  6.06E+00 7.42942E+06   2.0
26 19  9 15  5.49E+00 7.30994E+06   2.0
26 19  9  9  4.66E+00 7.32601E+06   2.0
26 19  9 15  1.93E+00 7.17360E+06   2.0
26 19  9  3  1.68E+00 7.34754E+06   2.0
26 19  9 15  1.53E+00 7.68640E+06   2.0
26 19  9 15  1.15E+00 9.17431E+06   2.0
26 19  9  9  9.79E-01 7.71605E+06   2.0
26 19  9 15  9.39E-01 9.30233E+06   2.0
26 19  9 15  9.32E-01 9.44287E+06   2.0
26 19  9  9  8.61E-01 9.31966E+06   2.0
26 19  9  9  7.10E-01 8.18733E+05   3.0
26 19  9  9  6.96E-01 7.39645E+06   2.0
26 19  9 15  6.77E-01 8.12348E+06   2.0
26 19  9 15  5.72E-01 1.00908E+07   2.0
26 19  9 15  5.48E-01 6.76590E+06   2.0
26 19  9 15  5.33E-01 9.85222E+06   2.0
26 19  9  9  4.19E-01 1.02354E+07   2.0
26 19  9  3  4.08E-01 7.70416E+06   2.0
26 19  9  3  3.85E-01 9.32836E+06   2.0
26 19  9  3  3.53E-01 6.66222E+06   2.0
26 19  9 15  3.47E-01 1.02249E+07   2.0
26 19  9 15  3.34E-01 1.05820E+07   2.0
26 19  9  9  3.30E-01 6.91563E+06   2.0
26 19  9  9  3.28E-01 9.88142E+06   2.0
26 19  9 15  3.03E-01 1.03734E+07   2.0
26 19  9  9  2.95E-01 7.96178E+06   2.0
26 19  9 15  2.80E-01 1.08814E+07   2.0
26 19  9  9  2.58E-01 9.43396E+06   2.0
26 19  9 15  2.37E-01 1.03093E+07   2.0
26 19  9 15  2.36E-01 1.08342E+07   2.0
26 19  9  9  1.82E-01 1.07296E+07   2.0
26 19  9  3  1.74E-01 1.02354E+07   2.0
26 19  9  9  1.47E-01 1.08460E+07   2.0
26 19  9 15  1.44E-01 1.07181E+07   2.0
26 19  9 15  1.29E-01 1.10742E+07   2.0
26 19  9  9  1.27E-01 8.11688E+06   2.0
26 19  9  3  1.21E-01 9.86193E+06   2.0
26 19  9 15  1.15E-01 9.10747E+06   2.0
26 19  9  9  1.09E-01 1.10254E+07   2.0
26 19  9  3  1.05E-01 8.16327E+06   2.0
26 19  9  9  9.82E-02 1.03627E+07   2.0
26 19  9 15  9.72E-02 1.11607E+07   2.0
26 19  9 15  8.65E-02 1.08696E+07   2.0
26 19  9  9  8.44E-02 9.25069E+06   2.0
26 19  9  3  8.02E-02 1.07296E+07   2.0
26 19  9 15  7.64E-02 1.10254E+07   2.0
26 19  9 15  7.10E-02 1.11982E+07   2.0
26 19  9 15  7.09E-02 1.12108E+07   2.0
26 19  9  9  7.02E-02 1.12108E+07   2.0
26 19  9  9  6.95E-02 1.12994E+07   2.0
26 19  9  9  6.56E-02 1.13507E+07   2.0
26 19  9  9  6.53E-02 1.03093E+07   2.0
26 19  9  3  6.33E-02 8.96861E+06   2.0
26 19  9  9  6.26E-02 8.05802E+06   2.0
26 19  9  9  5.84E-02 1.08696E+07   2.0
26 19  9  3  5.72E-02 1.08342E+07   2.0
26 19  9 15  5.60E-02 1.12994E+07   2.0
26 19  9  3  5.04E-02 1.10254E+07   2.0
26 19  9  9  4.16E-02 1.13507E+07   2.0
26 19  9 15  3.77E-02 9.06618E+06   2.0
26 19  9 15  3.63E-02 1.01420E+07   2.0
26 19  9  9  3.52E-02 1.02881E+07   2.0
26 19  9  9  3.42E-02 1.11607E+07   2.0
26 19  9  9  3.35E-02 1.14416E+07   2.0
26 19  9  3  3.12E-02 1.12108E+07   2.0
26 19  9  9  2.97E-02 1.13636E+07   2.0
26 19  9  3  2.75E-02 1.03306E+07   2.0
26 19  9 15  2.15E-02 1.11111E+07   2.0
26 19  9  9  1.65E-02 9.00901E+06   2.0
26 19  9  3  1.37E-02 1.00000E+07   2.0
26 19  9  3  1.26E-02 1.05374E+07   2.0
26 19  9 15  1.24E-02 1.11982E+07   2.0
26 19  9 15  1.14E-02 1.06724E+07   2.0
26 19  9 15  1.00E-02 1.09890E+07   2.0
26 19  9  9  5.72E-03 1.10988E+07   2.0
26 19  9  9  5.21E-03 1.11359E+07   2.0
26 19  9  9  4.18E-03 1.01112E+07   2.0
26 19  9  9  3.98E-03 8.64304E+06   2.0
26 19  9  3  3.71E-03 1.11857E+07   2.0
26 19  9  3  2.51E-03 1.10497E+07   2.0
26 19  9 15  2.30E-03 1.00000E+07   2.0
26 19  9 15  2.04E-03 1.10865E+07   2.0
26 19  9  3  2.01E-03 1.12867E+07   2.0
26 19  9  9  1.95E-03 1.08225E+07   2.0
26 19  9  9  1.59E-03 1.02459E+07   2.0
26 19  9  9  1.40E-03 1.10865E+07   2.0
26 19  9 15  8.07E-04 1.11359E+07   2.0
26 19  9  9  6.92E-04 1.13379E+07   2.0
26 19  9  9  6.68E-04 1.09409E+07   2.0
26 19  9 15  5.56E-04 7.93651E+06   2.0
26 19  9 15  3.12E-04 1.08932E+07   2.0
26 19  9  3  2.96E-04 1.08460E+07   2.0
26 19  9  9  2.26E-04 1.11359E+07   2.0
26 19  9  9  1.10E-04 1.02354E+07   2.0
26 19  9  9  3.92E-05 1.12233E+07   2.0
26 19  9 15  3.81E-05 1.02459E+07   2.0
26 19  9 15  7.13E-06 1.04603E+07   2.0
26 19  9 15  4.30E-09 1.01010E+07   2.0
26 20  4 12  7.49E+00 7.73395E+06   2.0
26 20  4 12  1.53E+00 9.94036E+06   2.0
26 20  4 12  1.41E+00 7.81250E+06   2.0
26 20  4 12  5.64E-01 1.09529E+07   2.0
26 20  4 12  4.50E-01 8.37521E+06   2.0
26 20  4 12  4.34E-01 1.01523E+07   2.0
26 20  4 12  3.99E-01 7.23589E+06   2.0
26 20  4 12  3.90E-01 8.26663E+05 102.0 # energy from 6.87663E+05 to 8.26e+5
26 20  4 12  2.97E-01 1.14943E+07   2.0
26 20  4 12  2.47E-01 1.07643E+07   2.0
26 20  4 12  1.91E-01 1.18203E+07   2.0
26 20  4 12  1.73E-01 1.11982E+07   2.0
26 20  4 12  1.11E-01 8.22368E+06   2.0
26 20  4 12  1.08E-01 1.20337E+07   2.0
26 20  4 12  9.44E-02 1.17647E+07   2.0
26 20  4 12  7.48E-02 1.21803E+07   2.0
26 20  4 12  7.21E-02 8.14996E+06   2.0
26 20  4 12  6.45E-02 9.74659E+06   2.0
26 20  4 12  6.06E-02 1.18483E+07   2.0
26 20  4 12  5.51E-02 1.20919E+07   2.0
26 20  4 12  5.29E-02 1.22850E+07   2.0
26 20  4 12  4.15E-02 9.16590E+06   2.0
26 20  4 12  1.93E-02 1.14025E+07   2.0
26 20  4 12  1.52E-02 8.71840E+06   2.0
26 20  4 12  1.35E-02 1.17925E+07   2.0
26 20  4 12  1.12E-02 1.14416E+07   2.0
26 20  4 12  7.89E-03 1.12360E+07   2.0
26 20  4 12  6.53E-03 1.08578E+07   2.0
26 20  4 12  3.40E-03 1.20192E+07   2.0
26 20  4 12  2.95E-03 1.21654E+07   2.0
26 20  4 12  2.57E-03 1.05374E+07   2.0
26 20  4 12  2.06E-03 1.22699E+07   2.0
26 20  4 12  1.70E-03 1.05932E+07   2.0
26 20  4 12  1.29E-03 1.04822E+07   2.0
26 20  4 12  8.83E-04 1.21212E+07   2.0
26 20  4 12  7.73E-04 1.21359E+07   2.0
26 20  4 12  7.04E-04 1.16144E+07   2.0
26 20  4 12  3.20E-04 1.15741E+07   2.0
26 20  4 12  1.51E-04 1.21654E+07   2.0
26 20  4 12  3.62E-05 1.15607E+07   2.0
26 21  9 15  8.63E+00 8.04505E+06  63.0
26 21  9  9  2.82E+00 8.05153E+06  62.0
26 21  5  7  9.50E-01 8.02000E+06  64.0
26 21  9 15  2.14E+00 8.19672E+06   2.0
26 21  9 15  1.69E+00 1.04603E+07   2.0
26 21  9  9  1.27E+00 8.23045E+06   2.0
26 21  9 15  6.38E-01 1.15741E+07   2.0
26 21  9 15  5.96E-01 1.07181E+07   2.0
26 21  9  9  5.50E-01 1.04712E+07   2.0
26 21  9  9  4.97E-01 7.62195E+06   2.0
26 21  9  3  4.31E-01 8.10373E+06   2.0
26 21  9  3  4.21E-01 9.10747E+05  99.0
26 21  9 15  4.09E-01 8.59845E+06   2.0
26 21  9  9  3.68E-01 7.11693E+05 101.0
26 21  9  9  3.50E-01 1.07296E+07   2.0
26 21  9 15  3.34E-01 6.02991E+05 104.0
26 21  9 15  3.15E-01 8.43882E+06   2.0
26 21  9 15  3.02E-01 1.21803E+07   2.0
26 21  9 15  2.39E-01 1.18624E+07   2.0
26 21  9 15  2.20E-01 1.11607E+07   2.0
26 21  9  9  2.10E-01 8.62813E+06   2.0
26 21  9  9  2.08E-01 1.15741E+07   2.0
26 21  9 15  1.85E-01 1.25313E+07   2.0
26 21  9  9  1.64E-01 8.59106E+06   2.0
26 21  9  3  1.56E-01 8.62813E+06   2.0
26 21  9  9  1.46E-01 1.11607E+07   2.0
26 21  9  9  1.42E-01 1.18624E+07   2.0
26 21  9 15  1.24E-01 1.24844E+07   2.0
26 21  9  9  1.20E-01 8.47458E+06   2.0
26 21  9 15  1.18E-01 1.27714E+07   2.0
26 21  9  3  1.15E-01 1.06838E+07   2.0
26 21  9 15  1.05E-01 1.29366E+07   2.0
26 21  9  9  1.01E-01 1.21803E+07   2.0
26 21  9 15  9.20E-02 1.23153E+07   2.0
26 21  9  9  8.76E-02 1.02987E+07   2.0
26 21  9 15  7.54E-02 1.28535E+07   2.0
26 21  9  3  7.18E-02 8.79508E+06   2.0
26 21  9  9  6.98E-02 1.24844E+07   2.0
26 21  9  9  6.13E-02 1.23153E+07   2.0
26 21  9  9  6.06E-02 1.25313E+07   2.0
26 21  9 15  6.03E-02 9.25069E+06   2.0
26 21  9  3  5.69E-02 1.11732E+07   2.0
26 21  9 15  5.48E-02 1.30548E+07   2.0
26 21  9  3  4.85E-02 1.18483E+07   2.0
26 21  9  9  4.33E-02 1.28535E+07   2.0
26 21  9  9  3.81E-02 1.27714E+07   2.0
26 21  9 15  3.36E-02 8.85740E+06   2.0
26 21  9 15  3.25E-02 9.10747E+06   2.0
26 21  9  9  3.14E-02 1.29366E+07   2.0
26 21  9 15  2.90E-02 1.21803E+07   2.0
26 21  9  9  2.55E-02 1.14943E+07   2.0
26 21  9  3  2.53E-02 1.24688E+07   2.0
26 21  9  3  2.17E-02 1.23305E+07   2.0
26 21  9 15  2.06E-02 9.39850E+06   2.0
26 21  9  9  1.89E-02 1.29366E+07   2.0
26 21  9  9  1.80E-02 1.30548E+07   2.0
26 21  9 15  1.78E-02 1.29366E+07   2.0
26 21  9  9  1.76E-02 9.36330E+06   2.0
26 21  9  9  1.70E-02 9.27644E+06   2.0
26 21  9  9  1.67E-02 1.21359E+07   2.0
26 21  9  9  1.47E-02 9.00090E+06   2.0
26 21  9  3  1.44E-02 1.28370E+07   2.0
26 21  9 15  1.24E-02 1.15075E+07   2.0
26 21  9 15  1.23E-02 1.29032E+07   2.0
26 21  9  3  1.20E-02 1.29366E+07   2.0
26 21  9  9  1.03E-02 1.25156E+07   2.0
26 21  9  3  1.02E-02 9.30233E+06   2.0
26 21  9 15  1.02E-02 1.16414E+07   2.0
26 21  9  3  9.96E-03 1.30719E+07   2.0
26 21  9  9  9.61E-03 1.29199E+07   2.0
26 21  9 15  9.22E-03 1.17925E+07   2.0
26 21  9 15  8.22E-03 1.09649E+07   2.0
26 21  9  3  7.61E-03 1.33156E+07   2.0
26 21  9  9  6.69E-03 1.16550E+07   2.0
26 21  9  9  6.36E-03 1.11235E+07   2.0
26 21  9  3  6.33E-03 1.32450E+07   2.0
26 21  9 15  6.05E-03 1.25945E+07   2.0
26 21  9  9  5.95E-03 1.27551E+07   2.0
26 21  9  9  5.77E-03 1.21803E+07   2.0
26 21  9  3  4.98E-03 1.33511E+07   2.0
26 21  9  9  4.45E-03 1.28866E+07   2.0
26 21  9  9  4.35E-03 1.17786E+07   2.0
26 21  9 15  4.25E-03 1.27389E+07   2.0
26 21  9  9  3.89E-03 1.27551E+07   2.0
26 21  9  3  3.56E-03 1.16550E+07   2.0
26 21  9  9  3.49E-03 1.21212E+07   2.0
26 21  9  3  2.15E-03 1.27551E+07   2.0
26 21  9  9  2.13E-03 1.30378E+07   2.0
26 21  9  9  1.99E-03 1.28205E+07   2.0
26 21  9  9  1.88E-03 1.09769E+07   2.0
26 21  9  9  1.20E-03 1.27389E+07   2.0
26 21  9 15  1.20E-03 1.10865E+07   2.0
26 21  9 15  1.11E-03 1.08225E+07   2.0
26 21  9  3  1.07E-03 1.25313E+07   2.0
26 21  9  3  5.84E-04 1.33511E+07   2.0
26 21  9  9  5.78E-04 1.22850E+07   2.0
26 21  9 15  4.86E-04 1.27389E+07   2.0
