#Title: Inner-shell Absorption Lines of Fe VI- Fe XVI: A Many-body Perturbation 
#       Theory Approach  
#Authors: Gu M.F., Holczer T., Behar E., Kahn S.M. 
#Table: Wavelengths, oscillator strengths, radiatvie decay rates, and 
#       autoionization rates of 2-3 transitions from the ground states of 
#       Fe I-XVI
#================================================================================
#Byte-by-byte Description of file: datafile1.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units Label    Explanations
#--------------------------------------------------------------------------------
#   1-  4 A4     ---   Ion      Ionization state (1)
#   6-  9 I4     ---   Upper    Upper Level Index
#  11- 17 F7.4   0.1nm Wave     Transition wavelengths in Angstroms
#  19- 30 E12.5  s-1   Ar       Radiative rate
#  32- 43 E12.5  s-1   Aa       Autoionization rate
#  45- 53 E9.2   s-1   AHULLAC  ? Total HULLAC autoioization rate (2)
#  55- 66 E12.5  ---   fij      Oscillator strength
#  67-131 A65    ---   Config   Upper Level Configuration (3)
#--------------------------------------------------------------------------------
#Note (1): For Fe VI-XVI, the MBPT method is used and for Fe I-VI, the standard
#          configuration interaction method is used.
#Note (2): From Behar et al. (2001). This column is only included here to 
#          illustrated the difference between the present and HULLAC results
#         for the three strongest absorption lines per ion from Fe VI-XVI.
#Note (3): The configurations are given in the jj coupling notation, and closed
#          subshells are omitted to save space.
#--------------------------------------------------------------------------------
# gjf created magic number
2007 1 23
   7   24 17.1369  5.24388E+11  5.71908E+14            2.30875E-02 2p_3/2_^3^3d_5/2_^3^(J=2)
   7   39 17.0127  7.35907E+11  6.09329E+14            1.91592E-02 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=1)
   7   67 16.7275  4.52280E+11  5.38444E+14            1.89726E-02 2p_1/2_3d_3/2_3d_5/2_^2^(J=2)
   7   56 16.8540  6.81845E+11  5.62886E+14            1.74222E-02 2p_1/2_3d_5/2_^3^(J=1)
   7   70 16.6654  6.33782E+11  6.72286E+14            1.58337E-02 2p_1/2_3d_3/2_3d_5/2_^2^(J=1)
   7   33 17.0685  2.53550E+11  5.79328E+14            1.55039E-02 2p_3/2_^3^3d_5/2_^3^(J=3)
   7   45 16.9460  5.97478E+11  6.54741E+14            1.54336E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=1)
   7    9 17.2331  5.76720E+11  5.45796E+14            1.54064E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=1)
   7   40 16.9908  5.30039E+11  6.77379E+14            1.37640E-02 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=1)
   7   38 17.0234  2.03313E+11  5.98944E+14            1.23663E-02 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=3)
   7   61 16.8052  2.92038E+11  6.38427E+14            1.23647E-02 2p_1/2_3d_3/2_^2^3d_5/2_(J=2)
   7   54 16.8805  1.99093E+11  5.51929E+14            1.19073E-02 2p_1/2_3d_3/2_3d_5/2_^2^(J=3)
   7   64 16.7721  2.24748E+11  6.57080E+14            9.47830E-03 2p_1/2_3d_3/2_3d_5/2_^2^(J=2)
   7   58 16.8314  1.43629E+11  6.26642E+14            8.54025E-03 2p_1/2_3d_3/2_3d_5/2_^2^(J=3)
   7   65 16.7608  2.98715E+11  6.42921E+14            7.54844E-03 2p_1/2_3d_3/2_^2^3d_5/2_(J=1)
   7   21 17.1490  1.23963E+11  5.37908E+14            5.46551E-03 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   7    8 17.2422  9.96697E+10  5.42851E+14            4.44231E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=2)
   7   41 16.9897  6.52470E+10  5.74336E+14            3.95290E-03 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=3)
   7   66 16.7478  6.49780E+10  6.54421E+14            3.82531E-03 2p_1/2_3d_3/2_3d_5/2_^2^(J=3)
   7   11 17.2192  8.15670E+10  5.42297E+14            3.62573E-03 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   7   16 17.1757  7.21156E+10  5.44696E+14            3.18944E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=2)
   7    7 17.2424  4.86807E+10  5.47343E+14            3.03764E-03 2p_3/2_^3^3d_3/2_^3^(J=3)
   7   43 16.9789  6.10025E+10  5.54409E+14            2.63649E-03 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   7   20 17.1532  9.24224E+10  5.33015E+14            2.44610E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=1)
   7   29 17.1114  7.93675E+10  5.90375E+14            2.09037E-03 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=1)
   7   32 17.0757  7.45423E+10  5.92013E+14            1.95511E-03 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=1)
   7   62 16.8007  3.25799E+10  5.66319E+14            1.93014E-03 2p_1/2_3d_3/2_3d_5/2_^2^(J=3)
   7   22 17.1487  7.06301E+10  5.47608E+14            1.86837E-03 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=1)
   7    5 17.2706  6.37157E+10  5.41290E+14            1.70951E-03 2p_3/2_^3^3d_3/2_^3^(J=1)
   7   52 16.8876  5.85950E+10  6.06004E+14            1.50315E-03 2p_1/2_3d_3/2_^2^3d_5/2_(J=1)
   7   12 17.2083  2.34261E+10  5.42589E+14            1.45600E-03 2p_3/2_^3^3d_5/2_^3^(J=3)
   7   47 16.9367  1.59922E+10  5.82640E+14            9.62836E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=3)
   7   68 16.7062  1.83739E+10  6.14698E+14            7.68800E-04 2p_1/2_3d_3/2_^2^3d_5/2_(J=2)
   7   13 17.1919  1.37461E+10  5.73061E+14            6.09094E-04 2p_3/2_^3^3d_3/2_^3^(J=2)
   7   17 17.1612  9.42533E+09  5.67101E+14            5.82612E-04 2p_3/2_^3^3d_3/2_^3^(J=3)
   7   28 17.1223  1.29644E+10  5.86343E+14            5.69813E-04 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   7   53 16.8806  1.04306E+10  5.90336E+14            4.45597E-04 2p_1/2_3d_3/2_3d_5/2_^2^(J=2)
   7   37 17.0489  8.53832E+09  7.02191E+14            3.72067E-04 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   7   19 17.1557  5.64798E+09  5.72410E+14            3.48894E-04 2p_3/2_^3^3d_5/2_^3^(J=3)
   7   49 16.9027  5.33954E+09  6.05766E+14            3.20186E-04 2p_1/2_3d_3/2_3d_5/2_^2^(J=3)
   7   18 17.1585  5.12843E+09  5.59896E+14            3.16907E-04 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=3)
   7   10 17.2232  2.50187E+09  5.38282E+14            1.55768E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=3)
   7    4 17.2784  3.26842E+09  5.44017E+14            1.46287E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=2)
   7   34 17.0659  3.06127E+09  6.54615E+14            1.33666E-04 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   7   14 17.1917  1.83426E+09  5.45414E+14            1.13785E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=3)
   7   44 16.9485  1.26984E+09  6.14512E+14            7.65593E-05 2p_1/2_3d_3/2_^2^3d_5/2_(J=3)
   7   69 16.6944  4.11176E+08  5.88542E+14            2.40521E-05 2p_1/2_3d_3/2_^2^3d_5/2_(J=3)
   7   15 17.1836  7.09225E+08  5.53016E+14            1.88374E-05 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=1)
   7    3 17.2824  1.09400E+07  5.46401E+14            6.85815E-07 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=3)
   7   42 16.9886  7.20631E+06  5.99945E+14            3.11806E-07 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=2)
   7    6 17.2527  2.71314E+06  5.54417E+14            1.21072E-07 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   6   24 17.2656  3.79740E+12  7.30234E+14  3.88E+14  2.54566E-01 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   35 17.2105  3.30665E+12  5.93308E+14  3.13E+14  1.46837E-01 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=3/2)
   6   39 17.1881  2.72155E+12  7.06147E+14  2.33E+14  1.20539E-01 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   74 16.9575  4.07450E+12  6.01843E+14            8.78260E-02 2p_1/2_3d_3/2_^3^3d_5/2_(J=1/2)
   6   63 17.0535  3.39508E+12  4.68975E+14            7.40122E-02 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6   25 17.2502  2.67099E+12  5.85405E+14            5.95787E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_(J=1/2)
   6   45 17.1572  5.98410E+11  6.72654E+14            3.96133E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_(J=5/2)
   6   83 16.9159  1.61290E+12  5.90448E+14            3.45958E-02 2p_1/2_(J=1/2)
   6   40 17.1838  7.54002E+11  6.66968E+14            3.33786E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   49 17.1429  7.04102E+11  6.84928E+14            3.10213E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_(J=3/2)
   6   71 16.9786  4.52405E+11  4.98853E+14            2.93280E-02 2p_1/2_3d_3/2_3d_5/2_^3^(J=5/2)
   6   32 17.2280  5.49628E+11  5.83228E+14            2.44568E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   17 17.2968  3.09114E+11  5.39824E+14            2.07970E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   20 17.2757  2.74526E+11  5.31089E+14            1.84248E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   10 17.3433  7.93740E+11  5.18937E+14            1.78966E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6   29 17.2389  7.04822E+11  5.85829E+14            1.57010E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6   36 17.2074  2.13310E+11  5.84164E+14            1.42034E-02 2p_3/2_^3^3d_5/2_^4^(J=5/2)
   6   59 17.0697  3.14537E+11  6.24135E+14            1.37399E-02 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=3/2)
   6   13 17.3355  2.66622E+11  5.13148E+14            1.20123E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   97 16.7972  2.57888E+11  6.21151E+14            1.09084E-02 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   78 16.9369  1.66813E+11  5.29143E+14            1.07609E-02 2p_1/2_3d_3/2_^3^3d_5/2_(J=5/2)
   6   42 17.1758  4.57536E+11  7.49377E+14            1.01179E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6   34 17.2182  4.24660E+11  5.93866E+14            9.43728E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6   70 16.9867  1.38918E+11  5.56138E+14            9.01414E-03 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   12 17.3377  1.22402E+11  5.13535E+14            8.27412E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   77 16.9405  1.22092E+11  5.71509E+14            7.87938E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=5/2)
   6   33 17.2233  1.15743E+11  5.98237E+14            7.72110E-03 2p_3/2_^3^3d_5/2_^4^(J=5/2)
   6   37 17.2015  3.41704E+11  5.68577E+14            7.57894E-03 2p_3/2_^3^3d_5/2_^4^(J=1/2)
   6   26 17.2500  1.12443E+11  6.42546E+14            7.52422E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   61 17.0607  1.13357E+11  6.13918E+14            7.41975E-03 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   72 16.9698  1.67585E+11  5.81780E+14            7.23511E-03 2p_1/2_3d_5/2_^4^(J=3/2)
   6   19 17.2838  1.02363E+11  5.38398E+14            6.87657E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   30 17.2368  1.48754E+11  5.93051E+14            6.62582E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=3/2)
   6   38 17.1908  9.43995E+10  6.03854E+14            6.27352E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   54 17.1140  1.37820E+11  5.54651E+14            6.05168E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   89 16.8683  9.36206E+10  6.16938E+14            5.99050E-03 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   51 17.1312  2.57930E+11  6.72643E+14            5.67418E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6   87 16.8720  8.53698E+10  5.26786E+14            5.46493E-03 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   53 17.1248  1.18573E+11  5.78338E+14            5.21308E-03 2p_3/2_^3^3d_5/2_^4^(J=3/2)
   6   52 17.1262  7.56493E+10  5.49380E+14            4.98975E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   92 16.8562  1.12995E+11  5.40536E+14            4.81323E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=3/2)
   6   22 17.2669  1.03790E+11  5.19553E+14            4.63918E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   85 16.8920  1.06348E+11  6.06216E+14            4.54936E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=3/2)
   6   88 16.8696  9.74250E+10  5.14454E+14            4.15661E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=3/2)
   6   56 17.0984  1.77195E+11  5.72627E+14            3.88319E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=1/2)
   6   64 17.0336  5.40066E+10  5.80474E+14            3.52379E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   67 17.0058  4.58238E+10  6.01968E+14            2.98014E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=5/2)
   6    9 17.3550  6.58290E+10  5.11818E+14            2.97251E-03 2p_3/2_^3^3d_3/2_^3^3d_5/2_(J=3/2)
   6   27 17.2488  6.38358E+10  5.96729E+14            2.84734E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   43 17.1720  4.09414E+10  6.29104E+14            2.71490E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   60 17.0681  3.94930E+10  6.17650E+14            2.58726E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   80 16.9258  3.78675E+10  4.12396E+14            2.43957E-03 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   66 17.0104  1.11375E+11  6.10704E+14            2.41572E-03 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6    7 17.3854  9.04096E+10  5.19984E+14            2.04838E-03 2p_3/2_^3^3d_3/2_^3^3d_5/2_(J=1/2)
   6   86 16.8774  9.40483E+10  6.66389E+14            2.00811E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=1/2)
   6   93 16.8370  9.33628E+10  5.59664E+14            1.98395E-03 2p_1/2_3d_5/2_^4^(J=1/2)
   6   58 17.0932  2.95569E+10  6.36807E+14            1.94202E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   68 17.0012  3.75169E+10  5.04399E+14            1.62572E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   55 17.1017  3.69546E+10  5.88576E+14            1.62033E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=3/2)
   6   91 16.8569  2.45897E+10  5.76615E+14            1.57130E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=5/2)
   6   84 16.8986  2.18329E+10  6.24581E+14            1.40205E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=5/2)
   6   14 17.3208  2.03763E+10  5.12734E+14            1.37471E-03 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   62 17.0542  2.71672E+10  5.75825E+14            1.18458E-03 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   69 16.9993  5.24278E+10  6.26689E+14            1.13567E-03 2p_1/2_3d_3/2_^3^3d_5/2_(J=1/2)
   6   41 17.1779  2.46298E+10  6.26931E+14            1.08958E-03 2p_3/2_^3^3d_5/2_^4^(J=3/2)
   6   94 16.8310  1.70113E+10  6.11012E+14            1.08370E-03 2p_1/2_3d_3/2_3d_5/2_^3^(J=5/2)
   6   96 16.7992  1.66235E+10  6.51256E+14            1.05499E-03 2p_1/2_3d_3/2_^3^3d_5/2_(J=5/2)
   6   21 17.2745  2.16458E+10  5.34371E+14            9.68376E-04 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=3/2)
   6   79 16.9349  2.25119E+10  5.63620E+14            9.67909E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6    6 17.4011  2.11923E+10  5.16571E+14            9.62035E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   95 16.8209  1.96211E+10  4.86899E+14            8.32304E-04 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   73 16.9578  1.60362E+10  4.97088E+14            6.91349E-04 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   76 16.9436  3.14475E+10  5.60491E+14            6.76745E-04 2p_1/2_3d_5/2_^4^(J=1/2)
   6   57 17.0973  1.00154E+10  6.55761E+14            6.58373E-04 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   50 17.1348  9.39053E+09  5.41155E+14            6.20006E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   90 16.8610  2.71710E+10  5.53159E+14            5.79029E-04 2p_1/2_3d_3/2_3d_5/2_^3^(J=1/2)
   6   46 17.1540  1.24426E+10  6.71757E+14            5.48904E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   99 16.7200  1.07474E+10  6.04164E+14            4.50433E-04 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   65 17.0290  9.49203E+09  5.91847E+14            4.12661E-04 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=3/2)
   6   16 17.3038  4.92442E+09  5.35914E+14            3.31581E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6    8 17.3559  3.93324E+09  5.11874E+14            2.66436E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6    5 17.4148  2.60299E+09  5.16204E+14            1.77524E-04 2p_3/2_^3^3d_3/2_^3^3d_5/2_(J=5/2)
   6   23 17.2657  6.42043E+09  5.56568E+14            1.43470E-04 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=1/2)
   6   48 17.1472  2.06370E+09  6.62856E+14            1.36453E-04 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   15 17.3100  2.88179E+09  5.47848E+14            1.29453E-04 2p_3/2_^3^(J=3/2)
   6   11 17.3431  1.36673E+09  5.10153E+14            6.16300E-05 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=3/2)
   6   44 17.1652  8.68333E+08  6.91757E+14            5.75350E-05 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   47 17.1536  2.16084E+09  5.61481E+14            4.76608E-05 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6  100 16.6533  1.53462E+09  5.69492E+14            3.19028E-05 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=1/2)
   6   81 16.9215  4.86920E+08  2.68641E+14            3.13532E-05 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   18 17.2892  2.80156E+08  5.33641E+14            1.25547E-05 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=3/2)
   6   31 17.2287  1.20359E+08  5.91326E+14            8.03399E-06 2p_3/2_^3^3d_3/2_^2^3d_5/2_^2^(J=5/2)
   6   28 17.2402  2.88329E+07  5.33245E+14            1.92718E-06 2p_3/2_^3^3d_3/2_3d_5/2_^3^(J=5/2)
   6   75 16.9452  2.01020E+07  5.11232E+14            8.65346E-07 2p_1/2_3d_3/2_3d_5/2_^3^(J=3/2)
   6   98 16.7457  1.03898E+07  5.31738E+14            6.55184E-07 2p_1/2_3d_3/2_^2^3d_5/2_^2^(J=5/2)
   5    7 17.3278  1.78367E+12  6.42546E+14            2.40869E-01 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   11 17.2766  1.04110E+12  5.41828E+14            1.39762E-01 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   15 17.2424  5.86508E+11  6.03295E+14            7.84239E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^2^(J=1)
   5   26 17.0207  4.77222E+11  5.59352E+14            6.21807E-02 2p_1/2_3d_3/2_^3^3d_5/2_^2^(J=1)
   5    8 17.3197  3.95374E+11  5.00324E+14            5.33420E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^2^(J=1)
   5   13 17.2517  3.17121E+11  6.09302E+14            4.24492E-02 2p_3/2_^3^3d_5/2_(J=1)
   5   29 16.9627  2.75630E+11  5.76206E+14            3.56695E-02 2p_1/2_3d_3/2_^2^3d_5/2_^3^(J=1)
   5    5 17.4151  2.54661E+11  4.61351E+14            3.47372E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   30 16.9307  2.60516E+11  5.86102E+14            3.35863E-02 2p_1/2_3d_3/2_^2^3d_5/2_^3^(J=1)
   5   17 17.2177  2.10948E+11  6.28542E+14            2.81257E-02 2p_3/2_^3^3d_3/2_3d_5/2_^4^(J=1)
   5   10 17.2854  1.57983E+11  5.28658E+14            2.12299E-02 2p_3/2_^3^3d_3/2_3d_5/2_^4^(J=1)
   5   24 17.0357  1.25593E+11  5.49281E+14            1.63932E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   19 17.1646  1.15120E+11  5.98502E+14            1.52545E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^2^(J=1)
   5   31 16.9256  1.06620E+11  5.82338E+14            1.37374E-02 2p_1/2_3d_3/2_^3^3d_5/2_^2^(J=1)
   5   12 17.2685  7.43569E+10  5.17865E+14            9.97262E-03 2p_3/2_^3^3d_3/2_^3^3d_5/2_^2^(J=1)
   5   20 17.1595  7.13084E+10  6.08870E+14            9.44346E-03 2p_3/2_^3^3d_3/2_3d_5/2_^4^(J=1)
   5   18 17.1838  5.24254E+10  6.22887E+14            6.96237E-03 2p_3/2_^3^3d_5/2_^5^(J=1)
   5   23 17.0502  2.78630E+10  5.14235E+14            3.64307E-03 2p_1/2_3d_3/2_3d_5/2_^4^(J=1)
   5   16 17.2366  2.38038E+10  5.68232E+14            3.18075E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   22 17.1070  2.32059E+10  6.34473E+14            3.05441E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5    6 17.3344  2.18216E+10  4.75207E+14            2.94907E-03 2p_3/2_^3^3d_3/2_^3^3d_5/2_^2^(J=1)
   5   32 16.8871  1.63809E+10  5.72641E+14            2.10101E-03 2p_1/2_3d_3/2_3d_5/2_^4^(J=1)
   5   27 17.0029  9.63080E+09  5.85635E+14            1.25224E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   34 16.8002  6.37674E+09  5.27042E+14            8.09484E-04 2p_1/2_3d_3/2_^2^3d_5/2_^3^(J=1)
   5   14 17.2456  3.37156E+09  6.09442E+14            4.50992E-04 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   25 17.0292  2.80715E+09  5.42382E+14            3.66127E-04 2p_1/2_3d_3/2_^2^3d_5/2_^3^(J=1)
   5   28 16.9789  1.39438E+09  5.69371E+14            1.80794E-04 2p_1/2_3d_3/2_3d_5/2_^4^(J=1)
   5   36 16.7263  7.20819E+08  5.98480E+14            9.06999E-05 2p_1/2_3d_3/2_^3^3d_5/2_^2^(J=1)
   5    9 17.3088  3.18311E+08  5.66232E+14            4.28907E-05 2p_3/2_^3^3d_3/2_^2^3d_5/2_^3^(J=1)
   5   35 16.7569  2.79738E+08  5.73306E+14            3.53278E-05 2p_1/2_3d_3/2_^2^3d_5/2_^3^(J=1)
   5   21 17.1505  2.15751E+08  5.34817E+14            2.85422E-05 2p_3/2_^3^3d_5/2_^5^(J=1)
   5   33 16.8604  2.03189E+08  5.60163E+14            2.59786E-05 2p_1/2_3d_3/2_^2^3d_5/2_^3^(J=1)
   4   15 17.3868  3.58030E+12  6.29415E+14            1.08175E-01 2p_3/2_^3^3d_3/2_^2^3d_5/2_^4^(J=3/2)
   4   13 17.3921  2.07611E+12  5.60858E+14            9.41481E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^4^(J=5/2)
   4   18 17.3560  1.05237E+12  4.97415E+14            6.33675E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^3^(J=7/2)
   4   85 17.0410  9.83278E+11  5.56893E+14            5.70773E-02 2p_1/2_3d_3/2_^3^3d_5/2_^3^(J=7/2)
   4   14 17.3868  6.80241E+11  4.96629E+14            4.11055E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^3^(J=7/2)
   4   81 17.0878  5.25801E+11  5.27231E+14            3.06897E-02 2p_1/2_3d_3/2_^3^3d_5/2_^3^(J=7/2)
   4   16 17.3795  5.52755E+11  4.99977E+14            2.50302E-02 2p_3/2_^3^3d_5/2_^2^(J=5/2)
   4   19 17.3492  5.22801E+11  4.90792E+14            2.35912E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^3^(J=5/2)
   4   10 17.4110  3.68128E+11  4.65006E+14            2.23072E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^4^(J=7/2)
   4   39 17.2767  3.66927E+11  5.72293E+14            2.18927E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^3^(J=7/2)
   4   84 17.0481  4.72836E+11  5.50803E+14            2.06025E-02 2p_1/2_3d_3/2_^2^3d_5/2_^4^(J=5/2)
   4   21 17.3425  3.22209E+11  5.15678E+14            1.93712E-02 2p_3/2_^3^3d_5/2_^2^(J=7/2)
   4   79 17.0976  4.18224E+11  5.13941E+14            1.83289E-02 2p_1/2_3d_3/2_^2^3d_5/2_^4^(J=5/2)
   4   12 17.3975  5.35672E+11  4.81724E+14            1.62047E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_^4^(J=3/2)
   4   11 17.4042  2.93806E+11  4.65010E+14            1.33422E-02 2p_3/2_^3^3d_3/2_^3^3d_5/2_^3^(J=5/2)
   4   47 17.2560  1.24107E+11  5.59988E+14            7.38710E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^4^(J=7/2)
   4   78 17.1003  1.75724E+11  5.01790E+14            5.13578E-03 2p_1/2_3d_3/2_^2^3d_5/2_^4^(J=3/2)
   4   38 17.2789  1.14253E+11  5.39081E+14            5.11397E-03 2p_3/2_^3^3d_3/2_^2^3d_5/2_^4^(J=5/2)
   4   83 17.0619  1.47479E+11  5.14913E+14            4.29092E-03 2p_1/2_3d_3/2_3d_5/2_^5^(J=3/2)
