SEQ='MG'     NUCCHG=13                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  52978290.9  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)    51982.8 
     3          2S2 2P6 3P1         (2)1( 1.5)    52223.9 
     4          2S2 2P6 3D1         (2)2( 1.5)   112940.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   112953.4 

   IC RESOLVED LEVEL INDEXING           BWNR=  53126022.0 NLVL=   922
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   591   895  3  -1    6.686877E+00   1.234E+08   3.571E+09   1.140E+15   1.794E+10   3.028E+11   1.427E+12   3.741E+12   6.242E+12
   593   895  3  -1    6.663107E+00   8.215E+07
   594   895  3  -1    6.663055E+00   6.957E+07
   596   895  3  -1    6.420087E+00   5.871E+07
   589   896  3  -1    6.693709E+00   8.987E+07   3.468E+09   2.100E+15   1.160E+10   4.878E+12   8.303E+12   5.574E+13   9.161E+12
   590   896  3  -1    6.693038E+00   1.847E+07
   592   896  3  -1    6.667984E+00   5.831E+08
   593   896  3  -1    6.667950E+00   6.505E+07
   596   896  3  -1    6.424930E+00   2.897E+08
   588   897  3  -1    6.790148E+00   6.755E+07   3.548E+09   1.285E+15   5.600E+10   9.456E+11   7.454E+12   2.912E+13   1.108E+13
   590   897  3  -1    6.701970E+00   2.463E+07
   591   897  3  -1    6.700652E+00   8.950E+06
   592   897  3  -1    6.676916E+00   2.056E+08
   593   897  3  -1    6.676882E+00   3.725E+08
   594   897  3  -1    6.676830E+00   2.725E+06
   596   897  3  -1    6.433862E+00   2.040E+09
   592   898  3  -1    6.688587E+00   1.217E+08   3.661E+08   9.711E+14   1.605E+11   3.261E+11   2.763E+12   1.405E+13   1.313E+10
   590   899  3  -1    6.726895E+00   1.553E+07   4.435E+09   1.040E+15   3.237E+11   2.326E+12   4.142E+12   1.552E+13   1.447E+13
   591   899  3  -1    6.725577E+00   4.089E+07
   592   899  3  -1    6.701841E+00   6.035E+07
   593   899  3  -1    6.701807E+00   3.942E+08
   596   899  3  -1    6.458787E+00   7.857E+07
   590   900  3  -1    6.733553E+00   2.393E+07   2.539E+09   1.552E+15   6.991E+11   1.956E+13   6.534E+12   2.058E+13   1.075E+14
   591   900  3  -1    6.732236E+00   2.062E+07
   592   900  3  -1    6.708499E+00   1.493E+08
   593   900  3  -1    6.708465E+00   9.324E+07
   594   900  3  -1    6.708414E+00   1.448E+09
   596   900  3  -1    6.465445E+00   1.700E+07
   591   901  3  -1    6.734450E+00   1.519E+07   1.911E+09   2.228E+15   9.590E+09   6.888E+12   2.177E+13   1.695E+13   1.290E+14
   593   901  3  -1    6.710679E+00   3.923E+08
   594   901  3  -1    6.710628E+00   1.464E+09
   596   901  3  -1    6.467659E+00   2.985E+07
   590   902  3  -1    6.740333E+00   1.028E+07   2.560E+09   1.252E+15   1.346E+11   1.368E+13   4.369E+12   8.321E+13   1.113E+13
   592   902  3  -1    6.715279E+00   4.167E+08
   593   902  3  -1    6.715245E+00   4.739E+08
   595   902  3  -1    6.522812E+00   1.481E+07
   596   902  3  -1    6.472225E+00   2.738E+07
   588   903  3  -1    6.837739E+00   4.330E+06   2.800E+09   1.156E+15   8.527E+11   1.340E+12   2.014E+13   5.085E+13   5.213E+13
   590   903  3  -1    6.749561E+00   2.563E+07
   591   903  3  -1    6.748243E+00   2.755E+07
   592   903  3  -1    6.724507E+00   3.068E+08
   593   903  3  -1    6.724473E+00   1.158E+09
   594   903  3  -1    6.724422E+00   6.114E+08
   596   903  3  -1    6.481453E+00   6.084E+07
   589   904  3  -1    6.757014E+00   8.399E+07   3.403E+09   1.015E+15   1.096E+12   2.366E+12   1.761E+13   8.031E+13   1.139E+13
   590   904  3  -1    6.756343E+00   1.775E+07
   592   904  3  -1    6.731289E+00   1.157E+09
   593   904  3  -1    6.731255E+00   7.795E+08
   596   904  3  -1    6.488235E+00   2.136E+06
   590   905  3  -1    6.757938E+00   1.383E+07   3.066E+09   9.926E+14   1.313E+12   2.776E+12   1.913E+13   9.835E+13   7.471E+10
   592   905  3  -1    6.732884E+00   9.624E+08
   588   906  3  -1    6.907053E+00   7.151E+08   1.423E+09   3.656E+15   1.574E+10   1.115E+13   2.636E+13   8.199E+13   1.279E+14
   594   906  3  -1    6.793735E+00   8.142E+06
   596   906  3  -1    6.550766E+00   4.102E+07
   587   907  3  -1    7.714144E+00   6.847E+07   4.852E+09   3.483E+15   8.917E+12   1.176E+13   2.884E+13   5.588E+13   1.034E+14
   588   907  3  -1    6.963450E+00   3.544E+08
   593   907  3  -1    6.850184E+00   6.084E+06
   595   907  3  -1    6.657750E+00   1.057E+08
   596   907  3  -1    6.607164E+00   1.995E+09
   594   939  3  -1    7.463532E+00   1.874E+07   7.856E+09   4.835E+15   3.220E+09   0.000E+00   2.926E+10   4.747E+12   1.022E+12
   593   942  3  -1    7.468276E+00   5.640E+07   1.251E+10   3.116E+15   9.945E+09   3.117E+10   6.104E+10   1.042E+12   4.091E+12
   594   943  3  -1    7.468580E+00   1.226E+07   1.487E+10   4.150E+15   1.959E+09   0.000E+00   2.444E+10   3.532E+12   8.002E+12
   592   944  3  -1    7.469228E+00   1.676E+08   2.958E+10   3.933E+15   2.576E+10   1.866E+11   6.402E+10   5.007E+12   3.383E+12
   593   944  3  -1    7.469194E+00   1.821E+07
   593   946  3  -1    7.470799E+00   3.901E+07   1.300E+10   3.134E+15   7.413E+09   3.474E+10   4.167E+10   2.681E+12   2.845E+12
   594   946  3  -1    7.470748E+00   5.340E+06
   588   949  3  -1    7.587215E+00   9.271E+06   2.172E+10   4.541E+15   3.633E+10   3.939E+10   1.683E+10   7.754E+12   3.882E+12
   593   949  3  -1    7.473949E+00   2.850E+07
   596   949  3  -1    7.230929E+00   2.653E+07
   594   954  3  -1    7.479210E+00   4.763E+07   1.318E+10   4.650E+15   8.393E+09   0.000E+00   7.276E+10   7.388E+11   3.186E+12
   594   959  3  -1    7.496795E+00   7.183E+07   1.211E+10   4.805E+15   1.404E+10   0.000E+00   9.469E+10   1.811E+12   2.870E+12
   593   960  3  -1    7.500582E+00   1.452E+07   1.328E+10   4.287E+15   1.737E+10   1.624E+10   2.147E+10   1.617E+12   7.019E+12
   594   960  3  -1    7.500531E+00   1.563E+07
   596   960  3  -1    7.257563E+00   1.034E+07
   593   967  3  -1    7.504361E+00   2.031E+07   9.788E+09   3.011E+15   4.812E+09   6.477E+09   1.607E+10   5.865E+12   3.238E+11
   594   967  3  -1    7.504309E+00   7.873E+06
   593   968  3  -1    7.505955E+00   7.932E+06   9.308E+09   3.460E+15   1.734E+09   2.506E+07   2.895E+10   2.809E+12   1.586E+12
   592   970  3  -1    7.509341E+00   7.099E+06   1.427E+10   3.168E+15   1.026E+09   1.065E+09   6.968E+09   1.828E+12   2.787E+12
   588   971  3  -1    7.625159E+00   7.457E+06   4.978E+09   2.551E+15   1.519E+08   2.572E+09   4.532E+10   2.614E+11   1.426E+12
   596   971  3  -1    7.268873E+00   1.809E+07
   592   972  3  -1    7.512708E+00   7.190E+06   9.936E+09   2.520E+15   1.110E+08   1.819E+09   2.552E+09   9.157E+11   1.816E+12
   588   974  3  -1    7.630502E+00   1.312E+07   9.134E+09   3.645E+15   4.399E+09   1.479E+10   1.405E+11   2.577E+11   2.722E+12
   594   974  3  -1    7.517185E+00   2.304E+07
   596   974  3  -1    7.274216E+00   3.324E+07
   590   975  3  -1    7.543297E+00   1.877E+06   1.829E+09   3.666E+15   2.089E+09   1.009E+10   6.560E+07   5.708E+10   1.974E+10
   593   976  3  -1    7.519118E+00   1.358E+07   5.585E+09   3.997E+15   6.481E+09   5.038E+10   8.970E+08   6.595E+11   9.504E+11
   596   976  3  -1    7.276098E+00   1.346E+07
   596   978  3  -1    7.279883E+00   1.259E+07   1.147E+10   4.253E+15   1.582E+10   9.946E+09   3.430E+10   6.488E+11   3.951E+12
   588   979  3  -1    7.636571E+00   2.061E+07   7.443E+09   3.673E+15   7.374E+09   1.032E+11   8.611E+10   5.503E+11   4.470E+12
   593   979  3  -1    7.523304E+00   5.515E+06
   594   979  3  -1    7.523253E+00   3.051E+07
   596   979  3  -1    7.280284E+00   4.913E+07
   594   980  3  -1    7.527813E+00   6.521E+06   4.393E+10   5.643E+15   8.331E+08   0.000E+00   9.035E+09   5.016E+12   1.954E+12
   593   981  3  -1    7.539027E+00   2.567E+07   2.588E+10   3.681E+15   2.736E+09   1.569E+11   4.035E+11   5.038E+11   3.134E+12
   594   981  3  -1    7.538976E+00   1.306E+08
   588   982  3  -1    7.652879E+00   1.290E+07   7.265E+09   4.440E+15   2.658E+10   1.772E+11   6.616E+10   1.058E+12   3.778E+12
   592   982  3  -1    7.539647E+00   2.277E+07
   596   982  3  -1    7.296593E+00   5.933E+07
   592   983  3  -1    7.540185E+00   1.219E+07   2.633E+10   3.754E+15   3.716E+09   4.329E+11   5.785E+10   8.234E+12   2.165E+12
   593   983  3  -1    7.540151E+00   2.878E+07
   594   983  3  -1    7.540100E+00   6.728E+07
   588   984  3  -1    7.655059E+00   6.558E+06   6.305E+09   4.255E+15   3.020E+09   2.411E+10   2.785E+09   6.134E+11   3.497E+12
   596   984  3  -1    7.298773E+00   1.583E+07
   592   985  3  -1    7.541998E+00   4.815E+07   1.448E+10   3.635E+15   1.355E+10   1.046E+10   3.313E+11   2.792E+11   6.636E+12
   593   986  3  -1    7.544435E+00   1.153E+08   2.344E+10   3.570E+15   1.787E+10   2.699E+11   2.238E+11   3.664E+12   5.171E+12
   592   987  3  -1    7.551024E+00   1.310E+07   2.777E+10   5.285E+15   3.217E+08   8.652E+10   2.361E+11   7.278E+12   8.480E+12
   593   987  3  -1    7.550990E+00   1.612E+07
   594   987  3  -1    7.550939E+00   1.266E+07
   594   988  3  -1    7.552264E+00   1.337E+07   1.522E+10   4.387E+15   1.124E+10   7.151E+08   6.881E+10   4.266E+11   1.379E+12
   596   988  3  -1    7.309295E+00   1.181E+07
   594   990  3  -1    7.559835E+00   6.176E+06   4.157E+08   5.573E+15   2.893E+07   0.000E+00   5.340E+08   1.033E+10   2.824E+10
   588   992  3  -1    7.675883E+00   9.231E+06   1.778E+10   3.803E+15   7.523E+09   3.283E+09   3.671E+11   1.641E+12   3.887E+12
   592   992  3  -1    7.562650E+00   2.497E+07
   593   992  3  -1    7.562616E+00   7.684E+07
   594   992  3  -1    7.562565E+00   3.040E+07
   596   992  3  -1    7.319596E+00   2.761E+07
   588   993  3  -1    7.676151E+00   4.626E+06   2.426E+10   4.309E+15   1.336E+10   1.310E+11   6.105E+11   1.751E+12   4.825E+12
   592   993  3  -1    7.562918E+00   2.260E+08
   593   993  3  -1    7.562884E+00   3.082E+06
   596   993  3  -1    7.319864E+00   1.730E+07
   594   994  3  -1    7.565869E+00   1.499E+07   3.455E+09   5.199E+15   1.463E+08   4.597E+05   7.098E+10   2.723E+11   6.884E+10
   596   994  3  -1    7.322900E+00   7.005E+06
   592   995  3  -1    7.567731E+00   3.212E+07   6.257E+09   3.837E+15   1.078E+10   1.162E+10   1.944E+11   2.333E+11   3.701E+12
   593   996  3  -1    7.568506E+00   7.624E+07   9.185E+09   4.668E+15   1.174E+09   5.556E+10   1.917E+11   1.968E+12   1.912E+12
   588   997  3  -1    7.686348E+00   1.338E+07   3.439E+10   3.907E+15   4.940E+10   4.049E+10   1.572E+11   6.068E+11   6.875E+11
   596   997  3  -1    7.330062E+00   1.472E+07
   588   998  3  -1    7.691842E+00   1.304E+07   9.423E+09   5.362E+15   6.062E+09   1.258E+11   9.550E+10   1.869E+12   1.228E+12
   594   998  3  -1    7.578524E+00   3.110E+07
   596   998  3  -1    7.335556E+00   1.124E+07
   593  1000  3  -1    7.584016E+00   1.272E+07   1.470E+10   4.119E+15   3.769E+09   2.045E+10   4.396E+10   1.472E+12   7.791E+11
   593  1002  3  -1    7.594431E+00   1.953E+07   1.061E+10   5.443E+15   1.720E+09   8.272E+10   1.141E+11   2.598E+12   2.267E+12
   594  1002  3  -1    7.594380E+00   3.010E+07
   588  1003  3  -1    7.707777E+00   3.266E+07   4.011E+10   4.046E+15   1.058E+11   1.299E+11   2.917E+11   1.985E+11   1.002E+12
   592  1003  3  -1    7.594545E+00   9.827E+06
   596  1003  3  -1    7.351491E+00   5.490E+07
   592  1004  3  -1    7.594694E+00   2.816E+07   1.186E+10   5.388E+15   6.577E+07   6.977E+10   8.497E+10   2.412E+12   3.399E+12
   593  1004  3  -1    7.594660E+00   1.734E+07
   594  1004  3  -1    7.594608E+00   3.967E+06
   588  1005  3  -1    7.727646E+00   6.245E+07   2.220E+10   5.819E+15   2.654E+10   9.083E+10   4.963E+11   3.555E+11   3.359E+12
   594  1005  3  -1    7.614328E+00   1.311E+07
   596  1005  3  -1    7.371360E+00   5.690E+07
   592  1006  3  -1    7.661455E+00   1.787E+07   1.268E+10   3.530E+15   1.524E+10   6.653E+07   3.328E+11   5.050E+11   6.325E+12
   592  1007  3  -1    7.664298E+00   1.906E+07   1.301E+10   3.514E+15   1.498E+10   6.007E+10   2.738E+11   2.114E+12   4.755E+12
   593  1007  3  -1    7.664264E+00   2.052E+07
   594  1008  3  -1    7.667768E+00   2.515E+07   1.240E+09   4.114E+15   9.637E+08   0.000E+00   4.310E+10   5.785E+10   3.889E+11
   593  1009  3  -1    7.670798E+00   1.619E+07   1.170E+10   3.529E+15   1.369E+10   9.562E+10   2.133E+11   2.826E+12   3.417E+12
   594  1009  3  -1    7.670747E+00   2.457E+07
   588  1010  3  -1    7.788001E+00   1.157E+07   4.431E+09   5.318E+15   9.974E+08   8.180E+09   1.427E+11   4.071E+11   2.589E+11
   593  1010  3  -1    7.674735E+00   2.373E+07
   596  1010  3  -1    7.431715E+00   1.108E+07
   592  1011  3  -1    7.683696E+00   2.964E+07   1.622E+09   5.171E+15   7.588E+08   8.049E+09   4.381E+10   1.802E+11   3.504E+11
   588  1012  3  -1    7.805284E+00   3.123E+07   1.099E+10   5.711E+15   1.119E+09   4.337E+10   3.296E+11   1.651E+11   1.160E+12
   594  1012  3  -1    7.691966E+00   1.443E+07
   596  1012  3  -1    7.448998E+00   3.070E+07
   588  1013  3  -1    7.807660E+00   3.482E+06   2.600E+10   5.356E+15   1.699E+09   1.893E+11   9.614E+10   5.281E+12   4.113E+12
   592  1013  3  -1    7.694427E+00   9.162E+06
   596  1013  3  -1    7.451373E+00   4.517E+06
   593  1014  3  -1    7.710993E+00   1.319E+07   1.698E+09   5.813E+15   5.249E+08   4.150E+10   1.715E+10   4.724E+11   8.958E+10
   596  1014  3  -1    7.467973E+00   9.424E+06
   588  1015  3  -1    7.830202E+00   2.773E+07   1.019E+10   5.810E+15   1.148E+09   2.226E+11   1.084E+11   7.032E+11   5.809E+11
   594  1015  3  -1    7.716884E+00   2.164E+07
   596  1015  3  -1    7.473915E+00   2.790E+07
   593  1016  3  -1    7.717085E+00   8.868E+06   4.909E+09   5.671E+15   2.286E+09   1.361E+11   1.307E+10   1.634E+12   3.898E+11
   594  1016  3  -1    7.717034E+00   1.660E+07
   596  1016  3  -1    7.474065E+00   5.660E+06
   592  1017  3  -1    7.723709E+00   1.278E+07   1.764E+10   5.439E+15   1.163E+09   4.979E+09   2.318E+11   5.596E+11   5.831E+12
   593  1017  3  -1    7.723675E+00   9.856E+06
   590  1018  3  -1    8.028675E+00   2.272E+08   8.724E+08   2.326E+15   3.765E+13   2.704E+13   3.252E+09   4.052E+11   9.463E+08
   592  1018  3  -1    8.003621E+00   6.348E+07
   587  1019  3  -1    8.868419E+00   1.950E+07   8.798E+08   2.326E+15   3.764E+13   1.858E+13   8.461E+12   3.045E+11   1.031E+11
   589  1019  3  -1    8.030218E+00   6.841E+08
   590  1019  3  -1    8.029547E+00   1.706E+08
   591  1019  3  -1    8.028229E+00   1.700E+08
   592  1019  3  -1    8.004493E+00   4.760E+07
   593  1019  3  -1    8.004459E+00   8.572E+07
   590  1020  3  -1    8.031369E+00   2.857E+08   8.746E+08   2.327E+15   3.766E+13   1.613E+09   2.705E+13   4.107E+10   3.656E+11
   591  1020  3  -1    8.030051E+00   5.121E+08
   593  1020  3  -1    8.006280E+00   2.860E+07
   594  1020  3  -1    8.006229E+00   1.145E+08
   587  1021  3  -1    8.930628E+00   4.881E+10   1.755E+10   2.542E+15   1.621E+13   9.693E+12   2.103E+13   1.351E+12   2.067E+12
   588  1021  3  -1    8.179934E+00   3.806E+08
   595  1021  3  -1    7.874234E+00   5.755E+08
   596  1021  3  -1    7.823648E+00   2.683E+08
   589  1022  3  -1    8.840626E+00   7.174E+09   4.607E+09   1.014E+15   7.815E+06   7.133E+11   6.961E+11   1.243E+12   1.375E+11
   590  1022  3  -1    8.839955E+00   1.768E+09
   591  1022  3  -1    8.838637E+00   6.881E+07
   592  1022  3  -1    8.814901E+00   2.459E+08
   593  1022  3  -1    8.814867E+00   4.742E+07
   590  1023  3  -1    8.840077E+00   5.381E+09   4.608E+09   1.015E+15   1.955E+07   5.538E+11   8.566E+11   7.749E+11   6.077E+11
   591  1023  3  -1    8.838759E+00   1.047E+09
   592  1023  3  -1    8.815023E+00   8.596E+07
   593  1023  3  -1    8.814989E+00   2.264E+08
   594  1023  3  -1    8.814937E+00   3.435E+07
   591  1024  3  -1    8.838945E+00   5.987E+09   4.612E+09   1.015E+15   8.844E+06   3.137E+11   1.098E+12   9.417E+10   1.291E+12
   593  1024  3  -1    8.815175E+00   5.454E+07
   594  1024  3  -1    8.815123E+00   2.888E+08
   588  1030  3  -1    9.019988E+00   2.181E+10   2.219E+10   1.318E+15   4.058E+07   2.241E+12   4.397E+12   5.499E+12   8.136E+12
   596  1030  3  -1    8.663702E+00   3.322E+08
   592  1035  3  -1    8.990632E+00   1.730E+10   1.240E+10   1.751E+15   8.198E+11   3.217E+12   8.902E+11   1.794E+13   1.282E+12
   593  1035  3  -1    8.990598E+00   1.949E+09
   594  1035  3  -1    8.990546E+00   4.044E+07
   593  1036  3  -1    8.991436E+00   1.535E+10   1.238E+10   1.749E+15   8.159E+11   1.839E+12   2.252E+12   1.012E+13   9.014E+12
   594  1036  3  -1    8.991385E+00   1.400E+09
   594  1037  3  -1    8.992485E+00   1.565E+10   1.218E+10   1.739E+15   7.989E+11   0.000E+00   4.011E+12   2.143E+08   1.874E+13
   593  1041  3  -1    8.994201E+00   5.930E+07   4.681E+07   1.258E+15   3.258E+09   6.980E+09   8.813E+09   3.984E+10   3.524E+10
   594  1042  3  -1    8.994514E+00   3.515E+08   2.737E+08   1.268E+15   1.870E+10   0.000E+00   9.160E+10   4.895E+06   4.331E+11
   588  1043  3  -1    9.137914E+00   5.927E+06   3.295E+10   5.449E+14   7.062E+09   1.034E+11   8.711E+10   1.039E+10   2.238E+09
   589  1043  3  -1    9.050407E+00   1.392E+10
   590  1043  3  -1    9.049736E+00   1.237E+10
   591  1043  3  -1    9.048418E+00   9.508E+09
   592  1043  3  -1    9.024682E+00   1.882E+07
   593  1043  3  -1    9.024648E+00   3.572E+07
   590  1044  3  -1    9.052432E+00   1.644E+09   5.882E+09   9.128E+14   1.392E+11   1.162E+11   3.881E+12   1.491E+10   1.774E+11
   591  1044  3  -1    9.051114E+00   3.005E+09
   592  1044  3  -1    9.027378E+00   2.827E+07
   593  1044  3  -1    9.027344E+00   2.656E+08
   594  1044  3  -1    9.027292E+00   1.142E+09
   589  1045  3  -1    9.053717E+00   1.520E+09   7.166E+09   8.936E+14   1.322E+11   2.428E+12   1.394E+12   1.305E+11   5.548E+10
   590  1045  3  -1    9.053046E+00   6.993E+07
   591  1045  3  -1    9.051728E+00   2.872E+09
   592  1045  3  -1    9.027992E+00   4.324E+08
   593  1045  3  -1    9.027958E+00   8.161E+08
   590  1046  3  -1    9.053140E+00   1.340E+09   5.896E+09   9.091E+14   1.393E+11   3.753E+12   2.631E+11   2.005E+11   1.144E+09
   592  1046  3  -1    9.028086E+00   6.219E+08
   588  1047  3  -1    9.201533E+00   9.037E+09   2.315E+10   9.416E+14   8.251E+07   2.220E+12   4.390E+12   6.014E+11   8.633E+11
   591  1047  3  -1    9.112037E+00   6.015E+06
   595  1047  3  -1    8.895833E+00   2.405E+10
   596  1047  3  -1    8.845247E+00   1.611E+07
   591  1048  3  -1    9.148493E+00   2.202E+09   1.379E+10   1.157E+15   2.989E+05   9.828E+10   3.344E+11   4.837E+10   6.717E+11
   593  1048  3  -1    9.124722E+00   1.913E+09
   594  1048  3  -1    9.124671E+00   1.085E+10
   590  1049  3  -1    9.149879E+00   1.967E+09   1.385E+10   1.161E+15   1.609E+08   1.571E+11   2.956E+11   4.614E+11   3.169E+11
   591  1049  3  -1    9.148562E+00   3.792E+08
   592  1049  3  -1    9.124825E+00   3.113E+09
   593  1049  3  -1    9.124791E+00   8.658E+09
   594  1049  3  -1    9.124740E+00   1.262E+09
   589  1050  3  -1    9.150606E+00   2.599E+09   1.391E+10   1.165E+15   8.037E+07   2.358E+11   2.338E+11   7.639E+11   5.923E+10
   590  1050  3  -1    9.149935E+00   6.386E+08
   591  1050  3  -1    9.148618E+00   2.495E+07
   592  1050  3  -1    9.124881E+00   9.390E+09
   593  1050  3  -1    9.124847E+00   1.778E+09
   590  1051  3  -1    9.163252E+00   7.392E+08   1.214E+10   2.016E+15   5.686E+11   5.043E+12   4.565E+12   1.969E+12   3.409E+13
   591  1051  3  -1    9.161935E+00   8.196E+08
   592  1051  3  -1    9.138198E+00   7.106E+07
   593  1051  3  -1    9.138164E+00   1.019E+09
   594  1051  3  -1    9.138113E+00   6.893E+09
   589  1052  3  -1    9.164495E+00   1.539E+09   1.220E+10   2.016E+15   5.728E+11   2.555E+12   7.043E+12   2.412E+13   1.186E+13
   590  1052  3  -1    9.163824E+00   2.276E+08
   591  1052  3  -1    9.162506E+00   3.105E+08
   592  1052  3  -1    9.138770E+00   2.030E+09
   593  1052  3  -1    9.138736E+00   5.244E+09
   590  1053  3  -1    9.164162E+00   4.185E+08   1.227E+10   2.017E+15   5.793E+11   9.769E+11   8.637E+12   3.596E+13   9.778E+09
   592  1053  3  -1    9.139108E+00   3.614E+09
   589  1054  3  -1    9.172547E+00   2.151E+09   6.171E+09   1.759E+15   5.791E+09   2.870E+12   3.815E+12   3.027E+13   2.141E+12
