SEQ='MG'     NUCCHG=21                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 159388039.4  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   190259.4 
     3          2S2 2P6 3P1         (2)1( 1.5)   196766.7 
     4          2S2 2P6 3D1         (2)2( 1.5)   463272.1 
     5          2S2 2P6 3D1         (2)2( 2.5)   464451.2 

   IC RESOLVED LEVEL INDEXING           BWNR= 161190454.1 NLVL=  1117
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   603  1054  3  -1    3.325692E+01   5.374E+10
   605  1054  3  -1    3.269989E+01   3.793E+09
   590  1055  3  -1    3.855768E+01   9.304E+09   1.443E+11   2.054E+13   3.192E+11   1.050E+12   1.672E+13   2.231E+12   2.236E+11
   593  1055  3  -1    3.778033E+01   3.481E+10
   602  1055  3  -1    3.327416E+01   3.975E+09
   594  1056  3  -1    3.778459E+01   1.962E+09   1.086E+12   1.770E+13   1.545E+10   1.286E+10   1.514E+10   8.466E+12   9.193E+12
   595  1056  3  -1    3.777870E+01   1.401E+08
   597  1056  3  -1    3.350439E+01   3.754E+09
   598  1056  3  -1    3.349836E+01   1.956E+10
   599  1056  3  -1    3.349060E+01   2.693E+11
   601  1056  3  -1    3.328265E+01   1.962E+11
   603  1056  3  -1    3.327070E+01   2.235E+11
   604  1056  3  -1    3.324201E+01   3.234E+11
   593  1057  3  -1    3.779441E+01   4.588E+08   1.859E+12   8.630E+13   7.183E+09   4.923E+10   4.869E+11   1.724E+13   6.852E+13
   595  1057  3  -1    3.778463E+01   2.256E+08
   596  1057  3  -1    3.719290E+01   3.031E+08
   597  1057  3  -1    3.351032E+01   1.944E+11
   598  1057  3  -1    3.350429E+01   1.549E+11
   601  1057  3  -1    3.328858E+01   5.755E+09
   602  1057  3  -1    3.328824E+01   4.993E+11
   603  1057  3  -1    3.327664E+01   1.142E+12
   595  1058  3  -1    3.780491E+01   2.674E+11   2.090E+11   2.288E+13   3.204E+12   0.000E+00   1.552E+12   1.154E+09   1.812E+13
   604  1058  3  -1    3.326822E+01   1.008E+09
   594  1059  3  -1    3.781427E+01   2.671E+11   2.354E+11   2.194E+13   3.230E+12   5.651E+11   7.675E+11   8.909E+12   8.464E+12
   595  1059  3  -1    3.780837E+01   3.058E+10
   597  1059  3  -1    3.353406E+01   1.735E+08
   598  1059  3  -1    3.352803E+01   1.124E+09
   601  1059  3  -1    3.331232E+01   8.562E+09
   603  1059  3  -1    3.330038E+01   7.828E+09
   604  1059  3  -1    3.327168E+01   8.154E+08
   593  1060  3  -1    3.782075E+01   3.186E+11   2.349E+11   2.055E+13   3.277E+12   7.332E+11   4.579E+11   1.510E+13   9.776E+11
   594  1060  3  -1    3.781687E+01   4.046E+10
   595  1060  3  -1    3.781098E+01   1.031E+09
   596  1060  3  -1    3.721924E+01   5.248E+08
   597  1060  3  -1    3.353666E+01   1.104E+08
   601  1060  3  -1    3.331492E+01   1.481E+08
   602  1060  3  -1    3.331458E+01   1.323E+09
   603  1060  3  -1    3.330298E+01   1.981E+08
   588  1061  3  -1    3.867240E+01   1.350E+09   3.789E+12   1.017E+14   6.340E+11   6.081E+10   4.018E+11   3.467E+13   6.592E+13
   591  1061  3  -1    3.858331E+01   2.548E+08
   594  1061  3  -1    3.784552E+01   1.499E+09
   596  1061  3  -1    3.724789E+01   5.110E+09
   597  1061  3  -1    3.356531E+01   3.795E+10
   598  1061  3  -1    3.355929E+01   2.308E+11
   599  1061  3  -1    3.355152E+01   1.159E+11
   601  1061  3  -1    3.334357E+01   4.939E+11
   603  1061  3  -1    3.333163E+01   6.762E+11
   604  1061  3  -1    3.330294E+01   1.976E+12
   587  1062  3  -1    4.207944E+01   7.875E+08   5.116E+12   5.163E+13   1.996E+11   8.158E+10   2.978E+11   3.366E+13   1.739E+13
   588  1062  3  -1    3.868038E+01   4.292E+08
   592  1062  3  -1    3.803730E+01   4.619E+09
   594  1062  3  -1    3.785350E+01   5.387E+08
   596  1062  3  -1    3.725587E+01   3.869E+10
   597  1062  3  -1    3.357330E+01   2.048E+10
   600  1062  3  -1    3.335342E+01   9.244E+10
   601  1062  3  -1    3.335155E+01   2.028E+12
   602  1062  3  -1    3.335121E+01   8.357E+11
   603  1062  3  -1    3.333961E+01   3.439E+11
   605  1062  3  -1    3.278258E+01   5.817E+11
   592  1063  3  -1    3.808631E+01   2.905E+09   4.255E+12   4.902E+13   3.362E+10   7.495E+11   2.578E+11   4.018E+13   7.805E+12
   593  1063  3  -1    3.790639E+01   2.037E+08
   596  1063  3  -1    3.730488E+01   5.605E+09
   597  1063  3  -1    3.362230E+01   4.113E+10
   600  1063  3  -1    3.340242E+01   8.894E+11
   601  1063  3  -1    3.340056E+01   5.104E+11
   602  1063  3  -1    3.340022E+01   4.146E+10
   603  1063  3  -1    3.338861E+01   1.090E+12
   605  1063  3  -1    3.283158E+01   3.511E+12
   593  1064  3  -1    3.796437E+01   5.676E+08   3.068E+11   1.063E+13   2.623E+10   5.747E+10   1.150E+10   9.371E+12   1.168E+12
   594  1064  3  -1    3.796049E+01   2.252E+08
   597  1064  3  -1    3.368028E+01   1.765E+11
   598  1064  3  -1    3.367426E+01   3.461E+10
   601  1064  3  -1    3.345854E+01   5.437E+10
   602  1064  3  -1    3.345820E+01   1.805E+10
   603  1064  3  -1    3.344660E+01   1.602E+10
   587  1065  3  -1    4.220321E+01   2.601E+09   1.025E+12   4.760E+13   8.631E+10   2.117E+13   1.386E+13   1.100E+13   1.483E+12
   588  1065  3  -1    3.880415E+01   2.089E+08
   589  1065  3  -1    3.878115E+01   9.867E+09
   590  1065  3  -1    3.875850E+01   1.082E+09
   592  1065  3  -1    3.816107E+01   1.325E+11
   593  1065  3  -1    3.798116E+01   2.385E+08
   594  1065  3  -1    3.797727E+01   5.400E+09
   596  1065  3  -1    3.737964E+01   4.345E+11
   597  1065  3  -1    3.369707E+01   7.013E+08
   600  1065  3  -1    3.347719E+01   6.539E+09
   601  1065  3  -1    3.347532E+01   6.940E+10
   602  1065  3  -1    3.347498E+01   8.340E+09
   603  1065  3  -1    3.346338E+01   6.229E+10
   605  1065  3  -1    3.290635E+01   3.335E+10
   588  1066  3  -1    3.883643E+01   1.969E+08   7.107E+11   7.103E+13   9.519E+10   3.699E+12   2.421E+12   2.999E+13   3.483E+13
   590  1066  3  -1    3.879079E+01   6.344E+09
   591  1066  3  -1    3.874735E+01   2.141E+09
   594  1066  3  -1    3.800956E+01   3.381E+09
   595  1066  3  -1    3.800366E+01   4.331E+10
   596  1066  3  -1    3.741193E+01   3.039E+08
   597  1066  3  -1    3.372935E+01   1.396E+10
   598  1066  3  -1    3.372332E+01   6.398E+10
   601  1066  3  -1    3.350761E+01   1.986E+11
   602  1066  3  -1    3.350727E+01   5.185E+11
   603  1066  3  -1    3.349566E+01   2.693E+10
   590  1067  3  -1    3.879364E+01   5.782E+09   1.324E+11   6.651E+13   2.502E+11   9.161E+11   2.275E+13   4.256E+13   3.196E+10
   593  1067  3  -1    3.801630E+01   3.834E+10
   588  1068  3  -1    3.884116E+01   2.071E+08   1.850E+11   6.322E+13   2.473E+11   3.321E+12   1.954E+13   2.550E+13   1.462E+13
   589  1068  3  -1    3.881816E+01   1.813E+10
   590  1068  3  -1    3.879551E+01   2.779E+09
   591  1068  3  -1    3.875207E+01   3.964E+09
   592  1068  3  -1    3.819808E+01   6.488E+09
   593  1068  3  -1    3.801817E+01   2.231E+10
   594  1068  3  -1    3.801428E+01   5.836E+10
   596  1068  3  -1    3.741665E+01   1.972E+10
   597  1068  3  -1    3.373407E+01   9.380E+07
   601  1068  3  -1    3.351233E+01   1.248E+09
   603  1068  3  -1    3.350039E+01   4.071E+09
   605  1068  3  -1    3.294336E+01   1.673E+10
   588  1069  3  -1    3.885024E+01   2.598E+08   5.984E+11   5.523E+13   1.193E+11   9.766E+12   4.855E+12   2.600E+13   1.449E+13
   590  1069  3  -1    3.880460E+01   6.777E+09
   591  1069  3  -1    3.876116E+01   4.854E+09
   593  1069  3  -1    3.802725E+01   4.622E+08
   594  1069  3  -1    3.802336E+01   6.655E+09
   595  1069  3  -1    3.801747E+01   5.181E+10
   597  1069  3  -1    3.374316E+01   1.048E+10
   598  1069  3  -1    3.373713E+01   4.812E+10
   601  1069  3  -1    3.352142E+01   1.608E+11
   602  1069  3  -1    3.352108E+01   4.036E+11
   603  1069  3  -1    3.350947E+01   2.892E+10
   588  1070  3  -1    3.887580E+01   4.706E+09   2.503E+12   6.186E+13   1.022E+12   1.554E+12   2.324E+12   2.604E+13   3.092E+13
   591  1070  3  -1    3.878671E+01   3.000E+09
   595  1070  3  -1    3.804303E+01   4.816E+09
   596  1070  3  -1    3.745129E+01   5.464E+09
   597  1070  3  -1    3.376871E+01   2.258E+09
   598  1070  3  -1    3.376269E+01   4.405E+10
   599  1070  3  -1    3.375493E+01   4.408E+10
   601  1070  3  -1    3.354697E+01   3.375E+10
   603  1070  3  -1    3.353503E+01   7.033E+08
   604  1070  3  -1    3.350634E+01   1.837E+12
   588  1071  3  -1    3.887816E+01   1.467E+08   1.578E+11   7.012E+13   2.119E+10   6.450E+12   2.504E+13   3.390E+13   4.707E+12
   589  1071  3  -1    3.885516E+01   3.273E+10
   590  1071  3  -1    3.883252E+01   1.409E+10
   591  1071  3  -1    3.878908E+01   1.148E+09
   592  1071  3  -1    3.823509E+01   1.703E+10
   593  1071  3  -1    3.805517E+01   2.524E+10
   594  1071  3  -1    3.805129E+01   1.923E+09
   596  1071  3  -1    3.745366E+01   4.369E+10
   597  1071  3  -1    3.377108E+01   2.657E+08
   600  1071  3  -1    3.355120E+01   7.112E+09
   601  1071  3  -1    3.354934E+01   2.689E+09
   602  1071  3  -1    3.354900E+01   1.649E+09
   603  1071  3  -1    3.353740E+01   2.770E+09
   605  1071  3  -1    3.298037E+01   2.996E+10
   588  1072  3  -1    3.888021E+01   8.643E+08   6.683E+10   7.164E+13   2.035E+10   7.095E+12   2.505E+13   2.632E+13   1.315E+13
   590  1072  3  -1    3.883457E+01   2.653E+10
   591  1072  3  -1    3.879113E+01   1.342E+10
   593  1072  3  -1    3.805722E+01   6.099E+09
   594  1072  3  -1    3.805334E+01   2.663E+10
   595  1072  3  -1    3.804744E+01   2.000E+08
   596  1072  3  -1    3.745571E+01   8.333E+08
   597  1072  3  -1    3.377313E+01   7.315E+08
   598  1072  3  -1    3.376710E+01   2.498E+09
   601  1072  3  -1    3.355139E+01   7.669E+08
   602  1072  3  -1    3.355105E+01   2.156E+08
   603  1072  3  -1    3.353945E+01   9.216E+07
   588  1073  3  -1    3.888833E+01   1.080E+09   4.156E+11   6.488E+13   4.916E+10   5.901E+12   2.320E+13   7.318E+11   3.500E+13
   591  1073  3  -1    3.879924E+01   3.494E+10
   594  1073  3  -1    3.806145E+01   2.706E+09
   595  1073  3  -1    3.805556E+01   2.224E+10
   596  1073  3  -1    3.746382E+01   1.749E+09
   597  1073  3  -1    3.378124E+01   4.481E+08
   598  1073  3  -1    3.377522E+01   8.706E+09
   599  1073  3  -1    3.376746E+01   1.302E+10
   601  1073  3  -1    3.355950E+01   2.315E+09
   603  1073  3  -1    3.354756E+01   4.845E+08
   604  1073  3  -1    3.351887E+01   2.619E+11
   588  1074  3  -1    3.898503E+01   1.615E+09   5.919E+11   1.350E+13   4.765E+09   1.824E+12   5.383E+12   2.007E+12   4.287E+12
   590  1074  3  -1    3.893938E+01   2.790E+08
   596  1074  3  -1    3.756052E+01   5.885E+11
   601  1074  3  -1    3.365620E+01   8.629E+08
   603  1074  3  -1    3.364426E+01   3.798E+08
   588  1075  3  -1    3.900962E+01   4.456E+08   4.542E+12   1.846E+14   3.069E+11   4.722E+10   5.162E+11   3.266E+13   1.511E+14
   592  1075  3  -1    3.836654E+01   1.599E+09
   596  1075  3  -1    3.758511E+01   1.578E+08
   597  1075  3  -1    3.390253E+01   1.026E+11
   600  1075  3  -1    3.368266E+01   2.780E+11
   601  1075  3  -1    3.368079E+01   7.218E+10
   602  1075  3  -1    3.368045E+01   2.038E+08
   603  1075  3  -1    3.366885E+01   3.841E+10
   605  1075  3  -1    3.311182E+01   1.228E+13
   588  1076  3  -1    3.901137E+01   4.153E+09   4.231E+11   8.821E+13   5.617E+12   8.216E+12   2.096E+13   2.156E+13   3.186E+13
   591  1076  3  -1    3.892228E+01   1.018E+09
   596  1076  3  -1    3.758686E+01   1.464E+10
   598  1076  3  -1    3.389826E+01   9.006E+08
   599  1076  3  -1    3.389050E+01   1.326E+09
   601  1076  3  -1    3.368254E+01   4.717E+08
   604  1076  3  -1    3.364191E+01   3.158E+11
   588  1077  3  -1    3.910370E+01   5.138E+08   1.927E+11   9.702E+13   2.252E+12   3.972E+12   1.285E+13   2.704E+13   5.090E+13
   596  1077  3  -1    3.767920E+01   2.479E+09
   597  1077  3  -1    3.399662E+01   4.549E+09
   600  1077  3  -1    3.377674E+01   1.740E+10
   602  1077  3  -1    3.377454E+01   5.879E+08
   603  1077  3  -1    3.376294E+01   4.333E+08
   605  1077  3  -1    3.320591E+01   5.180E+11
   597  1078  3  -1    3.648669E+01   1.013E+09   1.126E+09   2.832E+09   2.020E+08   7.910E+07   8.645E+06   2.166E+09   3.758E+08
   598  1078  3  -1    3.648066E+01   8.016E+07
   597  1079  3  -1    3.649653E+01   2.045E+09   1.741E+09   1.752E+09   1.265E+08   4.338E+07   1.101E+07   8.551E+08   7.160E+08
   598  1079  3  -1    3.649051E+01   2.438E+08
   598  1080  3  -1    3.650382E+01   2.519E+09   2.000E+09   7.389E+08   5.001E+07   0.000E+00   1.536E+07   9.457E+07   5.789E+08
   599  1081  3  -1    3.651300E+01   1.910E+09   1.563E+09   1.578E+08   0.000E+00   0.000E+00   0.000E+00   5.629E+07   1.015E+08
   593  1083  3  -1    4.108533E+01   3.562E+08   1.904E+11   5.414E+11   2.822E+10   1.119E+11   6.802E+09   3.222E+11   7.239E+10
   597  1083  3  -1    3.680124E+01   1.728E+11
   598  1083  3  -1    3.679521E+01   3.949E+08
   601  1083  3  -1    3.657950E+01   6.640E+08
   602  1083  3  -1    3.657916E+01   2.057E+10
   603  1083  3  -1    3.656755E+01   3.668E+09
   594  1084  3  -1    4.108213E+01   2.091E+08   4.086E+11   6.597E+11   1.852E+10   8.222E+10   6.329E+09   4.129E+11   1.398E+11
   597  1084  3  -1    3.680192E+01   4.845E+11
   598  1084  3  -1    3.679589E+01   3.001E+10
   599  1084  3  -1    3.678813E+01   1.088E+09
   601  1084  3  -1    3.658018E+01   4.250E+10
   604  1084  3  -1    3.653954E+01   3.584E+08
   597  1085  3  -1    3.681663E+01   6.850E+11   6.961E+11   9.286E+11   4.904E+09   2.284E+10   1.155E+10   5.329E+11   3.564E+11
   598  1085  3  -1    3.681060E+01   1.900E+11
   599  1085  3  -1    3.680284E+01   9.469E+07
   601  1085  3  -1    3.659489E+01   1.620E+10
   603  1085  3  -1    3.658294E+01   6.898E+09
   595  1086  3  -1    4.109909E+01   3.112E+08   4.266E+11   6.001E+11   2.029E+10   0.000E+00   6.193E+10   2.330E+11   2.848E+11
   598  1086  3  -1    3.681876E+01   4.955E+11
   599  1086  3  -1    3.681099E+01   4.069E+10
   604  1086  3  -1    3.656241E+01   3.367E+08
   589  1087  3  -1    4.191514E+01   6.605E+08   1.626E+11   4.031E+11   1.135E+07   5.182E+10   3.607E+10   2.626E+11   5.266E+10
   590  1087  3  -1    4.189250E+01   1.532E+08
   597  1087  3  -1    3.683106E+01   4.258E+10
   600  1087  3  -1    3.661118E+01   1.627E+11
   601  1087  3  -1    3.660932E+01   2.288E+08
   602  1087  3  -1    3.660898E+01   3.541E+10
   603  1087  3  -1    3.659737E+01   7.233E+08
   590  1088  3  -1    4.189606E+01   3.595E+08   1.595E+11   3.472E+11   4.704E+09   2.959E+10   5.620E+10   1.517E+11   1.051E+11
   597  1088  3  -1    3.683462E+01   5.314E+09
   598  1088  3  -1    3.682860E+01   4.943E+10
   601  1088  3  -1    3.661288E+01   1.664E+10
   602  1088  3  -1    3.661254E+01   1.091E+11
   603  1088  3  -1    3.660094E+01   2.502E+09
   598  1089  3  -1    3.683390E+01   6.223E+11   6.908E+11   8.747E+11   8.198E+09   0.000E+00   3.064E+10   1.961E+11   6.398E+11
   599  1089  3  -1    3.682614E+01   2.066E+11
   602  1090  3  -1    3.662153E+01   1.337E+08   4.023E+08   2.255E+09   1.409E+06   1.246E+09   4.415E+08   3.851E+08   1.815E+08
   591  1091  3  -1    4.186294E+01   3.046E+08   1.924E+11   3.726E+11   9.148E+09   9.893E+07   9.647E+10   8.470E+10   1.822E+11
   597  1091  3  -1    3.684494E+01   1.945E+09
   598  1091  3  -1    3.683892E+01   3.294E+10
   599  1091  3  -1    3.683115E+01   5.496E+10
   601  1091  3  -1    3.662320E+01   8.419E+10
   603  1091  3  -1    3.661126E+01   3.761E+10
   597  1092  3  -1    3.685529E+01   2.206E+10   7.459E+10   2.078E+11   2.132E+06   2.314E+10   2.027E+10   1.349E+11   2.949E+10
   600  1092  3  -1    3.663541E+01   5.998E+10
   601  1092  3  -1    3.663355E+01   3.917E+08
   602  1092  3  -1    3.663321E+01   1.580E+10
   603  1092  3  -1    3.662161E+01   6.840E+08
   599  1093  3  -1    3.684782E+01   1.156E+12   9.455E+11   9.268E+11   0.000E+00   0.000E+00   0.000E+00   1.087E+11   8.181E+11
   590  1094  3  -1    4.192957E+01   2.791E+08   8.518E+10   2.154E+11   2.687E+08   1.807E+10   3.189E+10   8.653E+10   7.852E+10
   597  1094  3  -1    3.686813E+01   9.606E+08
   598  1094  3  -1    3.686211E+01   2.762E+10
   601  1094  3  -1    3.664639E+01   9.709E+09
   602  1094  3  -1    3.664605E+01   5.566E+10
   603  1094  3  -1    3.663445E+01   2.199E+09
   591  1095  3  -1    4.189676E+01   2.031E+08   7.145E+10   1.562E+11   3.195E+08   1.281E+10   3.022E+10   1.672E+10   9.603E+10
   598  1095  3  -1    3.687273E+01   5.953E+08
   599  1095  3  -1    3.686497E+01   2.160E+10
   601  1095  3  -1    3.665702E+01   5.134E+10
   603  1095  3  -1    3.664507E+01   8.451E+09
   598  1096  3  -1    3.687960E+01   3.713E+08   9.183E+09   2.423E+10   1.225E+09   0.000E+00   5.450E+09   1.883E+08   1.736E+10
   599  1096  3  -1    3.687184E+01   8.867E+09
   597  1097  3  -1    3.691899E+01   3.705E+08   5.422E+09   1.357E+10   4.023E+05   5.327E+09   4.232E+09   3.116E+09   8.971E+08
   600  1097  3  -1    3.669911E+01   6.491E+09
   602  1097  3  -1    3.669691E+01   2.620E+09
   598  1098  3  -1    3.691635E+01   1.732E+08   3.255E+09   7.368E+09   7.552E+06   2.809E+09   3.090E+09   7.178E+08   7.433E+08
   601  1098  3  -1    3.670064E+01   5.374E+08
   602  1098  3  -1    3.670030E+01   3.895E+09
   603  1098  3  -1    3.668870E+01   1.326E+08
   600  1099  3  -1    3.670620E+01   1.128E+11   2.640E+11   4.087E+09   3.212E+07   7.845E+08   6.926E+08   1.285E+09   1.292E+09
   601  1099  3  -1    3.670434E+01   4.896E+10
   602  1099  3  -1    3.670400E+01   9.735E+10
   603  1099  3  -1    3.669239E+01   2.844E+10
   601  1100  3  -1    3.670610E+01   1.235E+09   1.083E+09   4.279E+09   2.295E+07   8.955E+08   9.939E+08   1.595E+09   7.707E+08
   598  1101  3  -1    3.692944E+01   6.740E+08   5.446E+08   1.092E+10   1.351E+07   0.000E+00   4.155E+07   5.555E+09   5.308E+09
   599  1102  3  -1    3.692996E+01   4.907E+09   4.034E+09   3.883E+10   0.000E+00   0.000E+00   0.000E+00   6.523E+09   3.231E+10
   588  1103  3  -1    4.208393E+01   1.315E+09   7.417E+11   1.541E+12   3.456E+10   1.439E+11   3.276E+11   4.043E+11   6.280E+11
   597  1103  3  -1    3.697684E+01   1.094E+10
   598  1103  3  -1    3.697082E+01   1.722E+08
   599  1103  3  -1    3.696306E+01   1.529E+09
   601  1103  3  -1    3.675510E+01   3.359E+11
   603  1103  3  -1    3.674316E+01   6.231E+11
   604  1103  3  -1    3.671447E+01   3.552E+10
   598  1104  3  -1    3.697903E+01   1.758E+08   1.084E+09   3.611E+09   4.471E+06   3.046E+08   9.426E+08   1.354E+09   1.005E+09
   601  1104  3  -1    3.676331E+01   3.242E+08
   602  1104  3  -1    3.676297E+01   6.175E+08
   603  1104  3  -1    3.675137E+01   1.275E+08
   600  1105  3  -1    3.676828E+01   2.456E+10   7.575E+10   4.743E+08   4.110E+06   5.433E+07   1.127E+08   1.727E+08   1.302E+08
   601  1105  3  -1    3.676642E+01   1.610E+10
   602  1105  3  -1    3.676608E+01   2.541E+10
   603  1105  3  -1    3.675448E+01   9.184E+09
   599  1106  3  -1    3.698916E+01   8.493E+08   2.177E+09   8.440E+09   3.459E+07   2.151E+07   9.624E+08   1.276E+09   6.136E+09
   603  1106  3  -1    3.676926E+01   1.342E+09
   588  1107  3  -1    4.212308E+01   2.342E+08   5.122E+11   2.149E+12   3.438E+07   2.745E+10   5.028E+10   9.142E+11   1.157E+12
   597  1107  3  -1    3.701599E+01   6.987E+08
   598  1107  3  -1    3.700996E+01   4.104E+09
   601  1107  3  -1    3.679425E+01   2.275E+11
   602  1107  3  -1    3.679391E+01   3.002E+09
   603  1107  3  -1    3.678231E+01   2.762E+11
   597  1108  3  -1    3.706480E+01   1.082E+11   8.430E+10   5.927E+11   6.437E+08   5.256E+08   3.112E+09   4.283E+11   1.601E+11
   598  1108  3  -1    3.705877E+01   4.094E+09
   601  1108  3  -1    3.684306E+01   1.661E+09
   603  1108  3  -1    3.683112E+01   2.391E+09
   598  1109  3  -1    3.706035E+01   8.783E+10   7.042E+10   7.004E+11   3.599E+08   0.000E+00   2.946E+08   4.571E+11   2.426E+11
   599  1109  3  -1    3.705259E+01   2.080E+09
   599  1110  3  -1    3.705715E+01   6.401E+10   5.707E+10   7.718E+11   0.000E+00   0.000E+00   0.000E+00   2.745E+11   4.973E+11
   604  1110  3  -1    3.680857E+01   5.751E+09
   602  1111  3  -1    3.691883E+01   6.812E+09   2.045E+10   9.702E+10   2.789E+08   2.013E+09   1.458E+07   4.348E+10   5.124E+10
   593  1112  3  -1    4.145242E+01   2.312E+08   8.280E+11   2.109E+12   2.980E+07   2.296E+10   2.273E+10   1.316E+12   7.467E+11
   597  1112  3  -1    3.716832E+01   9.401E+10
   600  1112  3  -1    3.694845E+01   1.031E+12
   601  1112  3  -1    3.694658E+01   1.172E+10
   602  1112  3  -1    3.694624E+01   3.003E+11
   603  1112  3  -1    3.693464E+01   4.538E+09
   594  1113  3  -1    4.146143E+01   1.408E+08   5.837E+11   1.529E+12   8.578E+07   1.359E+10   1.971E+10   6.124E+11   8.831E+11
