SEQ='NE'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 136408966.5  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          1.185E+12   7.003E+11   3.082E+13   5.135E+12   2.323E+12   1.432E+13
                                                                          2.174E+14   3.835E+13   6.790E+13   5.151E+13   2.859E+13   5.281E+13
                                                                          2.053E+13   2.123E+04   1.071E+11   1.876E+10   2.056E+13   3.814E+10
                                                                          7.028E+04   4.911E+05   1.329E+10   2.866E+09   3.842E+10   5.032E+09
                                                                          1.525E+04   3.491E+10   1.591E+09   9.951E+10   1.024E+10   2.951E+10
                                                                          2.268E+10   5.974E+06   1.582E+04   1.104E+11   6.768E+09   3.815E+05
                                                                          1.459E+11   2.886E+09   9.720E+10   9.216E+10   3.483E+09   3.911E+10
                                                                          1.610E+09   1.171E+11   1.125E+10   2.026E+12   5.336E+11   5.994E+12
                                                                          5.351E+03   2.034E+13   3.347E+12   3.862E+12   1.781E+11   5.977E+12
                                                                          8.794E+10   5.896E+12   3.033E+12   9.008E+09   4.805E+11   2.607E+11
                                                                          2.037E+11   2.877E+12   5.661E+06   2.353E+07   0.000E+00   5.885E+06
                                                                          1.272E+08   1.055E+09   3.183E+08   6.730E+06   8.163E+13   1.523E+13
                                                                          4.856E+08   6.068E+08   2.082E+08   2.999E+08   2.765E+13   1.437E+08
                                                                          1.661E+13   1.048E+09   7.907E+08   2.363E+10   1.911E+13   3.933E+09
                                                                          3.103E+11   6.072E+10   2.519E+11   9.837E+11   4.148E+10   2.240E+10
                                                                          1.431E+11   3.675E+13   8.838E+12   1.831E+11   3.898E+10   0.000E+00
     6    31  3  -1    2.727604E+02   2.541E+13
     7    31  3  -1    2.725878E+02   5.358E+13
     9    31  3  -1    2.725101E+02   1.117E+12
    10    31  3  -1    2.724476E+02   7.039E+12
    11    31  3  -1    2.722933E+02   3.102E+13
    12    31  3  -1    2.722878E+02   5.730E+13
    13    31  3  -1    2.722010E+02   3.955E+12
    14    31  3  -1    2.721985E+02   1.368E+12
    15    31  3  -1    2.709961E+02   3.905E+12
     6    32  3  -1    2.728069E+02   1.685E+13   1.852E+14   8.728E+14   1.481E+13   1.258E+13   7.682E+12   5.190E+10   1.481E+10   6.871E+09
                                                                          2.191E+10   8.292E+09   2.187E+11   1.791E+10   1.443E+12   9.590E+11
                                                                          2.761E+12   7.148E+12   2.668E+12   4.172E+10   4.621E+11   1.282E+13
                                                                          1.196E+12   2.533E+12   8.953E+12   3.116E+12   4.793E+12   2.174E+12
                                                                          1.424E+13   1.980E+14   6.777E+13   1.332E+14   1.787E+13   3.210E+13
                                                                          4.629E+13   9.364E+10   1.003E+10   6.812E+09   1.275E+13   3.433E+09
                                                                          3.004E+05   2.491E+09   9.568E+09   5.815E+09   1.417E+10   9.841E+08
                                                                          1.158E+10   1.677E+10   4.540E+10   2.784E+09   1.793E+10   1.122E+11
                                                                          7.719E+10   2.337E+07   3.488E+06   4.266E+10   3.817E+10   2.103E+09
                                                                          1.547E+11   1.257E+11   5.385E+10   2.015E+10   4.106E+10   9.496E+09
                                                                          2.700E+09   8.968E+10   3.008E+10   1.391E+12   1.197E+12   3.164E+12
                                                                          1.735E+13   6.926E+11   1.282E+12   8.121E+10   7.579E+12   1.349E+12
                                                                          8.363E+12   6.753E+11   3.933E+12   1.469E+12   3.659E+12   4.281E+11
                                                                          5.819E+10   4.337E+11   8.011E+05   2.443E+07   7.766E+05   6.311E+06
                                                                          5.453E+08   2.485E+06   7.901E+07   2.870E+07   3.709E+12   8.254E+13
                                                                          1.792E+08   5.555E+08   3.472E+08   1.628E+09   9.856E+12   3.170E+07
                                                                          4.915E+13   5.103E+09   3.750E+08   5.426E+08   1.708E+13   1.701E+10
                                                                          4.596E+10   3.147E+11   1.199E+12   1.617E+10   2.304E+10   5.254E+10
                                                                          1.445E+11   1.793E+09   4.562E+13   2.251E+10   2.035E+11   0.000E+00
     7    32  3  -1    2.726344E+02   1.241E+12
     8    32  3  -1    2.726297E+02   6.226E+13
     9    32  3  -1    2.725567E+02   4.555E+12
    10    32  3  -1    2.724941E+02   2.906E+13
    11    32  3  -1    2.723399E+02   4.101E+12
    13    32  3  -1    2.722476E+02   3.548E+13
    14    32  3  -1    2.722451E+02   3.111E+13
     1    33  3  -1    2.999319E+02   5.677E+13   2.058E+14   8.576E+14   1.306E+13   8.475E+12   1.953E+11   1.303E+09   1.515E+09   1.330E+07
                                                                          9.428E+09   6.349E+09   1.406E+11   4.647E+10   1.588E+12   2.273E+12
                                                                          2.305E+12   5.758E+12   3.544E+12   2.556E+10   4.433E+11   1.059E+13
                                                                          1.194E+12   2.091E+12   1.421E+13   3.597E+12   4.198E+12   5.092E+12
                                                                          6.298E+13   1.595E+14   6.774E+13   1.135E+14   2.040E+13   3.694E+13
                                                                          3.987E+13   1.611E+05   6.200E+09   7.674E+08   1.448E+13   1.437E+08
                                                                          1.547E+06   1.254E+06   2.605E+09   6.914E+09   1.060E+10   1.081E+09
                                                                          2.422E+05   4.506E+09   1.536E+09   9.180E+09   5.852E+08   4.244E+09
                                                                          1.654E+10   2.815E+07   4.069E+07   1.477E+11   2.761E+10   9.803E+06
                                                                          2.688E+11   3.063E+11   1.233E+11   1.500E+11   4.077E+10   6.793E+10
                                                                          2.333E+09   9.338E+10   2.489E+10   1.492E+12   1.008E+12   1.081E+11
                                                                          4.887E-01   2.766E+11   1.027E+12   3.016E+11   8.869E+12   6.582E+12
                                                                          8.760E+12   1.990E+11   5.242E+12   5.270E+12   7.501E+12   3.997E+11
                                                                          9.855E+10   1.384E+13   3.954E+06   3.133E+07   0.000E+00   3.076E+06
                                                                          4.255E+08   2.421E+08   1.253E+08   4.201E+06   2.359E+13   6.266E+13
                                                                          2.451E+08   5.249E+08   3.243E+08   1.548E+09   1.613E+13   9.148E+07
                                                                          4.317E+13   3.871E+09   3.701E+08   5.350E+09   7.383E+12   1.219E+10
                                                                          1.110E+11   2.564E+11   9.703E+11   2.478E+11   2.793E+10   4.594E+10
                                                                          5.502E+11   8.829E+12   3.679E+13   6.171E+10   1.613E+11   0.000E+00
     6    33  3  -1    2.729486E+02   2.347E+12
     7    33  3  -1    2.727760E+02   7.194E+12
     9    33  3  -1    2.726983E+02   2.699E+13
    10    33  3  -1    2.726358E+02   2.529E+13
    11    33  3  -1    2.724815E+02   1.527E+13
    12    33  3  -1    2.724760E+02   3.892E+12
    13    33  3  -1    2.723892E+02   1.797E+13
    14    33  3  -1    2.723867E+02   2.906E+13
    15    33  3  -1    2.711844E+02   6.122E+13
    16    34  3  -1    2.729929E+02   6.168E+13   1.856E+14   8.327E+14   1.810E+12   3.590E+09   2.525E+11   4.089E+08   8.314E+09   1.001E+09
                                                                          2.118E+10   2.802E+10   2.591E+10   6.426E+10   2.647E+08   2.703E+09
                                                                          3.337E+09   3.198E+04   2.006E+08   8.063E+10   7.505E+09   2.355E+09
                                                                          4.301E+09   2.541E+09   1.254E+09   2.909E+08   1.130E+09   1.868E+09
                                                                          1.148E+11   1.857E+05   1.766E+10   3.097E+07   3.610E+09   2.576E+09
                                                                          8.124E+09   5.614E+11   2.316E+12   3.301E+12   1.791E+10   1.373E+12
                                                                          0.000E+00   7.277E+12   3.659E+11   1.384E+12   7.571E+11   1.781E+12
                                                                          4.020E+11   5.223E+12   2.441E+11   1.950E+13   5.384E+11   2.678E+12
                                                                          1.439E+13   1.836E+14   0.000E+00   2.884E+13   6.514E+13   1.312E+13
                                                                          3.233E+13   6.920E+13   1.483E+13   4.795E+13   5.626E+11   5.185E+13
                                                                          9.208E+07   2.025E+09   3.733E+09   3.988E+09   3.559E+09   8.688E+08
                                                                          2.610E+08   2.911E+09   5.355E+08   6.012E+08   2.405E+09   5.571E+09
                                                                          5.391E+09   9.289E+07   3.698E+09   7.641E+09   3.054E+09   8.691E+09
                                                                          3.443E+10   6.991E+10   5.697E+12   4.718E+12   1.036E+02   1.864E+12
                                                                          9.449E+01   1.328E+13   1.179E+13   3.560E+02   5.991E+11   8.521E+10
                                                                          3.978E+12   3.445E+11   3.849E+12   4.123E+03   1.685E+11   1.907E+11
                                                                          1.355E+11   2.713E+12   1.811E+12   4.086E+10   1.299E+11   1.027E+12
                                                                          7.484E+13   1.376E+03   3.199E+12   2.884E+13   5.078E+13   3.043E+12
                                                                          5.498E+07   5.140E+11   9.765E+10   4.679E+13   7.517E+05   0.000E+00
