SEQ='MG'     NUCCHG=25                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 234755892.5  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   258025.8 
     3          2S2 2P6 3P1         (2)1( 1.5)   274528.1 
     4          2S2 2P6 3D1         (2)2( 1.5)   635227.7 
     5          2S2 2P6 3D1         (2)2( 2.5)   638717.5 

   IC RESOLVED LEVEL INDEXING           BWNR= 237987604.9 NLVL=  1120
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   331   736    2S2 2P5 3P2 3D1     (3)1( 2.0)  6290070.7*
   332   737    2S2 2P5 3P2 3D1     (3)4( 5.0)  6290940.8*
   333   738    2S2 2P5 3P2 3D1     (3)4( 3.0)  6291047.2*
   334   739    2S2 2P5 3P2 3D1     (1)1( 1.0)  6292977.8*
   335   740    2S2 2P5 3P2 3D1     (3)1( 2.0)  6295395.9*
   336   741    2S2 2P5 3P2 3D1     (5)3( 2.0)  6298157.8*
   337   742    2S2 2P5 3P2 3D1     (5)3( 3.0)  6299686.3*
   338   743    2S2 2P5 3P2 3D1     (5)1( 1.0)  6299890.4*
   339   744    2S2 2P5 3P2 3D1     (3)2( 3.0)  6302243.9*
   340   745    2S2 2P5 3P2 3D1     (3)1( 0.0)  6304654.4*
   341   746    2S2 2P5 3P2 3D1     (3)3( 4.0)  6304728.2*
   342   747    2S2 2P5 3P2 3D1     (3)2( 1.0)  6305052.2*
   343   748    2S2 2P5 3P2 3D1     (1)3( 3.0)  6305531.4*
   344   749    2S2 2P5 3P2 3D1     (3)2( 2.0)  6305532.7*
   345   750    2S2 2P5 3P2 3D1     (3)3( 3.0)  6306948.5*
   346   751    2S2 2P5 3S1 3D2     (5)2( 1.0)  6308080.2*
   347   752    2S2 2P5 3S1 3D2     (5)2( 0.0)  6308874.7*
   348   753    2S2 2P5 3P2 3D1     (3)3( 4.0)  6310358.3*
   349   754    2S2 2P5 3S1 3D2     (5)2( 2.0)  6310473.6*
   350   755    2S2 2P5 3S1 3D2     (5)2( 3.0)  6314433.2*
   351   756    2S2 2P5 3P2 3D1     (3)1( 1.0)  6315718.6*
   352   757    2S2 2P5 3P2 3D1     (3)4( 4.0)  6316657.2*
   353   758    2S2 2P5 3P2 3D1     (3)1( 0.0)  6317870.6*
   354   759    2S2 2P5 3P2 3D1     (3)0( 1.0)  6318155.4*
   355   760    2S2 2P5 3P2 3D1     (3)1( 2.0)  6318341.0*
   356   761    2S2 2P5 3P2 3D1     (3)3( 3.0)  6319214.0*
   357   762    2S2 2P5 3S1 3D2     (5)2( 4.0)  6320522.9*
   358   763    2S2 2P5 3P2 3D1     (3)3( 2.0)  6322687.5*
   359   764    2S2 2P5 3P2 3D1     (3)4( 5.0)  6323143.0*
   360   765    2S2 2P5 3P2 3D1     (1)2( 2.0)  6324020.9*
   361   766    2S2 2P5 3P2 3D1     (3)4( 4.0)  6324594.5*
   362   768    2S2 2P5 3S1 3D2     (5)4( 5.0)  6327841.8*
   363   769    2S2 2P5 3P2 3D1     (1)4( 4.0)  6329221.6*
   364   770    2S2 2P5 3P2 3D1     (3)3( 2.0)  6329673.3*
   365   771    2S2 2P5 3P2 3D1     (1)5( 5.0)  6332131.8*
   366   772    2S2 2P5 3P2 3D1     (1)4( 4.0)  6332549.8*
   367   773    2S2 2P5 3P2 3D1     (3)2( 3.0)  6332692.6*
   368   774    2S2 2P5 3S1 3D2     (5)4( 4.0)  6334558.7*
   369   775    2S2 2P5 3P2 3D1     (3)2( 3.0)  6334906.0*
   370   776    2S2 2P5 3S1 3D2     (5)4( 3.0)  6338119.3*
   371   777    2S2 2P5 3P2 3D1     (3)1( 1.0)  6338533.5*
   372   778    2S2 2P5 3P2 3D1     (3)1( 1.0)  6338765.9*
   373   779    2S2 2P5 3P2 3D1     (3)1( 2.0)  6339367.0*
   374   780    2S2 2P5 3P2 3D1     (3)3( 2.0)  6341849.3*
   375   781    2S2 2P5 3P2 3D1     (5)2( 0.0)  6342414.8*
   376   782    2S2 2P5 3S1 3D2     (5)4( 2.0)  6342552.0*
   377   783    2S2 2P5 3S1 3D2     (5)1( 3.0)  6343669.9*
   378   784    2S2 2P5 3P2 3D1     (3)2( 1.0)  6343967.3*
   379   785    2S2 2P5 3S1 3D2     (5)3( 5.0)  6345010.7*
   380   786    2S2 2P5 3P2 3D1     (3)3( 3.0)  6345878.7*
   381   787    2S2 2P5 3P2 3D1     (1)2( 2.0)  6348745.1*
   382   788    2S2 2P5 3S1 3D2     (5)3( 1.0)  6349495.0*
   383   789    2S2 2P5 3S1 3D2     (5)3( 4.0)  6351778.8*
   384   790    2S2 2P5 3S1 3D2     (5)1( 2.0)  6352548.4*
   385   791    2S2 2P5 3S1 3D2     (3)4( 3.0)  6354053.9*
   386   792    2S2 2P5 3P2 3D1     (3)2( 1.0)  6360900.5*
   387   793    2S2 2P5 3S1 3D2     (5)1( 1.0)  6363342.8*
   388   794    2S2 2P5 3S1 3D2     (5)3( 2.0)  6363418.4*
   389   795    2S1 2P6 3S2 3P1     (3)1( 0.0)  6363439.8*
   390   796    2S2 2P5 3P2 3D1     (3)1( 2.0)  6363950.0*
   391   797    2S2 2P5 3P2 3D1     (1)3( 3.0)  6364494.5*
   392   798    2S1 2P6 3S2 3P1     (3)1( 1.0)  6366160.6*
   393   799    2S2 2P5 3P2 3D1     (3)2( 2.0)  6368357.5*
   394   800    2S2 2P5 3P2 3D1     (5)3( 1.0)  6368358.5*
   395   801    2S2 2P5 3P2 3D1     (3)3( 3.0)  6369018.7*
   396   802    2S2 2P5 3P2 3D1     (3)3( 4.0)  6370647.5*
   397   803    2S2 2P5 3S1 3D2     (3)3( 3.0)  6373591.6*
   398   804    2S2 2P5 3S1 3D2     (5)2( 4.0)  6374463.1*
   399   805    2S2 2P5 3P2 3D1     (3)1( 2.0)  6378083.7*
   400   806    2S2 2P5 3P2 3D1     (1)1( 1.0)  6378190.5*
   401   807    2S2 2P5 3S1 3D2     (3)2( 3.0)  6378263.1*
   402   808    2S1 2P6 3S2 3P1     (3)1( 2.0)  6379263.7*
   403   809    2S2 2P5 3P2 3D1     (1)0( 0.0)  6380133.5*
   404   810    2S2 2P5 3S1 3D2     (3)1( 0.0)  6381105.3*
   405   811    2S2 2P5 3S1 3D2     (3)2( 1.0)  6381597.9*
   406   812    2S2 2P5 3P2 3D1     (3)2( 2.0)  6384918.8*
   407   813    2S2 2P5 3P2 3D1     (3)3( 3.0)  6386368.1*
   408   814    2S2 2P5 3S1 3D2     (3)2( 2.0)  6386814.9*
   409   815    2S2 2P5 3S1 3D2     (5)2( 3.0)  6388370.4*
   410   816    2S2 2P5 3P2 3D1     (3)1( 1.0)  6389531.1*
   411   817    2S2 2P5 3P2 3D1     (3)2( 2.0)  6392609.3*
   412   818    2S2 2P5 3P2 3D1     (3)1( 0.0)  6392901.4*
   413   819    2S2 2P5 3S1 3D2     (3)1( 1.0)  6394633.7*
   414   820    2S2 2P5 3P2 3D1     (3)1( 2.0)  6396953.3*
   415   821    2S2 2P5 3P2 3D1     (3)1( 0.0)  6398474.8*
   416   822    2S2 2P5 3P2 3D1     (3)3( 4.0)  6399934.5*
   417   823    2S2 2P5 3S1 3D2     (3)1( 2.0)  6400440.6*
   418   824    2S2 2P5 3S1 3D2     (3)2( 1.0)  6400691.5*
   419   825    2S2 2P5 3P2 3D1     (3)4( 3.0)  6401952.5*
   420   826    2S1 2P6 3S2 3P1     (1)1( 1.0)  6402583.8*
   421   827    2S2 2P5 3P2 3D1     (3)0( 1.0)  6403483.2*
   422   828    2S2 2P5 3P2 3D1     (3)3( 2.0)  6404294.7*
   423   830    2S2 2P5 3P2 3D1     (1)2( 2.0)  6407419.2*
   424   831    2S2 2P5 3P2 3D1     (1)4( 4.0)  6409474.2*
   425   832    2S2 2P5 3P2 3D1     (3)2( 1.0)  6409771.5*
   426   833    2S2 2P5 3S1 3D2     (3)3( 3.0)  6410807.5*
   427   834    2S2 2P5 3S1 3D2     (5)3( 3.0)  6412374.9*
   428   835    2S2 2P5 3P2 3D1     (3)2( 2.0)  6414684.1*
   429   836    2S2 2P5 3S1 3D2     (1)3( 3.0)  6415171.9*
   430   837    2S2 2P5 3S1 3D2     (3)5( 5.0)  6415365.2*
   431   838    2S2 2P5 3S1 3D2     (3)3( 2.0)  6416994.2*
   432   839    2S2 2P5 3P2 3D1     (1)1( 1.0)  6420032.2*
   433   840    2S2 2P5 3S1 3D2     (3)4( 4.0)  6420543.7*
   434   841    2S2 2P5 3P2 3D1     (3)2( 3.0)  6420858.6*
   435   842    2S2 2P5 3P2 3D1     (1)2( 2.0)  6423026.4*
   436   843    2S2 2P5 3S1 3D2     (3)3( 4.0)  6423468.9*
   437   844    2S2 2P5 3P2 3D1     (1)1( 1.0)  6424942.3*
   438   845    2S2 2P5 3P2 3D1     (3)2( 3.0)  6428909.7*
   439   846    2S2 2P5 3S1 3D2     (5)0( 2.0)  6429879.5*
   440   847    2S2 2P5 3S1 3D2     (5)2( 0.0)  6430478.1*
   441   848    2S2 2P5 3S1 3D2     (3)4( 5.0)  6430559.2*
   442   849    2S2 2P5 3P2 3D1     (3)3( 3.0)  6431564.3*
   443   850    2S2 2P5 3S1 3D2     (5)2( 1.0)  6432429.4*
   444   851    2S2 2P5 3S1 3D2     (3)4( 4.0)  6433051.9*
   445   852    2S2 2P5 3P2 3D1     (3)3( 4.0)  6436341.8*
   446   853    2S2 2P5 3S1 3D2     (1)2( 2.0)  6436901.1*
   447   854    2S2 2P5 3P2 3D1     (3)2( 1.0)  6437161.8*
   448   855    2S2 2P5 3S1 3D2     (3)4( 3.0)  6437675.1*
   449   856    2S2 2P5 3S1 3D2     (1)5( 5.0)  6438812.1*
   450   857    2S2 2P5 3P2 3D1     (1)2( 2.0)  6443364.4*
   451   858    2S2 2P5 3S1 3D2     (1)1( 1.0)  6443521.6*
   452   859    2S2 2P5 3S1 3D2     (3)3( 3.0)  6451791.8*
   453   860    2S2 2P5 3S1 3D2     (5)2( 2.0)  6453797.5*
   454   861    2S2 2P5 3P2 3D1     (3)1( 0.0)  6453822.3*
   455   862    2S2 2P5 3S1 3D2     (3)0( 1.0)  6457366.9*
   456   863    2S2 2P5 3S1 3D2     (3)3( 2.0)  6457934.5*
   457   864    2S2 2P5 3S1 3D2     (3)2( 3.0)  6458699.4*
   458   865    2S2 2P5 3S1 3D2     (3)3( 4.0)  6459924.9*
   459   866    2S2 2P5 3S1 3D2     (3)4( 5.0)  6461664.1*
   460   867    2S2 2P5 3P2 3D1     (1)2( 2.0)  6464273.5*
   461   868    2S2 2P5 3S1 3D2     (3)4( 4.0)  6464322.6*
   462   869    2S2 2P5 3P2 3D1     (3)1( 1.0)  6465609.0*
   463   870    2S2 2P5 3P2 3D1     (1)3( 3.0)  6466558.3*
   464   871    2S2 2P5 3P2 3D1     (3)2( 2.0)  6470166.0*
   465   872    2S2 2P5 3S1 3D2     (3)2( 2.0)  6475526.9*
   466   873    2S2 2P5 3S1 3D2     (3)2( 1.0)  6476262.6*
   467   874    2S2 2P5 3S1 3D2     (3)3( 4.0)  6478198.1*
   468   875    2S2 2P5 3P2 3D1     (3)2( 3.0)  6478416.0*
   469   876    2S2 2P5 3S1 3D2     (3)1( 0.0)  6480678.8*
   470   877    2S2 2P5 3P2 3D1     (3)2( 2.0)  6480819.2*
   471   878    2S2 2P5 3S1 3D2     (3)3( 3.0)  6487047.6*
   472   879    2S2 2P5 3P2 3D1     (1)1( 1.0)  6488918.7*
   473   880    2S2 2P5 3S1 3D2     (3)1( 2.0)  6491073.9*
   474   881    2S2 2P5 3S1 3D2     (3)4( 3.0)  6492539.0*
   475   882    2S2 2P5 3S1 3D2     (3)1( 1.0)  6494122.7*
   476   883    2S2 2P5 3S1 3D2     (3)3( 2.0)  6497014.6*
   477   884    2S2 2P5 3S1 3D2     (3)3( 2.0)  6501628.1*
   478   885    2S2 2P5 3S1 3D2     (3)2( 3.0)  6503195.1*
   479   886    2S2 2P5 3S1 3D2     (3)5( 4.0)  6508049.9*
   480   887    2S2 2P5 3S1 3D2     (3)4( 5.0)  6509742.5*
   481   888    2S2 2P5 3S1 3D2     (3)2( 1.0)  6510001.6*
   482   185    2S2 2P5 3P1 3D2     (5)3( 1.0)  6510463.0*
   483   889    2S2 2P5 3S1 3D2     (1)2( 2.0)  6511739.0*
   484   186    2S2 2P5 3P1 3D2     (5)3( 2.0)  6514418.5*
   485   890    2S2 2P5 3S1 3D2     (3)1( 1.0)  6515356.5*
   486   891    2S2 2P5 3S1 3D2     (3)2( 3.0)  6516331.9*
   487   892    2S2 2P5 3S1 3D2     (1)0( 0.0)  6516904.8*
   488   187    2S2 2P5 3P1 3D2     (5)3( 3.0)  6520356.5*
   489   893    2S2 2P5 3S1 3D2     (3)2( 3.0)  6520780.3*
   490   894    2S2 2P5 3S1 3D2     (3)1( 2.0)  6522169.7*
   491   188    2S2 2P5 3P1 3D2     (5)3( 4.0)  6528451.2*
   492   895    2S2 2P5 3S1 3D2     (3)3( 4.0)  6528518.1*
   493   896    2S2 2P5 3S1 3D2     (3)1( 1.0)  6529544.5*
   494   897    2S2 2P5 3S1 3D2     (3)2( 2.0)  6530114.7*
   495   898    2S2 2P5 3S1 3D2     (3)1( 2.0)  6534507.8*
   496   189    2S1 2P6 3S1 3P2     (5)1( 1.0)  6535835.4*
   497   190    2S2 2P5 3P1 3D2     (5)3( 5.0)  6539126.7*
   498   191    2S1 2P6 3S1 3P2     (5)1( 2.0)  6541775.1*
   499   193    2S2 2P5 3P1 3D2     (5)5( 5.0)  6548017.3*
   500   899    2S2 2P5 3P2 3D1     (1)1( 1.0)  6548544.9*
   501   195    2S1 2P6 3S1 3P2     (5)1( 3.0)  6549347.2*
   502   196    2S2 2P5 3P1 3D2     (5)5( 4.0)  6549506.7*
   503   900    2S2 2P5 3S1 3D2     (3)0( 1.0)  6553099.8*
   504   901    2S2 2P5 3S1 3D2     (1)3( 3.0)  6553328.9*
   505   902    2S2 2P5 3S1 3D2     (1)4( 4.0)  6553454.9*
   506   903    2S2 2P5 3P2 3D1     (1)3( 3.0)  6554121.6*
   507   197    2S2 2P5 3P1 3D2     (5)5( 3.0)  6554231.3*
   508   198    2S2 2P5 3P1 3D2     (5)1( 2.0)  6555002.7*
   509   199    2S2 2P5 3P1 3D2     (5)1( 1.0)  6558825.0*
   510   200    2S2 2P5 3P1 3D2     (5)1( 2.0)  6559965.7*
   511   201    2S2 2P5 3P1 3D2     (3)2( 1.0)  6561731.0*
   512   202    2S2 2P5 3P1 3D2     (5)2( 3.0)  6561846.7*
   513   203    2S2 2P5 3P1 3D2     (5)4( 4.0)  6564769.5*
   514   204    2S2 2P5 3P1 3D2     (5)1( 3.0)  6567020.7*
   515   205    2S2 2P5 3P1 3D2     (3)2( 2.0)  6567791.8*
   516   206    2S2 2P5 3P1 3D2     (3)3( 4.0)  6572377.2*
   517   207    2S2 2P5 3P1 3D2     (5)4( 5.0)  6572656.0*
   518   209    2S2 2P5 3P1 3D2     (3)2( 3.0)  6574508.2*
   519   210    2S2 2P5 3P1 3D2     (3)1( 0.0)  6578988.0*
   520   211    2S2 2P5 3P1 3D2     (1)4( 4.0)  6581778.5*
   521   904    2S2 2P5 3S1 3D2     (3)1( 0.0)  6582701.8*
   522   905    2S2 2P5 3S1 3D2     (1)3( 3.0)  6583384.2*
   523   212    2S2 2P5 3P1 3D2     (3)4( 5.0)  6583906.3*
   524   213    2S2 2P5 3P1 3D2     (5)3( 3.0)  6584514.6*
   525   214    2S2 2P5 3P1 3D2     (3)1( 1.0)  6584816.7*
   526   906    2S2 2P5 3S1 3D2     (3)2( 2.0)  6585107.6*
   527   215    2S2 2P5 3P1 3D2     (5)2( 2.0)  6585298.0*
   528   216    2S2 2P5 3P1 3D2     (5)3( 4.0)  6585561.5*
   529   907    2S2 2P5 3S1 3D2     (3)2( 1.0)  6587444.8*
   530   217    2S2 2P5 3P1 3D2     (5)4( 2.0)  6588029.7*
   531   218    2S2 2P5 3P1 3D2     (5)2( 1.0)  6588591.1*
   532   219    2S2 2P5 3P1 3D2     (5)2( 0.0)  6589086.1*
   533   220    2S2 2P5 3P1 3D2     (5)4( 3.0)  6589501.7*
   534   221    2S2 2P5 3P1 3D2     (5)3( 5.0)  6590674.9*
   535   222    2S2 2P5 3P1 3D2     (3)1( 2.0)  6591137.3*
   536   223    2S2 2P5 3P1 3D2     (1)3( 3.0)  6591250.7*
   537   224    2S2 2P5 3P1 3D2     (5)2( 4.0)  6591334.0*
   538   908    2S2 2P5 3S1 3D2     (3)1( 0.0)  6591412.2*
   539   225    2S2 2P5 3P1 3D2     (1)3( 3.0)  6594633.2*
   540   226    2S2 2P5 3P1 3D2     (3)3( 4.0)  6595710.1*
   541   227    2S2 2P5 3P1 3D2     (1)1( 1.0)  6595972.0*
   542   228    2S2 2P5 3P1 3D2     (3)3( 2.0)  6596093.1*
   543   909    2S2 2P5 3S1 3D2     (1)1( 1.0)  6598253.7*
   544   229    2S1 2P6 3S1 3P2     (3)1( 0.0)  6600137.1*
   545   230    2S2 2P5 3P1 3D2     (5)2( 2.0)  6600377.6*
   546   231    2S2 2P5 3P1 3D2     (3)3( 4.0)  6601169.5*
   547   232    2S2 2P5 3P1 3D2     (5)2( 3.0)  6602289.7*
   548   233    2S2 2P5 3P1 3D2     (5)2( 2.0)  6602701.1*
   549   234    2S2 2P5 3P1 3D2     (5)2( 1.0)  6603240.7*
   550   235    2S2 2P5 3P1 3D2     (3)3( 3.0)  6604002.2*
   551   236    2S1 2P6 3S1 3P2     (3)1( 1.0)  6604236.5*
   552   238    2S2 2P5 3P1 3D2     (5)3( 1.0)  6605120.0*
   553   910    2S2 2P5 3S1 3D2     (1)2( 2.0)  6605293.4*
   554   239    2S2 2P5 3P1 3D2     (3)4( 5.0)  6605981.2*
   555   240    2S2 2P5 3P1 3D2     (5)2( 0.0)  6607592.5*
   556   241    2S2 2P5 3P1 3D2     (5)2( 4.0)  6608125.9*
   557   242    2S2 2P5 3P1 3D2     (3)4( 3.0)  6609111.2*
   558   243    2S2 2P5 3P1 3D2     (3)4( 4.0)  6610531.6*
   559   244    2S1 2P6 3S1 3P2     (3)1( 2.0)  6611357.8*
   560   245    2S2 2P5 3P1 3D2     (5)3( 2.0)  6611624.2*
   561   246    2S2 2P5 3P1 3D2     (3)5( 5.0)  6612687.2*
   562   248    2S2 2P5 3P1 3D2     (5)1( 2.0)  6616291.6*
   563   249    2S2 2P5 3P1 3D2     (5)4( 5.0)  6617142.5*
   564   250    2S2 2P5 3P1 3D2     (5)1( 1.0)  6618493.7*
   565   251    2S2 2P5 3P1 3D2     (5)2( 3.0)  6618712.3*
   566   252    2S1 2P6 3S1 3P2     (3)2( 1.0)  6620713.3*
   567   253    2S2 2P5 3P1 3D2     (5)3( 2.0)  6621059.6*
   568   254    2S2 2P5 3P1 3D2     (1)1( 1.0)  6621276.2*
   569   255    2S2 2P5 3P1 3D2     (3)5( 5.0)  6621495.4*
   570   256    2S1 2P6 3S1 3P2     (3)2( 3.0)  6621762.9*
   571   257    2S2 2P5 3P1 3D2     (5)4( 4.0)  6622055.2*
   572   258    2S1 2P6 3S1 3P2     (3)2( 2.0)  6622603.6*
   573   259    2S2 2P5 3P1 3D2     (5)3( 3.0)  6623374.8*
   574   260    2S2 2P5 3P1 3D2     (3)4( 3.0)  6623875.7*
   575   261    2S2 2P5 3P1 3D2     (1)4( 4.0)  6624078.3*
   576   911    2S2 2P5 3S1 3D2     (1)1( 1.0)  6625460.2*
   577   262    2S2 2P5 3P1 3D2     (3)3( 3.0)  6629203.7*
   578   263    2S2 2P5 3P1 3D2     (3)2( 1.0)  6629889.4*
   579   264    2S2 2P5 3P1 3D2     (3)2( 2.0)  6630212.2*
   580   265    2S2 2P5 3P1 3D2     (5)0( 2.0)  6631342.8*
   581   267    2S2 2P5 3P1 3D2     (3)4( 4.0)  6632044.7*
   582   268    2S2 2P5 3P1 3D2     (5)2( 4.0)  6633252.3*
   583   270    2S2 2P5 3P1 3D2     (5)3( 5.0)  6634412.0*
   584   271    2S2 2P5 3P1 3D2     (3)2( 2.0)  6637126.1*
   585   272    2S2 2P5 3P1 3D2     (5)3( 4.0)  6637793.7*
   586   273    2S2 2P5 3P1 3D2     (3)2( 3.0)  6638327.8*
   587   274    2S2 2P5 3P1 3D2     (3)4( 3.0)  6639365.9*
   588   275    2S2 2P5 3P1 3D2     (3)1( 2.0)  6643079.8*
   589   276    2S2 2P5 3P1 3D2     (3)5( 5.0)  6643224.7*
   590   277    2S2 2P5 3P1 3D2     (5)3( 4.0)  6643478.9*
   591   278    2S2 2P5 3P1 3D2     (3)0( 1.0)  6644915.5*
   592   279    2S2 2P5 3P1 3D2     (5)3( 3.0)  6645662.5*
   593   280    2S2 2P5 3P1 3D2     (5)3( 5.0)  6647832.5*
   594   281    2S2 2P5 3P1 3D2     (3)1( 0.0)  6648732.9*
   595   282    2S2 2P5 3P1 3D2     (1)2( 2.0)  6648990.1*
   596   283    2S2 2P5 3P1 3D2     (3)2( 3.0)  6649477.6*
   597   284    2S2 2P5 3P1 3D2     (3)4( 4.0)  6650810.3*
   598   285    2S2 2P5 3P1 3D2     (5)3( 2.0)  6650824.7*
   599   286    2S2 2P5 3P1 3D2     (3)4( 3.0)  6651066.3*
   600   287    2S2 2P5 3P1 3D2     (3)6( 5.0)  6651294.3*
   601   288    2S2 2P5 3P1 3D2     (3)2( 1.0)  6653464.3*
   602   290    2S2 2P5 3P1 3D2     (3)2( 3.0)  6655171.0*
   603   291    2S2 2P5 3P1 3D2     (5)2( 1.0)  6655445.4*
   604   292    2S2 2P5 3P1 3D2     (5)4( 2.0)  6657586.6*
   605   293    2S2 2P5 3P1 3D2     (5)2( 3.0)  6659308.1*
   606   294    2S2 2P5 3P1 3D2     (3)2( 2.0)  6660391.8*
   607   295    2S2 2P5 3P1 3D2     (5)2( 0.0)  6662397.2*
   608   296    2S2 2P5 3P1 3D2     (3)1( 1.0)  6662435.0*
   609   297    2S2 2P5 3P1 3D2     (3)3( 2.0)  6664477.6*
   610   298    2S2 2P5 3P1 3D2     (1)1( 1.0)  6664816.5*
   611   299    2S2 2P5 3P1 3D2     (5)4( 3.0)  6666441.2*
   612   300    2S2 2P5 3P1 3D2     (3)2( 2.0)  6667213.7*
   613   302    2S2 2P5 3P1 3D2     (3)4( 3.0)  6667693.3*
   614   303    2S2 2P5 3P1 3D2     (3)4( 4.0)  6667896.9*
   615   304    2S2 2P5 3P1 3D2     (3)2( 1.0)  6667962.7*
   616   305    2S2 2P5 3P1 3D2     (3)2( 2.0)  6669279.4*
   617   306    2S1 2P6 3S1 3P2     (1)2( 2.0)  6670009.5*
   618   307    2S2 2P5 3P1 3D2     (5)1( 3.0)  6671560.4*
   619   308    2S2 2P5 3P1 3D2     (5)3( 1.0)  6672464.1*
   620   309    2S2 2P5 3P1 3D2     (3)3( 4.0)  6674441.4*
   621   310    2S2 2P5 3P1 3D2     (3)4( 5.0)  6675278.1*
   622   311    2S2 2P5 3P1 3D2     (5)3( 1.0)  6675968.0*
   623   312    2S2 2P5 3P1 3D2     (3)1( 0.0)  6676008.9*
   624   313    2S2 2P5 3P1 3D2     (5)1( 2.0)  6678776.5*
   625   314    2S2 2P5 3P1 3D2     (3)3( 3.0)  6679385.3*
   626   315    2S2 2P5 3P1 3D2     (5)1( 3.0)  6680603.2*
   627   316    2S2 2P5 3P1 3D2     (1)2( 2.0)  6681572.2*
   628   317    2S2 2P5 3P1 3D2     (3)1( 0.0)  6682905.2*
   629   318    2S2 2P5 3P1 3D2     (3)0( 1.0)  6684026.3*
   630   319    2S2 2P5 3P1 3D2     (3)5( 4.0)  6684099.7*
   631   320    2S2 2P5 3P1 3D2     (3)3( 3.0)  6686402.3*
   632   321    2S1 2P6 3S1 3P2     (3)0( 1.0)  6688931.3*
   633   322    2S2 2P5 3P1 3D2     (3)3( 2.0)  6690012.5*
   634   323    2S2 2P5 3P1 3D2     (5)2( 4.0)  6690374.2*
   635   324    2S2 2P5 3P1 3D2     (3)4( 5.0)  6691539.0*
   636   325    2S2 2P5 3P1 3D2     (1)3( 3.0)  6691795.4*
   637   326    2S2 2P5 3P1 3D2     (5)1( 1.0)  6692234.9*
   638   327    2S2 2P5 3P1 3D2     (3)3( 2.0)  6693809.8*
   639   328    2S2 2P5 3P1 3D2     (3)4( 4.0)  6693933.8*
   640   329    2S2 2P5 3P1 3D2     (3)1( 2.0)  6696950.3*
   641   330    2S2 2P5 3P1 3D2     (5)1( 3.0)  6697315.6*
   642   331    2S2 2P5 3P1 3D2     (3)4( 4.0)  6698876.0*
   643   332    2S2 2P5 3P1 3D2     (3)5( 4.0)  6699551.2*
   644   333    2S2 2P5 3P1 3D2     (3)1( 0.0)  6699785.8*
   645   334    2S2 2P5 3P1 3D2     (3)1( 1.0)  6700098.2*
   646   335    2S2 2P5 3P1 3D2     (3)2( 3.0)  6701515.5*
   647   336    2S2 2P5 3P1 3D2     (3)1( 1.0)  6701775.2*
   648   337    2S2 2P5 3P1 3D2     (1)5( 5.0)  6703255.7*
   649   338    2S2 2P5 3P1 3D2     (3)4( 3.0)  6703884.6*
   650   339    2S2 2P5 3P1 3D2     (5)2( 2.0)  6704249.5*
   651   340    2S2 2P5 3P1 3D2     (5)2( 1.0)  6706352.8*
   652   341    2S2 2P5 3P1 3D2     (3)4( 4.0)  6707905.5*
   653   342    2S2 2P5 3P1 3D2     (3)4( 5.0)  6708266.4*
   654   343    2S2 2P5 3P1 3D2     (5)2( 0.0)  6708756.1*
   655   344    2S2 2P5 3P1 3D2     (3)2( 2.0)  6709225.9*
   656   345    2S2 2P5 3P1 3D2     (3)1( 2.0)  6710377.4*
   657   346    2S2 2P5 3P1 3D2     (3)2( 3.0)  6710833.5*
   658   347    2S2 2P5 3P1 3D2     (1)1( 1.0)  6712424.9*
   659   348    2S2 2P5 3P1 3D2     (3)3( 4.0)  6712561.4*
   660   349    2S2 2P5 3P1 3D2     (3)1( 2.0)  6715468.4*
   661   350    2S2 2P5 3P1 3D2     (3)2( 1.0)  6716007.7*
   662   351    2S1 2P6 3S1 3P2     (3)1( 0.0)  6716321.4*
   663   352    2S2 2P5 3P1 3D2     (3)2( 3.0)  6717106.5*
   664   353    2S2 2P5 3P1 3D2     (3)3( 2.0)  6718685.4*
   665   354    2S2 2P5 3P1 3D2     (3)4( 5.0)  6719254.2*
   666   355    2S2 2P5 3P1 3D2     (3)1( 1.0)  6720243.1*
   667   356    2S2 2P5 3P1 3D2     (3)5( 4.0)  6720526.9*
   668   357    2S2 2P5 3P1 3D2     (3)3( 2.0)  6720920.3*
   669   358    2S2 2P5 3P1 3D2     (3)3( 3.0)  6721011.9*
   670   359    2S2 2P5 3P1 3D2     (3)1( 0.0)  6721572.7*
   671   360    2S2 2P5 3P1 3D2     (3)1( 1.0)  6723043.2*
   672   361    2S1 2P6 3S1 3P2     (3)1( 1.0)  6723629.7*
   673   362    2S2 2P5 3P1 3D2     (3)2( 2.0)  6724700.9*
   674   363    2S2 2P5 3P1 3D2     (3)3( 3.0)  6724891.5*
   675   364    2S2 2P5 3P1 3D2     (3)3( 4.0)  6726800.0*
   676   365    2S2 2P5 3P1 3D2     (1)2( 2.0)  6727934.3*
   677   366    2S2 2P5 3P1 3D2     (3)2( 3.0)  6729088.9*
   678   367    2S2 2P5 3P1 3D2     (1)5( 5.0)  6730224.6*
   679   369    2S1 2P6 3S1 3P2     (3)1( 2.0)  6732066.2*
