SEQ='MG'     NUCCHG=23                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 195209007.2  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   224166.7 
     3          2S2 2P6 3P1         (2)1( 1.5)   234829.6 
     4          2S2 2P6 3D1         (2)2( 1.5)   548787.3 
     5          2S2 2P6 3D1         (2)2( 2.5)   550898.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 197676032.0 NLVL=  1119
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     2    21  3  -1    3.695199E+01   9.444E+10   3.416E+11   8.040E+11   2.322E+07   1.545E+10   7.657E+11   8.047E+09   1.483E+10
     3    21  3  -1    3.688898E+01   1.859E+11
     4    21  3  -1    3.610178E+01   1.647E+11
    13    21  3  -1    3.135844E+01   9.256E+07
    15    21  3  -1    3.076457E+01   5.636E+07
     2    22  3  -1    3.720062E+01   1.239E+11   3.978E+11   1.606E+13   1.450E+13   3.783E+09   1.509E+12   1.375E+10   3.008E+10
     4    22  3  -1    3.635041E+01   8.611E+09
    10    22  3  -1    3.166742E+01   8.325E+07
     1    23  3  -1    3.730376E+01   2.359E+11   2.950E+11   4.753E+12   2.672E+11   3.888E+12   1.912E+11   4.053E+11   1.006E+09
     2    23  3  -1    3.727550E+01   1.431E+11
     3    23  3  -1    3.721249E+01   1.007E+10
     4    23  3  -1    3.642528E+01   5.555E+10
     5    23  3  -1    3.216801E+01   4.128E+08
     1    24  3  -1    3.741479E+01   6.813E+10   3.330E+11   4.426E+12   2.158E+12   3.392E+11   1.901E+12   2.426E+10   3.751E+09
     2    24  3  -1    3.738653E+01   4.050E+10
     3    24  3  -1    3.732352E+01   1.286E+11
     4    24  3  -1    3.653632E+01   5.495E+10
     8    24  3  -1    3.216211E+01   9.271E+07
    12    24  3  -1    3.180020E+01   1.154E+08
    14    24  3  -1    3.179297E+01   6.645E+07
     2    25  3  -1    3.740205E+01   3.679E+10   3.264E+11   2.527E+12   1.445E+11   1.792E+11   1.932E+12   7.799E+10   1.925E+11
     3    25  3  -1    3.733904E+01   1.812E+11
     4    25  3  -1    3.655184E+01   2.043E+11
     6    25  3  -1    3.224832E+01   1.904E+08
    15    25  3  -1    3.121463E+01   6.397E+07
     2    26  3  -1    3.850044E+01   8.180E+09   8.425E+11   6.385E+14   5.988E+14   1.404E+13   2.403E+13   6.514E+11   1.008E+12
     4    26  3  -1    3.765023E+01   2.722E+11
    16    26  3  -1    3.222087E+01   4.235E+08
     2    27  3  -1    4.071130E+01   1.278E+10   6.280E+10   7.735E+12   4.224E+10   4.970E+12   2.663E+12   5.844E+10   1.177E+09
     3    27  3  -1    4.064828E+01   4.066E+08
     4    27  3  -1    3.986108E+01   8.081E+09
     5    27  3  -1    3.560380E+01   3.781E+09
     8    27  3  -1    3.548688E+01   1.728E+10
    10    27  3  -1    3.517810E+01   3.014E+09
    12    27  3  -1    3.512496E+01   2.186E+09
    16    27  3  -1    3.443173E+01   7.751E+08
     3    28  3  -1    4.065324E+01   3.077E+09   1.736E+10   2.510E+12   2.079E+09   3.465E+11   1.957E+12   7.917E+09   1.964E+11
     7    28  3  -1    3.551001E+01   1.083E+09
     9    28  3  -1    3.518592E+01   9.786E+09
    13    28  3  -1    3.512270E+01   4.271E+09
    14    28  3  -1    3.512269E+01   3.350E+09
     2    29  3  -1    4.076149E+01   1.978E+09   5.769E+10   1.087E+13   2.477E+10   1.694E+11   1.053E+13   1.005E+11   4.426E+10
     3    29  3  -1    4.069847E+01   4.005E+10
     6    29  3  -1    3.560775E+01   4.828E+08
     8    29  3  -1    3.553706E+01   1.497E+08
     9    29  3  -1    3.523115E+01   3.118E+08
    10    29  3  -1    3.522829E+01   6.124E+09
    12    29  3  -1    3.517515E+01   2.934E+09
    13    29  3  -1    3.516793E+01   1.294E+09
    14    29  3  -1    3.516792E+01   7.898E+09
    13    30  3  -1    3.520481E+01   2.394E+10   1.876E+10   8.726E+11   0.000E+00   1.840E+11   6.797E+11   7.594E+08   8.127E+09
     3    31  3  -1    4.073685E+01   1.710E+09   1.878E+09   1.361E+10   2.893E+09   2.140E+09   6.467E+09   8.366E+08   1.271E+09
     8    31  3  -1    3.557544E+01   2.941E+08
    13    31  3  -1    3.520630E+01   1.728E+08
    14    31  3  -1    3.520630E+01   2.708E+08
     2    32  3  -1    4.080343E+01   3.815E+10   1.438E+11   3.442E+13   1.488E+10   2.597E+13   8.401E+12   3.845E+10   1.962E+09
    10    32  3  -1    3.527023E+01   9.688E+09
    12    32  3  -1    3.521709E+01   6.879E+07
     1    33  3  -1    4.083322E+01   7.507E+10   1.192E+11   2.542E+13   4.003E+08   1.030E+13   1.509E+13   1.099E+10   1.768E+10
     2    33  3  -1    4.080496E+01   2.535E+10
     3    33  3  -1    4.074195E+01   2.136E+10
     4    33  3  -1    3.995474E+01   2.653E+09
     5    33  3  -1    3.569747E+01   7.351E+08
     8    33  3  -1    3.558054E+01   3.973E+09
     9    33  3  -1    3.527463E+01   7.299E+09
    10    33  3  -1    3.527176E+01   1.324E+09
    11    33  3  -1    3.522515E+01   5.059E+09
    12    33  3  -1    3.521862E+01   4.658E+09
    14    33  3  -1    3.521140E+01   1.656E+09
     3    34  3  -1    4.078335E+01   2.539E+09   5.267E+10   1.332E+12   8.662E+09   4.427E+11   8.543E+11   5.484E+09   2.039E+10
     5    34  3  -1    3.573887E+01   5.890E+09
     8    34  3  -1    3.562194E+01   5.500E+10
     9    34  3  -1    3.531603E+01   1.147E+09
    13    34  3  -1    3.525280E+01   2.537E+09
    14    34  3  -1    3.525280E+01   4.927E+09
    15    34  3  -1    3.465894E+01   4.302E+08
     2    35  3  -1    4.086585E+01   1.921E+09   1.636E+10   4.582E+12   1.336E+11   3.242E+12   1.102E+12   9.101E+10   1.258E+10
     3    35  3  -1    4.080284E+01   7.336E+08
     4    35  3  -1    4.001563E+01   2.846E+09
     5    35  3  -1    3.575836E+01   5.974E+08
     6    35  3  -1    3.571212E+01   2.971E+08
     8    35  3  -1    3.564143E+01   4.143E+09
     9    35  3  -1    3.533552E+01   1.024E+09
    10    35  3  -1    3.533265E+01   6.173E+09
    13    35  3  -1    3.527229E+01   1.683E+09
    14    35  3  -1    3.527229E+01   3.423E+08
     2    36  3  -1    4.100152E+01   1.502E+08   6.901E+08   1.712E+10   7.809E+07   1.492E+10   2.037E+09   7.894E+07   1.120E+05
    12    36  3  -1    3.541518E+01   7.341E+07
     1    37  3  -1    4.104972E+01   1.351E+10   8.339E+09   7.567E+10   8.973E+09   8.525E+09   5.542E+10   2.707E+09   4.683E+07
     2    37  3  -1    4.102146E+01   2.448E+09
     3    37  3  -1    4.095845E+01   1.139E+08
     5    37  3  -1    3.591397E+01   5.096E+08
    11    37  3  -1    3.544165E+01   7.610E+08
     1    38  3  -1    4.108935E+01   2.179E+10   5.224E+10   1.036E+13   3.139E+10   5.096E+11   9.629E+12   1.496E+11   3.565E+10
     2    38  3  -1    4.106109E+01   1.169E+09
     3    38  3  -1    4.099808E+01   1.032E+10
     4    38  3  -1    4.021087E+01   4.201E+09
     8    38  3  -1    3.583667E+01   7.939E+09
    10    38  3  -1    3.552789E+01   3.052E+09
    11    38  3  -1    3.548128E+01   2.665E+09
    12    38  3  -1    3.547475E+01   3.614E+09
    16    38  3  -1    3.478152E+01   1.512E+09
     2    39  3  -1    4.106196E+01   1.953E+10   2.217E+10   6.443E+11   3.211E+10   1.589E+11   4.346E+11   1.804E+10   6.122E+08
     3    39  3  -1    4.099895E+01   5.714E+09
     5    39  3  -1    3.595447E+01   2.315E+09
     6    39  3  -1    3.590823E+01   8.870E+08
    10    39  3  -1    3.552876E+01   7.549E+08
    12    39  3  -1    3.547562E+01   6.230E+08
    13    39  3  -1    3.546840E+01   9.044E+07
     2    40  3  -1    4.110084E+01   2.454E+10   1.068E+11   4.270E+13   7.369E+11   1.732E+13   2.426E+13   1.148E+11   2.678E+11
     3    40  3  -1    4.103782E+01   3.319E+10
     4    40  3  -1    4.025062E+01   1.024E+10
     5    40  3  -1    3.599334E+01   2.590E+09
     8    40  3  -1    3.587642E+01   2.442E+10
     9    40  3  -1    3.557050E+01   5.641E+08
    10    40  3  -1    3.556764E+01   6.221E+09
    12    40  3  -1    3.551450E+01   4.698E+08
    13    40  3  -1    3.550728E+01   7.944E+09
    14    40  3  -1    3.550727E+01   8.918E+09
    15    40  3  -1    3.491341E+01   4.428E+08
    16    40  3  -1    3.482127E+01   7.344E+08
     3    41  3  -1    4.106027E+01   2.804E+10   2.756E+10   7.824E+10   2.961E+10   6.845E+08   3.474E+10   1.273E+09   1.193E+10
     5    41  3  -1    3.601579E+01   6.360E+08
     6    41  3  -1    3.596955E+01   5.538E+09
     7    41  3  -1    3.591704E+01   6.710E+08
     9    41  3  -1    3.559295E+01   6.303E+08
    14    41  3  -1    3.552972E+01   3.181E+08
     6    42  3  -1    3.604742E+01   2.882E+08   1.251E+10   2.274E+10   0.000E+00   2.748E+09   1.610E+10   2.929E+08   3.595E+09
     7    42  3  -1    3.599491E+01   1.228E+10
     1    43  3  -1    4.126605E+01   1.243E+10   5.105E+10   2.819E+13   2.508E+10   1.768E+13   1.034E+13   1.225E+11   2.216E+10
     2    43  3  -1    4.123779E+01   1.450E+10
     3    43  3  -1    4.117478E+01   5.105E+09
     4    43  3  -1    4.038758E+01   1.579E+09
     8    43  3  -1    3.601337E+01   1.676E+09
     9    43  3  -1    3.570746E+01   6.759E+09
    10    43  3  -1    3.570459E+01   6.890E+08
    11    43  3  -1    3.565798E+01   5.806E+09
    12    43  3  -1    3.565145E+01   2.246E+08
    14    43  3  -1    3.564423E+01   2.600E+09
    16    43  3  -1    3.495823E+01   9.926E+08
     2    45  3  -1    4.124986E+01   3.858E+09   4.743E+10   2.508E+13   8.152E+10   7.410E+12   1.731E+13   1.467E+11   1.248E+11
     3    45  3  -1    4.118685E+01   1.203E+10
     4    45  3  -1    4.039965E+01   8.325E+08
     6    45  3  -1    3.609613E+01   3.381E+08
     8    45  3  -1    3.602544E+01   1.299E+09
     9    45  3  -1    3.571953E+01   3.416E+09
    12    45  3  -1    3.566352E+01   2.045E+10
    13    45  3  -1    3.565631E+01   1.042E+10
    14    45  3  -1    3.565630E+01   1.921E+08
    16    45  3  -1    3.497030E+01   5.402E+08
     7    46  3  -1    3.604568E+01   2.606E+10   2.132E+10   6.902E+10   0.000E+00   0.000E+00   6.749E+10   0.000E+00   1.535E+09
     3    47  3  -1    4.120423E+01   5.407E+10   6.738E+10   4.391E+12   4.010E+11   2.351E+11   3.161E+12   1.231E+10   5.810E+11
     5    47  3  -1    3.615975E+01   6.531E+08
     8    47  3  -1    3.604282E+01   1.551E+10
     9    47  3  -1    3.573691E+01   3.518E+09
    13    47  3  -1    3.567369E+01   3.333E+09
    14    47  3  -1    3.567368E+01   1.586E+10
     1    48  3  -1    4.129887E+01   1.067E+11   1.983E+11   8.183E+12   2.082E+12   2.790E+12   3.189E+12   1.508E+10   1.072E+11
     2    48  3  -1    4.127062E+01   6.976E+10
     3    48  3  -1    4.120760E+01   4.404E+10
     5    48  3  -1    3.616312E+01   9.957E+07
     8    48  3  -1    3.604619E+01   4.419E+08
     9    48  3  -1    3.574028E+01   2.453E+08
    10    48  3  -1    3.573742E+01   2.086E+09
    11    48  3  -1    3.569081E+01   2.040E+10
    12    48  3  -1    3.568428E+01   7.324E+09
    14    48  3  -1    3.567705E+01   1.090E+09
    16    48  3  -1    3.499105E+01   1.843E+08
     6    49  3  -1    3.612368E+01   6.975E+10   5.670E+10   1.711E+11   0.000E+00   1.166E+11   4.946E+10   2.116E+09   2.921E+09
     7    49  3  -1    3.607116E+01   2.412E+09
     3    50  3  -1    4.124803E+01   5.811E+09   9.104E+10   2.585E+11   3.341E+09   2.299E+11   1.497E+10   8.151E+09   2.087E+09
     5    50  3  -1    3.620354E+01   1.090E+11
     6    50  3  -1    3.615731E+01   5.923E+09
     7    50  3  -1    3.610479E+01   8.605E+07
     8    50  3  -1    3.608662E+01   4.133E+09
     3    51  3  -1    4.130306E+01   2.421E+10   5.168E+10   1.770E+12   2.770E+11   1.108E+11   1.216E+12   5.612E+07   1.656E+11
     5    51  3  -1    3.625858E+01   2.393E+08
     6    51  3  -1    3.621234E+01   1.845E+08
     7    51  3  -1    3.615982E+01   1.001E+09
     8    51  3  -1    3.614165E+01   2.731E+10
     9    51  3  -1    3.583574E+01   1.648E+10
    13    51  3  -1    3.577252E+01   1.075E+09
    14    51  3  -1    3.577251E+01   1.975E+08
    15    51  3  -1    3.517865E+01   2.568E+08
     3    52  3  -1    4.130715E+01   7.825E+08   7.259E+10   9.888E+11   5.863E+10   5.272E+11   3.022E+11   8.499E+10   1.577E+10
     4    52  3  -1    4.051995E+01   1.303E+09
     5    52  3  -1    3.626267E+01   6.726E+10
     6    52  3  -1    3.621643E+01   3.863E+08
     9    52  3  -1    3.583983E+01   1.169E+08
    10    52  3  -1    3.583696E+01   2.262E+09
    12    52  3  -1    3.578382E+01   1.180E+09
    16    52  3  -1    3.509060E+01   1.369E+09
     2    53  3  -1    4.138702E+01   6.383E+10   8.802E+10   1.606E+12   3.489E+11   6.497E+11   3.585E+11   1.474E+11   1.017E+11
     3    53  3  -1    4.132401E+01   3.361E+09
     4    53  3  -1    4.053681E+01   6.261E+09
     5    53  3  -1    3.627953E+01   1.097E+10
     6    53  3  -1    3.623329E+01   2.772E+09
     8    53  3  -1    3.616260E+01   1.571E+10
     9    53  3  -1    3.585669E+01   7.656E+08
    10    53  3  -1    3.585382E+01   1.193E+10
    12    53  3  -1    3.580068E+01   1.459E+09
    13    53  3  -1    3.579347E+01   2.107E+08
    15    53  3  -1    3.519960E+01   7.112E+07
    16    53  3  -1    3.510746E+01   4.715E+09
     2    54  3  -1    4.145103E+01   5.974E+10   2.369E+11   8.256E+13   2.697E+09   5.210E+13   3.022E+13   1.092E+11   1.312E+11
     4    54  3  -1    4.060082E+01   4.292E+08
    10    54  3  -1    3.591783E+01   1.649E+10
    12    54  3  -1    3.586469E+01   2.241E+09
    16    54  3  -1    3.517146E+01   5.865E+07
     1    55  3  -1    4.151484E+01   7.257E+08   6.704E+10   1.454E+12   1.136E+11   1.627E+11   1.129E+12   3.655E+10   1.192E+10
     2    55  3  -1    4.148658E+01   4.355E+10
     4    55  3  -1    4.063636E+01   1.867E+08
     5    55  3  -1    3.637909E+01   5.356E+09
     8    55  3  -1    3.626216E+01   3.607E+09
    10    55  3  -1    3.595338E+01   1.432E+09
    11    55  3  -1    3.590677E+01   3.424E+08
    12    55  3  -1    3.590024E+01   3.415E+09
    14    55  3  -1    3.589302E+01   1.063E+09
    16    55  3  -1    3.520701E+01   1.327E+09
     1    56  3  -1    4.151867E+01   4.216E+10   6.184E+10   4.220E+12   2.765E+11   3.112E+12   7.522E+11   5.922E+10   2.011E+10
     2    56  3  -1    4.149042E+01   5.657E+09
     3    56  3  -1    4.142740E+01   1.383E+10
     5    56  3  -1    3.638292E+01   3.489E+09
     8    56  3  -1    3.626599E+01   2.191E+09
    10    56  3  -1    3.595722E+01   1.227E+09
    11    56  3  -1    3.591061E+01   1.886E+10
    12    56  3  -1    3.590408E+01   6.735E+08
    14    56  3  -1    3.589685E+01   7.434E+07
    16    56  3  -1    3.521085E+01   1.282E+09
     3    57  3  -1    4.142946E+01   5.210E+10   2.926E+11   6.226E+11   5.770E+10   3.327E+11   1.911E+11   1.974E+10   2.128E+10
     5    57  3  -1    3.638498E+01   1.988E+11
     6    57  3  -1    3.633874E+01   1.069E+11
     7    57  3  -1    3.628623E+01   1.419E+08
     8    57  3  -1    3.626805E+01   8.162E+09
     9    57  3  -1    3.596214E+01   6.524E+08
     2    58  3  -1    4.149656E+01   1.068E+09   5.367E+10   2.885E+12   2.128E+11   7.487E+11   1.870E+12   3.831E+10   1.536E+10
     3    58  3  -1    4.143355E+01   4.713E+10
     4    58  3  -1    4.064634E+01   4.565E+08
     6    58  3  -1    3.634283E+01   4.246E+08
     8    58  3  -1    3.627214E+01   7.208E+08
     9    58  3  -1    3.596623E+01   1.177E+08
    12    58  3  -1    3.591022E+01   1.905E+09
    13    58  3  -1    3.590300E+01   2.670E+08
    14    58  3  -1    3.590300E+01   1.660E+09
    15    58  3  -1    3.530914E+01   2.565E+08
    16    58  3  -1    3.521699E+01   1.009E+09
     2    59  3  -1    4.150392E+01   6.522E+09   2.382E+10   9.223E+12   3.766E+11   4.145E+11   8.279E+12   1.098E+11   4.303E+10
     3    59  3  -1    4.144090E+01   1.040E+10
     4    59  3  -1    4.065370E+01   2.940E+09
     6    59  3  -1    3.635018E+01   1.575E+08
     8    59  3  -1    3.627949E+01   2.438E+08
     9    59  3  -1    3.597358E+01   1.923E+09
    10    59  3  -1    3.597072E+01   2.957E+08
    12    59  3  -1    3.591758E+01   3.891E+08
    13    59  3  -1    3.591036E+01   1.007E+09
    14    59  3  -1    3.591035E+01   7.191E+08
    15    59  3  -1    3.531649E+01   5.972E+08
    16    59  3  -1    3.522435E+01   3.264E+09
     6    60  3  -1    3.636037E+01   1.337E+11   1.661E+11   3.935E+11   0.000E+00   1.141E+11   2.539E+11   7.749E+08   2.478E+10
     7    60  3  -1    3.630786E+01   6.193E+10
    13    60  3  -1    3.592055E+01   1.524E+08
     7    61  3  -1    3.631610E+01   1.255E+11   1.027E+11   2.900E+11   0.000E+00   0.000E+00   2.813E+11   0.000E+00   8.685E+09
     1    62  3  -1    4.156112E+01   9.502E+11   5.647E+11   1.579E+12   3.868E+11   1.000E+12   1.831E+11   5.044E+09   3.799E+09
     2    62  3  -1    4.153286E+01   1.578E+11
     3    62  3  -1    4.146985E+01   3.147E+08
     4    62  3  -1    4.068264E+01   4.002E+09
     5    62  3  -1    3.642537E+01   4.954E+10
     8    62  3  -1    3.630844E+01   1.305E+08
     9    62  3  -1    3.600252E+01   4.233E+08
    11    62  3  -1    3.595305E+01   1.427E+09
    12    62  3  -1    3.594652E+01   1.069E+08
    14    62  3  -1    3.593930E+01   4.709E+08
    16    62  3  -1    3.525329E+01   7.388E+08
     3    63  3  -1    4.148652E+01   3.299E+10   3.745E+10   1.717E+11   1.051E+11   8.269E+09   3.579E+10   6.241E+07   2.241E+10
     5    63  3  -1    3.644204E+01   6.028E+08
     6    63  3  -1    3.639580E+01   1.219E+09
     7    63  3  -1    3.634328E+01   5.140E+08
     8    63  3  -1    3.632511E+01   4.149E+08
     9    63  3  -1    3.601920E+01   2.041E+09
    13    63  3  -1    3.595598E+01   5.725E+09
    14    63  3  -1    3.595597E+01   5.733E+09
     2    64  3  -1    4.156938E+01   9.309E+10   2.095E+11   3.577E+12   1.135E+11   2.524E+12   8.923E+11   3.108E+10   1.656E+10
     3    64  3  -1    4.150636E+01   8.159E+10
     4    64  3  -1    4.071916E+01   4.500E+09
     5    64  3  -1    3.646188E+01   3.759E+09
     6    64  3  -1    3.641564E+01   2.576E+10
     8    64  3  -1    3.634495E+01   1.087E+10
     9    64  3  -1    3.603904E+01   1.045E+10
    10    64  3  -1    3.603618E+01   2.058E+09
    12    64  3  -1    3.598304E+01   3.168E+09
    13    64  3  -1    3.597582E+01   8.202E+08
    14    64  3  -1    3.597581E+01   3.223E+09
    15    64  3  -1    3.538195E+01   9.718E+07
    16    64  3  -1    3.528981E+01   9.616E+08
     6    65  3  -1    3.642226E+01   6.921E+09   4.600E+10   7.105E+10   0.000E+00   1.317E+10   2.323E+10   1.405E+09   3.325E+10
     7    65  3  -1    3.636974E+01   3.950E+10
    13    65  3  -1    3.598244E+01   1.424E+09
     2    66  3  -1    4.158999E+01   7.112E+11   5.172E+11   3.492E+12   4.795E+11   1.533E+12   1.447E+12   2.012E+10   1.244E+10
     3    66  3  -1    4.152698E+01   4.777E+09
     4    66  3  -1    4.073977E+01   1.727E+09
     5    66  3  -1    3.648250E+01   2.317E+09
     6    66  3  -1    3.643626E+01   4.845E+10
     8    66  3  -1    3.636557E+01   8.889E+08
     9    66  3  -1    3.605966E+01   6.482E+09
    10    66  3  -1    3.605679E+01   2.656E+09
    12    66  3  -1    3.600365E+01   3.645E+09
    13    66  3  -1    3.599643E+01   2.399E+08
    14    66  3  -1    3.599643E+01   2.550E+09
    15    66  3  -1    3.540257E+01   2.928E+08
     3    67  3  -1    4.154475E+01   5.977E+10   7.131E+10   5.509E+11   4.307E+11   4.573E+10   4.857E+10   2.248E+09   2.359E+10
     5    67  3  -1    3.650027E+01   2.170E+09
     6    67  3  -1    3.645403E+01   1.272E+10
     7    67  3  -1    3.640152E+01   4.571E+09
     8    67  3  -1    3.638334E+01   2.515E+08
     9    67  3  -1    3.607743E+01   7.303E+09
    13    67  3  -1    3.601421E+01   2.859E+09
    14    67  3  -1    3.601420E+01   3.076E+08
     1    68  3  -1    4.164275E+01   2.350E+10   1.683E+11   5.772E+13   3.898E+11   3.172E+13   2.523E+13   2.848E+11   8.867E+10
     2    68  3  -1    4.161449E+01   1.226E+10
     3    68  3  -1    4.155148E+01   4.632E+10
     4    68  3  -1    4.076428E+01   3.935E+09
     5    68  3  -1    3.650700E+01   1.344E+09
     9    68  3  -1    3.608416E+01   1.701E+10
    10    68  3  -1    3.608129E+01   3.860E+09
    11    68  3  -1    3.603468E+01   1.965E+10
    12    68  3  -1    3.602815E+01   5.795E+09
    14    68  3  -1    3.602093E+01   1.177E+10
    16    68  3  -1    3.533493E+01   5.854E+08
     2    69  3  -1    4.165310E+01   1.075E+11   3.077E+11   4.539E+13   2.923E+12   2.303E+13   1.904E+13   3.797E+11   2.467E+10
     3    69  3  -1    4.159009E+01   7.933E+10
     4    69  3  -1    4.080288E+01   2.749E+10
     5    69  3  -1    3.654561E+01   1.092E+10
     6    69  3  -1    3.649937E+01   1.686E+09
     8    69  3  -1    3.642868E+01   1.135E+11
    10    69  3  -1    3.611990E+01   7.266E+09
    12    69  3  -1    3.606676E+01   1.134E+10
    13    69  3  -1    3.605954E+01   2.427E+09
    14    69  3  -1    3.605954E+01   1.120E+09
    15    69  3  -1    3.546568E+01   3.358E+09
    16    69  3  -1    3.537353E+01   4.649E+08
     3    70  3  -1    4.161005E+01   7.356E+11   6.736E+11   1.451E+12   4.086E+11   2.051E+11   6.904E+11   2.935E+10   1.178E+11
     5    70  3  -1    3.656557E+01   4.640E+09
     6    70  3  -1    3.651933E+01   1.249E+10
     7    70  3  -1    3.646682E+01   9.257E+10
     8    70  3  -1    3.644864E+01   7.831E+09
     9    70  3  -1    3.614273E+01   1.377E+09
    13    70  3  -1    3.607951E+01   4.043E+09
    14    70  3  -1    3.607950E+01   3.754E+09
     2    71  3  -1    4.167398E+01   2.735E+10   9.946E+10   1.099E+13   6.595E+11   5.164E+12   5.053E+12   9.756E+10   2.080E+10
     3    71  3  -1    4.161097E+01   2.814E+09
     4    71  3  -1    4.082376E+01   2.964E+09
     5    71  3  -1    3.656649E+01   6.488E+09
     6    71  3  -1    3.652025E+01   4.605E+09
     8    71  3  -1    3.644956E+01   2.290E+10
     9    71  3  -1    3.614364E+01   1.957E+10
    10    71  3  -1    3.614078E+01   2.913E+10
    13    71  3  -1    3.608042E+01   1.760E+09
    14    71  3  -1    3.608042E+01   1.502E+09
    15    71  3  -1    3.548656E+01   1.146E+09
     7    72  3  -1    3.646790E+01   1.488E+09   1.217E+09   5.035E+09   0.000E+00   0.000E+00   4.897E+09   0.000E+00   1.376E+08
     1    73  3  -1    4.174660E+01   2.915E+10   1.914E+11   2.203E+12   6.987E+11   8.473E+11   6.257E+11   2.953E+10   2.176E+09
     2    73  3  -1    4.171834E+01   9.879E+10
     3    73  3  -1    4.165533E+01   1.957E+10
     4    73  3  -1    4.086812E+01   3.393E+09
     5    73  3  -1    3.661084E+01   1.303E+09
     8    73  3  -1    3.649392E+01   8.605E+08
    10    73  3  -1    3.618514E+01   2.536E+10
    11    73  3  -1    3.613853E+01   3.589E+10
    12    73  3  -1    3.613200E+01   4.534E+09
    14    73  3  -1    3.612477E+01   8.668E+08
     7    74  3  -1    3.651618E+01   1.128E+10   2.978E+10   1.588E+11   0.000E+00   2.974E+10   6.597E+10   6.762E+09   5.628E+10
    13    74  3  -1    3.612887E+01   2.371E+10
     2    75  3  -1    4.172613E+01   9.136E+10   3.761E+11   2.449E+13   5.616E+11   2.276E+13   8.619E+11   2.195E+11   8.959E+10
     4    75  3  -1    4.087591E+01   1.141E+10
    10    75  3  -1    3.619293E+01   1.911E+10
    12    75  3  -1    3.613979E+01   8.421E+08
    16    75  3  -1    3.544656E+01   2.658E+09
     3    76  3  -1    4.170316E+01   1.190E+09   6.450E+10   1.246E+12   2.241E+10   4.318E+11   2.580E+11   6.555E+08   5.330E+11
     5    76  3  -1    3.665868E+01   3.816E+09
     6    76  3  -1    3.661244E+01   1.102E+10
     7    76  3  -1    3.655993E+01   9.770E+07
     8    76  3  -1    3.654175E+01   8.145E+09
     9    76  3  -1    3.623584E+01   2.570E+10
    14    76  3  -1    3.617261E+01   3.584E+10
     2    77  3  -1    4.177345E+01   5.720E+09   1.187E+11   2.546E+13   1.164E+12   1.034E+12   2.249E+13   3.833E+11   3.917E+11
     3    77  3  -1    4.171044E+01   9.306E+09
     4    77  3  -1    4.092323E+01   8.534E+09
     5    77  3  -1    3.666596E+01   6.106E+09
     6    77  3  -1    3.661972E+01   1.403E+08
     8    77  3  -1    3.654903E+01   3.995E+10
     9    77  3  -1    3.624312E+01   1.376E+08
    10    77  3  -1    3.624025E+01   1.550E+10
    12    77  3  -1    3.618711E+01   4.030E+09
    13    77  3  -1    3.617989E+01   2.679E+10
    14    77  3  -1    3.617989E+01   1.995E+09
    15    77  3  -1    3.558603E+01   2.188E+09
    16    77  3  -1    3.549388E+01   3.638E+08
     6    78  3  -1    3.662518E+01   1.126E+09   6.211E+10   9.723E+10   0.000E+00   2.894E+09   8.167E+10   2.535E+09   1.012E+10
     7    78  3  -1    3.657266E+01   4.464E+09
    13    78  3  -1    3.618536E+01   7.298E+10
     1    79  3  -1    4.181021E+01   4.103E+11   2.428E+11   1.308E+13   1.414E+12   6.671E+12   2.617E+12   2.368E+12   9.981E+09
