SEQ='HE'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  21564614.0   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 16169943.3 
     3          2S1                 (2)0( 0.5) 16170008.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  26388628.6   NLVL= 302
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   175     3    2S1 5D1             (3)2( 1.0) 20246648.0*     4.41E+11  0.00E+00
   176     2    2P1 5D1             (3)2( 2.0) 20247152.6*     7.02E+10
   177     3    2S1 5D1             (1)2( 2.0) 20249356.4*     3.08E+11  0.00E+00
   178     3    2S1 5F1             (3)3( 4.0) 20249775.9*     5.76E+10  0.00E+00
   179     2    2P1 5F1             (3)4( 3.0) 20250626.9*     1.11E+11
   180     2    2P1 5D1             (3)2( 1.0) 20250711.2*     3.96E+11
   181     3    2S1 5F1             (3)3( 2.0) 20251113.2*     7.37E+10  0.00E+00
   182     2    2P1 5F1             (3)4( 4.0) 20251432.0*     1.34E+11
   183     2    2P1 5F1             (3)3( 3.0) 20251434.2*     2.62E+09
   184     2    2P1 5F1             (3)3( 2.0) 20251597.6*     1.15E+10
   185     3    2S1 5F1             (3)3( 3.0) 20251605.3*     3.94E+11  0.00E+00
   186     2    2P1 5G1             (3)5( 4.0) 20251908.4*     3.25E+09
   187     2    2P1 5G1             (1)3( 3.0) 20251912.4*     3.02E+09
   188     2    2P1 5G1             (3)4( 4.0) 20251977.3*     8.12E+07
   189     2    2P1 5G1             (3)5( 5.0) 20252011.0*     3.66E+09
   190     3    2S1 5G1             (3)4( 3.0) 20252032.1*     3.44E+09  0.00E+00
   191     3    2S1 5G1             (3)4( 5.0) 20252065.9*     9.78E+05  0.00E+00
   192     3    2S1 5G1             (3)4( 4.0) 20252068.0*     1.25E+10  0.00E+00
   193     3    2S1 5G1             (1)4( 4.0) 20252133.9*     1.23E+08  0.00E+00
   194     3    2S1 5F1             (1)3( 3.0) 20252246.0*     1.60E+09  0.00E+00
   195     3    2S1 6S1             (3)0( 1.0) 20464382.5*     1.02E+11  0.00E+00
   196     3    2S1 6P1             (1)1( 1.0) 20466227.5*     2.24E+11  0.00E+00
   197     3    2S1 6S1             (1)0( 0.0) 20467005.2*     1.41E+13  0.00E+00
   198     2    2P1 6S1             (3)1( 0.0) 20467282.2*     5.30E+11
   199     3    2S1 6P1             (3)1( 1.0) 20469163.4*     1.05E+12  0.00E+00
   200     2    2P1 6P1             (3)2( 1.0) 20469412.3*     1.54E+08
   201     3    2S1 6P1             (3)1( 2.0) 20469433.1*     5.81E+11  0.00E+00
   202     2    2P1 6P1             (3)2( 2.0) 20470871.5*     2.03E+12
   203     3    2S1 6P1             (3)1( 0.0) 20472289.8*     1.10E+11  0.00E+00
   204     2    2P1 6D1             (3)3( 2.0) 20473555.9*     4.43E+11
   205     3    2S1 6D1             (3)2( 3.0) 20473644.4*     1.75E+11  0.00E+00
   206     2    2P1 6P1             (3)1( 1.0) 20474004.3*     1.38E+10
   207     2    2P1 6S1             (3)1( 1.0) 20474078.6*     2.28E+12
   208     3    2S1 6D1             (3)2( 2.0) 20474896.1*     1.56E+12  0.00E+00
   209     2    2P1 6D1             (3)3( 3.0) 20475560.4*     6.75E+11
   210     3    2S1 6D1             (3)2( 1.0) 20475816.8*     2.96E+11  0.00E+00
   211     2    2P1 6P1             (3)1( 0.0) 20476105.0*     2.81E+11
   212     2    2P1 6D1             (3)2( 2.0) 20476897.0*     2.60E+10
   213     3    2S1 6F1             (3)3( 4.0) 20477627.1*     1.70E+09  0.00E+00
   214     3    2S1 6D1             (1)2( 2.0) 20477789.1*     2.24E+11  0.00E+00
   215     2    2P1 6F1             (3)4( 3.0) 20477848.5*     8.00E+10
   216     3    2S1 6F1             (3)3( 2.0) 20478316.7*     9.46E+10  0.00E+00
   217     2    2P1 6D1             (3)2( 1.0) 20478327.1*     6.27E+09
   218     2    2P1 6F1             (3)4( 4.0) 20478365.3*     9.42E+10
   219     2    2P1 6F1             (3)3( 3.0) 20478491.4*     7.18E+09
   220     3    2S1 6F1             (3)3( 3.0) 20478502.8*     3.16E+11  0.00E+00
   221     2    2P1 6F1             (3)3( 2.0) 20478577.4*     1.60E+10
   222     2    2P1 6G1             (3)5( 4.0) 20478647.7*     3.59E+09
   223     2    2P1 6G1             (1)3( 3.0) 20478678.9*     5.02E+09
   224     2    2P1 6G1             (3)3( 4.0) 20478713.4*     1.12E+08
   225     2    2P1 6G1             (3)5( 5.0) 20478718.7*     4.01E+09
   226     3    2S1 6G1             (3)4( 3.0) 20478743.1*     4.16E+09  0.00E+00
   227     3    2S1 6G1             (3)4( 5.0) 20478747.0*     4.69E+06  0.00E+00
   228     3    2S1 6G1             (3)4( 4.0) 20478773.5*     1.51E+10  0.00E+00
   229     3    2S1 6G1             (1)4( 4.0) 20478814.3*     5.05E+07  0.00E+00
   230     3    2S1 6F1             (1)3( 3.0) 20478861.1*     2.97E+08  0.00E+00
   231     3    2S1 7S1             (3)0( 1.0) 20606602.3*     6.38E+10  0.00E+00
   232     3    2S1 7P1             (1)1( 1.0) 20607645.6*     1.50E+11  0.00E+00
   233     3    2S1 7S1             (1)0( 0.0) 20608170.9*     8.43E+12  0.00E+00
   234     2    2P1 7S1             (3)1( 0.0) 20608222.4*     3.23E+11
   235     2    2P1 7P1             (3)2( 1.0) 20609611.2*     9.78E+07
   236     3    2S1 7P1             (3)1( 1.0) 20609675.7*     7.50E+11  0.00E+00
   237     3    2S1 7P1             (3)1( 2.0) 20609716.0*     3.50E+11  0.00E+00
   238     2    2P1 7P1             (3)2( 2.0) 20610564.3*     1.51E+12
   239     3    2S1 7P1             (3)1( 0.0) 20611612.7*     7.37E+10  0.00E+00
   240     2    2P1 7D1             (3)3( 2.0) 20612193.4*     2.79E+11
   241     3    2S1 7D1             (3)2( 3.0) 20612434.0*     1.31E+11  0.00E+00
   242     2    2P1 7P1             (3)1( 1.0) 20612676.7*     9.17E+09
   243     2    2P1 7S1             (3)1( 1.0) 20612895.8*     2.03E+12
   244     3    2S1 7D1             (3)2( 2.0) 20613118.3*     7.13E+11  0.00E+00
   245     2    2P1 7D1             (3)3( 3.0) 20613541.3*     4.76E+11
   246     3    2S1 7D1             (3)2( 1.0) 20613667.1*     1.97E+11  0.00E+00
   247     2    2P1 7P1             (3)1( 0.0) 20614194.2*     1.75E+11
   248     2    2P1 7D1             (3)2( 2.0) 20614479.8*     1.32E+10
   249     3    2S1 7F1             (3)3( 4.0) 20614785.9*     1.80E+08  0.00E+00
   250     2    2P1 7F1             (3)4( 3.0) 20614842.6*     5.62E+10
   251     3    2S1 7D1             (1)2( 2.0) 20615034.9*     3.46E+11  0.00E+00
   252     3    2S1 7F1             (3)3( 2.0) 20615182.2*     6.75E+10  0.00E+00
   253     2    2P1 7F1             (3)4( 4.0) 20615187.6*     6.66E+10
   254     3    2S1 7F1             (3)3( 3.0) 20615296.1*     2.31E+11  0.00E+00
   255     2    2P1 7F1             (3)3( 3.0) 20615304.0*     6.98E+09
   256     2    2P1 7D1             (3)2( 1.0) 20615318.8*     3.00E+10
   257     2    2P1 7F1             (3)3( 2.0) 20615360.1*     2.19E+10
   258     2    2P1 7G1             (3)5( 4.0) 20615366.9*     3.06E+09
   259     2    2P1 7G1             (1)3( 3.0) 20615398.5*     6.96E+09
   260     2    2P1 7G1             (3)5( 5.0) 20615416.3*     3.40E+09
   261     2    2P1 7G1             (3)3( 4.0) 20615418.6*     1.32E+08
   262     3    2S1 7G1             (3)4( 5.0) 20615447.4*     1.35E+07  0.00E+00
   263     3    2S1 7G1             (3)4( 3.0) 20615450.3*     3.47E+09  0.00E+00
   264     3    2S1 7G1             (3)4( 4.0) 20615471.0*     1.18E+10  0.00E+00
   265     3    2S1 7G1             (1)4( 4.0) 20615500.9*     1.66E+08  0.00E+00
   266     3    2S1 7F1             (1)3( 3.0) 20615520.8*     3.67E+08  0.00E+00
   267     3    2S1 8S1             (3)0( 1.0) 20698347.2*     4.20E+10  0.00E+00
   268     2    2P1 8S1             (3)1( 1.0) 20698977.5*     1.02E+11
   269     2    2P1 8S1             (3)1( 0.0) 20699330.0*     2.11E+11
   270     3    2S1 8S1             (1)0( 0.0) 20699358.5*     5.42E+12  0.00E+00
   271     2    2P1 8P1             (3)2( 1.0) 20700277.3*     7.45E+07
   272     3    2S1 8P1             (3)1( 2.0) 20700394.6*     2.27E+11  0.00E+00
   273     3    2S1 8P1             (3)1( 1.0) 20700428.8*     5.41E+11  0.00E+00
   274     2    2P1 8P1             (3)2( 2.0) 20700927.1*     1.11E+12
   275     3    2S1 8P1             (3)1( 0.0) 20701706.2*     5.12E+10  0.00E+00
   276     2    2P1 8D1             (3)3( 2.0) 20701993.2*     1.87E+11
   277     3    2S1 8D1             (3)2( 3.0) 20702228.0*     9.52E+10  0.00E+00
   278     2    2P1 8P1             (3)1( 1.0) 20702397.9*     6.18E+09
   279     3    2S1 8P1             (1)1( 1.0) 20702609.5*     1.57E+12  0.00E+00
   280     3    2S1 8D1             (3)2( 2.0) 20702651.4*     3.94E+11  0.00E+00
   281     2    2P1 8D1             (3)3( 3.0) 20702930.1*     3.45E+11
   282     3    2S1 8D1             (3)2( 1.0) 20703007.4*     1.36E+11  0.00E+00
   283     2    2P1 8P1             (3)1( 0.0) 20703519.0*     1.09E+11
   284     2    2P1 8D1             (3)2( 2.0) 20703581.5*     8.25E+09
   285     2    2P1 8F1             (3)4( 3.0) 20703743.9*     4.02E+10
   286     3    2S1 8F1             (3)3( 4.0) 20703745.6*     8.97E+08  0.00E+00
   287     3    2S1 8D1             (1)2( 2.0) 20703962.2*     3.37E+11  0.00E+00
   288     2    2P1 8F1             (3)4( 4.0) 20703984.2*     4.86E+10
   289     3    2S1 8F1             (3)3( 2.0) 20703998.7*     4.79E+10  0.00E+00
   290     3    2S1 8F1             (3)3( 3.0) 20704071.1*     1.62E+11  0.00E+00
   291     2    2P1 8F1             (3)2( 3.0) 20704075.7*     5.79E+09
   292     2    2P1 8G1             (3)5( 4.0) 20704103.4*     2.43E+09
   293     2    2P1 8F1             (3)2( 2.0) 20704114.6*     2.80E+10
   294     2    2P1 8G1             (1)3( 3.0) 20704131.0*     1.02E+10
   295     2    2P1 8D1             (3)2( 1.0) 20704136.1*     6.20E+10
   296     2    2P1 8G1             (3)5( 5.0) 20704138.7*     2.70E+09
   297     2    2P1 8G1             (3)3( 4.0) 20704143.0*     1.31E+08
   298     3    2S1 8G1             (3)4( 5.0) 20704176.5*     1.72E+07  0.00E+00
   299     3    2S1 8G1             (3)4( 3.0) 20704180.1*     2.59E+09  0.00E+00
   300     3    2S1 8G1             (3)4( 4.0) 20704193.5*     8.15E+09  0.00E+00
   301     3    2S1 8G1             (1)4( 4.0) 20704217.1*     1.47E+08  0.00E+00
   302     3    2S1 8F1             (1)3( 3.0) 20704225.9*     5.34E+08  0.00E+00

   NL-SHELL INDEXING & AUGER RATES                     NLREP= 55
   -------------------------------
   ILREP   N   L  M'-M =    2-1       3-1       3-2
     1     1   0       0.00E+00  0.00E+00  0.00E+00
     2     2   0       3.13E+14  0.00E+00  0.00E+00
     3     2   1       5.51E+14  0.00E+00  0.00E+00
     4     3   0       4.79E+12  1.22E+14  0.00E+00
     5     3   1       1.08E+12  1.06E+13  0.00E+00
     6     3   2       1.25E+13  5.97E+13  0.00E+00
     7     4   0       2.71E+12  5.19E+13  0.00E+00
     8     4   1       2.49E+12  5.15E+12  0.00E+00
     9     4   2       5.34E+12  1.90E+13  0.00E+00
    10     4   3       4.12E+11  1.58E+12  0.00E+00
    11     5   0       2.72E+12  2.57E+13  0.00E+00
    12     5   1       2.86E+12  3.05E+12  0.00E+00
    13     5   2       2.23E+12  5.42E+12  0.00E+00
    14     5   3       2.59E+11  5.27E+11  0.00E+00
    15     5   4       1.00E+10  1.61E+10  0.00E+00
    16     6   0       2.81E+12  1.42E+13  0.00E+00
    17     6   1       2.33E+12  1.97E+12  0.00E+00
    18     6   2       1.15E+12  2.25E+12  0.00E+00
    19     6   3       1.97E+11  4.13E+11  0.00E+00
    20     6   4       1.27E+10  1.94E+10  0.00E+00
