SEQ='NE'     NUCCHG=22                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 168144112.4  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
   110          1S2 2P6 3P1         (2)1( 0.5)  5921272.3 
   111          1S2 2P6 3P1         (2)1( 1.5)  5932715.0 
   112          1S2 2P6 3D1         (2)2( 1.5)  6175896.8 
   113          1S2 2P6 3D1         (2)2( 2.5)  6178525.5 
   114          1S1 2S2 2P6         (2)0( 0.5) 36614468.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 174478854.5 NLVL=    37
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     1     1    1S2 2S2 2P6         (1)0( 0.0)        0.0 
     2     2    1S2 2S2 2P5 3S1     (3)1( 2.0)  3703475.7 
     3     3    1S2 2S2 2P5 3S1     (3)1( 1.0)  3715091.2 
     4     4    1S2 2S2 2P5 3S1     (3)1( 0.0)  3755443.3 
     5     5    1S2 2S2 2P5 3S1     (1)1( 1.0)  3764125.3 
     6     6    1S2 2S2 2P5 3P1     (3)0( 1.0)  3889864.7 
     7     7    1S2 2S2 2P5 3P1     (3)2( 2.0)  3910217.9 
     8     8    1S2 2S2 2P5 3P1     (3)2( 3.0)  3913455.1 
     9     9    1S2 2S2 2P5 3P1     (1)1( 1.0)  3922163.4 
    10    10    1S2 2S2 2P5 3P1     (3)1( 2.0)  3931022.6 
    11    11    1S2 2S2 2P5 3P1     (3)1( 0.0)  3956857.4 
    12    12    1S2 2S2 2P5 3P1     (3)2( 1.0)  3959722.2 
    13    13    1S2 2S2 2P5 3P1     (3)1( 1.0)  3973963.8 
    14    14    1S2 2S2 2P5 3P1     (1)2( 2.0)  3975053.6 
    15    15    1S2 2S2 2P5 3P1     (1)0( 0.0)  4118971.9 
    16    16    1S2 2S2 2P5 3D1     (3)1( 0.0)  4177601.6 
    17    17    1S2 2S2 2P5 3D1     (3)1( 1.0)  4182361.6 
    18    18    1S2 2S2 2P5 3D1     (3)1( 2.0)  4191385.3 
    19    19    1S2 2S2 2P5 3D1     (3)3( 4.0)  4191942.5 
    20    20    1S2 2S2 2P5 3D1     (3)3( 3.0)  4196128.6 
    21    21    1S2 2S2 2P5 3D1     (1)2( 2.0)  4205289.6 
    22    22    1S2 2S2 2P5 3D1     (3)2( 3.0)  4211349.4 
    23    23    1S2 2S2 2P5 3D1     (3)2( 1.0)  4233637.5 
    24    24    1S2 2S2 2P5 3D1     (3)3( 2.0)  4248751.1 
    25    25    1S2 2S2 2P5 3D1     (3)2( 2.0)  4253915.4 
    26    26    1S2 2S2 2P5 3D1     (1)3( 3.0)  4255490.3 
    27    27    1S2 2S2 2P5 3D1     (1)1( 1.0)  4302658.3 
    28    28    1S1 2S2 2P6 3S1     (3)0( 1.0) 40262766.4*
    29    29    1S1 2S2 2P6 3S1     (1)0( 0.0) 40294864.5*
    30    30    1S1 2S2 2P6 3P1     (3)1( 0.0) 40461795.9*
    31    31    1S1 2S2 2P6 3P1     (3)1( 1.0) 40464454.6*
    32    32    1S1 2S2 2P6 3P1     (3)1( 2.0) 40473006.4*
    33    33    1S1 2S2 2P6 3P1     (1)1( 1.0) 40491436.1*
    34    34    1S1 2S2 2P6 3D1     (3)2( 1.0) 40785442.6*
    35    35    1S1 2S2 2P6 3D1     (3)2( 2.0) 40785557.6*
    36    36    1S1 2S2 2P6 3D1     (3)2( 3.0) 40787649.8*
    37    37    1S1 2S2 2P6 3D1     (1)2( 2.0) 40787848.0*
  
TI13     /IC/

  IRSL  IRSL  N   L      DEL(RYD)       B(SEC)      R(SEC)      A(SEC):       1           2           3           4           5           6
                                                                              7           8           9          10          11          12
                                                                             13          14          15          16          17          18
                                                                             19          20          21          22          23          24
