SEQ='HE'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  28188506.1   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 21135393.3 
     3          2S1                 (2)0( 0.5) 21135537.2 

   IC RESOLVED LEVEL INDEXING           BWNR=  34587754.6   NLVL= 302
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   131     3    2S1 4S1             (3)0( 1.0) 25931629.0*     2.96E+11  0.00E+00
   132     3    2S1 4P1             (1)1( 1.0) 25939667.9*     4.52E+11  0.00E+00
   133     3    2S1 4S1             (1)0( 0.0) 25943577.3*     5.21E+13  0.00E+00
   134     2    2P1 4S1             (3)1( 0.0) 25945875.6*     1.92E+12
   135     3    2S1 4P1             (3)1( 1.0) 25949887.8*     2.75E+12  0.00E+00
   136     2    2P1 4P1             (3)2( 1.0) 25952361.3*     2.48E+08
   137     3    2S1 4P1             (3)1( 2.0) 25952663.2*     2.11E+12  0.00E+00
   138     2    2P1 4P1             (3)2( 2.0) 25958024.3*     3.42E+12
   139     3    2S1 4P1             (3)1( 0.0) 25960285.1*     3.08E+11  0.00E+00
   140     2    2P1 4S1             (3)1( 1.0) 25964709.2*     1.85E+12
   141     3    2S1 4D1             (3)2( 3.0) 25966467.7*     2.52E+11  0.00E+00
   142     2    2P1 4P1             (1)1( 1.0) 25967170.3*     3.43E+10
   143     2    2P1 4D1             (3)3( 2.0) 25969673.2*     1.48E+12
   144     3    2S1 4D1             (3)2( 2.0) 25974177.0*     1.22E+13  0.00E+00
   145     2    2P1 4P1             (3)1( 0.0) 25975006.7*     6.69E+11
   146     2    2P1 4D1             (3)3( 3.0) 25976533.6*     1.89E+12
   147     3    2S1 4D1             (3)2( 1.0) 25977406.3*     6.97E+11  0.00E+00
   148     3    2S1 4D1             (1)2( 2.0) 25983155.9*     1.91E+12  0.00E+00
   149     2    2P1 4D1             (1)2( 2.0) 25984766.4*     4.68E+10
   150     3    2S1 4F1             (3)3( 4.0) 25985693.2*     3.83E+11  0.00E+00
   151     2    2P1 4D1             (3)2( 1.0) 25987040.4*     1.68E+12
   152     2    2P1 4F1             (3)4( 3.0) 25988368.2*     1.40E+11
   153     2    2P1 4F1             (3)3( 3.0) 25989149.8*     1.54E+11
   154     2    2P1 4F1             (3)3( 2.0) 25989701.6*     5.70E+09
   155     3    2S1 4F1             (3)3( 2.0) 25989758.5*     1.65E+11  0.00E+00
   156     2    2P1 4F1             (3)4( 4.0) 25990059.7*     1.83E+11
   157     3    2S1 4F1             (3)3( 3.0) 25990300.4*     4.81E+11  0.00E+00
   158     3    2S1 4F1             (1)3( 3.0) 25991692.3*     1.21E+10  0.00E+00
   159     3    2S1 5S1             (3)0( 1.0) 26517248.6*     1.74E+11  0.00E+00
   160     3    2S1 5P1             (1)1( 1.0) 26521148.7*     3.52E+11  0.00E+00
   161     3    2S1 5S1             (1)0( 0.0) 26522736.2*     2.53E+13  0.00E+00
   162     2    2P1 5S1             (3)1( 0.0) 26523366.9*     9.43E+11
   163     3    2S1 5P1             (3)1( 1.0) 26526761.8*     1.77E+12  0.00E+00
   164     2    2P1 5P1             (3)2( 1.0) 26527386.3*     1.91E+08
   165     3    2S1 5P1             (3)1( 2.0) 26527779.3*     1.03E+12  0.00E+00
   166     2    2P1 5P1             (3)2( 2.0) 26530668.4*     3.30E+12
   167     3    2S1 5P1             (3)1( 0.0) 26532648.7*     1.90E+11  0.00E+00
   168     2    2P1 5D1             (3)3( 2.0) 26536058.4*     7.85E+11
   169     3    2S1 5D1             (3)2( 3.0) 26536168.3*     2.77E+11  0.00E+00
   170     2    2P1 5S1             (3)1( 1.0) 26536261.2*     3.33E+12
   171     2    2P1 5P1             (3)1( 1.0) 26536503.3*     2.53E+10
   172     3    2S1 5D1             (3)2( 2.0) 26538757.2*     3.25E+12  0.00E+00
   173     2    2P1 5D1             (3)3( 3.0) 26540206.4*     1.15E+12
   174     3    2S1 5D1             (3)2( 1.0) 26540428.0*     4.96E+11  0.00E+00
   175     2    2P1 5P1             (3)1( 0.0) 26540452.6*     4.91E+11
   176     2    2P1 5D1             (3)2( 2.0) 26542523.4*     5.62E+10
   177     3    2S1 5D1             (1)2( 2.0) 26544483.0*     2.09E+11  0.00E+00
