SEQ='NE'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 241821605.0  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     3     3    1S2 2S2 2P5 3S1     (1)1( 1.0)  5876577.4 
     4     4    1S2 2S2 2P5 3S1     (3)1( 0.0)  5970469.7 
     5     5    1S2 2S2 2P5 3S1     (3)1( 1.0)  5980371.3 
     6     6    1S2 2S2 2P5 3P1     (3)0( 1.0)  6109319.8 
     7     7    1S2 2S2 2P5 3P1     (3)2( 2.0)  6130621.2 
     8     8    1S2 2S2 2P5 3P1     (3)2( 3.0)  6144759.2 
     9     9    1S2 2S2 2P5 3P1     (1)1( 1.0)  6153374.7 
    10    10    1S2 2S2 2P5 3P1     (3)1( 2.0)  6167662.4 
    11    11    1S2 2S2 2P5 3P1     (3)1( 0.0)  6217165.3 
    12    12    1S2 2S2 2P5 3P1     (3)2( 1.0)  6235712.9 
    13    13    1S2 2S2 2P5 3P1     (3)1( 1.0)  6263229.5 
    14    14    1S2 2S2 2P5 3P1     (1)2( 2.0)  6266327.9 
    15    15    1S2 2S2 2P5 3P1     (1)0( 0.0)  6421453.6 
    16    16    1S2 2S2 2P5 3D1     (3)1( 0.0)  6483705.6 
    17    17    1S2 2S2 2P5 3D1     (3)1( 1.0)  6491933.3 
    18    18    1S2 2S2 2P5 3D1     (3)3( 4.0)  6506172.0 
    19    19    1S2 2S2 2P5 3D1     (3)1( 2.0)  6506986.2 
    20    20    1S2 2S2 2P5 3D1     (3)3( 3.0)  6510319.3 
    21    21    1S2 2S2 2P5 3D1     (1)2( 2.0)  6523810.0 
    22    22    1S2 2S2 2P5 3D1     (3)2( 3.0)  6533611.7 
    23    23    1S2 2S2 2P5 3D1     (3)2( 1.0)  6572523.9 
    24    24    1S2 2S2 2P5 3D1     (3)3( 2.0)  6618879.9 
    25    25    1S2 2S2 2P5 3D1     (3)2( 2.0)  6627435.8 
    26    26    1S2 2S2 2P5 3D1     (1)3( 3.0)  6631481.3 
    27    27    1S2 2S2 2P5 3D1     (1)1( 1.0)  6690763.5 
    28    28    1S1 2S2 2P6 3S1     (3)0( 1.0) 57771820.3*
    29    29    1S1 2S2 2P6 3S1     (1)0( 0.0) 57814429.5*
    30    30    1S1 2S2 2P6 3P1     (3)1( 0.0) 58029976.0*
    31    31    1S1 2S2 2P6 3P1     (3)1( 1.0) 58034928.3*
