SEQ='MG'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 142868335.0  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   173269.9 
     3          2S2 2P6 3P1         (2)1( 1.5)   178218.2 
     4          2S2 2P6 3D1         (2)2( 1.5)   420625.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   421472.6 

   IC RESOLVED LEVEL INDEXING           BWNR= 144375947.0 NLVL=  1116
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
    10   262  3  -1    2.808209E+01   4.886E+08
    11   262  3  -1    2.806839E+01   2.375E+09
    12   262  3  -1    2.805857E+01   6.579E+08
    13   262  3  -1    2.805226E+01   1.389E+09
     2   263  3  -1    3.230679E+01   9.815E+07   2.661E+11   2.651E+12   2.070E+09   8.945E+11   6.704E+10   1.629E+12   5.874E+10
     4   263  3  -1    3.164094E+01   3.606E+08
     5   263  3  -1    2.842693E+01   9.503E+10
     8   263  3  -1    2.835263E+01   9.737E+09
     9   263  3  -1    2.809388E+01   3.963E+08
    10   263  3  -1    2.808687E+01   3.229E+10
    11   263  3  -1    2.807317E+01   8.173E+10
    12   263  3  -1    2.806336E+01   1.518E+10
    13   263  3  -1    2.805704E+01   9.300E+09
    16   263  3  -1    2.749613E+01   1.007E+08
     3   264  3  -1    3.228371E+01   5.549E+08   1.383E+11   6.334E+12   1.898E+09   5.344E+12   7.409E+11   6.883E+10   1.783E+11
     4   264  3  -1    3.164632E+01   6.041E+09
     5   264  3  -1    2.843232E+01   1.315E+10
     6   264  3  -1    2.841279E+01   6.050E+08
     8   264  3  -1    2.835802E+01   4.749E+10
     9   264  3  -1    2.809926E+01   1.940E+10
    10   264  3  -1    2.809225E+01   2.062E+10
    12   264  3  -1    2.806874E+01   4.708E+10
    13   264  3  -1    2.806242E+01   1.247E+08
    15   264  3  -1    2.757852E+01   1.819E+09
    16   264  3  -1    2.750151E+01   1.650E+10
     5   265  3  -1    2.845102E+01   2.532E+10   4.542E+10   3.997E+12   1.716E+08   2.954E+12   4.075E+11   3.607E+11   2.741E+11
     6   265  3  -1    2.843150E+01   7.209E+08
     7   265  3  -1    2.840848E+01   1.012E+10
     8   265  3  -1    2.837672E+01   1.237E+09
     9   265  3  -1    2.811797E+01   1.302E+10
    13   265  3  -1    2.808113E+01   4.831E+08
    14   265  3  -1    2.807785E+01   2.055E+09
    15   265  3  -1    2.759723E+01   9.815E+08
     5   266  3  -1    2.845335E+01   1.155E+10   4.963E+10   2.795E+12   1.987E+09   5.468E+11   2.183E+12   3.391E+10   2.943E+10
     6   266  3  -1    2.843382E+01   3.617E+08
     8   266  3  -1    2.837905E+01   5.351E+09
     9   266  3  -1    2.812030E+01   2.398E+09
    10   266  3  -1    2.811328E+01   5.522E+09
    12   266  3  -1    2.808977E+01   4.835E+09
    13   266  3  -1    2.808345E+01   2.250E+10
    14   266  3  -1    2.808018E+01   6.692E+08
     3   267  3  -1    3.230681E+01   1.498E+09   9.975E+10   1.445E+13   7.452E+07   8.433E+12   4.300E+12   1.531E+12   1.900E+11
     5   267  3  -1    2.845542E+01   1.148E+11
     6   267  3  -1    2.843589E+01   1.033E+09
     7   267  3  -1    2.841287E+01   1.593E+09
     8   267  3  -1    2.838112E+01   1.066E+08
     9   267  3  -1    2.812237E+01   1.215E+08
    13   267  3  -1    2.808552E+01   6.776E+09
    14   267  3  -1    2.808225E+01   1.973E+09
    15   267  3  -1    2.760163E+01   6.645E+09
     2   268  3  -1    3.233822E+01   1.114E+09   9.052E+10   6.460E+12   3.818E+09   8.826E+11   5.405E+12   1.664E+11   2.539E+09
     3   268  3  -1    3.230976E+01   4.989E+08
     4   268  3  -1    3.167237E+01   2.513E+08
     5   268  3  -1    2.845837E+01   4.876E+10
     6   268  3  -1    2.843884E+01   2.114E+09
     8   268  3  -1    2.838407E+01   4.695E+08
     9   268  3  -1    2.812531E+01   8.173E+08
    10   268  3  -1    2.811830E+01   7.205E+09
    12   268  3  -1    2.809479E+01   1.377E+10
    13   268  3  -1    2.808847E+01   1.998E+10
    14   268  3  -1    2.808520E+01   2.006E+09
    15   268  3  -1    2.760457E+01   4.156E+08
    16   268  3  -1    2.752756E+01   3.903E+08
     3   269  3  -1    3.231921E+01   2.104E+08   6.016E+11   5.559E+13   8.017E+08   5.815E+12   4.207E+13   3.646E+12   4.064E+12
     5   269  3  -1    2.846781E+01   2.264E+11
     6   269  3  -1    2.844829E+01   6.898E+09
     8   269  3  -1    2.839351E+01   5.880E+11
     9   269  3  -1    2.813476E+01   5.052E+09
    13   269  3  -1    2.809792E+01   9.204E+09
    14   269  3  -1    2.809464E+01   1.277E+09
    15   269  3  -1    2.761402E+01   1.375E+09
     7   271  3  -1    2.842835E+01   2.356E+11   2.483E+11   8.835E+12   0.000E+00   1.794E+11   8.222E+12   4.676E+10   3.874E+11
    14   271  3  -1    2.809773E+01   3.480E+09
    15   271  3  -1    2.761711E+01   1.289E+10
     1   272  3  -1    3.236896E+01   1.756E+09   1.742E+11   4.729E+12   1.307E+09   5.302E+11   2.879E+12   4.191E+11   8.987E+11
     3   272  3  -1    3.232714E+01   9.697E+07
     4   272  3  -1    3.168975E+01   2.254E+09
     5   272  3  -1    2.847574E+01   7.834E+09
     8   272  3  -1    2.840144E+01   7.925E+10
     9   272  3  -1    2.814269E+01   3.341E+09
    10   272  3  -1    2.813568E+01   9.165E+09
    11   272  3  -1    2.812198E+01   8.670E+09
    12   272  3  -1    2.811216E+01   6.138E+09
    13   272  3  -1    2.810585E+01   3.036E+08
    16   272  3  -1    2.754494E+01   1.820E+09
     5   273  3  -1    2.847972E+01   5.620E+09   1.586E+11   4.451E+12   4.065E+09   2.046E+12   1.342E+12   3.867E+11   6.715E+11
     6   273  3  -1    2.846019E+01   3.493E+10
     8   273  3  -1    2.840542E+01   5.986E+09
     9   273  3  -1    2.814667E+01   2.255E+10
    10   273  3  -1    2.813965E+01   9.152E+08
    12   273  3  -1    2.811614E+01   9.604E+10
    13   273  3  -1    2.810982E+01   1.081E+10
    14   273  3  -1    2.810655E+01   4.591E+09
     5   275  3  -1    2.848415E+01   1.241E+10   1.020E+11   6.899E+12   1.722E+07   7.349E+11   5.449E+12   5.885E+11   1.261E+11
     6   275  3  -1    2.846462E+01   1.911E+10
     7   275  3  -1    2.844160E+01   7.403E+08
     8   275  3  -1    2.840985E+01   2.062E+09
     9   275  3  -1    2.815110E+01   2.729E+10
    13   275  3  -1    2.811425E+01   3.884E+09
    14   275  3  -1    2.811098E+01   4.872E+10
    15   275  3  -1    2.763036E+01   5.423E+08
    10   276  3  -1    2.815902E+01   1.409E+10   5.512E+10   3.073E+10   2.792E+07   7.108E+09   3.001E+09   1.196E+10   8.626E+09
    12   276  3  -1    2.813550E+01   4.274E+09
     6   277  3  -1    2.848913E+01   3.306E+10   6.026E+10   4.200E+12   0.000E+00   2.675E+12   9.423E+11   2.281E+11   3.547E+11
     7   277  3  -1    2.846611E+01   1.036E+10
    14   277  3  -1    2.813548E+01   3.098E+10
    15   277  3  -1    2.765486E+01   1.224E+08
     5   278  3  -1    2.851190E+01   5.777E+09   1.124E+11   4.643E+12   1.701E+09   4.822E+11   3.248E+12   2.107E+11   7.000E+11
     6   278  3  -1    2.849237E+01   1.232E+10
     7   278  3  -1    2.846935E+01   1.728E+10
     8   278  3  -1    2.843760E+01   2.717E+09
     9   278  3  -1    2.817885E+01   2.179E+10
    13   278  3  -1    2.814200E+01   5.559E+10
    14   278  3  -1    2.813873E+01   1.604E+10
    15   278  3  -1    2.765810E+01   4.536E+08
     7   279  3  -1    2.847808E+01   1.825E+09   1.493E+09   2.214E+11   0.000E+00   0.000E+00   1.503E+11   0.000E+00   7.106E+10
     5   280  3  -1    2.853231E+01   4.423E+10   1.746E+11   6.900E+12   4.670E+09   2.480E+12   4.085E+12   2.068E+11   1.228E+11
     6   280  3  -1    2.851278E+01   8.265E+08
     8   280  3  -1    2.845801E+01   5.357E+10
     9   280  3  -1    2.819926E+01   5.397E+09
    10   280  3  -1    2.819224E+01   5.079E+10
    12   280  3  -1    2.816873E+01   5.041E+10
    13   280  3  -1    2.816241E+01   8.477E+09
    14   280  3  -1    2.815914E+01   5.146E+08
    15   280  3  -1    2.767851E+01   7.925E+07
    16   280  3  -1    2.760150E+01   2.565E+08
     6   281  3  -1    2.851739E+01   8.100E+11   6.416E+11   5.995E+13   0.000E+00   2.156E+13   2.834E+13   4.939E+12   5.112E+12
     7   281  3  -1    2.849437E+01   4.841E+09
    14   281  3  -1    2.816375E+01   8.357E+09
    15   281  3  -1    2.768313E+01   3.298E+08
     6   282  3  -1    2.853702E+01   9.883E+07   1.047E+11   4.860E+12   0.000E+00   1.779E+12   2.963E+12   2.362E+10   9.348E+10
    14   282  3  -1    2.818338E+01   1.339E+11
    15   282  3  -1    2.770275E+01   6.348E+08
     3   283  3  -1    3.241641E+01   9.074E+08   1.802E+11   1.099E+12   3.966E+09   1.347E+11   2.444E+11   3.728E+11   3.431E+11
     5   283  3  -1    2.856501E+01   1.892E+10
     9   283  3  -1    2.823196E+01   5.442E+10
    10   283  3  -1    2.822495E+01   3.913E+09
    11   283  3  -1    2.821125E+01   9.213E+09
    12   283  3  -1    2.820143E+01   7.560E+09
    13   283  3  -1    2.819512E+01   2.491E+10
    16   283  3  -1    2.763421E+01   2.056E+08
     6   284  3  -1    2.854570E+01   2.082E+10   1.334E+11   7.558E+12   5.738E+08   4.536E+12   2.801E+12   1.524E+11   6.813E+10
     7   284  3  -1    2.852267E+01   2.296E+09
     8   284  3  -1    2.849092E+01   7.153E+09
     9   284  3  -1    2.823217E+01   4.317E+10
    13   284  3  -1    2.819533E+01   6.598E+10
    14   284  3  -1    2.819205E+01   2.635E+10
    15   284  3  -1    2.771143E+01   1.873E+08
     3   285  3  -1    3.241775E+01   1.805E+09   3.364E+11   2.351E+12   1.056E+09   1.802E+11   1.317E+12   3.887E+11   4.639E+11
     5   285  3  -1    2.856635E+01   1.114E+09
     6   285  3  -1    2.854683E+01   1.557E+11
     8   285  3  -1    2.849205E+01   5.410E+09
     9   285  3  -1    2.823330E+01   6.724E+10
    10   285  3  -1    2.822629E+01   1.065E+10
    12   285  3  -1    2.820277E+01   4.433E+09
    13   285  3  -1    2.819646E+01   2.480E+10
    14   285  3  -1    2.819318E+01   6.195E+09
    15   285  3  -1    2.771256E+01   1.470E+08
     7   286  3  -1    2.852406E+01   5.138E+09   4.203E+09   3.365E+11   0.000E+00   0.000E+00   2.766E+11   0.000E+00   5.984E+10
     1   287  3  -1    3.247325E+01   2.854E+08   2.733E+11   1.876E+12   5.110E+08   6.823E+11   2.137E+11   8.548E+11   1.243E+11
     2   287  3  -1    3.245989E+01   4.074E+08
     5   287  3  -1    2.858003E+01   1.047E+11
     8   287  3  -1    2.850573E+01   5.694E+09
     9   287  3  -1    2.824698E+01   6.696E+08
    10   287  3  -1    2.823996E+01   7.849E+10
    11   287  3  -1    2.822627E+01   3.769E+08
    12   287  3  -1    2.821645E+01   7.208E+09
    13   287  3  -1    2.821013E+01   1.115E+09
     3   288  3  -1    3.243926E+01   2.426E+08   3.645E+11   1.240E+13   2.413E+08   5.893E+12   5.056E+12   3.037E+11   1.147E+12
     5   288  3  -1    2.858787E+01   5.385E+10
     6   288  3  -1    2.856834E+01   7.358E+10
     7   288  3  -1    2.854532E+01   8.120E+10
     8   288  3  -1    2.851357E+01   3.935E+10
     9   288  3  -1    2.825482E+01   1.364E+10
    13   288  3  -1    2.821797E+01   2.287E+10
    14   288  3  -1    2.821470E+01   9.292E+10
    15   288  3  -1    2.773407E+01   7.526E+08
     2   289  3  -1    3.247880E+01   1.022E+09   2.012E+11   1.490E+12   6.082E+07   4.787E+11   3.107E+11   3.599E+11   3.406E+11
     3   289  3  -1    3.245034E+01   8.327E+08
     5   289  3  -1    2.859894E+01   1.210E+08
     6   289  3  -1    2.857942E+01   5.963E+10
     8   289  3  -1    2.852464E+01   4.690E+08
    10   289  3  -1    2.825888E+01   3.552E+10
    12   289  3  -1    2.823536E+01   7.644E+10
    13   289  3  -1    2.822905E+01   2.938E+10
    14   289  3  -1    2.822577E+01   1.366E+10
     7   290  3  -1    2.855878E+01   6.659E+11   5.448E+11   5.659E+13   0.000E+00   0.000E+00   4.645E+13   0.000E+00   1.014E+13
     3   291  3  -1    3.245363E+01   1.864E+08   4.171E+11   3.604E+13   1.138E+09   2.980E+13   1.764E+12   3.363E+12   1.113E+12
     5   291  3  -1    2.860224E+01   2.805E+11
     6   291  3  -1    2.858271E+01   1.182E+09
     7   291  3  -1    2.855969E+01   6.512E+10
     8   291  3  -1    2.852794E+01   1.278E+11
     9   291  3  -1    2.826919E+01   1.261E+10
    13   291  3  -1    2.823234E+01   5.840E+09
    14   291  3  -1    2.822907E+01   2.714E+10
    15   291  3  -1    2.774844E+01   7.193E+07
     4   292  3  -1    3.182183E+01   8.169E+07   4.409E+11   1.151E+13   3.928E+09   8.284E+11   9.898E+12   5.518E+11   2.291E+11
     5   292  3  -1    2.860782E+01   1.927E+11
     8   292  3  -1    2.853352E+01   1.528E+10
     9   292  3  -1    2.827477E+01   7.175E+09
    10   292  3  -1    2.826776E+01   1.732E+10
    11   292  3  -1    2.825406E+01   1.912E+09
    12   292  3  -1    2.824425E+01   3.993E+10
    13   292  3  -1    2.823793E+01   1.414E+10
    16   292  3  -1    2.767702E+01   6.990E+08
     5   293  3  -1    2.860862E+01   2.026E+10   2.238E+11   2.178E+13   2.860E+09   1.246E+13   8.299E+12   2.112E+11   8.104E+11
     6   293  3  -1    2.858909E+01   5.138E+09
     7   293  3  -1    2.856607E+01   7.469E+10
     8   293  3  -1    2.853432E+01   1.853E+09
     9   293  3  -1    2.827557E+01   1.193E+11
    13   293  3  -1    2.823872E+01   2.944E+10
    14   293  3  -1    2.823545E+01   1.377E+08
    15   293  3  -1    2.775483E+01   3.894E+08
     2   294  3  -1    3.249160E+01   1.226E+09   2.170E+11   9.267E+11   2.307E+09   8.424E+11   6.686E+10   7.850E+08   1.439E+10
     4   294  3  -1    3.182575E+01   1.746E+08
    10   294  3  -1    2.827168E+01   1.614E+10
    12   294  3  -1    2.824816E+01   5.460E+10
    16   294  3  -1    2.768093E+01   1.826E+08
     1   295  3  -1    3.250603E+01   1.290E+09   2.963E+11   1.158E+12   7.036E+07   2.239E+11   3.661E+11   3.524E+11   2.151E+11
     2   295  3  -1    3.249267E+01   6.654E+08
     3   295  3  -1    3.246421E+01   1.904E+08
     5   295  3  -1    2.861281E+01   1.391E+10
     8   295  3  -1    2.853851E+01   4.405E+10
     9   295  3  -1    2.827976E+01   1.524E+09
    10   295  3  -1    2.827274E+01   2.637E+08
    11   295  3  -1    2.825905E+01   3.044E+11
    12   295  3  -1    2.824923E+01   5.171E+10
    13   295  3  -1    2.824291E+01   2.330E+10
    16   295  3  -1    2.768200E+01   3.383E+09
     2   296  3  -1    3.249695E+01   4.819E+08   2.330E+11   1.367E+13   1.291E+09   4.253E+12   8.934E+12   3.561E+11   1.287E+11
     3   296  3  -1    3.246848E+01   3.083E+08
     4   296  3  -1    3.183110E+01   1.740E+08
     5   296  3  -1    2.861709E+01   2.052E+10
     6   296  3  -1    2.859756E+01   4.828E+10
     8   296  3  -1    2.854279E+01   3.580E+09
     9   296  3  -1    2.828404E+01   4.849E+09
    10   296  3  -1    2.827702E+01   5.057E+10
    12   296  3  -1    2.825351E+01   1.239E+09
    13   296  3  -1    2.824719E+01   8.696E+10
    14   296  3  -1    2.824392E+01   1.247E+10
    16   296  3  -1    2.768628E+01   3.558E+08
     5   297  3  -1    2.861897E+01   3.510E+10   1.809E+11   8.468E+12   4.026E+09   2.011E+12   5.411E+12   5.634E+11   4.785E+11
     6   297  3  -1    2.859944E+01   6.534E+10
     8   297  3  -1    2.854467E+01   1.237E+09
     9   297  3  -1    2.828592E+01   3.473E+10
    10   297  3  -1    2.827890E+01   2.153E+10
    12   297  3  -1    2.825539E+01   6.278E+09
    13   297  3  -1    2.824907E+01   7.583E+07
    14   297  3  -1    2.824580E+01   6.825E+08
    15   297  3  -1    2.776518E+01   1.214E+08
    16   297  3  -1    2.768816E+01   5.942E+08
     6   298  3  -1    2.860149E+01   2.735E+10   1.895E+11   1.084E+13   0.000E+00   2.770E+11   8.700E+12   1.353E+11   1.726E+12
     7   298  3  -1    2.857847E+01   1.412E+11
    14   298  3  -1    2.824785E+01   1.032E+10
    15   298  3  -1    2.776723E+01   2.437E+10
     5   299  3  -1    2.862356E+01   2.776E+12   2.712E+12   2.303E+14   1.451E+09   1.768E+14   1.914E+13   3.152E+13   2.859E+12
     6   299  3  -1    2.860404E+01   2.425E+09
     7   299  3  -1    2.858102E+01   1.208E+10
     8   299  3  -1    2.854926E+01   9.498E+11
     9   299  3  -1    2.829051E+01   4.784E+09
    13   299  3  -1    2.825367E+01   2.751E+10
    15   299  3  -1    2.776977E+01   9.788E+09
     4   300  3  -1    3.184739E+01   5.224E+08   3.025E+11   4.139E+12   7.006E+09   5.391E+10   3.084E+12   6.755E+11   3.187E+11
     5   300  3  -1    2.863338E+01   1.859E+09
     8   300  3  -1    2.855908E+01   1.203E+11
     9   300  3  -1    2.830033E+01   4.408E+10
    10   300  3  -1    2.829332E+01   4.716E+09
    11   300  3  -1    2.827962E+01   3.059E+10
    12   300  3  -1    2.826981E+01   1.513E+09
    13   300  3  -1    2.826349E+01   4.273E+09
    16   300  3  -1    2.770258E+01   1.110E+09
     6   301  3  -1    2.862045E+01   3.631E+09   1.663E+11   2.390E+12   0.000E+00   1.186E+11   2.186E+12   1.328E+10   7.181E+10
     7   301  3  -1    2.859743E+01   1.444E+11
    14   301  3  -1    2.826681E+01   1.736E+10
    15   301  3  -1    2.778619E+01   7.151E+09
     2   302  3  -1    3.252268E+01   8.842E+07   4.988E+10   3.448E+11   6.338E+08   5.991E+10   1.408E+11   5.825E+10   8.516E+10
     4   302  3  -1    3.185683E+01   7.984E+07
    10   302  3  -1    2.830275E+01   1.315E+10
    12   302  3  -1    2.827924E+01   3.247E+09
    16   302  3  -1    2.771201E+01   6.060E+07
     3   304  3  -1    3.250492E+01   4.606E+08   3.755E+11   7.167E+12   1.133E+09   1.300E+12   2.868E+12   1.444E+12   1.553E+12
     5   304  3  -1    2.865352E+01   3.262E+10
     6   304  3  -1    2.863400E+01   4.053E+10
     7   304  3  -1    2.861097E+01   1.811E+10
     8   304  3  -1    2.857922E+01   3.732E+08
     9   304  3  -1    2.832047E+01   2.141E+10
    13   304  3  -1    2.828363E+01   2.349E+11
    14   304  3  -1    2.828035E+01   1.046E+11
    15   304  3  -1    2.779973E+01   1.769E+08
     4   305  3  -1    3.186781E+01   1.065E+08   1.519E+11   2.584E+12   9.396E+08   1.985E+10   1.495E+12   1.032E+12   3.606E+10
     5   305  3  -1    2.865380E+01   1.154E+10
     8   305  3  -1    2.857950E+01   3.923E+10
     9   305  3  -1    2.832075E+01   8.261E+08
    10   305  3  -1    2.831374E+01   7.120E+09
    11   305  3  -1    2.830004E+01   4.562E+08
    12   305  3  -1    2.829022E+01   5.008E+10
    13   305  3  -1    2.828391E+01   4.723E+09
    16   305  3  -1    2.772300E+01   5.582E+08
     6   306  3  -1    2.863815E+01   1.306E+11   1.420E+11   1.559E+13   0.000E+00   3.485E+11   1.393E+13   4.140E+11   8.942E+11
     7   306  3  -1    2.861512E+01   6.524E+08
    15   306  3  -1    2.780388E+01   5.107E+10
     2   307  3  -1    3.254135E+01   1.922E+09   1.975E+11   2.590E+12   1.720E+09   5.854E+11   1.011E+12   4.928E+11   4.991E+11
     3   307  3  -1    3.251289E+01   7.080E+08
     5   307  3  -1    2.866149E+01   5.703E+08
     6   307  3  -1    2.864197E+01   1.041E+11
     8   307  3  -1    2.858719E+01   1.147E+10
     9   307  3  -1    2.832844E+01   8.563E+09
    10   307  3  -1    2.832143E+01   1.010E+09
    12   307  3  -1    2.829791E+01   3.372E+10
    13   307  3  -1    2.829160E+01   1.292E+09
    14   307  3  -1    2.828832E+01   5.081E+09
     3   308  3  -1    3.251472E+01   3.807E+08   2.649E+11   2.829E+12   1.031E+09   3.383E+10   1.213E+12   2.161E+10   1.559E+12
     6   308  3  -1    2.864380E+01   1.140E+09
     7   308  3  -1    2.862078E+01   1.934E+11
     8   308  3  -1    2.858902E+01   3.753E+09
     9   308  3  -1    2.833027E+01   1.205E+09
    13   308  3  -1    2.829343E+01   1.551E+10
    14   308  3  -1    2.829015E+01   7.470E+07
     1   309  3  -1    3.256764E+01   5.175E+09   3.597E+11   7.579E+12   3.590E+09   7.384E+11   6.374E+12   1.275E+11   3.360E+11
     2   309  3  -1    3.255428E+01   9.841E+07
     3   309  3  -1    3.252582E+01   7.001E+08
     4   309  3  -1    3.188843E+01   9.943E+07
     5   309  3  -1    2.867442E+01   2.146E+10
     8   309  3  -1    2.860012E+01   5.456E+10
    10   309  3  -1    2.833436E+01   6.887E+10
    11   309  3  -1    2.832066E+01   2.920E+11
    12   309  3  -1    2.831084E+01   4.075E+10
    13   309  3  -1    2.830453E+01   1.269E+10
    16   309  3  -1    2.774362E+01   1.855E+09
     6   310  3  -1    2.866435E+01   6.273E+10   1.301E+11   1.201E+13   0.000E+00   2.921E+12   7.222E+12   4.374E+11   1.435E+12
