SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108050613.5  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          2.864E+04   2.425E+05   1.545E+10   2.633E+09   2.429E+10   4.979E+09
                                                                          1.267E+04   3.839E+06   3.062E+10   8.529E+09   8.231E+10   2.660E+10
                                                                          2.201E+10   5.188E+06   2.001E+05   8.442E+10   5.170E+09   4.098E+05
                                                                          1.226E+11   8.733E+09   8.945E+10   8.931E+10   4.379E+09   3.161E+10
                                                                          7.273E+08   5.136E+10   5.017E+09   1.890E+12   5.045E+11   5.698E+12
                                                                          3.721E+03   1.915E+13   4.490E+12   3.326E+12   2.593E+11   5.266E+12
                                                                          4.171E+11   5.961E+12   2.745E+12   9.248E+10   4.883E+11   1.989E+12
                                                                          2.272E+11   1.939E+11   1.693E+06   1.554E+07   8.543E+05   0.000E+00
                                                                          7.878E+07   4.773E+08   1.327E+08   6.406E+05   2.035E+08   1.940E+08
                                                                          1.289E+08   1.704E+08   7.232E+13   4.202E+07   1.672E+13   5.420E+08
                                                                          3.031E+08   2.605E+13   1.800E+13   1.206E+10   3.382E+09   1.796E+13
                                                                          2.755E+11   6.496E+10   2.661E+11   8.569E+11   3.503E+10   2.377E+10
                                                                          1.251E+11   3.346E+13   9.710E+12   1.648E+11   4.207E+10   0.000E+00
     6    31  3  -1    2.184419E+02   1.566E+13
     8    31  3  -1    2.182894E+02   3.279E+13
     9    31  3  -1    2.182356E+02   1.617E+12
    10    31  3  -1    2.181867E+02   5.000E+12
    11    31  3  -1    2.181033E+02   1.799E+13
    12    31  3  -1    2.180837E+02   3.648E+13
    13    31  3  -1    2.180417E+02   5.830E+11
    14    31  3  -1    2.180390E+02   2.806E+12
    15    31  3  -1    2.169838E+02   1.378E+12
     6    32  3  -1    2.184678E+02   1.235E+13   1.146E+14   8.197E+14   1.251E+13   1.063E+13   6.510E+12   4.644E+10   1.418E+10   4.968E+09
                                                                          1.968E+10   6.396E+09   2.063E+11   1.827E+10   8.205E+11   6.110E+11
                                                                          1.064E+12   3.831E+12   1.140E+12   4.283E+10   2.323E+11   3.020E+11
                                                                          1.425E+13   2.213E+12   9.819E+12   1.986E+12   2.837E+12   4.570E+12
                                                                          1.766E+13   1.891E+14   5.987E+13   1.231E+14   1.671E+13   3.619E+13
                                                                          4.134E+13   9.031E+10   1.212E+10   6.038E+09   1.229E+13   2.218E+09
                                                                          1.889E+05   2.394E+09   5.084E+09   2.797E+09   1.123E+10   1.678E+09
                                                                          6.437E+09   4.140E+10   1.507E+10   1.101E+10   9.268E+08   8.634E+10
                                                                          6.699E+10   6.231E+06   3.721E+06   3.667E+10   2.360E+10   1.107E+09
                                                                          1.480E+11   1.219E+11   4.632E+10   2.054E+10   3.495E+10   6.373E+09
                                                                          1.208E+09   4.001E+10   1.270E+10   1.319E+12   1.087E+12   3.471E+12
