SEQ='MG'     NUCCHG=24                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 214515355.3  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   241099.8 
     3          2S2 2P6 3P1         (2)1( 1.5)   254448.1 
     4          2S2 2P6 3D1         (2)2( 1.5)   591848.7 
     5          2S2 2P6 3D1         (2)2( 2.5)   594586.0 

   IC RESOLVED LEVEL INDEXING           BWNR= 217352206.6 NLVL=  1119
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   305   711    2S2 2P5 3P2 3D1     (5)2( 3.0)  5626578.7*
   306   712    2S2 2P5 3P2 3D1     (3)2( 1.0)  5626616.8*
   307   713    2S2 2P5 3P2 3D1     (5)3( 3.0)  5627407.9*
   308   714    2S2 2P5 3P2 3D1     (5)4( 2.0)  5631729.5*
   309   715    2S2 2P5 3P2 3D1     (3)3( 4.0)  5632010.5*
   310   716    2S2 2P5 3P2 3D1     (3)4( 5.0)  5632633.2*
   311   717    2S2 2P5 3P2 3D1     (5)4( 3.0)  5632754.9*
   312   718    2S2 2P5 3P2 3D1     (5)1( 3.0)  5634195.8*
   313   719    2S2 2P5 3P2 3D1     (5)2( 0.0)  5635612.0*
   314   184    2S2 2P5 3S1 3P1 3D1 (1)2( 2.0)  5637029.1*
   315   720    2S2 2P5 3S1 3D2     (3)4( 4.0)  5637544.0*
   316   721    2S2 2P5 3P2 3D1     (5)2( 1.0)  5639651.6*
   317   722    2S2 2P5 3P2 3D1     (5)2( 2.0)  5639850.8*
   318   723    2S2 2P5 3P2 3D1     (3)3( 3.0)  5642677.3*
   319   724    2S2 2P5 3P2 3D1     (3)4( 4.0)  5643211.1*
   320   725    2S2 2P5 3P2 3D1     (3)1( 1.0)  5644382.4*
   321   726    2S2 2P5 3P2 3D1     (3)2( 2.0)  5645983.7*
   322   727    2S2 2P5 3P2 3D1     (5)2( 3.0)  5648718.2*
   323   728    2S2 2P5 3P2 3D1     (5)2( 4.0)  5649254.6*
   324   729    2S2 2P5 3P2 3D1     (5)1( 2.0)  5650734.2*
   325   730    2S2 2P5 3S1 3D2     (3)1( 0.0)  5652764.1*
   326   731    2S2 2P5 3P2 3D1     (3)2( 1.0)  5652849.6*
   327   732    2S2 2P5 3P2 3D1     (3)2( 1.0)  5653869.9*
   328   733    2S2 2P5 3P2 3D1     (3)1( 0.0)  5654659.7*
   329   734    2S2 2P5 3P2 3D1     (3)4( 5.0)  5654960.6*
   330   735    2S2 2P5 3P2 3D1     (5)2( 2.0)  5655454.2*
   331   736    2S2 2P5 3P2 3D1     (5)2( 1.0)  5657588.0*
   332   737    2S2 2P5 3P2 3D1     (3)1( 2.0)  5660479.0*
   333   738    2S2 2P5 3P2 3D1     (3)4( 3.0)  5660807.1*
   334   739    2S2 2P5 3P2 3D1     (3)1( 1.0)  5662218.1*
   335   740    2S2 2P5 3P2 3D1     (3)2( 2.0)  5664565.9*
   336   741    2S2 2P5 3P2 3D1     (1)3( 3.0)  5665503.6*
   337   742    2S2 2P5 3P2 3D1     (3)1( 2.0)  5666143.8*
   338   743    2S2 2P5 3P2 3D1     (3)2( 1.0)  5669286.0*
   339   744    2S2 2P5 3P2 3D1     (3)2( 3.0)  5670719.5*
   340   745    2S2 2P5 3P2 3D1     (5)1( 1.0)  5671778.3*
   341   746    2S2 2P5 3P2 3D1     (3)3( 4.0)  5671892.0*
   342   747    2S2 2P5 3P2 3D1     (5)2( 0.0)  5672808.7*
   343   748    2S2 2P5 3P2 3D1     (3)2( 3.0)  5673662.9*
   344   749    2S2 2P5 3P2 3D1     (3)3( 4.0)  5675300.8*
   345   750    2S2 2P5 3P2 3D1     (1)2( 2.0)  5676439.4*
   346   751    2S2 2P5 3P2 3D1     (3)3( 3.0)  5677897.0*
   347   752    2S2 2P5 3S1 3D2     (5)2( 1.0)  5680819.8*
   348   753    2S2 2P5 3S1 3D2     (5)2( 0.0)  5680930.5*
   349   754    2S2 2P5 3S1 3D2     (5)2( 2.0)  5683391.1*
   350   755    2S2 2P5 3P2 3D1     (3)1( 1.0)  5685096.5*
   351   756    2S2 2P5 3P2 3D1     (3)2( 3.0)  5686224.4*
   352   757    2S2 2P5 3P2 3D1     (3)2( 2.0)  5686512.5*
   353   758    2S2 2P5 3P2 3D1     (3)1( 0.0)  5686756.1*
   354   759    2S2 2P5 3P2 3D1     (1)4( 4.0)  5687664.8*
   355   760    2S2 2P5 3P2 3D1     (1)1( 1.0)  5687701.8*
   356   761    2S2 2P5 3S1 3D2     (5)2( 3.0)  5688327.5*
   357   762    2S2 2P5 3P2 3D1     (3)4( 4.0)  5689317.9*
   358   763    2S2 2P5 3P2 3D1     (3)1( 2.0)  5692384.4*
   359   764    2S2 2P5 3S1 3D2     (5)2( 4.0)  5692640.0*
   360   765    2S2 2P5 3P2 3D1     (1)2( 2.0)  5693232.8*
   361   766    2S2 2P5 3P2 3D1     (1)5( 5.0)  5693476.8*
   362   767    2S2 2P5 3P2 3D1     (3)4( 5.0)  5695443.8*
   363   769    2S2 2P5 3P2 3D1     (3)3( 4.0)  5698367.4*
   364   770    2S2 2P5 3P2 3D1     (3)3( 2.0)  5698645.9*
   365   771    2S2 2P5 3S1 3D2     (5)4( 5.0)  5699713.0*
   366   772    2S2 2P5 3P2 3D1     (1)4( 4.0)  5701110.5*
   367   773    2S2 2P5 3P2 3D1     (3)4( 3.0)  5701343.9*
   368   774    2S2 2P5 3P2 3D1     (3)2( 3.0)  5703275.2*
   369   775    2S2 2P5 3P2 3D1     (3)3( 2.0)  5704491.9*
   370   776    2S2 2P5 3P2 3D1     (3)1( 1.0)  5704738.5*
   371   777    2S2 2P5 3S1 3D2     (5)4( 4.0)  5705286.8*
   372   778    2S2 2P5 3P2 3D1     (3)1( 2.0)  5705904.5*
   373   779    2S2 2P5 3P2 3D1     (3)2( 1.0)  5706879.5*
   374   780    2S2 2P5 3P2 3D1     (3)1( 0.0)  5707933.2*
   375   781    2S2 2P5 3P2 3D1     (3)2( 3.0)  5708048.2*
   376   782    2S2 2P5 3P2 3D1     (1)1( 1.0)  5708532.0*
   377   783    2S2 2P5 3S1 3D2     (5)4( 3.0)  5708960.6*
   378   784    2S2 2P5 3S1 3D2     (5)4( 2.0)  5712006.2*
   379   785    2S2 2P5 3S1 3D2     (5)1( 3.0)  5714582.5*
   380   786    2S2 2P5 3S1 3D2     (5)3( 2.0)  5714974.3*
   381   787    2S2 2P5 3S1 3D2     (5)3( 5.0)  5715099.7*
   382   788    2S2 2P5 3S1 3D2     (5)3( 1.0)  5718404.2*
   383   789    2S2 2P5 3S1 3D2     (5)3( 4.0)  5721423.8*
   384   790    2S2 2P5 3S1 3D2     (5)1( 2.0)  5722260.1*
   385   791    2S2 2P5 3S1 3D2     (3)4( 3.0)  5723753.0*
   386   792    2S2 2P5 3P2 3D1     (3)0( 1.0)  5726415.3*
   387   793    2S2 2P5 3P2 3D1     (3)1( 2.0)  5727203.5*
   388   794    2S2 2P5 3P2 3D1     (1)3( 3.0)  5730084.5*
   389   795    2S2 2P5 3S1 3D2     (3)3( 2.0)  5730645.1*
   390   796    2S2 2P5 3P2 3D1     (3)2( 1.0)  5731207.0*
   391   797    2S2 2P5 3S1 3D2     (5)1( 1.0)  5733262.7*
   392   798    2S2 2P5 3P2 3D1     (3)2( 2.0)  5733372.1*
   393   799    2S2 2P5 3P2 3D1     (1)3( 3.0)  5735132.5*
   394   800    2S2 2P5 3P2 3D1     (3)3( 4.0)  5739511.3*
   395   801    2S2 2P5 3S1 3D2     (3)3( 3.0)  5739902.9*
   396   802    2S1 2P6 3S2 3P1     (3)1( 0.0)  5740041.6*
   397   803    2S2 2P5 3P2 3D1     (3)1( 1.0)  5740118.7*
   398   804    2S2 2P5 3P2 3D1     (1)0( 0.0)  5741243.1*
   399   805    2S2 2P5 3P2 3D1     (3)2( 3.0)  5741924.0*
   400   806    2S2 2P5 3P2 3D1     (3)3( 2.0)  5741994.2*
   401   807    2S2 2P5 3S1 3D2     (5)2( 4.0)  5742611.7*
   402   808    2S1 2P6 3S2 3P1     (3)1( 1.0)  5743628.2*
   403   809    2S2 2P5 3P2 3D1     (3)1( 0.0)  5744399.9*
   404   810    2S2 2P5 3S1 3D2     (3)2( 1.0)  5745319.6*
   405   811    2S2 2P5 3P2 3D1     (1)2( 2.0)  5747502.6*
   406   812    2S2 2P5 3P2 3D1     (3)3( 3.0)  5752202.2*
   407   813    2S2 2P5 3P2 3D1     (3)0( 1.0)  5752872.5*
   408   814    2S2 2P5 3P2 3D1     (1)2( 2.0)  5752936.9*
   409   815    2S1 2P6 3S2 3P1     (3)1( 2.0)  5753509.4*
   410   816    2S2 2P5 3S1 3D2     (5)2( 3.0)  5754133.5*
   411   817    2S2 2P5 3S1 3D2     (3)2( 2.0)  5757280.9*
   412   818    2S2 2P5 3P2 3D1     (3)1( 0.0)  5758105.6*
   413   819    2S2 2P5 3P2 3D1     (3)2( 1.0)  5759060.5*
   414   820    2S2 2P5 3P2 3D1     (3)1( 2.0)  5759864.9*
   415   821    2S2 2P5 3P2 3D1     (3)1( 0.0)  5760905.0*
   416   822    2S2 2P5 3P2 3D1     (3)4( 4.0)  5762722.7*
   417   823    2S2 2P5 3S1 3D2     (3)1( 1.0)  5764080.7*
   418   824    2S2 2P5 3P2 3D1     (3)3( 3.0)  5764567.8*
   419   825    2S2 2P5 3P2 3D1     (3)3( 2.0)  5764700.8*
   420   826    2S2 2P5 3S1 3D2     (3)1( 2.0)  5766388.2*
   421   827    2S2 2P5 3S1 3D2     (3)2( 1.0)  5766961.7*
   422   828    2S2 2P5 3P2 3D1     (1)4( 4.0)  5768906.2*
   423   829    2S2 2P5 3P2 3D1     (1)2( 2.0)  5769639.8*
   424   830    2S2 2P5 3P2 3D1     (3)2( 1.0)  5771321.2*
   425   831    2S2 2P5 3P2 3D1     (3)3( 3.0)  5771447.8*
   426   832    2S2 2P5 3S1 3D2     (5)3( 3.0)  5773271.1*
   427   833    2S1 2P6 3S2 3P1     (1)1( 1.0)  5773740.5*
   428   835    2S2 2P5 3P2 3D1     (3)2( 2.0)  5776388.2*
   429   836    2S2 2P5 3S1 3D2     (3)4( 4.0)  5778663.3*
   430   837    2S2 2P5 3P2 3D1     (3)3( 2.0)  5778991.8*
   431   838    2S2 2P5 3S1 3D2     (3)2( 3.0)  5778995.7*
   432   839    2S2 2P5 3P2 3D1     (1)1( 1.0)  5779630.8*
   433   840    2S2 2P5 3S1 3D2     (3)5( 5.0)  5782008.6*
   434   841    2S2 2P5 3P2 3D1     (3)2( 3.0)  5782997.2*
   435   842    2S2 2P5 3S1 3D2     (3)2( 2.0)  5785123.1*
   436   843    2S2 2P5 3S1 3D2     (3)3( 4.0)  5787523.9*
   437   844    2S2 2P5 3S1 3D2     (3)4( 5.0)  5787581.8*
   438   845    2S2 2P5 3P2 3D1     (1)1( 1.0)  5788623.2*
   439   846    2S2 2P5 3P2 3D1     (3)3( 3.0)  5789118.3*
   440   847    2S2 2P5 3S1 3D2     (5)0( 2.0)  5790895.9*
   441   848    2S2 2P5 3S1 3D2     (5)2( 0.0)  5790993.0*
   442   849    2S2 2P5 3S1 3D2     (1)3( 3.0)  5794141.4*
   443   850    2S2 2P5 3S1 3D2     (5)2( 1.0)  5794320.9*
   444   851    2S2 2P5 3P2 3D1     (3)3( 4.0)  5795194.1*
   445   852    2S2 2P5 3P2 3D1     (1)2( 2.0)  5797083.8*
   446   853    2S2 2P5 3S1 3D2     (3)5( 4.0)  5798544.3*
   447   854    2S2 2P5 3P2 3D1     (3)2( 1.0)  5798719.5*
   448   855    2S2 2P5 3S1 3D2     (3)4( 3.0)  5800125.2*
   449   856    2S2 2P5 3S1 3D2     (1)5( 5.0)  5803321.6*
   450   857    2S2 2P5 3S1 3D2     (1)1( 1.0)  5804700.2*
   451   858    2S2 2P5 3S1 3D2     (1)2( 2.0)  5805757.9*
   452   859    2S2 2P5 3S1 3D2     (5)2( 2.0)  5810838.5*
   453   860    2S2 2P5 3S1 3D2     (3)2( 3.0)  5812241.9*
   454   861    2S2 2P5 3S1 3D2     (3)0( 1.0)  5814262.6*
   455   862    2S2 2P5 3P2 3D1     (3)1( 0.0)  5814819.6*
   456   863    2S2 2P5 3S1 3D2     (3)4( 3.0)  5816832.7*
   457   864    2S2 2P5 3S1 3D2     (3)3( 2.0)  5817017.4*
   458   865    2S2 2P5 3S1 3D2     (3)3( 4.0)  5820120.5*
   459   866    2S2 2P5 3P2 3D1     (1)2( 2.0)  5821237.6*
   460   867    2S2 2P5 3P2 3D1     (3)1( 1.0)  5822810.0*
   461   868    2S2 2P5 3P2 3D1     (1)3( 3.0)  5823008.8*
   462   869    2S2 2P5 3P2 3D1     (3)2( 2.0)  5826389.8*
   463   870    2S2 2P5 3S1 3D2     (3)4( 5.0)  5826687.3*
   464   871    2S2 2P5 3S1 3D2     (3)4( 4.0)  5829178.7*
   465   872    2S2 2P5 3P2 3D1     (3)1( 2.0)  5832281.8*
   466   873    2S2 2P5 3S1 3D2     (3)2( 1.0)  5835455.5*
   467   874    2S2 2P5 3S1 3D2     (3)1( 0.0)  5836748.5*
   468   875    2S2 2P5 3S1 3D2     (3)2( 3.0)  5837411.6*
   469   876    2S2 2P5 3S1 3D2     (3)2( 2.0)  5839978.3*
   470   877    2S2 2P5 3S1 3D2     (3)3( 4.0)  5840735.2*
   471   878    2S2 2P5 3P2 3D1     (1)1( 1.0)  5843375.2*
   472   879    2S2 2P5 3S1 3D2     (3)3( 3.0)  5844120.0*
   473   880    2S2 2P5 3S1 3D2     (3)1( 1.0)  5849577.8*
   474   881    2S2 2P5 3S1 3D2     (3)1( 2.0)  5850370.8*
   475   882    2S2 2P5 3S1 3D2     (3)3( 3.0)  5850764.3*
   476   883    2S2 2P5 3S1 3D2     (3)3( 2.0)  5852884.1*
   477   884    2S2 2P5 3S1 3D2     (3)3( 3.0)  5860575.4*
   478   885    2S2 2P5 3S1 3D2     (3)3( 2.0)  5860583.3*
   479   886    2S2 2P5 3S1 3D2     (1)4( 4.0)  5861128.5*
   480   887    2S2 2P5 3S1 3D2     (3)4( 5.0)  5861931.5*
   481   888    2S2 2P5 3S1 3D2     (3)2( 1.0)  5867338.9*
   482   185    2S2 2P5 3P1 3D2     (5)3( 1.0)  5869637.4*
   483   889    2S2 2P5 3S1 3D2     (1)2( 2.0)  5870019.8*
   484   186    2S2 2P5 3P1 3D2     (5)3( 2.0)  5872992.5*
   485   890    2S2 2P5 3S1 3D2     (3)2( 3.0)  5873726.6*
   486   891    2S2 2P5 3S1 3D2     (3)1( 1.0)  5874525.8*
   487   892    2S2 2P5 3S1 3D2     (3)2( 3.0)  5875590.4*
   488   893    2S2 2P5 3S1 3D2     (1)0( 0.0)  5877016.8*
   489   187    2S2 2P5 3P1 3D2     (5)3( 3.0)  5878047.8*
   490   894    2S2 2P5 3S1 3D2     (3)1( 2.0)  5878523.4*
   491   895    2S2 2P5 3S1 3D2     (3)3( 4.0)  5879365.7*
   492   188    2S2 2P5 3P1 3D2     (5)3( 4.0)  5884971.4*
   493   896    2S2 2P5 3S1 3D2     (3)2( 2.0)  5885802.4*
   494   897    2S2 2P5 3S1 3D2     (3)1( 1.0)  5886627.0*
   495   898    2S2 2P5 3S1 3D2     (3)1( 2.0)  5887538.7*
   496   189    2S2 2P5 3P1 3D2     (5)3( 5.0)  5894202.0*
   497   190    2S1 2P6 3S1 3P2     (5)1( 1.0)  5900274.2*
   498   899    2S2 2P5 3P2 3D1     (1)1( 1.0)  5900274.9*
   499   900    2S2 2P5 3S1 3D2     (1)4( 4.0)  5903591.9*
   500   193    2S2 2P5 3P1 3D2     (5)5( 5.0)  5903694.4*
   501   901    2S2 2P5 3S1 3D2     (1)3( 3.0)  5904132.1*
   502   194    2S1 2P6 3S1 3P2     (5)1( 2.0)  5904969.8*
   503   195    2S2 2P5 3P1 3D2     (5)5( 4.0)  5905675.3*
   504   902    2S2 2P5 3P2 3D1     (1)3( 3.0)  5905949.9*
   505   903    2S2 2P5 3S1 3D2     (3)0( 1.0)  5909082.8*
   506   196    2S2 2P5 3P1 3D2     (5)5( 3.0)  5910442.2*
   507   197    2S1 2P6 3S1 3P2     (5)1( 3.0)  5911157.0*
   508   198    2S2 2P5 3P1 3D2     (3)3( 2.0)  5911507.3*
   509   199    2S2 2P5 3P1 3D2     (5)1( 1.0)  5914197.5*
   510   200    2S2 2P5 3P1 3D2     (5)1( 2.0)  5915422.9*
   511   201    2S2 2P5 3P1 3D2     (3)2( 1.0)  5916757.8*
   512   202    2S2 2P5 3P1 3D2     (3)2( 3.0)  5917096.3*
   513   203    2S2 2P5 3P1 3D2     (3)3( 4.0)  5919534.4*
   514   204    2S2 2P5 3P1 3D2     (5)2( 3.0)  5921152.6*
   515   205    2S2 2P5 3P1 3D2     (3)2( 2.0)  5922112.6*
   516   206    2S2 2P5 3P1 3D2     (5)4( 5.0)  5925973.8*
   517   207    2S2 2P5 3P1 3D2     (3)4( 4.0)  5926061.4*
   518   209    2S2 2P5 3P1 3D2     (3)2( 3.0)  5927778.4*
   519   904    2S2 2P5 3S1 3D2     (3)1( 0.0)  5931003.8*
   520   905    2S2 2P5 3S1 3D2     (1)3( 3.0)  5932282.9*
   521   210    2S2 2P5 3P1 3D2     (3)1( 0.0)  5933508.5*
   522   906    2S2 2P5 3S1 3D2     (3)2( 2.0)  5933646.9*
   523   211    2S2 2P5 3P1 3D2     (3)4( 4.0)  5936080.6*
   524   907    2S2 2P5 3S1 3D2     (3)2( 1.0)  5936127.5*
   525   212    2S2 2P5 3P1 3D2     (3)4( 5.0)  5937049.9*
   526   213    2S2 2P5 3P1 3D2     (3)1( 1.0)  5938436.9*
   527   214    2S2 2P5 3P1 3D2     (5)3( 3.0)  5938514.7*
   528   215    2S2 2P5 3P1 3D2     (5)2( 4.0)  5938949.8*
   529   908    2S2 2P5 3S1 3D2     (3)1( 0.0)  5939426.4*
   530   216    2S2 2P5 3P1 3D2     (5)2( 2.0)  5939473.9*
   531   217    2S2 2P5 3P1 3D2     (5)4( 2.0)  5940931.6*
   532   218    2S2 2P5 3P1 3D2     (5)4( 3.0)  5941872.0*
   533   219    2S2 2P5 3P1 3D2     (5)2( 1.0)  5942324.0*
   534   220    2S2 2P5 3P1 3D2     (5)2( 0.0)  5943357.4*
   535   221    2S2 2P5 3P1 3D2     (3)1( 2.0)  5943869.1*
   536   222    2S2 2P5 3P1 3D2     (5)3( 5.0)  5943955.2*
   537   223    2S2 2P5 3P1 3D2     (5)3( 4.0)  5944478.5*
   538   224    2S2 2P5 3P1 3D2     (3)3( 3.0)  5944657.3*
   539   909    2S2 2P5 3S1 3D2     (1)1( 1.0)  5945286.1*
   540   225    2S2 2P5 3P1 3D2     (1)3( 3.0)  5947190.0*
   541   226    2S2 2P5 3P1 3D2     (3)3( 4.0)  5947965.0*
   542   227    2S2 2P5 3P1 3D2     (1)1( 1.0)  5949106.7*
   543   228    2S2 2P5 3P1 3D2     (3)3( 2.0)  5949341.1*
   544   910    2S2 2P5 3S1 3D2     (1)2( 2.0)  5951863.0*
   545   229    2S2 2P5 3P1 3D2     (5)4( 4.0)  5952135.8*
   546   230    2S2 2P5 3P1 3D2     (5)2( 2.0)  5952708.6*
   547   231    2S2 2P5 3P1 3D2     (5)2( 3.0)  5953756.5*
   548   232    2S2 2P5 3P1 3D2     (5)2( 2.0)  5954122.0*
   549   233    2S2 2P5 3P1 3D2     (5)2( 1.0)  5955336.1*
   550   234    2S2 2P5 3P1 3D2     (5)2( 3.0)  5955764.4*
   551   235    2S2 2P5 3P1 3D2     (5)3( 1.0)  5956503.9*
   552   236    2S2 2P5 3P1 3D2     (3)4( 5.0)  5956925.3*
   553   238    2S2 2P5 3P1 3D2     (5)2( 0.0)  5958384.1*
   554   239    2S2 2P5 3P1 3D2     (3)4( 3.0)  5959267.3*
   555   240    2S2 2P5 3P1 3D2     (5)2( 4.0)  5959665.2*
   556   241    2S1 2P6 3S1 3P2     (3)1( 0.0)  5961185.8*
   557   242    2S2 2P5 3P1 3D2     (3)4( 4.0)  5962055.3*
   558   243    2S2 2P5 3P1 3D2     (5)3( 2.0)  5962599.1*
   559   244    2S2 2P5 3P1 3D2     (3)5( 5.0)  5963916.8*
   560   245    2S1 2P6 3S1 3P2     (3)1( 1.0)  5964179.9*
   561   247    2S2 2P5 3P1 3D2     (5)1( 2.0)  5968227.9*
   562   248    2S2 2P5 3P1 3D2     (5)4( 5.0)  5968407.0*
   563   249    2S2 2P5 3P1 3D2     (5)2( 3.0)  5968903.8*
   564   250    2S1 2P6 3S1 3P2     (3)1( 2.0)  5969863.1*
   565   251    2S2 2P5 3P1 3D2     (5)1( 1.0)  5970385.3*
   566   911    2S2 2P5 3S1 3D2     (1)1( 1.0)  5971530.9*
   567   252    2S2 2P5 3P1 3D2     (3)1( 1.0)  5971749.9*
   568   253    2S2 2P5 3P1 3D2     (5)3( 2.0)  5971805.9*
   569   254    2S2 2P5 3P1 3D2     (5)4( 4.0)  5972129.5*
   570   255    2S2 2P5 3P1 3D2     (3)4( 3.0)  5972347.1*
   571   256    2S2 2P5 3P1 3D2     (1)5( 5.0)  5972465.5*
   572   257    2S2 2P5 3P1 3D2     (1)3( 3.0)  5974325.1*
   573   258    2S2 2P5 3P1 3D2     (1)4( 4.0)  5974612.6*
   574   259    2S2 2P5 3P1 3D2     (3)5( 4.0)  5976603.8*
   575   260    2S1 2P6 3S1 3P2     (3)2( 1.0)  5978689.5*
   576   261    2S2 2P5 3P1 3D2     (5)1( 3.0)  5978815.4*
   577   262    2S2 2P5 3P1 3D2     (3)1( 2.0)  5979085.4*
   578   263    2S1 2P6 3S1 3P2     (3)2( 3.0)  5979664.1*
   579   264    2S2 2P5 3P1 3D2     (3)2( 1.0)  5980000.5*
   580   265    2S1 2P6 3S1 3P2     (3)2( 2.0)  5980219.2*
   581   266    2S2 2P5 3P1 3D2     (5)0( 2.0)  5980685.9*
   582   267    2S2 2P5 3P1 3D2     (5)3( 4.0)  5981477.0*
   583   270    2S2 2P5 3P1 3D2     (3)5( 5.0)  5984563.7*
   584   271    2S2 2P5 3P1 3D2     (5)3( 5.0)  5985250.1*
   585   272    2S2 2P5 3P1 3D2     (3)2( 2.0)  5986659.1*
   586   273    2S2 2P5 3P1 3D2     (5)2( 4.0)  5987230.5*
   587   274    2S2 2P5 3P1 3D2     (3)4( 3.0)  5987365.6*
   588   275    2S2 2P5 3P1 3D2     (3)2( 3.0)  5988308.6*
   589   276    2S2 2P5 3P1 3D2     (5)3( 5.0)  5991661.4*
   590   277    2S2 2P5 3P1 3D2     (5)4( 2.0)  5992128.9*
   591   278    2S2 2P5 3P1 3D2     (5)3( 4.0)  5992597.9*
   592   279    2S2 2P5 3P1 3D2     (3)3( 3.0)  5992972.4*
   593   281    2S2 2P5 3P1 3D2     (1)2( 2.0)  5994299.3*
   594   282    2S2 2P5 3P1 3D2     (3)0( 1.0)  5994439.9*
   595   283    2S2 2P5 3P1 3D2     (5)3( 3.0)  5996814.1*
   596   284    2S2 2P5 3P1 3D2     (3)1( 0.0)  5997902.0*
   597   285    2S2 2P5 3P1 3D2     (3)2( 3.0)  5998296.5*
   598   286    2S2 2P5 3P1 3D2     (3)4( 4.0)  5998357.2*
   599   287    2S2 2P5 3P1 3D2     (3)1( 2.0)  5998940.2*
   600   288    2S2 2P5 3P1 3D2     (3)6( 5.0)  5999855.5*
   601   289    2S2 2P5 3P1 3D2     (3)2( 1.0)  6000882.9*
   602   290    2S2 2P5 3P1 3D2     (3)2( 3.0)  6002028.0*
   603   291    2S2 2P5 3P1 3D2     (5)2( 1.0)  6003577.9*
   604   292    2S2 2P5 3P1 3D2     (5)3( 2.0)  6004553.3*
   605   293    2S2 2P5 3P1 3D2     (5)4( 3.0)  6005774.7*
   606   294    2S2 2P5 3P1 3D2     (3)3( 2.0)  6006233.8*
   607   295    2S2 2P5 3P1 3D2     (5)2( 0.0)  6007805.9*
   608   296    2S2 2P5 3P1 3D2     (3)1( 1.0)  6008362.6*
   609   297    2S2 2P5 3P1 3D2     (1)4( 4.0)  6009430.2*
   610   298    2S2 2P5 3P1 3D2     (3)2( 2.0)  6009683.7*
   611   299    2S2 2P5 3P1 3D2     (3)3( 3.0)  6010665.1*
   612   300    2S2 2P5 3P1 3D2     (1)1( 1.0)  6011509.5*
   613   301    2S2 2P5 3P1 3D2     (3)2( 2.0)  6012632.2*
   614   302    2S2 2P5 3P1 3D2     (3)4( 3.0)  6012879.8*
   615   304    2S2 2P5 3P1 3D2     (5)3( 1.0)  6014351.0*
   616   305    2S2 2P5 3P1 3D2     (3)3( 2.0)  6015762.3*
   617   306    2S2 2P5 3P1 3D2     (5)3( 1.0)  6016062.7*
   618   307    2S2 2P5 3P1 3D2     (5)1( 3.0)  6017200.8*
   619   308    2S2 2P5 3P1 3D2     (3)5( 4.0)  6017378.4*
   620   309    2S2 2P5 3P1 3D2     (1)5( 5.0)  6018193.7*
   621   310    2S2 2P5 3P1 3D2     (3)3( 3.0)  6019548.1*
   622   311    2S2 2P5 3P1 3D2     (3)1( 0.0)  6021101.9*
   623   312    2S2 2P5 3P1 3D2     (3)1( 1.0)  6022230.6*
   624   313    2S1 2P6 3S1 3P2     (1)2( 2.0)  6024448.7*
   625   314    2S2 2P5 3P1 3D2     (5)1( 3.0)  6025055.7*
   626   315    2S2 2P5 3P1 3D2     (3)2( 2.0)  6025095.3*
   627   316    2S2 2P5 3P1 3D2     (3)1( 0.0)  6026668.9*
   628   317    2S2 2P5 3P1 3D2     (3)1( 2.0)  6026841.9*
   629   318    2S2 2P5 3P1 3D2     (3)5( 4.0)  6028061.9*
   630   319    2S2 2P5 3P1 3D2     (3)0( 1.0)  6028988.6*
   631   320    2S2 2P5 3P1 3D2     (5)3( 3.0)  6029571.8*
   632   321    2S2 2P5 3P1 3D2     (3)1( 2.0)  6031250.2*
   633   322    2S2 2P5 3P1 3D2     (5)2( 4.0)  6032698.0*
   634   323    2S2 2P5 3P1 3D2     (5)1( 3.0)  6034918.2*
   635   324    2S2 2P5 3P1 3D2     (5)1( 1.0)  6035350.2*
   636   325    2S2 2P5 3P1 3D2     (3)3( 4.0)  6035389.6*
   637   327    2S2 2P5 3P1 3D2     (3)3( 4.0)  6037884.7*
   638   328    2S2 2P5 3P1 3D2     (1)3( 3.0)  6037924.4*
   639   329    2S2 2P5 3P1 3D2     (5)1( 2.0)  6038121.4*
   640   330    2S2 2P5 3P1 3D2     (3)3( 2.0)  6039935.5*
   641   331    2S2 2P5 3P1 3D2     (3)2( 1.0)  6040897.7*
   642   332    2S2 2P5 3P1 3D2     (3)4( 4.0)  6041490.9*
   643   333    2S2 2P5 3P1 3D2     (3)4( 5.0)  6042836.5*
   644   334    2S2 2P5 3P1 3D2     (5)2( 0.0)  6043537.7*
   645   335    2S2 2P5 3P1 3D2     (3)2( 3.0)  6043718.4*
   646   336    2S1 2P6 3S1 3P2     (3)0( 1.0)  6044022.5*
   647   337    2S2 2P5 3P1 3D2     (5)2( 1.0)  6044743.7*
   648   338    2S2 2P5 3P1 3D2     (3)4( 5.0)  6045967.9*
   649   339    2S2 2P5 3P1 3D2     (1)1( 1.0)  6046143.2*
   650   340    2S2 2P5 3P1 3D2     (5)2( 2.0)  6046461.9*
   651   341    2S2 2P5 3P1 3D2     (1)3( 3.0)  6047745.7*
   652   342    2S2 2P5 3P1 3D2     (3)1( 0.0)  6048658.8*
   653   343    2S2 2P5 3P1 3D2     (3)4( 4.0)  6048783.5*
