SEQ='NE'     NUCCHG=21                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 151853316.1  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          1.956E+11   9.678E+04   1.277E+10   6.628E+09   1.853E+08   1.245E+11
                                                                          0.000E+00   2.472E+03   1.123E+10   2.452E+08   1.944E+10   1.416E+09
                                                                          5.246E+09   1.447E+04   1.806E+08   2.476E+09   1.931E+07   6.022E+08
                                                                          1.179E+10   3.829E+01   0.000E+00   2.356E+11   6.984E+10   2.496E+03
                                                                          3.919E+09   4.741E+11   2.578E+11   1.064E+10   8.021E+10   1.201E+11
                                                                          2.172E+13   1.512E+13   7.570E+12   3.889E+12   5.787E+12   8.610E+07
                                                                          1.130E+07   2.086E+10   1.137E+10   2.944E+10   1.278E+08   3.525E+08
                                                                          3.973E+09   1.466E+06   2.496E+10   6.803E+10   3.531E+10   1.103E+14
                                                                          5.127E+13   7.033E+11   3.989E+09   1.018E+10   8.221E+04   5.387E+09
                                                                          7.820E+04   4.974E+08   4.287E+09   5.174E+11   3.461E+05   8.191E+11
                                                                          1.101E+10   1.454E+10   5.624E+08   4.495E+05   1.249E+10   1.363E+10
                                                                          4.141E+07   9.425E+09   1.255E+08   5.299E+10   9.998E+11   1.467E+11
                                                                          4.138E+05   3.854E+05   3.079E+11   1.600E+11   6.058E+09   5.996E+06
                                                                          4.845E+13   1.982E+11   3.922E+11   7.401E+07   1.237E+08   0.000E+00
     3    28  3  -1    3.020124E+02   4.326E+13
     4    28  3  -1    3.017248E+02   7.682E+13
     5    28  3  -1    3.016482E+02   3.366E+13
    18    28  3  -1    2.980112E+02   4.436E+09
     3    29  3  -1    3.022815E+02   3.457E+13   2.362E+14   9.114E+14   2.649E+13   1.327E+13   8.697E+12   1.119E+13   7.991E+12   2.225E+12
                                                                          5.432E+12   2.000E+12   3.036E+14   1.965E+14   2.999E+05   2.713E+10
                                                                          2.536E+10   1.167E+07   9.995E+06   5.408E+13   7.410E+10   3.716E+08
                                                                          2.051E+09   1.399E+06   1.708E+11   1.721E+10   3.962E+10   5.303E+10
                                                                          1.798E+08   2.517E+08   8.545E+09   6.033E+06   3.885E+08   3.362E+10
                                                                          6.103E+10   0.000E+00   1.275E+10   6.627E+09   1.956E+08   4.740E+10
                                                                          0.000E+00   0.000E+00   1.205E+10   2.546E+08   1.928E+10   1.537E+09
                                                                          5.220E+09   0.000E+00   1.724E+08   2.526E+09   2.174E+07   6.144E+08
                                                                          1.157E+10   0.000E+00   0.000E+00   2.535E+11   6.957E+10   0.000E+00
                                                                          3.905E+09   4.716E+11   2.563E+11   1.133E+10   7.979E+10   1.193E+11
                                                                          1.830E+00   3.724E+11   1.492E+10   3.337E+13   8.806E+12   9.712E+06
                                                                          0.000E+00   1.983E+10   1.093E+10   2.706E+10   1.209E+08   3.975E+08
                                                                          3.237E+09   9.890E+05   2.358E+10   6.598E+10   3.313E+10   1.164E+14
                                                                          6.636E+13   6.834E+11   7.482E+08   3.433E+09   0.000E+00   6.202E+02
                                                                          8.959E+04   5.936E+04   1.570E+09   5.248E+11   1.879E+06   8.289E+11
                                                                          5.206E+09   1.426E+10   2.854E+05   3.250E+06   1.277E+10   6.671E+09
                                                                          1.108E+06   5.267E+07   1.207E+06   1.305E+09   9.916E+11   1.993E+10
                                                                          1.294E+07   1.581E+07   2.952E+11   1.542E+11   3.975E+09   1.348E+05
                                                                          4.827E+13   2.360E+11   4.483E+11   7.018E+07   1.173E+08   0.000E+00
     5    29  3  -1    3.019172E+02   4.408E+13
    23    29  3  -1    2.979417E+02   1.351E+10
    27    29  3  -1    2.974002E+02   7.993E+10
     6    30  3  -1    3.022269E+02   2.225E+13   2.309E+14   8.971E+14   2.690E+13   2.425E+12   8.214E+12   9.039E+05   1.685E+10   2.173E+09
                                                                          2.651E+10   4.153E+09   2.459E+07   3.012E+11   3.254E+12   1.020E+13
                                                                          5.963E+11   0.000E+00   9.480E+12   7.223E+10   1.241E+12   5.693E+11
                                                                          2.084E+12   2.210E+11   3.669E+13   8.171E+12   1.930E+12   1.723E+13
                                                                          2.747E+14   0.000E+00   6.453E+13   2.863E+13   3.109E+13   6.555E+13
                                                                          9.854E+12   2.515E+04   3.383E+03   2.159E+11   1.812E+10   2.263E+13
                                                                          0.000E+00   8.859E+04   1.703E+06   2.610E+08   1.272E+05   1.103E+11
                                                                          2.828E+09   2.740E+05   2.792E+04   1.179E+11   8.976E+02   2.672E+09
                                                                          1.126E+02   4.262E+06   0.000E+00   1.427E+11   3.196E+05   2.623E+05
                                                                          1.084E+11   2.668E+05   6.412E+10   1.112E+11   8.644E+03   2.818E+10
                                                                          1.754E+09   1.786E+11   8.828E+09   2.201E+12   3.903E+11   1.054E+13
                                                                          8.566E+03   3.213E+03   2.499E+13   5.004E+03   8.670E+12   5.205E+11
                                                                          3.831E+03   6.711E+11   1.503E+11   2.308E+12   1.858E+12   2.367E+11
                                                                          2.374E+11   4.614E+12   4.501E+07   6.146E+06   0.000E+00   2.069E+07
                                                                          0.000E+00   1.893E+09   4.928E+08   9.976E+13   0.000E+00   9.898E+04
                                                                          8.298E+08   3.560E+13   9.794E+08   0.000E+00   6.438E+12   1.956E+08
                                                                          3.763E+08   2.030E+07   1.285E+09   3.799E+10   2.130E+13   3.946E+08
                                                                          3.854E+11   0.000E+00   2.350E+10   1.258E+12   4.904E+10   1.364E+10
                                                                          1.389E+11   4.673E+13   3.153E+09   2.252E+11   5.459E+01   0.000E+00
     9    30  3  -1    3.019548E+02   3.382E+13
    12    30  3  -1    3.016810E+02   1.680E+13
    13    30  3  -1    3.015714E+02   4.100E+12
     1    31  3  -1    3.333245E+02   2.379E+12   2.318E+14   8.965E+14   2.461E+13   4.499E+12   7.948E+12   1.130E+10   3.303E+10   2.245E+10
                                                                          1.134E+09   4.242E+09   6.221E+10   2.129E+11   2.998E+12   8.584E+12
                                                                          1.224E+12   1.660E+12   8.459E+12   5.734E+10   3.200E+12   5.777E+11
                                                                          1.852E+12   6.506E+11   3.157E+13   7.481E+12   2.473E+12   1.452E+13
                                                                          2.281E+14   3.582E+13   6.584E+13   4.803E+13   2.888E+13   5.894E+13
                                                                          1.692E+13   2.626E+04   1.108E+11   1.697E+10   4.483E+10   2.087E+13
                                                                          1.044E+05   6.561E+05   1.110E+10   4.677E+10   2.600E+09   3.546E+10
                                                                          5.209E+09   1.664E+04   3.433E+09   1.031E+11   1.026E+10   2.931E+10
                                                                          2.204E+10   6.346E+06   2.301E+03   1.230E+11   7.511E+09   3.762E+05
                                                                          1.568E+11   9.506E+08   9.486E+10   1.000E+11   3.003E+09   4.275E+10
                                                                          2.285E+09   1.693E+11   1.635E+10   2.054E+12   5.410E+11   6.117E+12
                                                                          6.039E+03   2.079E+13   2.810E+12   1.639E+11   4.217E+12   6.334E+12
                                                                          1.751E+10   5.759E+12   3.158E+12   7.035E+10   4.806E+11   2.757E+11
                                                                          2.050E+11   3.364E+12   8.744E+06   2.850E+07   0.000E+00   1.464E+07
                                                                          1.519E+08   1.474E+09   4.646E+08   8.625E+13   1.037E+07   1.429E+13
                                                                          7.092E+08   2.822E+13   9.705E+08   3.981E+08   1.566E+13   2.550E+08
                                                                          3.190E+08   1.366E+09   1.136E+09   3.097E+10   1.964E+13   4.054E+09
                                                                          3.255E+11   5.736E+10   2.378E+11   1.038E+12   4.516E+10   2.104E+10
                                                                          1.500E+11   3.842E+13   8.320E+12   1.907E+11   3.668E+10   0.000E+00
     6    31  3  -1    3.022468E+02   3.160E+13
     7    31  3  -1    3.020670E+02   6.735E+13
     9    31  3  -1    3.019748E+02   9.068E+11
    10    31  3  -1    3.019037E+02   8.082E+12
    11    31  3  -1    3.017087E+02   7.008E+13
    12    31  3  -1    3.017009E+02   3.963E+13
    13    31  3  -1    3.015914E+02   4.577E+12
    14    31  3  -1    3.015854E+02   1.864E+12
    15    31  3  -1    3.003239E+02   6.274E+12
     6    32  3  -1    3.023076E+02   1.908E+13   2.309E+14   8.971E+14   1.585E+13   1.345E+13   8.206E+12   5.471E+10   1.552E+10   8.240E+09
                                                                          2.236E+10   9.166E+09   2.221E+11   1.746E+10   1.813E+12   1.120E+12
                                                                          4.132E+12   9.342E+12   3.717E+12   4.040E+10   1.226E+13   6.192E+11
                                                                          7.840E+11   2.641E+12   7.904E+12   4.293E+12   4.983E+12   1.970E+12
                                                                          1.239E+13   2.014E+14   7.191E+13   1.378E+14   1.865E+13   2.854E+13
                                                                          4.957E+13   9.335E+10   9.096E+09   7.149E+09   4.133E+09   1.278E+13
                                                                          3.574E+05   2.448E+09   1.311E+10   1.605E+10   8.278E+09   1.593E+10
                                                                          8.755E+08   1.469E+10   4.542E+10   4.031E+09   2.123E+10   1.219E+11
                                                                          7.848E+10   4.192E+07   3.319E+06   4.445E+10   4.833E+10   2.766E+09
                                                                          1.573E+11   1.255E+11   1.894E+10   5.754E+10   4.395E+10   1.118E+10
                                                                          3.879E+09   1.286E+11   4.489E+10   1.397E+12   1.237E+12   2.982E+12
                                                                          1.749E+13   5.196E+11   1.514E+12   7.454E+12   7.697E+10   1.019E+12
                                                                          8.653E+12   7.044E+11   4.259E+12   1.712E+12   3.986E+12   4.534E+11
                                                                          5.481E+10   3.484E+11   1.344E+06   3.326E+07   7.385E+05   5.723E+06
                                                                          7.216E+08   3.337E+06   1.177E+08   3.279E+12   4.720E+07   8.501E+13
                                                                          2.347E+08   1.028E+13   8.688E+08   2.354E+09   5.085E+13   5.449E+08
                                                                          2.108E+07   7.351E+09   5.474E+08   4.140E+08   1.726E+13   2.012E+10
                                                                          4.588E+10   3.241E+11   1.231E+12   1.650E+10   2.761E+10   5.540E+10
                                                                          1.519E+11   1.746E+09   4.679E+13   2.312E+10   2.091E+11   0.000E+00
     7    32  3  -1    3.021277E+02   1.235E+12
     8    32  3  -1    3.021123E+02   7.763E+13
     9    32  3  -1    3.020355E+02   6.647E+12
    10    32  3  -1    3.019645E+02   3.653E+13
    12    32  3  -1    3.017617E+02   4.042E+12
    13    32  3  -1    3.016521E+02   4.630E+13
    14    32  3  -1    3.016461E+02   3.883E+13
     1    33  3  -1    3.335402E+02   7.153E+13   2.569E+14   8.808E+14   1.370E+13   9.153E+12   2.654E+11   1.851E+09   2.263E+09   3.028E+07
                                                                          9.120E+09   6.711E+09   1.491E+11   4.513E+10   2.068E+12   2.730E+12
                                                                          3.501E+12   7.673E+12   4.738E+12   2.704E+10   1.030E+13   6.083E+11
                                                                          1.015E+12   2.209E+12   1.303E+13   4.978E+12   4.439E+12   4.686E+12
                                                                          5.896E+13   1.655E+14   7.053E+13   1.183E+14   2.081E+13   3.495E+13
                                                                          4.230E+13   2.185E+05   8.359E+09   9.300E+08   2.678E+08   1.438E+13
                                                                          2.074E+06   1.720E+06   3.705E+09   1.441E+10   9.107E+09   5.458E+09
                                                                          1.278E+09   2.578E+05   7.119E+08   7.943E+09   3.224E+08   5.980E+09
                                                                          1.427E+10   2.913E+07   4.276E+07   1.488E+11   3.300E+10   1.028E+07
                                                                          2.722E+11   3.156E+11   1.442E+11   1.252E+11   3.858E+10   7.678E+10
                                                                          3.401E+09   1.332E+11   3.774E+10   1.486E+12   1.056E+12   1.263E+11
                                                                          6.063E-01   3.037E+11   1.358E+12   9.269E+12   4.026E+11   6.916E+12
                                                                          9.052E+12   2.285E+11   5.022E+12   5.531E+12   7.165E+12   4.278E+11
                                                                          9.300E+10   1.353E+13   5.109E+06   4.270E+07   0.000E+00   4.722E+06
                                                                          5.745E+08   3.035E+08   1.787E+08   2.249E+13   1.120E+07   6.513E+13
                                                                          3.263E+08   1.647E+13   8.321E+08   2.224E+09   4.539E+13   4.997E+08
                                                                          1.296E+08   5.711E+09   5.459E+08   6.214E+09   7.562E+12   1.476E+10
                                                                          1.080E+11   2.693E+11   1.016E+12   2.366E+11   3.196E+10   4.867E+10
                                                                          5.684E+11   8.309E+12   3.848E+13   6.020E+10   1.688E+11   0.000E+00
     6    33  3  -1    3.024625E+02   3.245E+12
     7    33  3  -1    3.022827E+02   8.734E+12
     9    33  3  -1    3.021905E+02   3.618E+13
    10    33  3  -1    3.021194E+02   3.197E+13
    11    33  3  -1    3.019244E+02   6.254E+12
    12    33  3  -1    3.019166E+02   1.700E+13
    13    33  3  -1    3.018070E+02   2.159E+13
    14    33  3  -1    3.018010E+02   3.606E+13
    15    33  3  -1    3.005395E+02   7.498E+13
