SEQ='HE'     NUCCHG=19                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  39805730.8   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 29842434.6 
     3          2S1                 (2)0( 0.5) 29842837.9 

   IC RESOLVED LEVEL INDEXING           BWNR=  48989852.9   NLVL= 301
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   123     2    2P1 3P1             (3)1( 0.0) 35020743.8*     1.28E+12
   124     3    2S1 3D1             (1)2( 2.0) 35025156.1*     3.79E+13  0.00E+00
   125     2    2P1 3D1             (3)3( 3.0) 35028667.9*     4.31E+12
   126     3    2S1 3D1             (3)2( 1.0) 35039488.5*     9.89E+11  0.00E+00
   127     2    2P1 3D1             (1)2( 2.0) 35042176.6*     6.04E+11
   128     3    2S1 3D1             (3)2( 2.0) 35043671.4*     1.64E+13  0.00E+00
   129     2    2P1 3D1             (3)2( 1.0) 35060280.2*     7.61E+12
   130     3    2S1 4S1             (3)0( 1.0) 36730884.7*     3.04E+11  0.00E+00
   131     3    2S1 4P1             (1)1( 1.0) 36740652.9*     5.34E+11  0.00E+00
   132     3    2S1 4S1             (1)0( 0.0) 36744838.0*     5.14E+13  0.00E+00
   133     2    2P1 4S1             (3)1( 0.0) 36746404.8*     1.89E+12
   134     3    2S1 4P1             (3)1( 1.0) 36753420.8*     3.31E+12  0.00E+00
   135     2    2P1 4P1             (3)2( 1.0) 36754459.2*     1.01E+09
   136     3    2S1 4P1             (3)1( 2.0) 36757620.5*     2.03E+12  0.00E+00
   137     2    2P1 4P1             (3)2( 2.0) 36764053.4*     5.66E+12
   138     3    2S1 4P1             (3)1( 0.0) 36765063.1*     3.58E+11  0.00E+00
   139     2    2P1 4S1             (3)1( 1.0) 36774065.9*     4.92E+12
   140     2    2P1 4P1             (3)1( 1.0) 36776301.3*     5.19E+10
   141     2    2P1 4D1             (3)3( 2.0) 36776773.3*     1.55E+12
   142     3    2S1 4D1             (3)2( 3.0) 36777177.8*     4.61E+11  0.00E+00
   143     3    2S1 4D1             (3)2( 2.0) 36783573.8*     7.99E+12  0.00E+00
   144     2    2P1 4P1             (3)1( 0.0) 36785044.4*     9.56E+11
   145     3    2S1 4D1             (3)2( 1.0) 36786492.4*     8.83E+11  0.00E+00
   146     2    2P1 4D1             (3)3( 3.0) 36787494.2*     2.20E+12
   147     2    2P1 4D1             (3)2( 2.0) 36790932.6*     1.70E+11
   148     3    2S1 4D1             (1)2( 2.0) 36796883.0*     5.97E+11  0.00E+00
   149     2    2P1 4D1             (3)2( 1.0) 36799376.6*     4.49E+11
   150     3    2S1 4F1             (3)3( 4.0) 36799449.9*     5.68E+10  0.00E+00
   151     2    2P1 4F1             (3)4( 3.0) 36800156.9*     1.64E+11
   152     3    2S1 4F1             (3)3( 2.0) 36801654.6*     1.54E+11  0.00E+00
   153     2    2P1 4F1             (3)3( 2.0) 36802247.9*     1.94E+10
   154     2    2P1 4F1             (3)3( 3.0) 36802486.6*     7.57E+09
   155     2    2P1 4F1             (3)4( 4.0) 36802666.8*     2.14E+11
   156     3    2S1 4F1             (3)3( 3.0) 36802815.5*     6.28E+11  0.00E+00
   157     3    2S1 4F1             (1)3( 3.0) 36804541.1*     1.06E+10  0.00E+00
   158     3    2S1 5S1             (3)0( 1.0) 37567826.5*     1.75E+11  0.00E+00
   159     3    2S1 5P1             (1)1( 1.0) 37572257.5*     3.46E+11  0.00E+00
   160     3    2S1 5S1             (1)0( 0.0) 37574119.0*     2.46E+13  0.00E+00
   161     2    2P1 5S1             (3)1( 0.0) 37574259.0*     9.18E+11
   162     2    2P1 5P1             (3)2( 1.0) 37579252.8*     1.19E+09
   163     3    2S1 5P1             (3)1( 1.0) 37579510.9*     2.09E+12  0.00E+00
   164     3    2S1 5P1             (3)1( 2.0) 37581112.7*     9.95E+11  0.00E+00
   165     2    2P1 5P1             (3)2( 2.0) 37584389.4*     4.34E+12
   166     3    2S1 5P1             (3)1( 0.0) 37586063.5*     2.11E+11  0.00E+00
   167     2    2P1 5D1             (3)3( 2.0) 37590410.8*     8.14E+11
   168     2    2P1 5P1             (3)1( 1.0) 37591537.9*     3.04E+10
   169     3    2S1 5D1             (3)2( 3.0) 37591937.7*     3.52E+11  0.00E+00
   170     2    2P1 5S1             (3)1( 1.0) 37592010.6*     5.53E+12
   171     3    2S1 5D1             (3)2( 2.0) 37594186.3*     2.34E+12  0.00E+00
   172     3    2S1 5D1             (3)2( 1.0) 37595772.8*     5.30E+11  0.00E+00
   173     2    2P1 5D1             (3)3( 3.0) 37596354.2*     1.36E+12
   174     2    2P1 5P1             (3)1( 0.0) 37596591.7*     5.32E+11
   175     2    2P1 5D1             (3)2( 2.0) 37599540.9*     4.08E+10
   176     2    2P1 5F1             (3)4( 3.0) 37601654.2*     1.34E+11
   177     3    2S1 5F1             (3)3( 4.0) 37601822.3*     2.48E+07  0.00E+00
   178     3    2S1 5D1             (1)2( 2.0) 37601957.9*     5.99E+11  0.00E+00
   179     2    2P1 5D1             (3)2( 1.0) 37602468.3*     3.00E+10
   180     3    2S1 5F1             (3)3( 2.0) 37602895.7*     1.48E+11  0.00E+00
   181     2    2P1 5F1             (3)4( 4.0) 37603181.8*     1.69E+11
   182     2    2P1 5F1             (3)3( 2.0) 37603370.5*     4.09E+10
   183     3    2S1 5F1             (3)3( 3.0) 37603440.0*     5.38E+11  0.00E+00
   184     2    2P1 5F1             (3)3( 3.0) 37603444.0*     1.54E+10
