SEQ='MG'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 255933470.8  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   274947.4 
     3          2S2 2P6 3P1         (2)1( 1.5)   295123.4 
     4          2S2 2P6 3D1         (2)2( 1.5)   679003.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   683387.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 259585121.1 NLVL=  1120
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   296   183    2S2 2P5 3S1 3P1 3D1 (1)0( 0.0)  6893683.3*
   297   703    2S2 2P5 3P2 3D1     (5)2( 4.0)  6898061.8*
   298   704    2S2 2P5 3P2 3D1     (3)1( 0.0)  6898546.7*
   299   705    2S2 2P5 3P2 3D1     (3)2( 2.0)  6902035.4*
   300   706    2S2 2P5 3P2 3D1     (3)1( 1.0)  6903443.8*
   301   707    2S2 2P5 3P2 3D1     (5)3( 2.0)  6905216.2*
   302   708    2S2 2P5 3P2 3D1     (5)2( 3.0)  6905859.9*
   303   709    2S2 2P5 3P2 3D1     (3)5( 4.0)  6906434.4*
   304   710    2S2 2P5 3P2 3D1     (3)2( 1.0)  6908031.0*
   305   711    2S2 2P5 3S1 3D2     (1)3( 3.0)  6908711.6*
   306   712    2S2 2P5 3P2 3D1     (3)2( 2.0)  6910358.1*
   307   713    2S2 2P5 3P2 3D1     (5)1( 3.0)  6913698.3*
   308   714    2S2 2P5 3P2 3D1     (3)4( 5.0)  6915329.0*
   309   715    2S2 2P5 3P2 3D1     (3)3( 4.0)  6915404.2*
   310   716    2S2 2P5 3P2 3D1     (3)1( 0.0)  6916319.1*
   311   717    2S2 2P5 3P2 3D1     (5)4( 2.0)  6917025.0*
   312   184    2S2 2P5 3S1 3P1 3D1 (1)2( 2.0)  6920722.7*
   313   718    2S2 2P5 3P2 3D1     (3)3( 3.0)  6922088.0*
   314   719    2S2 2P5 3P2 3D1     (5)2( 1.0)  6922408.7*
   315   720    2S2 2P5 3P2 3D1     (5)2( 2.0)  6924348.3*
   316   721    2S2 2P5 3P2 3D1     (1)3( 3.0)  6926253.3*
   317   722    2S2 2P5 3P2 3D1     (5)4( 3.0)  6928137.2*
   318   723    2S2 2P5 3P2 3D1     (3)0( 1.0)  6930313.0*
   319   724    2S2 2P5 3P2 3D1     (5)2( 4.0)  6933227.0*
   320   725    2S2 2P5 3P2 3D1     (3)2( 2.0)  6933350.9*
   321   726    2S2 2P5 3P2 3D1     (5)3( 1.0)  6938548.0*
   322   727    2S2 2P5 3P2 3D1     (3)1( 2.0)  6938560.0*
   323   728    2S2 2P5 3P2 3D1     (3)3( 4.0)  6938879.3*
   324   729    2S2 2P5 3P2 3D1     (3)1( 0.0)  6940423.9*
   325   730    2S2 2P5 3P2 3D1     (5)3( 3.0)  6941546.6*
   326   731    2S2 2P5 3P2 3D1     (3)1( 0.0)  6942364.1*
   327   732    2S2 2P5 3P2 3D1     (3)1( 1.0)  6944153.3*
   328   733    2S2 2P5 3P2 3D1     (3)2( 2.0)  6944649.4*
   329   734    2S2 2P5 3P2 3D1     (3)4( 4.0)  6949873.5*
   330   735    2S2 2P5 3P2 3D1     (3)1( 2.0)  6951187.4*
   331   736    2S2 2P5 3P2 3D1     (3)4( 3.0)  6952355.4*
   332   737    2S2 2P5 3P2 3D1     (3)2( 1.0)  6953384.5*
   333   738    2S2 2P5 3P2 3D1     (5)2( 1.0)  6956249.9*
   334   739    2S2 2P5 3P2 3D1     (5)2( 2.0)  6957452.6*
   335   740    2S2 2P5 3P2 3D1     (3)4( 5.0)  6960227.4*
   336   741    2S2 2P5 3P2 3D1     (5)1( 1.0)  6960882.0*
   337   742    2S2 2P5 3P2 3D1     (1)3( 3.0)  6962449.4*
   338   743    2S2 2P5 3P2 3D1     (3)2( 2.0)  6963105.1*
   339   744    2S2 2P5 3S1 3D2     (5)2( 0.0)  6963611.9*
   340   745    2S2 2P5 3S1 3D2     (5)2( 1.0)  6965499.6*
   341   746    2S2 2P5 3P2 3D1     (3)2( 3.0)  6966573.4*
   342   747    2S2 2P5 3P2 3D1     (3)2( 3.0)  6967027.2*
   343   748    2S2 2P5 3P2 3D1     (5)3( 2.0)  6967195.9*
   344   749    2S2 2P5 3P2 3D1     (3)3( 4.0)  6967233.7*
   345   750    2S2 2P5 3S1 3D2     (5)2( 2.0)  6968953.8*
   346   751    2S2 2P5 3P2 3D1     (5)2( 0.0)  6972267.2*
   347   752    2S2 2P5 3S1 3D2     (5)2( 3.0)  6972462.0*
   348   753    2S2 2P5 3P2 3D1     (3)2( 1.0)  6972824.5*
   349   754    2S2 2P5 3P2 3D1     (3)4( 4.0)  6973801.3*
   350   755    2S2 2P5 3P2 3D1     (5)2( 3.0)  6975433.4*
   351   756    2S2 2P5 3P2 3D1     (1)1( 1.0)  6977679.4*
   352   757    2S2 2P5 3S1 3D2     (5)2( 4.0)  6979409.1*
   353   758    2S2 2P5 3P2 3D1     (3)3( 2.0)  6980383.2*
   354   759    2S2 2P5 3P2 3D1     (3)3( 3.0)  6981024.5*
   355   760    2S2 2P5 3P2 3D1     (3)3( 4.0)  6981443.0*
   356   761    2S2 2P5 3P2 3D1     (3)4( 5.0)  6982105.5*
   357   762    2S2 2P5 3P2 3D1     (1)1( 1.0)  6982471.3*
   358   763    2S2 2P5 3P2 3D1     (3)1( 0.0)  6982991.1*
   359   764    2S2 2P5 3P2 3D1     (1)2( 2.0)  6984193.5*
   360   766    2S2 2P5 3S1 3D2     (5)4( 5.0)  6986997.0*
   361   767    2S2 2P5 3P2 3D1     (1)2( 2.0)  6987057.6*
   362   768    2S2 2P5 3P2 3D1     (1)4( 4.0)  6989082.0*
   363   769    2S2 2P5 3P2 3D1     (1)2( 2.0)  6992650.2*
   364   770    2S2 2P5 3S1 3D2     (5)4( 4.0)  6993563.4*
   365   771    2S2 2P5 3P2 3D1     (3)4( 4.0)  6994891.8*
   366   772    2S2 2P5 3S1 3D2     (5)3( 3.0)  6995310.7*
   367   773    2S2 2P5 3P2 3D1     (3)2( 3.0)  6998836.4*
   368   774    2S2 2P5 3P2 3D1     (3)2( 3.0)  6999692.5*
   369   775    2S2 2P5 3P2 3D1     (1)4( 4.0)  7001304.8*
   370   776    2S2 2P5 3P2 3D1     (3)1( 1.0)  7001322.8*
   371   777    2S2 2P5 3S1 3D2     (5)4( 2.0)  7001971.9*
   372   778    2S2 2P5 3P2 3D1     (1)5( 5.0)  7003788.1*
   373   779    2S2 2P5 3S1 3D2     (5)1( 3.0)  7004020.2*
   374   780    2S2 2P5 3P2 3D1     (3)1( 1.0)  7004234.9*
   375   781    2S2 2P5 3S1 3D2     (5)3( 5.0)  7006468.9*
   376   782    2S2 2P5 3P2 3D1     (3)1( 2.0)  7007404.1*
   377   783    2S2 2P5 3P2 3D1     (5)2( 0.0)  7009493.7*
   378   784    2S2 2P5 3S1 3D2     (5)3( 1.0)  7011084.8*
   379   785    2S2 2P5 3P2 3D1     (3)3( 2.0)  7011102.0*
   380   786    2S2 2P5 3S1 3D2     (5)3( 4.0)  7013185.0*
   381   787    2S2 2P5 3P2 3D1     (3)2( 1.0)  7013806.4*
   382   788    2S2 2P5 3S1 3D2     (5)1( 2.0)  7014283.3*
   383   789    2S2 2P5 3S1 3D2     (3)4( 3.0)  7015017.2*
   384   790    2S2 2P5 3P2 3D1     (5)1( 2.0)  7015743.0*
   385   791    2S2 2P5 3P2 3D1     (3)3( 3.0)  7016939.8*
   386   792    2S1 2P6 3S2 3P1     (3)1( 0.0)  7018097.2*
   387   793    2S1 2P6 3S2 3P1     (3)1( 1.0)  7022283.7*
   388   794    2S2 2P5 3S1 3D2     (5)1( 1.0)  7025907.2*
   389   795    2S2 2P5 3P2 3D1     (3)2( 1.0)  7026760.8*
   390   796    2S2 2P5 3S1 3D2     (5)3( 2.0)  7027793.6*
   391   797    2S2 2P5 3P2 3D1     (3)3( 3.0)  7030132.6*
   392   798    2S2 2P5 3P2 3D1     (3)1( 2.0)  7032423.5*
   393   799    2S2 2P5 3P2 3D1     (3)3( 4.0)  7033135.0*
   394   800    2S2 2P5 3P2 3D1     (3)2( 1.0)  7034023.4*
   395   801    2S2 2P5 3S1 3D2     (3)3( 3.0)  7034255.0*
   396   802    2S2 2P5 3P2 3D1     (3)3( 2.0)  7034818.0*
   397   803    2S2 2P5 3S1 3D2     (5)2( 4.0)  7037369.4*
   398   804    2S1 2P6 3S2 3P1     (3)1( 2.0)  7038058.1*
   399   805    2S2 2P5 3P2 3D1     (3)2( 3.0)  7038780.7*
   400   806    2S2 2P5 3S1 3D2     (5)2( 3.0)  7045421.2*
   401   807    2S2 2P5 3S1 3D2     (1)2( 2.0)  7046737.4*
   402   808    2S2 2P5 3P2 3D1     (1)1( 1.0)  7046954.1*
   403   809    2S2 2P5 3S1 3D2     (3)1( 0.0)  7048167.5*
   404   810    2S2 2P5 3S1 3D2     (3)2( 1.0)  7051058.9*
   405   811    2S2 2P5 3S1 3D2     (5)2( 2.0)  7051636.6*
   406   812    2S2 2P5 3P2 3D1     (1)0( 0.0)  7051816.5*
   407   813    2S2 2P5 3P2 3D1     (3)3( 3.0)  7052000.8*
   408   814    2S2 2P5 3P2 3D1     (3)2( 2.0)  7052815.7*
   409   815    2S2 2P5 3P2 3D1     (1)3( 3.0)  7055759.4*
   410   816    2S2 2P5 3P2 3D1     (3)1( 1.0)  7058598.1*
   411   817    2S2 2P5 3P2 3D1     (3)2( 2.0)  7060291.3*
   412   818    2S1 2P6 3S2 3P1     (1)1( 1.0)  7061457.7*
   413   819    2S2 2P5 3P2 3D1     (3)1( 0.0)  7061796.7*
   414   820    2S2 2P5 3P2 3D1     (3)1( 1.0)  7062531.4*
   415   821    2S2 2P5 3S1 3D2     (3)2( 2.0)  7065865.9*
   416   822    2S2 2P5 3S1 3D2     (3)2( 1.0)  7067514.8*
   417   823    2S2 2P5 3P2 3D1     (3)1( 2.0)  7067721.9*
   418   824    2S2 2P5 3S1 3D2     (3)3( 4.0)  7068097.8*
   419   825    2S2 2P5 3P2 3D1     (3)1( 0.0)  7069020.1*
   420   827    2S2 2P5 3P2 3D1     (3)2( 3.0)  7070450.1*
   421   828    2S2 2P5 3P2 3D1     (3)0( 1.0)  7074936.3*
   422   829    2S2 2P5 3P2 3D1     (3)3( 2.0)  7076864.3*
   423   830    2S2 2P5 3P2 3D1     (1)2( 2.0)  7077284.6*
   424   831    2S2 2P5 3S1 3D2     (3)3( 3.0)  7079406.7*
   425   832    2S2 2P5 3S1 3D2     (3)5( 5.0)  7079680.0*
   426   833    2S2 2P5 3P2 3D1     (3)2( 1.0)  7080834.6*
   427   834    2S2 2P5 3P2 3D1     (1)4( 4.0)  7082949.1*
   428   835    2S2 2P5 3S1 3D2     (3)2( 2.0)  7083507.3*
   429   836    2S2 2P5 3P2 3D1     (3)4( 3.0)  7084063.8*
   430   837    2S2 2P5 3S1 3D2     (5)4( 3.0)  7085069.3*
   431   838    2S2 2P5 3S1 3D2     (3)3( 2.0)  7087212.2*
   432   839    2S2 2P5 3S1 3D2     (3)2( 1.0)  7089373.3*
   433   840    2S2 2P5 3S1 3D2     (3)3( 4.0)  7090326.4*
   434   841    2S2 2P5 3P2 3D1     (3)2( 3.0)  7091157.2*
   435   842    2S2 2P5 3P2 3D1     (1)2( 2.0)  7095967.2*
   436   843    2S2 2P5 3S1 3D2     (3)4( 4.0)  7096664.2*
   437   844    2S2 2P5 3P2 3D1     (1)1( 1.0)  7098419.9*
   438   845    2S2 2P5 3S1 3D2     (1)3( 3.0)  7099468.4*
   439   846    2S2 2P5 3S1 3D2     (3)4( 4.0)  7100369.7*
   440   847    2S2 2P5 3S1 3D2     (5)0( 2.0)  7100554.3*
   441   848    2S2 2P5 3S1 3D2     (3)0( 1.0)  7101493.8*
   442   849    2S2 2P5 3S1 3D2     (5)2( 0.0)  7101634.4*
   443   850    2S2 2P5 3S1 3D2     (3)4( 5.0)  7102276.6*
   444   851    2S2 2P5 3P2 3D1     (3)3( 3.0)  7103234.2*
   445   852    2S2 2P5 3P2 3D1     (3)1( 2.0)  7107185.8*
   446   853    2S2 2P5 3P2 3D1     (3)3( 4.0)  7107657.6*
   447   854    2S2 2P5 3S1 3D2     (3)4( 3.0)  7108068.8*
   448   855    2S2 2P5 3P2 3D1     (3)2( 1.0)  7108690.0*
   449   856    2S2 2P5 3S1 3D2     (3)4( 5.0)  7109627.7*
   450   857    2S2 2P5 3P2 3D1     (3)1( 1.0)  7114951.7*
   451   858    2S2 2P5 3P2 3D1     (1)2( 2.0)  7115217.0*
   452   859    2S2 2P5 3S1 3D2     (3)3( 3.0)  7123150.0*
   453   860    2S2 2P5 3P2 3D1     (3)1( 0.0)  7125128.1*
   454   861    2S2 2P5 3S1 3D2     (3)3( 2.0)  7127612.5*
   455   862    2S2 2P5 3S1 3D2     (3)4( 5.0)  7127802.0*
   456   863    2S2 2P5 3S1 3D2     (1)4( 4.0)  7130265.8*
   457   864    2S2 2P5 3S1 3D2     (3)3( 2.0)  7132782.0*
   458   865    2S2 2P5 3S1 3D2     (3)3( 4.0)  7132941.1*
   459   866    2S2 2P5 3S1 3D2     (5)2( 1.0)  7133320.1*
   460   867    2S2 2P5 3S1 3D2     (3)2( 3.0)  7133599.7*
   461   868    2S2 2P5 3S1 3D2     (3)1( 2.0)  7139419.9*
   462   869    2S2 2P5 3S1 3D2     (3)0( 1.0)  7140661.0*
   463   870    2S2 2P5 3P2 3D1     (1)3( 3.0)  7143248.2*
   464   871    2S2 2P5 3P2 3D1     (3)3( 2.0)  7146719.9*
   465   872    2S2 2P5 3S1 3D2     (1)4( 4.0)  7147109.4*
   466   873    2S2 2P5 3S1 3D2     (3)2( 1.0)  7147712.2*
   467   874    2S2 2P5 3S1 3D2     (3)2( 2.0)  7148906.6*
   468   875    2S2 2P5 3S1 3D2     (3)3( 3.0)  7149254.7*
   469   876    2S2 2P5 3P2 3D1     (3)1( 2.0)  7155267.0*
   470   877    2S2 2P5 3S1 3D2     (3)1( 0.0)  7157321.0*
   471   878    2S2 2P5 3S1 3D2     (3)2( 3.0)  7164283.0*
   472   879    2S2 2P5 3S1 3D2     (3)1( 2.0)  7164368.8*
   473   880    2S2 2P5 3P2 3D1     (1)3( 3.0)  7166337.0*
   474   881    2S2 2P5 3S1 3D2     (3)1( 1.0)  7166888.4*
   475   882    2S2 2P5 3P2 3D1     (1)1( 1.0)  7171898.7*
   476   883    2S2 2P5 3S1 3D2     (3)1( 2.0)  7172284.3*
   477   884    2S2 2P5 3S1 3D2     (1)2( 2.0)  7173834.9*
   478   885    2S2 2P5 3S1 3D2     (3)2( 3.0)  7175694.8*
   479   185    2S2 2P5 3P1 3D2     (5)3( 1.0)  7182384.7*
   480   886    2S2 2P5 3S1 3D2     (3)1( 1.0)  7184315.5*
   481   887    2S2 2P5 3S1 3D2     (3)3( 2.0)  7186388.7*
   482   186    2S2 2P5 3P1 3D2     (5)3( 2.0)  7187005.0*
   483   888    2S2 2P5 3S1 3D2     (3)5( 4.0)  7188103.5*
   484   889    2S2 2P5 3S1 3D2     (1)0( 0.0)  7188212.7*
   485   890    2S2 2P5 3S1 3D2     (3)1( 1.0)  7188410.7*
   486   891    2S2 2P5 3S1 3D2     (1)5( 5.0)  7190617.2*
   487   892    2S2 2P5 3S1 3D2     (3)2( 3.0)  7192138.0*
   488   187    2S2 2P5 3P1 3D2     (5)3( 3.0)  7193917.4*
   489   893    2S2 2P5 3P2 3D1     (3)2( 2.0)  7198300.7*
   490   894    2S2 2P5 3S1 3D2     (3)2( 3.0)  7200117.8*
   491   188    2S2 2P5 3P1 3D2     (5)3( 4.0)  7203288.1*
   492   189    2S1 2P6 3S1 3P2     (5)1( 1.0)  7203925.4*
   493   895    2S2 2P5 3S1 3D2     (3)1( 1.0)  7204606.1*
   494   896    2S2 2P5 3S1 3D2     (3)2( 2.0)  7207445.8*
   495   897    2S2 2P5 3S1 3D2     (3)3( 4.0)  7210727.6*
   496   190    2S1 2P6 3S1 3P2     (5)1( 2.0)  7211323.5*
   497   898    2S2 2P5 3S1 3D2     (3)1( 2.0)  7215360.1*
   498   191    2S2 2P5 3P1 3D2     (5)3( 5.0)  7215421.0*
   499   192    2S1 2P6 3S1 3P2     (5)1( 3.0)  7220496.0*
   500   194    2S2 2P5 3P1 3D2     (5)5( 5.0)  7223738.0*
   501   195    2S2 2P5 3P1 3D2     (5)5( 4.0)  7224397.5*
   502   899    2S2 2P5 3P2 3D1     (1)1( 1.0)  7228621.4*
   503   197    2S2 2P5 3P1 3D2     (5)5( 3.0)  7228948.5*
   504   198    2S2 2P5 3P1 3D2     (5)1( 2.0)  7229572.6*
   505   900    2S2 2P5 3S1 3D2     (1)1( 1.0)  7230444.3*
   506   199    2S2 2P5 3P1 3D2     (5)1( 1.0)  7234682.1*
   507   901    2S2 2P5 3P2 3D1     (1)3( 3.0)  7235158.0*
   508   902    2S2 2P5 3S1 3D2     (3)4( 3.0)  7235583.1*
   509   200    2S2 2P5 3P1 3D2     (5)1( 2.0)  7235708.3*
   510   903    2S2 2P5 3S1 3D2     (3)4( 4.0)  7236427.6*
   511   201    2S2 2P5 3P1 3D2     (5)1( 3.0)  7237833.1*
   512   202    2S2 2P5 3P1 3D2     (3)2( 1.0)  7238065.9*
   513   203    2S2 2P5 3P1 3D2     (5)4( 4.0)  7241265.0*
   514   204    2S2 2P5 3P1 3D2     (5)1( 3.0)  7244283.8*
   515   205    2S2 2P5 3P1 3D2     (3)2( 2.0)  7244849.6*
   516   206    2S2 2P5 3P1 3D2     (3)3( 4.0)  7250031.5*
   517   207    2S2 2P5 3P1 3D2     (5)4( 5.0)  7250781.7*
   518   208    2S2 2P5 3P1 3D2     (3)2( 3.0)  7252738.1*
   519   210    2S2 2P5 3P1 3D2     (3)1( 0.0)  7255579.8*
   520   211    2S2 2P5 3P1 3D2     (3)4( 4.0)  7258721.8*
   521   212    2S2 2P5 3P1 3D2     (5)3( 3.0)  7261818.6*
   522   213    2S2 2P5 3P1 3D2     (3)4( 5.0)  7262220.4*
   523   214    2S2 2P5 3P1 3D2     (5)2( 2.0)  7262277.5*
   524   215    2S2 2P5 3P1 3D2     (5)2( 1.0)  7262313.3*
   525   216    2S2 2P5 3P1 3D2     (5)3( 4.0)  7263612.9*
   526   217    2S2 2P5 3P1 3D2     (5)2( 0.0)  7266019.0*
   527   218    2S2 2P5 3P1 3D2     (5)4( 2.0)  7266215.7*
   528   219    2S2 2P5 3P1 3D2     (5)2( 1.0)  7266368.2*
   529   904    2S2 2P5 3S1 3D2     (3)1( 0.0)  7267323.3*
   530   905    2S2 2P5 3S1 3D2     (1)3( 3.0)  7267561.0*
   531   220    2S2 2P5 3P1 3D2     (5)4( 3.0)  7268183.3*
   532   221    2S2 2P5 3P1 3D2     (5)3( 5.0)  7268783.4*
   533   222    2S2 2P5 3P1 3D2     (1)3( 3.0)  7269236.9*
   534   223    2S2 2P5 3P1 3D2     (5)2( 4.0)  7269495.1*
   535   906    2S2 2P5 3S1 3D2     (3)2( 2.0)  7269562.0*
   536   224    2S2 2P5 3P1 3D2     (3)1( 2.0)  7269891.1*
   537   907    2S2 2P5 3S1 3D2     (3)2( 1.0)  7271807.8*
   538   225    2S1 2P6 3S1 3P2     (3)1( 0.0)  7272068.0*
   539   226    2S2 2P5 3P1 3D2     (1)3( 3.0)  7273510.8*
   540   227    2S2 2P5 3P1 3D2     (1)1( 1.0)  7274061.1*
   541   228    2S2 2P5 3P1 3D2     (3)3( 2.0)  7274150.3*
   542   229    2S2 2P5 3P1 3D2     (3)3( 4.0)  7274928.1*
   543   908    2S2 2P5 3S1 3D2     (3)1( 0.0)  7276439.9*
   544   230    2S1 2P6 3S1 3P2     (3)1( 1.0)  7277301.3*
   545   231    2S2 2P5 3P1 3D2     (3)1( 2.0)  7279407.5*
   546   232    2S2 2P5 3P1 3D2     (3)3( 4.0)  7281455.2*
   547   233    2S2 2P5 3P1 3D2     (5)2( 3.0)  7282059.3*
   548   234    2S2 2P5 3P1 3D2     (5)3( 1.0)  7282428.2*
   549   235    2S2 2P5 3P1 3D2     (5)2( 2.0)  7282821.1*
   550   237    2S2 2P5 3P1 3D2     (5)2( 3.0)  7283738.7*
   551   909    2S2 2P5 3S1 3D2     (1)1( 1.0)  7284252.9*
   552   238    2S2 2P5 3P1 3D2     (5)2( 1.0)  7284876.5*
   553   239    2S1 2P6 3S1 3P2     (3)1( 2.0)  7285577.6*
   554   240    2S2 2P5 3P1 3D2     (3)4( 5.0)  7286272.7*
   555   241    2S2 2P5 3P1 3D2     (5)2( 0.0)  7287806.3*
   556   242    2S2 2P5 3P1 3D2     (5)2( 4.0)  7288155.2*
   557   243    2S2 2P5 3P1 3D2     (3)4( 3.0)  7290062.4*
   558   244    2S2 2P5 3P1 3D2     (3)4( 4.0)  7290193.8*
   559   910    2S2 2P5 3S1 3D2     (1)2( 2.0)  7291544.9*
   560   245    2S2 2P5 3P1 3D2     (5)3( 2.0)  7291991.4*
   561   246    2S2 2P5 3P1 3D2     (3)5( 5.0)  7292989.0*
   562   248    2S1 2P6 3S1 3P2     (3)2( 1.0)  7295428.6*
   563   249    2S2 2P5 3P1 3D2     (5)1( 2.0)  7295789.5*
   564   250    2S1 2P6 3S1 3P2     (3)2( 3.0)  7296926.1*
   565   251    2S2 2P5 3P1 3D2     (5)4( 5.0)  7297406.9*
   566   252    2S2 2P5 3P1 3D2     (5)1( 1.0)  7297993.5*
   567   253    2S1 2P6 3S1 3P2     (3)2( 2.0)  7298055.1*
   568   254    2S2 2P5 3P1 3D2     (5)1( 3.0)  7299490.8*
   569   255    2S2 2P5 3P1 3D2     (3)1( 2.0)  7301652.1*
   570   256    2S2 2P5 3P1 3D2     (1)5( 5.0)  7301907.6*
   571   257    2S2 2P5 3P1 3D2     (3)1( 1.0)  7302092.7*
   572   258    2S2 2P5 3P1 3D2     (5)4( 4.0)  7302921.8*
   573   259    2S2 2P5 3P1 3D2     (5)3( 3.0)  7304375.7*
   574   260    2S2 2P5 3P1 3D2     (1)4( 4.0)  7305252.5*
   575   261    2S2 2P5 3P1 3D2     (3)4( 3.0)  7307370.7*
   576   262    2S2 2P5 3P1 3D2     (3)2( 1.0)  7311253.2*
   577   263    2S2 2P5 3P1 3D2     (1)3( 3.0)  7311387.2*
   578   911    2S2 2P5 3S1 3D2     (1)1( 1.0)  7312291.5*
   579   265    2S2 2P5 3P1 3D2     (5)0( 2.0)  7312485.8*
   580   266    2S2 2P5 3P1 3D2     (5)2( 2.0)  7313964.1*
   581   269    2S2 2P5 3P1 3D2     (5)2( 4.0)  7315550.6*
   582   270    2S2 2P5 3P1 3D2     (3)2( 2.0)  7318862.6*
   583   271    2S2 2P5 3P1 3D2     (3)5( 4.0)  7319057.4*
   584   272    2S2 2P5 3P1 3D2     (3)2( 3.0)  7320195.5*
   585   273    2S2 2P5 3P1 3D2     (5)3( 4.0)  7321984.7*
   586   274    2S2 2P5 3P1 3D2     (3)4( 3.0)  7322247.0*
   587   275    2S2 2P5 3P1 3D2     (5)4( 2.0)  7325172.5*
   588   276    2S2 2P5 3P1 3D2     (5)3( 4.0)  7326168.2*
   589   277    2S2 2P5 3P1 3D2     (3)0( 1.0)  7326728.4*
   590   278    2S2 2P5 3P1 3D2     (5)3( 3.0)  7328302.1*
   591   279    2S2 2P5 3P1 3D2     (3)1( 0.0)  7330446.2*
   592   280    2S2 2P5 3P1 3D2     (3)2( 3.0)  7331705.7*
   593   281    2S2 2P5 3P1 3D2     (3)6( 5.0)  7332640.7*
   594   282    2S2 2P5 3P1 3D2     (5)3( 2.0)  7333607.9*
   595   283    2S2 2P5 3P1 3D2     (3)5( 5.0)  7334342.5*
   596   284    2S2 2P5 3P1 3D2     (3)3( 2.0)  7334540.2*
   597   285    2S2 2P5 3P1 3D2     (3)4( 4.0)  7335237.1*
   598   286    2S2 2P5 3P1 3D2     (3)2( 1.0)  7336613.4*
   599   287    2S2 2P5 3P1 3D2     (3)3( 3.0)  7337457.3*
   600   288    2S2 2P5 3P1 3D2     (5)3( 5.0)  7338253.1*
   601   289    2S2 2P5 3P1 3D2     (3)2( 1.0)  7338785.4*
   602   290    2S2 2P5 3P1 3D2     (3)2( 3.0)  7339740.4*
   603   291    2S2 2P5 3P1 3D2     (3)1( 2.0)  7342139.4*
   604   292    2S2 2P5 3P1 3D2     (5)2( 3.0)  7344389.8*
   605   293    2S2 2P5 3P1 3D2     (3)3( 2.0)  7345267.5*
   606   294    2S1 2P6 3S1 3P2     (1)2( 2.0)  7347634.9*
   607   295    2S2 2P5 3P1 3D2     (1)1( 1.0)  7347812.9*
   608   297    2S2 2P5 3P1 3D2     (5)2( 0.0)  7348549.6*
   609   298    2S2 2P5 3P1 3D2     (5)3( 1.0)  7349475.8*
   610   299    2S2 2P5 3P1 3D2     (3)3( 2.0)  7351875.2*
   611   300    2S2 2P5 3P1 3D2     (3)2( 1.0)  7353431.6*
   612   301    2S2 2P5 3P1 3D2     (3)2( 2.0)  7353515.6*
   613   303    2S2 2P5 3P1 3D2     (5)1( 3.0)  7354365.7*
   614   304    2S2 2P5 3P1 3D2     (3)4( 3.0)  7355047.7*
   615   305    2S2 2P5 3P1 3D2     (3)3( 3.0)  7357408.2*
   616   306    2S2 2P5 3P1 3D2     (3)4( 4.0)  7357734.5*
   617   307    2S2 2P5 3P1 3D2     (3)3( 2.0)  7357974.6*
   618   308    2S2 2P5 3P1 3D2     (3)1( 1.0)  7360411.9*
   619   309    2S2 2P5 3P1 3D2     (1)0( 0.0)  7361455.0*
   620   310    2S2 2P5 3P1 3D2     (5)3( 1.0)  7362348.6*
   621   311    2S2 2P5 3P1 3D2     (5)1( 2.0)  7363735.7*
   622   312    2S2 2P5 3P1 3D2     (3)4( 5.0)  7364549.2*
   623   313    2S2 2P5 3P1 3D2     (3)4( 4.0)  7365634.6*
   624   314    2S1 2P6 3S1 3P2     (3)0( 1.0)  7367260.7*
   625   315    2S2 2P5 3P1 3D2     (5)3( 2.0)  7367800.7*
   626   316    2S2 2P5 3P1 3D2     (3)3( 3.0)  7369968.9*
   627   317    2S2 2P5 3P1 3D2     (3)5( 4.0)  7370559.6*
   628   318    2S2 2P5 3P1 3D2     (3)0( 1.0)  7371954.6*
   629   319    2S2 2P5 3P1 3D2     (3)4( 3.0)  7372585.0*
   630   320    2S2 2P5 3P1 3D2     (3)1( 0.0)  7372982.7*
   631   321    2S2 2P5 3P1 3D2     (5)4( 3.0)  7375505.8*
   632   322    2S2 2P5 3P1 3D2     (5)2( 4.0)  7376904.1*
   633   323    2S2 2P5 3P1 3D2     (3)3( 2.0)  7377049.4*
   634   324    2S2 2P5 3P1 3D2     (3)2( 3.0)  7378636.9*
   635   325    2S2 2P5 3P1 3D2     (3)4( 5.0)  7379172.5*
   636   326    2S2 2P5 3P1 3D2     (3)1( 1.0)  7379543.5*
   637   327    2S2 2P5 3P1 3D2     (3)1( 2.0)  7384091.1*
   638   328    2S2 2P5 3P1 3D2     (3)5( 4.0)  7384660.1*
   639   329    2S2 2P5 3P1 3D2     (3)1( 0.0)  7386348.8*
   640   330    2S2 2P5 3P1 3D2     (1)2( 2.0)  7388005.1*
   641   331    2S2 2P5 3P1 3D2     (3)3( 3.0)  7388364.9*
   642   332    2S2 2P5 3P1 3D2     (3)1( 1.0)  7388606.4*
   643   333    2S2 2P5 3P1 3D2     (3)4( 4.0)  7391534.4*
   644   334    2S2 2P5 3P1 3D2     (5)2( 3.0)  7392234.0*
