SEQ='MG'     NUCCHG=22                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 176834102.8  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   207222.1 
     3          2S2 2P6 3P1         (2)1( 1.5)   215619.9 
     4          2S2 2P6 3D1         (2)2( 1.5)   505958.9 
     5          2S2 2P6 3D1         (2)2( 2.5)   507555.0 

   IC RESOLVED LEVEL INDEXING           BWNR= 178956323.0 NLVL=  1117
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   596   980  3  -1    4.129571E+01   4.403E+08
   597   980  3  -1    3.724379E+01   4.285E+11
   598   980  3  -1    3.723552E+01   3.151E+10
   599   980  3  -1    3.722495E+01   1.653E+09
   601   980  3  -1    3.700190E+01   2.189E+11
   603   980  3  -1    3.698615E+01   5.318E+11
   604   980  3  -1    3.695425E+01   1.997E+09
   599   981  3  -1    3.722613E+01   6.480E+11   7.075E+11   7.801E+13   0.000E+00   0.000E+00   0.000E+00   2.894E+10   7.798E+13
   604   981  3  -1    3.695543E+01   2.167E+11
   594   982  3  -1    4.193536E+01   1.268E+09   5.237E+11   8.826E+13   2.436E+10   1.675E+10   7.967E+09   5.009E+13   3.811E+13
   595   982  3  -1    4.192730E+01   1.967E+09
   597   982  3  -1    3.724615E+01   7.467E+10
   599   982  3  -1    3.722730E+01   1.038E+10
   601   982  3  -1    3.700426E+01   4.152E+11
   603   982  3  -1    3.698850E+01   2.061E+11
   604   982  3  -1    3.695661E+01   7.871E+09
   593   983  3  -1    4.194950E+01   6.943E+09   2.263E+10   1.094E+13   4.299E+09   2.940E+09   1.419E+10   2.313E+12   8.610E+12
   602   983  3  -1    3.701147E+01   5.755E+08
   595   984  3  -1    4.195391E+01   1.367E+09   2.501E+11   2.435E+13   6.328E+10   0.000E+00   1.174E+10   1.179E+13   1.248E+13
   598   984  3  -1    3.726448E+01   2.825E+10
   599   984  3  -1    3.725391E+01   1.798E+11
   604   984  3  -1    3.698322E+01   4.728E+10
   593   985  3  -1    4.197234E+01   9.389E+08   2.803E+11   2.731E+13   8.237E+08   1.008E+10   8.482E+09   1.408E+13   1.321E+13
   594   985  3  -1    4.196704E+01   7.046E+08
   596   985  3  -1    4.132975E+01   1.090E+08
   597   985  3  -1    3.727784E+01   6.984E+10
   600   985  3  -1    3.703736E+01   2.363E+11
   601   985  3  -1    3.703595E+01   4.533E+09
   602   985  3  -1    3.703431E+01   3.990E+10
   603   985  3  -1    3.702019E+01   2.063E+10
   605   985  3  -1    3.641706E+01   2.333E+09
   593   986  3  -1    4.197631E+01   8.604E+08   3.530E+11   4.839E+13   8.637E+09   6.794E+10   1.056E+10   8.242E+12   4.006E+13
   594   986  3  -1    4.197102E+01   5.787E+09
   595   986  3  -1    4.196296E+01   6.045E+09
   597   986  3  -1    3.728181E+01   5.736E+09
   598   986  3  -1    3.727354E+01   1.602E+10
   601   986  3  -1    3.703992E+01   1.053E+11
   602   986  3  -1    3.703828E+01   2.265E+10
   603   986  3  -1    3.702416E+01   1.910E+11
   599   987  3  -1    3.726651E+01   6.886E+11   6.267E+11   8.157E+13   0.000E+00   0.000E+00   0.000E+00   2.018E+13   6.140E+13
   604   987  3  -1    3.699582E+01   7.741E+10
   593   988  3  -1    4.201483E+01   7.377E+08   3.761E+11   1.970E+13   4.313E+10   2.500E+11   9.254E+10   7.125E+12   1.219E+13
   594   988  3  -1    4.200953E+01   1.253E+10
   595   988  3  -1    4.200148E+01   1.635E+10
   596   988  3  -1    4.137224E+01   1.338E+10
   597   988  3  -1    3.732033E+01   3.876E+10
   598   988  3  -1    3.731205E+01   1.150E+11
   601   988  3  -1    3.707844E+01   1.246E+11
   602   988  3  -1    3.707680E+01   2.192E+09
   603   988  3  -1    3.706268E+01   1.244E+09
   598   989  3  -1    3.731450E+01   6.055E+09   2.299E+11   1.094E+13   3.251E+10   0.000E+00   1.506E+10   6.091E+12   4.799E+12
   599   989  3  -1    3.730393E+01   7.918E+09
   604   989  3  -1    3.703324E+01   2.172E+11
   594   990  3  -1    4.201714E+01   4.282E+09   6.308E+11   4.640E+13   2.040E+09   1.893E+10   3.803E+10   1.285E+13   3.349E+13
   595   990  3  -1    4.200909E+01   1.864E+10
   597   990  3  -1    3.732794E+01   1.436E+11
   598   990  3  -1    3.731966E+01   3.158E+09
   599   990  3  -1    3.730909E+01   2.439E+11
   601   990  3  -1    3.708605E+01   1.060E+11
   603   990  3  -1    3.707029E+01   1.553E+11
   604   990  3  -1    3.703840E+01   2.455E+09
   592   991  3  -1    4.223649E+01   4.962E+08   1.051E+12   2.073E+13   3.261E+10   3.557E+11   2.691E+11   1.032E+13   9.759E+12
   593   991  3  -1    4.203529E+01   1.707E+09
   594   991  3  -1    4.203000E+01   2.989E+10
   596   991  3  -1    4.139271E+01   2.322E+09
   597   991  3  -1    3.734080E+01   4.619E+10
   600   991  3  -1    3.710032E+01   9.683E+10
   601   991  3  -1    3.709891E+01   2.306E+11
   602   991  3  -1    3.709726E+01   4.881E+11
   603   991  3  -1    3.708315E+01   8.273E+09
   588   992  3  -1    4.295442E+01   1.184E+09   9.821E+11   8.770E+13   6.548E+11   1.922E+13   2.171E+12   4.138E+12   6.152E+13
   590   992  3  -1    4.291082E+01   9.369E+08
   591   992  3  -1    4.285305E+01   1.704E+09
   593   992  3  -1    4.205908E+01   9.158E+09
   595   992  3  -1    4.204573E+01   5.579E+11
   596   992  3  -1    4.141650E+01   7.062E+09
   597   992  3  -1    3.736458E+01   2.547E+10
   598   992  3  -1    3.735630E+01   6.561E+10
   601   992  3  -1    3.712269E+01   2.709E+10
   602   992  3  -1    3.712105E+01   6.742E+10
   598   993  3  -1    3.736159E+01   1.271E+12   1.147E+12   9.765E+13   1.060E+09   0.000E+00   1.362E+09   5.437E+13   4.328E+13
   599   993  3  -1    3.735101E+01   5.702E+09
   604   993  3  -1    3.708032E+01   1.523E+11
   589   994  3  -1    4.295254E+01   1.854E+09   1.027E+12   8.525E+13   6.023E+11   9.427E+12   9.965E+12   3.809E+13   2.717E+13
   591   994  3  -1    4.286441E+01   2.376E+08
   593   994  3  -1    4.207045E+01   1.001E+10
   594   994  3  -1    4.206515E+01   4.791E+11
   596   994  3  -1    4.142786E+01   3.219E+08
   597   994  3  -1    3.737595E+01   2.187E+10
   600   994  3  -1    3.713547E+01   2.555E+11
   601   994  3  -1    3.713406E+01   8.416E+09
   602   994  3  -1    3.713242E+01   5.650E+10
   603   994  3  -1    3.711830E+01   1.494E+10
   605   994  3  -1    3.651516E+01   4.662E+08
   588   995  3  -1    4.297212E+01   1.647E+08   5.776E+11   3.715E+13   1.958E+11   2.129E+11   2.965E+11   9.489E+12   2.695E+13
   593   995  3  -1    4.207678E+01   1.340E+10
   594   995  3  -1    4.207149E+01   1.134E+10
   595   995  3  -1    4.206343E+01   1.434E+09
   596   995  3  -1    4.143420E+01   2.552E+09
   597   995  3  -1    3.738228E+01   1.837E+11
   598   995  3  -1    3.737401E+01   3.108E+10
   601   995  3  -1    3.714039E+01   2.083E+09
   602   995  3  -1    3.713875E+01   2.623E+11
   603   995  3  -1    3.712463E+01   1.668E+11
   588   996  3  -1    4.297390E+01   2.778E+08   3.059E+12   2.505E+14   1.182E+11   5.803E+10   3.947E+11   2.295E+14   2.045E+13
   594   996  3  -1    4.207326E+01   3.927E+09
   595   996  3  -1    4.206521E+01   2.955E+10
   596   996  3  -1    4.143597E+01   7.055E+08
   597   996  3  -1    3.738406E+01   2.976E+12
   598   996  3  -1    3.737578E+01   4.161E+11
   599   996  3  -1    3.736521E+01   1.153E+11
   601   996  3  -1    3.714217E+01   2.687E+11
   603   996  3  -1    3.712641E+01   1.665E+11
   604   996  3  -1    3.709452E+01   1.954E+10
   590   997  3  -1    4.293380E+01   3.949E+08   1.144E+12   8.723E+13   6.955E+11   7.150E+09   1.836E+13   5.924E+13   8.928E+12
   593   997  3  -1    4.208206E+01   2.896E+11
   602   997  3  -1    3.714403E+01   9.127E+10
   599   998  3  -1    3.738336E+01   1.277E+12   1.049E+12   9.420E+13   0.000E+00   0.000E+00   0.000E+00   9.483E+12   8.472E+13
   604   998  3  -1    3.711266E+01   4.836E+09
   589   999  3  -1    4.298530E+01   1.597E+09   9.780E+11   9.134E+13   1.175E+11   3.355E+12   1.217E+13   6.612E+13   9.581E+12
   590   999  3  -1    4.295494E+01   1.218E+09
   591   999  3  -1    4.289717E+01   2.100E+08
   593   999  3  -1    4.210320E+01   6.209E+11
   594   999  3  -1    4.209791E+01   1.722E+08
   597   999  3  -1    3.740870E+01   1.201E+11
   600   999  3  -1    3.716823E+01   2.367E+10
   601   999  3  -1    3.716681E+01   5.567E+10
   602   999  3  -1    3.716517E+01   1.114E+10
   603   999  3  -1    3.715105E+01   2.549E+10
   588  1000  3  -1    4.301423E+01   1.652E+08   8.571E+11   8.350E+13   2.086E+11   2.733E+12   1.438E+13   4.674E+13   1.942E+13
   590  1000  3  -1    4.297063E+01   1.365E+09
   591  1000  3  -1    4.291285E+01   1.923E+09
   593  1000  3  -1    4.211889E+01   1.741E+11
   594  1000  3  -1    4.211359E+01   4.808E+11
   595  1000  3  -1    4.210554E+01   8.532E+09
   596  1000  3  -1    4.147630E+01   9.616E+08
   597  1000  3  -1    3.742439E+01   7.704E+10
   598  1000  3  -1    3.741611E+01   1.122E+11
   601  1000  3  -1    3.718250E+01   4.339E+09
   602  1000  3  -1    3.718086E+01   2.914E+10
   590  1001  3  -1    4.297197E+01   1.264E+08   3.041E+11   1.566E+13   2.039E+11   1.046E+10   3.531E+12   2.736E+12   9.182E+12
   593  1001  3  -1    4.212023E+01   2.620E+10
   602  1001  3  -1    3.718220E+01   7.505E+10
   588  1002  3  -1    4.302405E+01   2.427E+08   9.914E+11   9.813E+13   1.028E+09   3.047E+12   1.318E+13   2.605E+13   5.585E+13
   591  1002  3  -1    4.292268E+01   2.229E+09
   594  1002  3  -1    4.212341E+01   1.241E+11
   595  1002  3  -1    4.211536E+01   4.613E+11
   597  1002  3  -1    3.743421E+01   3.496E+11
   598  1002  3  -1    3.742593E+01   2.584E+08
   599  1002  3  -1    3.741536E+01   1.173E+11
   601  1002  3  -1    3.719232E+01   2.449E+10
   603  1002  3  -1    3.717656E+01   6.358E+09
   604  1002  3  -1    3.714467E+01   1.311E+10
   598  1003  3  -1    3.743268E+01   8.343E+11   1.010E+12   7.186E+13   4.455E+09   0.000E+00   8.362E+10   1.279E+13   5.898E+13
   599  1003  3  -1    3.742211E+01   3.593E+11
   604  1003  3  -1    3.715142E+01   1.544E+09
   590  1004  3  -1    4.299241E+01   1.922E+08   4.417E+11   2.950E+13   1.470E+11   5.238E+10   4.399E+12   1.359E+13   1.131E+13
   593  1004  3  -1    4.214067E+01   6.242E+10
   594  1004  3  -1    4.213538E+01   1.180E+10
   596  1004  3  -1    4.149809E+01   2.136E+09
   597  1004  3  -1    3.744617E+01   1.225E+09
   600  1004  3  -1    3.720570E+01   4.512E+10
   601  1004  3  -1    3.720428E+01   1.203E+11
   602  1004  3  -1    3.720264E+01   9.183E+09
   603  1004  3  -1    3.718852E+01   7.592E+10
   605  1004  3  -1    3.658539E+01   6.757E+09
   588  1005  3  -1    4.303755E+01   9.903E+09   1.458E+11   1.128E+14   1.513E+12   5.075E+13   5.862E+12   5.246E+13   2.246E+12
   591  1005  3  -1    4.293618E+01   5.172E+08
   593  1005  3  -1    4.214221E+01   1.404E+10
   594  1005  3  -1    4.213692E+01   5.373E+09
   595  1005  3  -1    4.212886E+01   3.321E+09
   596  1005  3  -1    4.149963E+01   4.708E+10
   597  1005  3  -1    3.744771E+01   5.523E+10
   598  1005  3  -1    3.743943E+01   3.459E+09
   601  1005  3  -1    3.720582E+01   1.927E+09
   602  1005  3  -1    3.720418E+01   9.352E+09
   603  1005  3  -1    3.719006E+01   2.251E+09
   588  1006  3  -1    4.306222E+01   6.039E+09   2.649E+11   1.134E+14   1.716E+12   2.876E+13   2.535E+13   2.969E+13   2.784E+13
   591  1006  3  -1    4.296084E+01   3.560E+08
   594  1006  3  -1    4.216158E+01   1.834E+10
   595  1006  3  -1    4.215353E+01   6.953E+08
   596  1006  3  -1    4.152429E+01   7.538E+10
   597  1006  3  -1    3.747238E+01   1.406E+11
   598  1006  3  -1    3.746410E+01   6.992E+10
   599  1006  3  -1    3.745353E+01   6.523E+08
   601  1006  3  -1    3.723049E+01   8.126E+09
   603  1006  3  -1    3.721473E+01   2.734E+09
   604  1006  3  -1    3.718284E+01   1.072E+10
   588  1007  3  -1    4.306234E+01   6.746E+09   9.261E+11   6.975E+13   9.188E+10   8.751E+11   7.884E+12   3.960E+13   2.130E+13
   590  1007  3  -1    4.301874E+01   3.082E+08
   591  1007  3  -1    4.296096E+01   5.851E+08
   593  1007  3  -1    4.216700E+01   2.132E+10
   594  1007  3  -1    4.216170E+01   1.132E+10
   595  1007  3  -1    4.215365E+01   7.070E+09
   596  1007  3  -1    4.152441E+01   7.292E+10
   597  1007  3  -1    3.747250E+01   2.312E+11
   598  1007  3  -1    3.746422E+01   5.318E+10
   601  1007  3  -1    3.723061E+01   1.718E+11
   602  1007  3  -1    3.722897E+01   3.382E+11
   603  1007  3  -1    3.721485E+01   1.313E+11
   599  1008  3  -1    3.745962E+01   3.365E+11   6.661E+11   4.704E+13   0.000E+00   0.000E+00   0.000E+00   1.597E+13   3.107E+13
   604  1008  3  -1    3.718893E+01   4.776E+11
   591  1009  3  -1    4.297156E+01   2.414E+08   7.416E+11   6.278E+13   4.258E+10   5.361E+12   1.599E+12   3.991E+13   1.586E+13
   594  1009  3  -1    4.217229E+01   5.713E+09
   595  1009  3  -1    4.216424E+01   2.040E+10
   596  1009  3  -1    4.153501E+01   3.323E+09
   597  1009  3  -1    3.748309E+01   7.073E+11
   598  1009  3  -1    3.747481E+01   9.297E+09
   599  1009  3  -1    3.746424E+01   1.198E+11
   601  1009  3  -1    3.724120E+01   1.477E+10
   603  1009  3  -1    3.722544E+01   2.414E+09
   604  1009  3  -1    3.719355E+01   2.619E+10
   588  1010  3  -1    4.307790E+01   3.467E+10   5.701E+11   1.202E+14   2.020E+11   7.280E+12   3.242E+13   2.225E+13   5.802E+13
   591  1010  3  -1    4.297653E+01   2.369E+09
   593  1010  3  -1    4.218256E+01   5.245E+08
   594  1010  3  -1    4.217727E+01   1.514E+10
   595  1010  3  -1    4.216922E+01   8.467E+09
   596  1010  3  -1    4.153998E+01   2.435E+11
   597  1010  3  -1    3.748806E+01   5.655E+09
   598  1010  3  -1    3.747979E+01   4.876E+10
   601  1010  3  -1    3.724617E+01   4.804E+10
   602  1010  3  -1    3.724453E+01   4.151E+10
   603  1010  3  -1    3.723041E+01   1.154E+11
   595  1011  3  -1    4.218681E+01   3.127E+09   7.750E+10   2.260E+13   1.824E+11   0.000E+00   3.996E+12   7.950E+11   1.763E+13
   598  1011  3  -1    3.749738E+01   4.067E+10
   599  1011  3  -1    3.748681E+01   2.421E+09
   604  1011  3  -1    3.721612E+01   4.102E+10
   595  1012  3  -1    4.219616E+01   1.117E+10   1.032E+11   1.043E+14   1.680E+12   0.000E+00   5.647E+13   4.477E+10   4.606E+13
   598  1012  3  -1    3.750673E+01   1.514E+09
   599  1012  3  -1    3.749616E+01   9.332E+10
   588  1013  3  -1    4.312281E+01   4.350E+09   1.119E+12   7.715E+13   1.255E+10   9.749E+11   4.524E+12   3.042E+13   4.121E+13
   591  1013  3  -1    4.302144E+01   3.873E+08
   593  1013  3  -1    4.222747E+01   7.236E+08
   594  1013  3  -1    4.222218E+01   4.540E+08
   595  1013  3  -1    4.221413E+01   4.577E+08
   596  1013  3  -1    4.158489E+01   2.548E+10
   597  1013  3  -1    3.753297E+01   1.168E+10
   598  1013  3  -1    3.752470E+01   3.614E+10
   601  1013  3  -1    3.729108E+01   3.297E+11
   602  1013  3  -1    3.728944E+01   1.285E+11
   603  1013  3  -1    3.727533E+01   6.181E+11
   593  1014  3  -1    4.223474E+01   6.288E+08   2.400E+11   5.746E+12   8.056E+09   9.224E+09   1.770E+11   2.568E+12   2.984E+12
   596  1014  3  -1    4.159215E+01   8.639E+08
   597  1014  3  -1    3.754024E+01   3.597E+09
   600  1014  3  -1    3.729976E+01   6.247E+10
   601  1014  3  -1    3.729835E+01   4.845E+10
   602  1014  3  -1    3.729671E+01   1.546E+10
   603  1014  3  -1    3.728259E+01   6.527E+10
   605  1014  3  -1    3.667946E+01   1.801E+10
   598  1015  3  -1    3.753936E+01   2.721E+11   6.123E+11   5.681E+13   7.786E+09   0.000E+00   3.791E+11   2.844E+13   2.799E+13
   599  1015  3  -1    3.752878E+01   2.063E+11
   604  1015  3  -1    3.725809E+01   1.943E+11
   588  1016  3  -1    4.315300E+01   1.319E+09   6.247E+11   9.842E+12   4.622E+10   2.012E+09   3.576E+11   1.500E+12   7.937E+12
   595  1016  3  -1    4.224431E+01   1.590E+09
   596  1016  3  -1    4.161508E+01   1.417E+10
   597  1016  3  -1    3.756316E+01   8.813E+10
   598  1016  3  -1    3.755488E+01   1.150E+08
   599  1016  3  -1    3.754431E+01   1.653E+11
   601  1016  3  -1    3.732127E+01   3.192E+10
   603  1016  3  -1    3.730551E+01   3.546E+11
   604  1016  3  -1    3.727362E+01   4.684E+10
   593  1017  3  -1    4.225816E+01   4.139E+08   2.151E+09   6.034E+12   9.585E+06   7.533E+09   2.844E+11   7.651E+10   5.665E+12
   602  1017  3  -1    3.732013E+01   2.843E+08
   593  1018  3  -1    4.226000E+01   2.791E+09   2.020E+12   1.387E+14   1.579E+10   5.737E+11   6.824E+11   5.127E+13   8.611E+13
   596  1018  3  -1    4.161742E+01   1.636E+09
   597  1018  3  -1    3.756550E+01   1.570E+11
   600  1018  3  -1    3.732503E+01   3.981E+12
   601  1018  3  -1    3.732361E+01   9.723E+09
   602  1018  3  -1    3.732197E+01   1.297E+11
   603  1018  3  -1    3.730785E+01   1.520E+11
   605  1018  3  -1    3.670472E+01   7.784E+10
   588  1019  3  -1    4.316809E+01   3.169E+08   7.666E+11   3.499E+13   1.151E+10   2.012E+11   7.656E+11   1.539E+13   1.862E+13
   593  1019  3  -1    4.227275E+01   8.774E+08
   594  1019  3  -1    4.226746E+01   1.581E+08
   595  1019  3  -1    4.225941E+01   1.239E+08
   596  1019  3  -1    4.163017E+01   1.656E+08
   597  1019  3  -1    3.757825E+01   1.777E+11
   598  1019  3  -1    3.756998E+01   5.068E+10
   601  1019  3  -1    3.733636E+01   3.570E+10
   602  1019  3  -1    3.733472E+01   6.054E+11
   603  1019  3  -1    3.732060E+01   1.176E+11
   592  1020  3  -1    4.247453E+01   7.581E+08   1.282E+12   3.019E+13   1.330E+10   7.492E+08   1.162E+11   1.517E+13   1.489E+13
   596  1020  3  -1    4.163075E+01   4.239E+09
   597  1020  3  -1    3.757884E+01   4.379E+11
   600  1020  3  -1    3.733836E+01   2.446E+11
   601  1020  3  -1    3.733695E+01   1.425E+09
   602  1020  3  -1    3.733531E+01   4.183E+11
   603  1020  3  -1    3.732119E+01   1.165E+10
   605  1020  3  -1    3.671805E+01   6.924E+10
   593  1021  3  -1    4.229587E+01   2.853E+08   1.574E+12   3.289E+13   4.054E+10   4.176E+11   1.899E+11   2.468E+13   7.569E+12
   596  1021  3  -1    4.165329E+01   7.914E+08
   597  1021  3  -1    3.760137E+01   1.443E+12
   601  1021  3  -1    3.735948E+01   2.152E+10
   602  1021  3  -1    3.735784E+01   7.253E+09
   603  1021  3  -1    3.734372E+01   1.041E+11
   599  1022  3  -1    3.758315E+01   4.384E+11   6.404E+11   7.747E+13   0.000E+00   0.000E+00   0.000E+00   2.408E+13   5.338E+13
   604  1022  3  -1    3.731246E+01   3.444E+11
   588  1024  3  -1    4.320205E+01   1.396E+11   1.481E+12   4.078E+13   1.255E+11   4.346E+12   2.606E+13   6.907E+12   3.339E+12
   591  1024  3  -1    4.310068E+01   1.805E+10
   596  1024  3  -1    4.166413E+01   1.795E+12
   597  1024  3  -1    3.761221E+01   1.626E+10
   598  1024  3  -1    3.760393E+01   3.555E+09
   599  1024  3  -1    3.759336E+01   4.127E+08
   601  1024  3  -1    3.737032E+01   1.393E+10
   603  1024  3  -1    3.735456E+01   3.160E+10
   604  1024  3  -1    3.732267E+01   2.940E+10
   588  1025  3  -1    4.322970E+01   1.872E+09   1.814E+12   1.266E+14   2.541E+11   1.192E+11   1.111E+11   1.448E+13   1.116E+14
   596  1025  3  -1    4.169177E+01   3.354E+10
   597  1025  3  -1    3.763986E+01   2.509E+11
   598  1025  3  -1    3.763158E+01   3.820E+11
   599  1025  3  -1    3.762101E+01   5.315E+10
   601  1025  3  -1    3.739797E+01   1.131E+12
   603  1025  3  -1    3.738221E+01   4.749E+11
   604  1025  3  -1    3.735032E+01   8.910E+09
   598  1026  3  -1    3.764618E+01   2.305E+12   2.353E+12   1.450E+14   8.391E+08   0.000E+00   2.408E+10   5.737E+13   8.763E+13
   599  1026  3  -1    3.763560E+01   6.955E+09
   604  1026  3  -1    3.736491E+01   5.527E+11
   599  1027  3  -1    3.766620E+01   1.568E+12   1.918E+12   1.416E+14   0.000E+00   0.000E+00   0.000E+00   6.648E+13   7.507E+13
   604  1027  3  -1    3.739551E+01   7.754E+11
   594  1028  3  -1    4.237847E+01   8.749E+08   7.132E+12   1.735E+14   8.476E+10   5.730E+11   9.087E+11   4.758E+13   1.244E+14
   597  1028  3  -1    3.768927E+01   8.977E+11
   598  1028  3  -1    3.768099E+01   5.758E+12
   599  1028  3  -1    3.767042E+01   3.700E+10
   601  1028  3  -1    3.744737E+01   7.227E+11
   603  1028  3  -1    3.743162E+01   1.155E+10
