SEQ='MG'     NUCCHG=27                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 278051087.5  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   291866.0 
     3          2S2 2P6 3P1         (2)1( 1.5)   316289.0 
     4          2S2 2P6 3D1         (2)2( 1.5)   723251.0 
     5          2S2 2P6 3D1         (2)2( 2.5)   728686.4 

   IC RESOLVED LEVEL INDEXING           BWNR= 282147785.7 NLVL=  1122
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   590   875  3  -1    6.611197E+01   8.108E+08
   591   875  3  -1    6.592613E+01   2.448E+11
   593   875  3  -1    6.491857E+01   4.055E+11
   594   875  3  -1    6.490033E+01   2.855E+09
   595   875  3  -1    6.487192E+01   1.667E+09
   596   875  3  -1    6.406405E+01   5.480E+11
   598   875  3  -1    5.809727E+01   1.264E+10
   600   875  3  -1    5.778057E+01   9.409E+09
   602   875  3  -1    5.776703E+01   2.641E+10
   603   875  3  -1    5.772525E+01   1.213E+10
   589   876  3  -1    6.620876E+01   7.882E+11   3.477E+12   1.205E+14   7.345E+11   2.195E+13   2.259E+13   4.039E+13   3.487E+13
   590   876  3  -1    6.617197E+01   1.360E+12
   591   876  3  -1    6.598613E+01   1.414E+12
   593   876  3  -1    6.497857E+01   4.236E+10
   594   876  3  -1    6.496033E+01   2.585E+10
   595   876  3  -1    6.493192E+01   2.387E+10
   596   876  3  -1    6.412404E+01   1.049E+11
   597   876  3  -1    5.818752E+01   2.994E+10
   598   876  3  -1    5.815727E+01   5.309E+09
   600   876  3  -1    5.784057E+01   7.348E+09
   602   876  3  -1    5.782703E+01   3.482E+11
   603   876  3  -1    5.778525E+01   1.477E+10
   590   877  3  -1    6.620365E+01   4.284E+10   1.190E+13   1.126E+14   1.558E+13   9.662E+10   2.387E+13   7.185E+13   1.199E+12
   593   877  3  -1    6.501026E+01   3.767E+12
   602   877  3  -1    5.785872E+01   1.568E+11
   589   878  3  -1    6.626309E+01   2.545E+10   7.309E+12   2.742E+14   9.180E+13   1.490E+13   5.262E+13   6.731E+12   1.082E+14
   594   878  3  -1    6.501466E+01   3.103E+12
   595   878  3  -1    6.498626E+01   1.809E+11
   596   878  3  -1    6.417838E+01   6.553E+12
   597   878  3  -1    5.824185E+01   1.085E+10
   598   878  3  -1    5.821161E+01   1.150E+11
   599   878  3  -1    5.817522E+01   6.276E+09
   600   878  3  -1    5.789490E+01   2.364E+10
   603   878  3  -1    5.783958E+01   5.255E+09
   604   878  3  -1    5.780271E+01   4.769E+10
   589   879  3  -1    6.628982E+01   2.178E+10   7.768E+12   1.775E+14   2.401E+12   3.949E+13   3.867E+13   6.416E+12   9.054E+13
   590   879  3  -1    6.625303E+01   3.519E+11
   591   879  3  -1    6.606719E+01   4.105E+11
   593   879  3  -1    6.505964E+01   2.554E+12
   594   879  3  -1    6.504140E+01   4.693E+12
   595   879  3  -1    6.501299E+01   5.591E+10
   596   879  3  -1    6.420511E+01   5.867E+11
   597   879  3  -1    5.826858E+01   8.033E+10
   598   879  3  -1    5.823834E+01   6.981E+10
   600   879  3  -1    5.792163E+01   1.053E+10
   602   879  3  -1    5.790809E+01   4.490E+10
   603   879  3  -1    5.786631E+01   1.813E+10
   587   880  3  -1    7.176858E+01   4.285E+09   5.868E+12   2.013E+14   6.087E+12   5.950E+12   5.156E+13   1.325E+14   5.254E+12
   588   880  3  -1    6.639200E+01   1.186E+11
   589   880  3  -1    6.632087E+01   1.255E+10
   590   880  3  -1    6.628407E+01   1.520E+11
   591   880  3  -1    6.609824E+01   4.778E+09
   592   880  3  -1    6.533069E+01   4.336E+12
   593   880  3  -1    6.509068E+01   1.901E+12
   594   880  3  -1    6.507244E+01   8.183E+11
   596   880  3  -1    6.423615E+01   7.215E+10
   597   880  3  -1    5.829963E+01   3.629E+10
   600   880  3  -1    5.795267E+01   2.957E+10
   601   880  3  -1    5.795119E+01   1.451E+12
   602   880  3  -1    5.793914E+01   2.185E+11
   603   880  3  -1    5.789735E+01   8.453E+08
   605   880  3  -1    5.707748E+01   6.266E+09
   589   881  3  -1    6.632447E+01   1.173E+09   4.647E+12   1.286E+14   3.316E+13   1.217E+12   2.892E+13   4.919E+13   1.609E+13
   590   881  3  -1    6.628768E+01   2.177E+11
   591   881  3  -1    6.610185E+01   1.171E+09
   593   881  3  -1    6.509429E+01   7.880E+11
   594   881  3  -1    6.507605E+01   3.614E+12
   595   881  3  -1    6.504764E+01   6.684E+10
   596   881  3  -1    6.423976E+01   1.824E+11
   597   881  3  -1    5.830324E+01   1.942E+09
   598   881  3  -1    5.827299E+01   1.164E+10
   600   881  3  -1    5.795628E+01   9.386E+10
   602   881  3  -1    5.794275E+01   6.389E+10
   603   881  3  -1    5.790096E+01   8.969E+08
   589   882  3  -1    6.633536E+01   1.328E+11   6.457E+12   8.366E+13   1.898E+12   2.784E+12   2.045E+13   2.159E+13   3.694E+13
   591   882  3  -1    6.611273E+01   1.710E+10
   594   882  3  -1    6.508693E+01   4.889E+11
   595   882  3  -1    6.505852E+01   5.403E+12
   596   882  3  -1    6.425064E+01   1.259E+10
   597   882  3  -1    5.831412E+01   5.728E+08
   598   882  3  -1    5.828387E+01   5.478E+09
   600   882  3  -1    5.796717E+01   1.245E+11
   603   882  3  -1    5.791185E+01   6.684E+11
   604   882  3  -1    5.787497E+01   1.261E+10
   589   883  3  -1    6.634988E+01   9.791E+10   7.670E+12   3.364E+13   2.239E+13   1.690E+11   2.954E+12   2.057E+12   6.074E+12
   591   883  3  -1    6.612725E+01   2.019E+11
   594   883  3  -1    6.510145E+01   5.434E+10
   595   883  3  -1    6.507305E+01   6.548E+12
   596   883  3  -1    6.426517E+01   4.974E+11
   597   883  3  -1    5.832864E+01   7.645E+09
   598   883  3  -1    5.829839E+01   9.763E+10
   599   883  3  -1    5.826201E+01   1.780E+11
   600   883  3  -1    5.798169E+01   2.552E+11
   589   884  3  -1    6.635719E+01   2.397E+10   5.420E+12   9.870E+13   1.062E+13   1.171E+13   2.961E+13   4.292E+12   4.246E+13
   590   884  3  -1    6.632039E+01   3.032E+11
   591   884  3  -1    6.613456E+01   1.335E+11
   593   884  3  -1    6.512700E+01   4.427E+10
   594   884  3  -1    6.510876E+01   3.491E+12
   595   884  3  -1    6.508035E+01   8.262E+11
   596   884  3  -1    6.427247E+01   2.782E+11
   597   884  3  -1    5.833595E+01   1.185E+10
   598   884  3  -1    5.830570E+01   4.723E+10
   600   884  3  -1    5.798900E+01   4.020E+09
   602   884  3  -1    5.797546E+01   4.939E+10
   603   884  3  -1    5.793368E+01   1.675E+10
   587   885  3  -1    7.183925E+01   2.751E+09   2.030E+13   1.267E+14   4.277E+11   3.000E+12   5.189E+13   4.251E+13   2.887E+13
   588   885  3  -1    6.646267E+01   5.972E+10
   589   885  3  -1    6.639153E+01   1.020E+09
   590   885  3  -1    6.635474E+01   2.447E+10
   591   885  3  -1    6.616890E+01   7.288E+10
   592   885  3  -1    6.540136E+01   4.499E+13
   593   885  3  -1    6.516134E+01   3.112E+12
   594   885  3  -1    6.514310E+01   1.050E+12
   596   885  3  -1    6.430682E+01   8.224E+09
   597   885  3  -1    5.837029E+01   6.900E+10
   600   885  3  -1    5.802334E+01   4.441E+08
   601   885  3  -1    5.802185E+01   2.794E+11
   602   885  3  -1    5.800980E+01   2.725E+10
   603   885  3  -1    5.796802E+01   9.249E+09
   605   885  3  -1    5.714815E+01   1.662E+10
   587   886  3  -1    7.190530E+01   1.023E+10   1.363E+13   2.646E+12   6.613E+11   4.192E+11   1.199E+11   7.453E+11   7.002E+11
   588   886  3  -1    6.652872E+01   5.452E+10
   589   886  3  -1    6.645758E+01   6.167E+09
   590   886  3  -1    6.642079E+01   3.690E+09
   591   886  3  -1    6.623495E+01   1.122E+09
   592   886  3  -1    6.546741E+01   8.387E+10
   593   886  3  -1    6.522740E+01   8.173E+12
   594   886  3  -1    6.520916E+01   2.785E+12
   596   886  3  -1    6.437287E+01   3.797E+09
   597   886  3  -1    5.843634E+01   8.230E+10
   600   886  3  -1    5.808939E+01   5.193E+10
   601   886  3  -1    5.808791E+01   4.731E+10
   602   886  3  -1    5.807586E+01   1.082E+10
   603   886  3  -1    5.803407E+01   6.928E+10
   605   886  3  -1    5.721420E+01   1.134E+12
   590   887  3  -1    6.642689E+01   4.143E+10   6.423E+12   8.272E+13   3.893E+12   1.083E+12   2.872E+13   4.903E+13   7.100E+09
   593   887  3  -1    6.523350E+01   2.093E+12
   602   887  3  -1    5.808196E+01   7.150E+09
   589   888  3  -1    6.649150E+01   8.737E+09   4.192E+12   5.050E+13   1.271E+12   4.759E+11   2.022E+13   9.941E+11   2.754E+13
   590   888  3  -1    6.645471E+01   7.348E+08
   591   888  3  -1    6.626888E+01   5.336E+11
   593   888  3  -1    6.526132E+01   1.084E+11
   594   888  3  -1    6.524308E+01   6.372E+11
   595   888  3  -1    6.521467E+01   7.290E+10
   596   888  3  -1    6.440679E+01   2.601E+12
   597   888  3  -1    5.847027E+01   1.921E+09
   598   888  3  -1    5.844002E+01   6.649E+10
   600   888  3  -1    5.812331E+01   4.818E+10
   602   888  3  -1    5.810978E+01   1.668E+11
   587   889  3  -1    7.194158E+01   1.320E+10   1.582E+13   8.271E+13   1.272E+13   2.518E+12   3.116E+13   8.748E+12   2.756E+13
   588   889  3  -1    6.656500E+01   1.920E+09
   589   889  3  -1    6.649386E+01   3.279E+10
   590   889  3  -1    6.645707E+01   1.352E+10
   591   889  3  -1    6.627123E+01   5.451E+09
   592   889  3  -1    6.550369E+01   3.033E+09
   593   889  3  -1    6.526367E+01   4.226E+12
   594   889  3  -1    6.524543E+01   5.790E+12
   596   889  3  -1    6.440915E+01   8.964E+11
   597   889  3  -1    5.847262E+01   4.881E+09
   600   889  3  -1    5.812567E+01   7.936E+10
   601   889  3  -1    5.812418E+01   9.341E+10
   602   889  3  -1    5.811213E+01   7.758E+10
   603   889  3  -1    5.807035E+01   3.023E+09
   605   889  3  -1    5.725048E+01   3.324E+11
   595   890  3  -1    6.527997E+01   9.877E+11   1.278E+12   1.806E+13   1.346E+13   0.000E+00   9.058E+11   2.537E+12   1.163E+12
   598   890  3  -1    5.850532E+01   1.124E+10
   604   890  3  -1    5.809642E+01   5.009E+11
   589   891  3  -1    6.655966E+01   3.043E+11   3.498E+12   1.965E+14   4.631E+13   1.666E+13   2.219E+13   4.410E+13   6.725E+13
   591   891  3  -1    6.633703E+01   1.443E+11
   594   891  3  -1    6.531123E+01   1.622E+12
   595   891  3  -1    6.528282E+01   1.158E+12
   596   891  3  -1    6.447494E+01   2.794E+11
   597   891  3  -1    5.853842E+01   1.398E+11
   599   891  3  -1    5.847179E+01   3.129E+10
   603   891  3  -1    5.813615E+01   2.896E+11
   604   891  3  -1    5.809927E+01   2.442E+11
   599   892  3  -1    5.849907E+01   3.097E+09   4.297E+11   1.870E+12   0.000E+00   0.000E+00   0.000E+00   8.948E+11   9.749E+11
   604   892  3  -1    5.812655E+01   5.221E+11
   589   893  3  -1    6.661349E+01   6.185E+09   1.601E+13   3.559E+13   2.286E+13   1.172E+12   4.640E+12   5.717E+12   1.207E+12
   590   893  3  -1    6.657670E+01   1.348E+10
   591   893  3  -1    6.639086E+01   1.250E+10
   593   893  3  -1    6.538330E+01   1.940E+11
   594   893  3  -1    6.536506E+01   5.967E+10
   595   893  3  -1    6.533665E+01   9.837E+12
   596   893  3  -1    6.452877E+01   1.608E+12
   598   893  3  -1    5.856200E+01   8.935E+10
   602   893  3  -1    5.823176E+01   3.931E+10
   603   893  3  -1    5.818998E+01   2.780E+11
   588   894  3  -1    6.672411E+01   1.952E+11   1.560E+13   7.276E+13   1.391E+13   4.926E+12   2.060E+13   4.484E+12   2.884E+13
   589   894  3  -1    6.665297E+01   1.006E+10
   590   894  3  -1    6.661618E+01   7.126E+10
   591   894  3  -1    6.643034E+01   1.616E+09
   592   894  3  -1    6.566280E+01   1.129E+12
   593   894  3  -1    6.542279E+01   2.512E+12
   594   894  3  -1    6.540455E+01   3.703E+12
   596   894  3  -1    6.456826E+01   3.616E+12
   597   894  3  -1    5.863173E+01   1.759E+10
   600   894  3  -1    5.828478E+01   3.084E+10
   601   894  3  -1    5.828330E+01   3.177E+10
   602   894  3  -1    5.827124E+01   7.431E+10
   603   894  3  -1    5.822946E+01   2.047E+10
   605   894  3  -1    5.740959E+01   4.568E+11
   589   895  3  -1    6.666386E+01   1.250E+11   1.296E+13   4.963E+13   1.091E+13   3.237E+12   1.116E+13   1.437E+13   9.956E+12
   591   895  3  -1    6.644123E+01   5.932E+10
   594   895  3  -1    6.541543E+01   3.958E+11
   595   895  3  -1    6.538703E+01   1.187E+13
   596   895  3  -1    6.457915E+01   2.736E+11
   597   895  3  -1    5.864262E+01   1.196E+10
   598   895  3  -1    5.861237E+01   1.622E+10
   599   895  3  -1    5.857599E+01   1.049E+11
   600   895  3  -1    5.829567E+01   3.036E+11
   603   895  3  -1    5.824035E+01   1.396E+11
   589   896  3  -1    6.671434E+01   5.772E+08   1.964E+13   3.420E+13   4.880E+12   7.574E+11   1.395E+13   1.346E+13   1.155E+12
   590   896  3  -1    6.667755E+01   5.866E+09
   591   896  3  -1    6.649171E+01   7.491E+09
   593   896  3  -1    6.548415E+01   3.700E+12
   594   896  3  -1    6.546591E+01   7.143E+12
   595   896  3  -1    6.543751E+01   4.092E+12
   596   896  3  -1    6.462963E+01   4.184E+12
   597   896  3  -1    5.869310E+01   8.248E+10
   598   896  3  -1    5.866285E+01   8.052E+09
   600   896  3  -1    5.834615E+01   7.308E+10
   602   896  3  -1    5.833261E+01   1.611E+11
   603   896  3  -1    5.829083E+01   9.073E+10
   595   897  3  -1    6.550530E+01   1.074E+13   9.025E+12   1.754E+14   1.622E+14   0.000E+00   6.404E+12   5.922E+11   6.204E+12
   599   897  3  -1    5.869427E+01   1.826E+11
   604   897  3  -1    5.832175E+01   4.879E+11
   589   898  3  -1    6.681445E+01   1.452E+10   1.645E+13   5.680E+13   1.886E+13   1.519E+12   1.609E+13   4.394E+11   1.989E+13
   590   898  3  -1    6.677766E+01   6.608E+09
   591   898  3  -1    6.659182E+01   5.037E+08
   593   898  3  -1    6.558426E+01   4.948E+11
   594   898  3  -1    6.556602E+01   8.397E+12
   595   898  3  -1    6.553761E+01   5.198E+12
   596   898  3  -1    6.472973E+01   1.123E+11
   597   898  3  -1    5.879321E+01   3.580E+08
   598   898  3  -1    5.876296E+01   4.259E+10
   600   898  3  -1    5.844626E+01   2.241E+11
   602   898  3  -1    5.843272E+01   7.764E+10
   603   898  3  -1    5.839094E+01   1.288E+10
   587   899  3  -1    7.233421E+01   7.646E+09   2.809E+12   2.243E+14   1.326E+12   1.082E+13   7.751E+13   3.147E+13   1.031E+14
   588   899  3  -1    6.695763E+01   4.156E+11
   589   899  3  -1    6.688649E+01   3.792E+10
   591   899  3  -1    6.666386E+01   2.324E+10
   592   899  3  -1    6.589632E+01   1.580E+12
   593   899  3  -1    6.565630E+01   1.072E+11
   594   899  3  -1    6.563806E+01   4.188E+11
   596   899  3  -1    6.480178E+01   4.368E+11
   597   899  3  -1    5.886525E+01   2.485E+10
   600   899  3  -1    5.851830E+01   2.981E+09
   601   899  3  -1    5.851681E+01   1.797E+10
   602   899  3  -1    5.850476E+01   2.652E+11
   603   899  3  -1    5.846298E+01   1.100E+11
   605   899  3  -1    5.764311E+01   1.587E+10
   587   900  3  -1    7.239936E+01   6.658E+10   1.510E+13   1.411E+14   1.146E+13   6.809E+12   2.728E+13   3.246E+13   6.307E+13
   588   900  3  -1    6.702278E+01   7.973E+10
   589   900  3  -1    6.695165E+01   5.023E+10
   590   900  3  -1    6.691485E+01   8.052E+10
   591   900  3  -1    6.672902E+01   1.814E+10
   592   900  3  -1    6.596148E+01   1.902E+12
   593   900  3  -1    6.572146E+01   8.837E+12
   594   900  3  -1    6.570322E+01   1.382E+11
   596   900  3  -1    6.486693E+01   2.712E+12
   597   900  3  -1    5.893041E+01   6.672E+10
   600   900  3  -1    5.858345E+01   5.442E+10
   602   900  3  -1    5.856992E+01   1.921E+09
   603   900  3  -1    5.852814E+01   2.145E+11
   605   900  3  -1    5.770827E+01   2.169E+11
   589   901  3  -1    6.699431E+01   6.187E+11   5.497E+12   3.122E+14   8.437E+13   1.579E+12   3.005E+13   1.150E+14   8.119E+13
   591   901  3  -1    6.677168E+01   7.297E+10
   594   901  3  -1    6.574588E+01   3.060E+12
   595   901  3  -1    6.571747E+01   4.868E+10
   596   901  3  -1    6.490959E+01   3.657E+12
   597   901  3  -1    5.897307E+01   8.694E+10
   598   901  3  -1    5.894282E+01   2.528E+10
   599   901  3  -1    5.890644E+01   1.905E+10
   600   901  3  -1    5.862611E+01   5.381E+09
   603   901  3  -1    5.857079E+01   4.734E+09
   604   901  3  -1    5.853392E+01   2.844E+10
   589   902  3  -1    6.700793E+01   2.274E+11   8.005E+12   1.554E+14   8.283E+13   1.900E+12   9.790E+12   1.163E+13   4.929E+13
   594   902  3  -1    6.575950E+01   1.392E+11
   595   902  3  -1    6.573109E+01   1.967E+12
   596   902  3  -1    6.492321E+01   7.480E+12
   597   902  3  -1    5.898669E+01   6.442E+10
   598   902  3  -1    5.895644E+01   1.722E+11
   599   902  3  -1    5.892006E+01   3.076E+10
   600   902  3  -1    5.863973E+01   9.591E+09
   603   902  3  -1    5.858441E+01   4.656E+10
   604   902  3  -1    5.854754E+01   1.057E+11
   595   903  3  -1    6.574709E+01   2.972E+12   2.647E+12   5.196E+13   3.533E+13   0.000E+00   4.837E+12   6.921E+11   1.110E+13
   598   903  3  -1    5.897244E+01   1.196E+11
   599   903  3  -1    5.893606E+01   1.289E+11
   604   903  3  -1    5.856354E+01   1.130E+11
   589   904  3  -1    6.731812E+01   4.025E+10   1.135E+13   2.006E+14   9.386E+13   4.026E+12   5.740E+13   4.148E+12   4.114E+13
   591   904  3  -1    6.709549E+01   7.016E+10
   594   904  3  -1    6.606969E+01   1.434E+12
   595   904  3  -1    6.604129E+01   1.494E+12
   596   904  3  -1    6.523341E+01   1.171E+13
   597   904  3  -1    5.929688E+01   3.938E+10
   598   904  3  -1    5.926663E+01   1.482E+09
   599   904  3  -1    5.923025E+01   4.710E+10
   600   904  3  -1    5.894993E+01   8.599E+10
   603   904  3  -1    5.889461E+01   9.061E+09
   604   904  3  -1    5.885774E+01   1.794E+11
   593   905  3  -1    6.608869E+01   7.868E+09   8.719E+10   1.631E+13   2.500E+12   7.193E+10   4.022E+12   8.207E+12   1.508E+12
   602   905  3  -1    5.893715E+01   2.119E+10
   590   906  3  -1    6.730148E+01   3.756E+10   7.260E+12   3.667E+13   1.874E+12   5.844E+10   1.450E+13   1.175E+13   8.493E+12
   591   906  3  -1    6.711564E+01   3.496E+09
   593   906  3  -1    6.610808E+01   1.271E+12
   594   906  3  -1    6.608984E+01   1.861E+12
   595   906  3  -1    6.606143E+01   2.624E+11
   596   906  3  -1    6.525355E+01   3.958E+12
   597   906  3  -1    5.931703E+01   6.407E+10
   598   906  3  -1    5.928678E+01   6.204E+09
   600   906  3  -1    5.897008E+01   1.120E+10
   602   906  3  -1    5.895654E+01   1.265E+11
   603   906  3  -1    5.891476E+01   1.256E+11
   588   907  3  -1    6.742951E+01   7.936E+10   1.886E+12   3.149E+13   2.725E+11   1.628E+11   1.007E+13   1.909E+13   1.893E+12
   589   907  3  -1    6.735838E+01   6.621E+09
   590   907  3  -1    6.732158E+01   1.258E+10
   591   907  3  -1    6.713575E+01   9.290E+09
   593   907  3  -1    6.612819E+01   1.057E+12
   594   907  3  -1    6.610995E+01   6.604E+10
   596   907  3  -1    6.527366E+01   1.233E+10
   597   907  3  -1    5.933714E+01   5.607E+10
   600   907  3  -1    5.899019E+01   3.142E+10
   601   907  3  -1    5.898870E+01   6.172E+11
   602   907  3  -1    5.897665E+01   3.365E+10
   603   907  3  -1    5.893487E+01   1.270E+11
   605   907  3  -1    5.811500E+01   1.059E+11
   590   908  3  -1    6.736964E+01   3.926E+09   7.541E+12   4.975E+13   1.498E+13   9.447E+11   1.446E+13   1.763E+13   1.739E+12
   593   908  3  -1    6.617625E+01   2.510E+12
   602   908  3  -1    5.902471E+01   2.685E+08
   588   909  3  -1    6.755764E+01   7.057E+09   6.120E+12   5.712E+13   1.643E+13   1.211E+11   1.321E+13   2.905E+12   2.445E+13
   589   909  3  -1    6.748650E+01   1.445E+09
   591   909  3  -1    6.726387E+01   4.382E+09
   592   909  3  -1    6.649633E+01   3.657E+09
   593   909  3  -1    6.625632E+01   1.038E+12
   594   909  3  -1    6.623808E+01   1.788E+12
   596   909  3  -1    6.540179E+01   8.723E+11
   597   909  3  -1    5.946526E+01   5.400E+08
   600   909  3  -1    5.911831E+01   2.966E+10
   601   909  3  -1    5.911683E+01   7.298E+10
   602   909  3  -1    5.910477E+01   8.033E+09
   603   909  3  -1    5.906299E+01   1.507E+09
